source,destination,bitrate
23,16,200
23,19,50
12,3,400
15,33,200
23,7,400
35,29,200
3,26,50
22,11,50
8,34,50
28,16,100
9,23,50
16,23,400
26,30,100
30,13,200
28,26,400
30,3,200
24,2,200
0,3,400
18,4,200
10,13,100
23,26,400
17,5,200
32,10,50
5,18,200
1,32,200
24,6,100
34,16,200
19,27,100
32,11,200
10,6,200
7,27,200
23,35,100
27,34,400
25,28,400
32,30,100
21,30,50
14,6,100
19,13,400
0,13,400
21,10,200
26,18,50
36,29,50
23,3,400
3,30,400
15,21,100
1,23,100
23,6,400
2,13,50
30,34,100
28,35,400
29,25,100
32,31,50
32,30,100
11,28,100
30,9,400
12,7,200
8,11,400
5,12,400
32,10,200
35,23,400
9,30,200
19,11,200
18,8,400
25,23,50
4,23,400
5,1,50
2,6,400
8,16,100
36,34,50
20,31,400
12,13,400
29,15,200
6,10,400
30,14,400
3,5,400
27,22,50
26,27,100
9,8,50
3,18,200
22,21,200
33,19,100
19,14,100
19,3,100
17,21,200
20,1,100
19,14,50
34,23,50
10,19,400
21,35,100
19,26,50
31,5,50
33,31,200
23,32,200
22,33,100
25,23,100
13,3,100
35,4,100
20,26,400
14,8,50
23,3,400
31,18,50
29,35,100
19,28,200
15,13,100
10,24,100
19,6,400
19,11,100
18,2,400
16,14,400
29,10,200
3,14,200
34,22,200
14,17,100
12,25,100
24,30,200
23,21,100
22,3,400
20,24,50
33,5,200
13,1,200
0,6,100
8,3,50
28,26,400
25,13,50
24,12,200
8,30,100
24,2,400
24,26,50
24,6,100
4,17,200
15,16,200
30,21,400
14,9,200
29,36,50
16,26,50
8,18,100
18,2,200
9,11,50
13,29,400
36,26,400
17,18,400
22,34,200
31,18,200
26,9,400
29,9,50
27,29,100
8,5,100
11,14,100
6,33,100
23,19,100
5,23,200
18,4,50
26,5,400
31,30,100
0,29,400
23,0,100
8,2,100
25,17,50
8,3,100
12,8,50
31,26,50
36,20,200
5,18,100
13,29,400
22,24,400
15,19,50
18,19,200
8,18,400
11,14,100
4,17,100
5,29,100
11,18,400
6,27,50
5,11,100
24,35,400
8,33,400
2,33,400
3,21,50
28,20,50
31,0,100
26,14,400
7,13,200
13,24,100
3,15,400
14,8,400
28,27,400
15,5,100
35,22,400
0,25,200
29,7,50
2,15,200
22,36,200
5,10,400
25,32,200
27,30,400
24,10,400
16,34,50
23,0,400
30,24,100
6,35,50
11,21,400
21,25,100
26,9,100
31,36,50
13,25,100
31,35,200
11,17,200
5,10,400
17,26,50
22,31,200
32,1,200
34,24,200
12,25,100
0,7,400
32,19,100
1,30,200
3,23,200
35,24,200
9,35,200
10,35,100
2,34,200
36,17,200
2,6,100
26,33,400
27,12,400
6,29,50
25,5,200
14,29,50
34,36,200
10,15,400
26,15,50
3,2,100
33,18,100
0,10,100
9,4,100
6,28,50
14,15,50
15,29,200
24,16,400
4,16,200
34,32,400
0,23,400
36,2,200
29,14,50
5,6,100
0,1,200
7,23,50
