source,destination,bitrate
3,34,100
43,42,100
13,19,50
21,23,200
14,39,100
9,10,100
26,47,400
48,27,200
1,3,100
13,27,100
17,44,400
38,47,200
35,26,200
11,34,400
42,10,400
40,3,400
48,20,100
24,9,200
30,7,50
31,46,200
16,28,50
34,18,50
28,33,50
16,31,50
15,5,200
30,11,400
29,37,50
44,34,100
31,30,100
5,9,200
21,17,50
28,22,200
3,31,400
32,36,100
34,40,400
28,42,400
26,4,400
32,4,200
32,7,50
33,2,400
26,34,400
8,45,100
4,13,100
43,35,200
38,9,200
8,0,400
25,23,400
38,1,100
32,33,100
32,17,100
46,47,200
9,19,100
3,38,200
22,5,50
35,38,200
22,11,50
11,46,100
36,12,200
20,11,100
27,26,100
19,28,400
40,8,50
19,25,400
6,30,200
37,25,100
8,41,400
17,45,400
19,29,50
34,32,50
24,25,100
27,15,50
40,14,400
36,38,400
49,48,50
45,11,400
36,6,400
14,23,200
30,7,100
31,47,50
20,11,200
0,8,200
17,12,400
18,12,200
5,2,400
19,25,400
42,45,50
22,10,50
4,30,400
28,25,100
28,22,200
15,4,100
18,39,200
31,9,50
36,4,100
26,30,50
10,4,200
37,35,50
32,24,100
39,8,200
1,9,50
13,5,100
19,28,50
37,38,100
11,31,50
32,3,100
26,13,50
3,24,400
44,19,100
8,43,50
40,6,100
24,43,100
27,16,400
42,48,400
4,46,50
32,21,100
36,27,100
0,9,100
23,38,100
35,41,400
23,49,50
16,24,200
39,32,400
48,20,100
12,35,200
46,12,100
31,28,400
0,46,400
40,38,100
9,16,50
45,14,50
44,28,400
20,10,50
25,48,50
38,20,200
37,20,100
44,35,50
24,29,200
46,22,200
30,32,200
49,13,100
11,42,100
43,5,200
14,39,200
17,32,50
20,47,200
15,16,50
21,9,100
34,23,100
0,33,50
5,29,400
4,42,200
0,44,400
48,49,50
44,43,100
15,7,200
11,38,200
22,35,100
23,17,100
20,27,400
40,31,100
4,10,200
14,20,400
0,31,200
49,9,100
8,45,200
4,24,400
39,48,100
39,40,100
40,12,50
36,8,50
47,39,200
26,42,400
49,20,50
14,26,200
28,9,200
38,22,50
19,29,50
11,14,400
47,12,200
41,21,200
49,25,50
34,40,200
21,16,400
8,41,400
13,37,50
21,2,100
39,13,50
33,19,50
47,37,200
42,16,400
20,18,50
39,18,50
40,38,200
35,23,200
13,20,50
13,38,50
11,30,200
39,15,200
2,45,200
43,20,200
10,3,400
20,41,100
47,2,200
40,13,100
9,2,100
37,40,100
24,27,400
19,45,100
40,42,100
12,37,100
19,16,50
30,49,100
39,29,100
6,23,400
41,12,200
3,45,200
8,16,100
20,43,400
17,6,400
32,3,50
39,29,100
46,6,100
39,3,200
16,40,200
35,14,200
27,2,400
24,25,200
28,46,400
34,20,50
5,39,100
43,6,200
10,34,200
16,22,400
27,35,200
13,1,200
46,12,100
37,13,400
17,0,50
25,37,400
2,34,400
35,10,400
37,20,400
30,18,400
32,23,100
21,5,200
38,47,200
26,41,400
35,17,100
29,34,200
11,31,50
26,21,200
19,35,400
27,9,200
48,14,50
3,35,50
28,13,200
16,41,200
39,3,400
36,45,100
6,10,50
38,1,100
47,16,50
9,25,400
40,24,200
35,49,200
46,11,50
2,13,100
47,2,50
0,41,400
47,14,200
45,5,100
47,35,400
39,33,100
3,49,50
11,7,200
34,21,50
2,42,50
44,31,400
27,22,100
38,35,50
40,41,200
37,40,400
7,11,400
39,14,100
48,37,50
32,21,50
12,7,400
32,24,50
8,17,100
10,37,200
35,12,400
37,27,100
21,36,400
5,48,50
26,14,100
34,8,200
17,7,200
18,46,50
38,11,400
35,43,100
18,34,400
15,25,100
9,32,400
42,31,50
23,3,100
18,20,100
14,7,400
34,19,50
26,5,400
48,20,200
35,14,200
7,3,200
40,44,100
18,28,200
21,19,100
1,14,50
33,30,50
9,17,400
27,37,100
3,15,100
2,43,400
42,44,50
6,17,200
15,44,50
27,42,50
35,41,100
26,33,400
26,28,50
18,43,100
32,27,400
28,31,200
23,6,400
10,43,200
43,38,400
31,45,100
7,20,400
34,48,50
13,29,400
17,47,100
20,44,100
40,35,50
39,10,400
22,3,400
49,4,100
