source,destination,bitrate
33,21,200
19,28,400
18,20,400
20,29,200
10,15,200
18,23,400
4,26,200
35,20,100
14,30,400
13,23,50
2,15,50
25,15,50
12,25,100
13,33,50
3,19,50
11,28,50
26,7,200
15,19,400
13,26,50
18,0,50
4,1,400
33,13,200
31,7,50
14,36,200
34,26,400
18,11,100
29,13,400
11,22,100
17,27,200
24,19,50
14,13,400
3,18,400
25,16,50
29,34,200
15,5,200
11,10,50
25,8,50
1,15,200
6,9,400
13,16,200
25,28,400
5,33,100
31,30,200
19,0,400
9,3,100
18,24,50
7,24,200
0,33,100
10,3,400
16,32,400
31,0,50
3,34,200
4,26,50
16,7,100
36,1,50
33,5,200
21,13,50
11,27,50
9,18,50
11,26,100
2,32,100
21,31,200
8,25,400
16,8,50
30,15,100
10,28,50
29,30,200
15,30,50
16,22,400
32,23,100
29,8,200
36,14,200
17,1,100
13,10,400
0,16,50
4,22,400
22,29,400
32,34,400
3,34,200
4,29,200
27,29,200
15,20,400
30,14,200
34,10,100
5,28,400
7,36,400
5,36,400
16,30,100
11,23,100
27,36,100
3,24,400
11,31,400
33,36,100
23,29,400
0,5,200
9,29,50
18,22,200
26,33,400
3,19,50
24,17,100
7,19,400
24,8,400
1,7,400
4,26,200
17,3,50
7,30,200
23,10,200
29,19,400
36,1,400
15,34,200
16,25,400
7,4,50
23,33,400
19,24,400
23,3,100
35,2,100
11,16,50
29,18,100
28,11,200
0,21,100
36,7,50
0,23,100
28,17,100
21,27,100
24,34,50
0,27,50
29,0,50
3,1,200
30,17,400
3,17,200
19,14,100
8,11,100
29,23,200
17,6,50
36,16,400
12,9,100
26,0,50
4,25,50
27,2,100
8,22,50
28,33,100
20,16,100
3,30,50
1,17,400
36,17,50
0,29,400
18,35,200
14,24,200
13,21,400
12,24,400
33,20,50
29,20,200
12,3,200
19,27,100
28,3,50
18,28,100
11,5,200
5,10,200
33,5,200
9,27,400
12,8,200
9,2,100
1,9,400
20,21,50
1,0,50
7,27,400
12,15,50
19,1,50
32,17,400
4,10,400
16,8,200
18,11,100
3,10,200
10,6,100
31,19,100
1,24,200
19,18,50
32,18,400
36,5,50
21,24,200
32,9,200
29,1,200
29,36,400
26,19,100
2,27,100
0,4,200
18,3,400
10,9,200
18,2,100
18,1,50
7,17,400
25,19,100
35,4,400
29,8,200
27,10,200
9,35,50
27,10,400
15,0,50
3,34,400
18,8,50
20,31,100
20,2,200
5,14,400
22,12,200
34,33,400
29,1,50
1,17,50
29,18,200
36,34,400
8,20,50
33,17,400
4,5,200
7,10,400
7,13,400
3,27,200
1,16,200
4,25,400
18,27,400
7,25,400
34,21,200
14,22,100
1,28,200
28,12,50
27,15,100
5,18,400
18,5,100
0,12,50
9,20,100
2,30,100
20,24,400
33,24,50
21,2,200
16,4,400
23,35,200
28,6,200
25,16,100
22,0,200
3,2,100
34,26,200
7,9,200
26,19,400
28,32,100
21,13,400
29,22,100
3,27,200
24,28,400
27,19,50
25,36,200
23,35,200
26,23,400
30,3,50
11,6,400
20,23,200
24,35,100
7,8,200
26,0,400
2,0,100
27,30,50
24,34,400
32,2,50
31,23,400
33,23,400
28,20,100
4,25,50
31,29,400
11,30,100
20,10,400
11,36,50
22,7,200
19,23,400
35,1,200
25,9,400
16,27,100
29,2,50
15,28,100
4,29,50
3,2,100
4,8,400
15,26,50
16,26,50
10,35,400
36,10,50
17,6,50
2,34,50
13,32,100
5,20,50
30,1,100
31,28,50
19,13,50
3,25,50
8,11,100
10,0,50
4,0,50
15,8,50
35,14,200
34,25,50
11,25,400
29,8,100
11,30,100
11,28,50
23,25,200
13,28,200
3,20,400
34,17,400
22,34,200
22,12,400
21,31,200
0,15,400
31,0,50
18,10,400
6,14,50
0,24,400
26,35,400
34,11,50
13,18,100
35,18,50
23,17,100
1,6,50
18,7,50
16,31,200
32,1,200
12,7,200
29,26,100
14,18,50
0,32,400
29,12,400
8,12,200
24,26,400
18,4,100
21,8,400
1,35,400
16,21,400
21,35,200
24,14,100
6,7,100
28,24,200
30,24,100
2,1,100
4,32,50
5,32,50
12,30,200
21,11,50
6,2,50
36,28,200
28,1,200
31,19,200
11,35,100
20,30,200
30,23,200
27,25,50
31,9,100
29,21,400
26,5,50
22,8,100
9,14,400
13,32,200
7,16,400
14,22,200
17,24,400
28,29,50
6,21,50
0,1,400
17,35,100
25,9,50
8,4,200
17,22,200
24,20,400
19,2,100
22,32,50
2,21,100
19,35,400
28,5,50
35,24,100
12,20,200
16,5,200
5,33,400
4,29,200
23,16,50
7,14,50
9,32,400
20,24,400
12,28,100
3,35,50
16,20,200
2,29,50
15,32,200
5,31,200
24,17,200
10,28,50
13,27,100
4,0,100
26,36,200
13,34,50
15,36,100
26,12,200
28,12,100
31,15,50
10,23,50
23,10,50
29,0,400
15,32,50
27,9,50
34,27,400
32,36,50
33,18,50
2,32,50
32,10,50
28,15,400
1,0,400
34,16,50
5,27,200
21,8,100
19,16,50
13,34,100
36,3,100
28,9,50
35,24,50
16,11,200
15,33,400
21,18,200
25,7,400
27,35,50
13,14,100
11,15,100
32,2,50
24,32,50
16,20,50
2,6,400
18,22,200
8,0,50
34,5,100
31,7,100
3,7,200
28,24,100
12,32,50
35,3,200
10,2,200
33,5,50
21,34,200
1,22,50
33,13,100
15,6,200
2,1,100
30,1,50
25,11,400
18,30,100
23,19,200
18,17,100
32,26,50
4,9,100
29,15,400
7,25,400
31,4,50
25,10,400
26,21,50
34,18,400
20,1,100
12,15,50
8,12,400
0,33,50
5,24,100
11,17,400
7,36,200
8,1,100
36,8,50
18,15,200
15,36,400
3,16,200
10,36,50
23,28,400
23,25,50
25,6,400
26,2,50
25,24,400
25,15,100
5,6,100
34,7,50
29,31,100
34,21,200
11,26,400
6,18,50
33,24,50
3,22,50
5,36,100
2,24,50
30,11,200
12,36,50
2,10,100
24,6,50
0,10,100
29,8,400
29,19,50
29,14,200
9,5,100
18,11,100
25,34,100
8,28,400
17,5,200
20,35,100
13,15,100
29,0,50
0,15,200
5,25,50
34,20,50
33,13,100
20,36,50
16,33,100
5,13,100
33,11,400
27,30,50
3,34,200
19,4,100
1,29,50
26,33,200
5,29,100
5,29,200
31,34,400
20,22,400
4,17,100
4,13,200
23,13,50
5,3,100
0,9,400
6,4,200
26,7,400
0,35,50
19,2,100
0,3,100
9,35,100
33,17,100
33,21,200
23,0,100
22,28,50
34,24,100
23,24,400
35,7,200
33,30,400
1,33,200
31,34,200
23,31,100
7,1,50
34,4,400
1,10,400
26,19,50
2,15,400
20,23,400
16,33,100
26,28,400
28,0,200
10,15,50
11,1,50
34,14,400
19,13,50
9,10,400
6,21,100
27,20,50
14,29,100
1,18,100
28,7,50
35,23,200
29,20,50
26,24,400
13,24,50
7,12,200
4,5,100
11,12,100
0,2,400
28,2,50
36,29,50
10,2,50
14,30,200
25,27,100
33,21,400
25,21,200
25,22,200
7,5,100
20,10,100
24,27,400
3,0,50
15,14,100
22,3,100
1,24,200
15,35,100
10,14,50
27,4,50
5,28,50
22,35,200
10,3,400
20,4,200
18,35,100
14,36,400
17,21,400
30,29,100
34,2,400
12,15,100
3,1,50
8,31,50
0,6,100
5,14,400
35,26,400
5,20,400
32,15,400
1,16,50
0,1,200
19,26,200
35,30,50
2,30,50
17,25,200
17,27,50
28,1,400
12,1,400
16,26,400
30,4,50
0,16,100
14,7,200
13,33,400
24,5,50
21,18,100
22,27,100
33,7,50
2,23,400
34,27,100
24,27,50
34,23,50
21,9,200
1,8,200
35,24,200
1,7,200
5,15,100
16,14,200
1,8,50
29,9,200
0,13,400
23,25,100
35,15,200
32,16,100
31,7,50
22,2,50
8,21,400
20,8,50
31,26,50
10,34,200
7,8,200
36,22,400
28,2,100
35,2,400
8,11,100
29,34,100
16,7,400
23,27,200
11,22,100
3,28,100
11,35,50
13,12,200
24,18,400
23,27,400
16,34,200
4,17,400
7,13,100
35,24,50
29,23,50
4,3,200
2,9,400
33,20,50
22,32,100
29,32,50
14,36,200
30,19,50
11,4,50
23,13,200
29,9,100
24,20,200
34,32,100
20,5,200
32,13,200
20,15,50
7,11,50
12,22,50
34,15,100
17,32,50
31,0,50
34,9,100
9,22,400
16,30,50
19,22,200
1,20,100
32,34,50
36,33,50
36,28,400
29,19,50
22,28,50
13,6,200
34,26,200
5,19,50
13,31,400
2,3,200
13,0,100
30,11,50
6,24,200
31,19,200
0,31,100
1,33,100
17,1,200
16,32,200
7,16,50
19,15,400
30,14,400
0,9,200
27,11,100
26,13,100
6,15,200
6,23,100
17,18,100
9,23,200
14,17,50
4,32,200
29,3,200
32,11,200
8,21,100
27,35,200
30,21,200
28,7,100
7,26,100
10,36,50
10,23,400
3,27,100
30,23,50
19,32,200
15,12,200
4,22,50
28,16,100
11,3,50
7,28,50
35,34,200
27,28,200
27,23,200
4,12,200
25,17,400
34,21,100
27,12,50
33,9,100
9,26,400
2,22,400
20,27,200
28,16,50
29,10,100
21,33,100
0,15,50
33,7,200
2,5,100
2,24,200
23,5,400
27,13,400
31,34,50
17,29,50
30,32,200
36,9,200
1,4,200
14,3,400
18,23,400
17,2,50
36,2,50
15,23,50
13,2,100
15,30,100
9,17,50
22,16,100
35,14,50
24,21,50
26,23,400
31,1,50
32,28,50
28,29,100
27,30,100
22,0,400
28,9,400
10,16,100
10,15,200
36,28,200
7,4,50
12,9,400
35,7,100
36,5,200
19,13,200
26,0,200
22,4,200
21,31,400
9,23,100
35,25,50
17,25,400
14,7,100
8,23,200
8,21,100
25,4,50
23,3,200
27,22,400
12,22,400
11,35,400
5,26,50
32,12,50
2,27,50
26,5,200
19,35,400
5,19,100
4,13,100
16,3,200
34,7,200
5,2,400
2,6,200
22,17,400
21,13,200
14,12,100
29,14,200
22,33,50
23,17,100
34,22,400
10,5,400
17,30,200
6,32,50
12,20,200
25,9,50
28,17,400
12,31,400
5,3,400
22,24,100
3,0,400
3,26,400
29,27,400
3,17,50
16,9,400
27,18,50
15,8,50
34,33,50
3,25,50
13,21,50
9,5,50
5,1,400
32,33,400
27,31,50
4,8,50
21,18,400
10,19,50
8,35,400
9,19,200
17,19,200
35,6,100
4,9,200
4,36,50
28,35,100
25,19,100
1,6,200
0,16,200
12,29,400
8,19,400
27,3,400
11,2,100
35,6,50
23,27,200
16,31,200
11,14,100
4,31,50
35,9,400
8,36,100
2,14,100
19,11,100
25,23,100
11,3,200
7,36,400
29,36,100
16,9,100
9,20,200
16,2,100
6,16,50
1,30,100
18,33,400
3,21,200
8,11,200
33,23,400
18,28,100
30,26,400
13,18,100
31,16,400
28,2,100
13,9,400
17,26,200
33,20,50
3,30,200
11,16,50
26,18,200
34,30,200
8,29,50
1,30,400
36,15,400
35,32,100
2,19,200
21,9,200
33,6,50
5,19,400
26,17,100
30,17,400
36,12,50
35,28,400
22,0,200
21,16,200
0,29,100
26,14,200
24,33,50
16,11,200
1,21,400
22,2,200
15,19,400
2,19,50
25,27,200
22,21,200
11,27,50
19,2,50
9,15,400
13,31,50
25,23,100
32,23,50
25,19,50
7,35,50
0,3,50
21,13,50
12,27,100
31,11,400
17,32,50
0,24,400
4,15,400
5,30,100
5,19,100
10,5,400
15,8,200
27,34,200
29,36,50
18,2,50
19,26,400
16,21,50
28,1,50
14,20,50
13,1,100
28,13,400
13,19,100
5,3,50
30,8,100
11,32,100
21,24,200
7,24,100
28,13,50
25,17,400
13,4,200
10,19,50
24,36,50
14,21,100
3,16,400
0,31,50
26,28,50
1,31,50
33,25,200
32,4,50
28,27,50
17,28,400
32,1,50
22,7,400
27,15,400
25,3,100
2,16,50
21,17,200
13,10,100
5,4,100
31,14,50
30,28,200
8,31,50
20,27,50
15,23,100
22,9,400
16,12,400
0,25,100
13,12,50
