source,destination,bitrate
30,27,200
10,2,50
21,36,200
14,29,400
0,25,50
18,36,100
23,11,200
20,22,200
36,26,200
28,4,100
36,8,400
14,31,100
31,28,400
34,25,100
34,14,50
23,22,50
29,10,200
0,3,400
2,17,200
29,20,50
35,29,100
31,18,400
14,24,100
3,10,400
21,34,200
12,22,50
26,20,200
21,22,50
26,16,50
32,12,50
27,0,200
33,17,50
16,4,50
10,11,100
26,25,400
13,7,200
32,18,200
12,10,400
20,24,50
21,36,200
24,28,100
7,10,200
19,27,200
6,9,200
28,22,400
18,36,100
3,29,200
25,35,200
31,28,200
11,10,400
10,28,100
10,2,50
12,23,100
18,26,50
5,32,400
16,33,400
12,24,400
32,29,400
31,10,400
36,22,200
25,22,200
25,5,400
11,12,100
11,21,200
17,1,100
32,14,100
21,24,50
16,32,100
35,28,400
12,11,100
5,22,100
22,3,100
6,27,100
32,15,100
1,19,400
7,31,400
15,32,100
30,35,100
20,13,400
31,9,400
3,34,200
12,3,50
27,14,200
25,3,400
13,3,400
29,20,400
10,26,50
16,19,400
35,25,100
33,14,400
33,30,400
29,0,200
5,16,200
15,3,400
26,21,200
13,15,200
25,16,100
22,20,200
8,7,200
6,1,400
10,33,100
25,1,100
18,36,50
27,28,100
19,20,50
24,23,50
6,29,200
10,25,200
8,31,400
3,14,50
29,26,400
34,21,200
4,12,50
23,28,100
28,7,50
15,23,200
31,16,50
30,19,50
0,18,50
6,29,200
25,32,400
0,29,400
15,16,400
3,23,200
20,6,400
20,27,200
10,32,100
25,6,400
29,17,50
8,33,200
8,16,200
3,28,400
15,16,200
35,22,100
32,4,200
30,34,200
18,17,50
28,35,400
30,1,50
16,20,200
31,22,100
17,6,50
32,27,200
22,13,400
21,29,100
28,25,400
15,9,50
2,26,100
22,7,50
21,1,50
29,8,100
10,11,200
28,36,100
31,23,100
22,18,100
27,35,50
2,19,50
36,29,100
35,16,100
6,28,50
31,16,400
24,20,100
33,5,200
28,13,400
23,4,50
22,0,400
0,26,400
11,35,400
17,4,100
19,25,400
25,14,400
14,32,200
14,11,50
15,10,50
30,18,100
5,15,400
21,19,400
6,31,200
14,19,400
5,13,100
5,31,400
35,3,400
7,9,200
31,8,50
21,32,200
30,2,400
6,26,400
35,19,400
4,12,200
32,14,100
28,8,100
11,25,50
21,13,400
19,4,200
27,26,200
23,30,200
13,5,50
25,20,100
30,14,200
8,29,100
9,2,50
17,8,200
36,0,50
11,33,50
13,12,50
22,4,50
10,5,200
21,16,400
32,0,400
27,13,100
33,20,200
34,21,100
22,25,400
28,25,200
10,21,100
18,15,50
30,11,100
24,25,400
0,25,100
2,10,200
5,21,100
0,20,400
9,15,50
8,10,100
27,26,400
18,36,400
35,15,100
14,32,100
1,14,200
36,21,50
36,24,400
9,16,200
14,36,100
7,2,200
14,18,200
5,3,400
29,7,200
1,4,400
3,4,200
28,17,100
23,21,400
18,9,400
32,31,100
29,14,200
9,17,400
27,32,50
32,31,100
15,32,400
15,10,50
9,28,400
19,13,400
13,3,50
6,30,100
9,26,400
5,2,200
15,1,200
33,9,50
19,24,400
0,31,50
1,20,50
12,29,200
8,30,400
5,16,100
20,8,50
23,32,50
20,24,100
2,30,100
13,0,50
29,10,200
21,27,50
11,5,100
6,4,100
14,29,200
10,23,200
33,2,100
26,27,50
19,33,200
36,1,400
11,13,200
34,32,200
1,8,200
36,1,100
21,2,400
34,2,50
28,4,200
29,24,400
2,21,50
9,18,400
31,19,400
12,20,200
6,30,400
16,12,50
32,23,100
7,29,100
2,16,50
18,7,50
9,22,50
9,35,50
1,2,400
6,3,400
12,10,100
32,13,400
32,31,100
6,36,200
0,26,100
20,8,400
29,20,100
12,11,200
23,18,400
1,10,100
15,9,100
24,33,200
25,10,200
30,35,400
21,8,50
35,5,200
24,1,50
30,20,100
16,19,50
6,16,50
30,19,50
30,7,200
18,30,50
22,13,200
22,10,100
33,31,50
3,17,200
12,36,400
10,16,400
34,16,200
35,0,200
30,22,100
35,8,50
12,5,100
34,23,200
35,31,400
8,1,100
21,25,50
18,20,50
30,8,100
3,9,50
21,35,400
13,30,400
11,18,100
6,29,400
32,5,400
32,13,200
34,20,100
35,14,200
19,22,200
13,17,50
6,0,100
33,15,200
22,1,400
5,21,200
21,33,200
8,9,200
5,34,200
23,33,400
24,13,50
18,20,200
2,25,400
16,23,200
20,27,50
19,5,200
23,35,100
3,19,50
9,27,50
9,0,400
18,22,50
11,12,50
13,31,50
5,2,200
21,36,50
16,15,400
19,31,100
19,15,100
1,26,50
27,17,100
23,8,400
20,0,50
21,29,200
14,26,50
0,36,400
23,8,200
10,1,100
12,32,100
33,6,200
20,16,50
15,36,400
0,31,200
5,12,50
10,26,400
23,29,100
0,28,50
22,29,200
3,32,200
34,30,100
35,2,200
18,7,50
25,35,50
32,15,200
13,2,50
21,25,200
17,26,400
36,10,200
34,25,100
11,29,100
3,22,100
11,24,200
15,5,400
10,18,50
18,32,100
35,28,200
9,34,50
11,15,200
3,25,400
18,36,50
7,2,200
3,6,50
33,17,200
10,1,50
29,32,200
8,29,50
34,22,50
34,17,200
27,15,200
21,4,100
33,14,400
19,10,100
9,7,100
19,35,200
15,13,400
12,36,400
31,21,400
17,32,200
14,30,100
29,11,400
33,4,200
0,13,400
14,9,50
36,15,200
2,8,100
13,16,200
35,20,50
17,5,400
25,36,400
11,24,50
8,5,400
26,14,200
26,5,100
11,19,100
5,24,200
19,9,400
36,19,400
10,5,50
1,8,100
1,29,100
6,25,200
23,6,50
0,19,50
31,26,200
21,3,200
34,29,200
5,22,100
20,4,400
20,4,50
10,18,400
7,9,200
8,28,50
31,18,100
6,22,50
17,4,100
6,21,200
10,28,50
30,6,100
15,30,100
26,29,400
12,22,400
13,29,100
20,17,400
9,11,50
12,30,400
35,28,100
6,11,400
27,11,50
20,28,200
17,14,400
8,15,400
19,1,200
11,18,200
12,17,400
20,14,200
17,1,400
36,35,400
9,19,200
7,4,50
20,24,50
31,11,400
23,1,50
19,5,400
11,15,100
20,6,400
31,20,400
9,24,200
17,18,100
18,29,200
8,21,100
15,12,100
20,15,50
31,23,200
18,35,400
26,25,200
23,18,400
14,29,50
8,13,200
32,27,100
5,22,400
9,36,200
6,1,400
10,25,200
25,13,100
35,26,100
20,34,50
0,20,200
25,10,400
27,35,50
17,32,200
18,29,100
1,7,400
16,29,200
25,6,50
33,30,200
3,0,100
14,18,200
10,6,100
21,14,50
0,14,100
13,36,50
16,33,200
3,22,200
23,5,400
8,12,100
5,0,50
11,3,50
33,14,400
25,4,400
32,16,400
19,0,400
5,1,50
8,28,50
32,15,200
16,10,200
34,13,100
36,4,50
7,29,50
26,4,200
22,23,200
31,14,100
27,32,50
15,8,400
5,21,50
18,5,400
21,17,50
36,30,100
9,24,400
35,16,200
3,8,200
33,31,200
20,9,400
20,18,100
34,36,200
29,0,100
18,22,50
14,36,200
34,28,400
19,24,400
11,36,400
10,33,400
5,4,100
33,28,400
30,25,50
35,32,200
19,34,50
1,9,100
24,8,200
26,24,200
7,23,100
25,15,400
12,23,200
15,0,100
12,26,200
23,30,400
30,34,50
35,27,200
20,28,50
24,9,200
5,33,400
20,25,50
31,30,200
3,14,100
24,19,50
3,4,200
35,16,200
8,35,50
21,27,100
35,3,100
25,35,200
20,29,400
17,19,100
6,21,50
12,36,200
34,22,200
4,18,100
34,0,50
29,13,50
26,25,100
3,31,100
18,22,50
0,5,400
2,12,50
0,14,100
33,26,50
3,13,50
15,0,100
4,36,400
0,18,50
33,34,200
11,6,100
8,31,100
18,33,100
12,26,100
28,36,400
7,10,400
12,1,200
6,0,50
28,3,100
13,24,50
5,35,200
36,8,100
12,17,200
33,19,50
15,18,100
9,5,50
5,15,100
32,36,100
10,21,200
16,29,400
13,24,50
13,19,400
0,33,400
21,2,50
2,28,200
30,22,200
28,0,200
19,20,50
0,3,400
26,8,100
0,34,100
32,34,200
26,14,100
25,1,50
28,15,400
10,8,200
20,3,100
13,17,200
28,24,50
13,25,50
35,9,100
11,7,50
7,0,50
0,20,50
15,20,50
5,26,50
13,12,100
23,31,400
35,12,100
11,12,50
21,19,50
32,20,200
2,0,50
17,10,100
6,25,200
9,14,50
10,24,50
23,5,200
17,18,100
6,30,200
11,31,50
9,25,50
20,31,100
32,35,50
21,5,50
6,12,200
13,17,50
20,18,50
33,14,400
19,30,50
12,31,50
5,27,400
17,32,50
36,20,50
25,11,50
14,33,100
18,15,200
20,27,400
32,0,100
8,9,200
6,4,200
19,30,200
19,21,50
23,31,50
18,10,400
29,3,100
12,4,50
4,21,200
10,3,200
23,34,50
12,4,50
34,23,100
31,17,400
16,14,200
20,35,50
23,19,100
10,6,400
32,7,100
17,21,100
28,19,400
30,36,200
35,32,50
28,5,50
25,8,200
13,15,400
21,22,200
22,35,50
26,9,200
14,30,400
13,18,400
21,13,50
27,14,50
32,24,400
14,1,400
28,15,200
1,26,400
21,16,400
24,36,200
4,15,400
12,31,50
22,20,100
23,6,400
22,28,200
30,21,400
20,25,400
1,14,400
31,25,50
4,5,200
2,6,400
10,22,50
7,35,200
26,14,50
6,9,200
0,5,100
14,9,100
27,10,200
27,24,400
10,16,50
19,15,400
24,31,50
16,17,400
36,26,50
14,8,100
33,24,50
19,3,200
0,20,100
22,5,200
25,17,50
25,2,100
21,15,100
30,34,100
7,29,400
7,24,400
12,16,200
17,1,200
14,35,50
4,32,200
24,34,50
4,16,400
1,35,50
6,5,400
10,35,200
13,16,200
7,29,200
25,34,400
1,13,200
27,19,400
21,27,50
29,0,100
15,5,400
22,6,100
5,23,50
20,30,400
0,10,50
3,26,50
5,24,400
12,4,400
4,3,200
36,8,50
33,29,200
17,14,400
8,35,50
30,1,200
16,28,400
27,0,200
1,31,400
36,7,100
24,25,50
28,5,50
26,36,200
0,19,200
7,20,200
35,2,50
7,28,50
26,32,200
9,19,200
20,19,400
14,7,100
35,18,100
23,6,100
8,1,200
25,4,400
5,30,200
36,1,100
30,5,400
8,0,400
7,5,400
0,23,50
35,8,100
7,0,100
6,0,50
3,14,100
30,24,100
3,0,400
4,32,50
21,13,400
34,33,50
0,21,100
27,2,400
0,32,200
4,36,400
23,0,200
5,13,400
18,28,200
2,26,200
36,21,50
21,8,100
33,25,200
15,0,100
28,7,200
7,1,50
18,6,100
33,5,100
2,33,50
8,25,100
24,2,200
34,8,100
10,29,400
15,3,400
0,3,200
11,23,400
33,18,50
24,29,50
18,20,200
1,32,100
4,12,100
6,2,100
8,21,100
0,17,100
34,10,100
0,9,200
25,13,100
24,10,50
16,12,100
33,0,50
33,17,100
27,32,100
2,4,400
5,25,400
26,16,50
23,24,400
12,4,100
27,35,50
13,34,400
10,11,200
9,8,50
1,21,200
25,23,100
21,20,100
7,33,200
4,17,200
18,34,100
30,25,100
33,4,50
16,19,50
2,5,400
23,24,50
27,6,200
9,23,200
25,24,400
12,26,100
24,12,50
21,24,400
7,4,400
28,8,200
9,21,400
31,10,200
15,32,100
19,14,50
24,27,200
14,9,100
14,26,100
18,21,400
4,28,50
21,22,100
18,8,400
17,1,400
31,5,400
28,11,50
33,36,100
24,26,50
21,8,100
35,5,100
4,8,50
36,35,100
30,7,200
3,33,50
6,17,100
8,5,100
5,21,50
