source,destination,bitrate
5,32,100
25,40,200
24,26,50
20,1,400
8,48,400
11,15,50
36,2,50
35,43,400
20,13,100
5,27,400
14,13,400
26,37,50
32,36,400
44,29,50
14,22,200
47,6,100
7,40,50
16,13,200
13,49,100
42,9,50
8,32,50
14,46,100
21,22,100
21,12,200
14,25,50
23,40,100
36,11,400
9,31,400
24,22,200
49,31,400
32,31,50
16,20,100
23,7,50
49,46,200
5,11,200
37,12,50
26,10,50
26,48,400
28,43,200
8,46,100
40,22,400
24,25,400
9,25,50
48,25,50
32,23,400
39,41,50
32,24,400
7,41,200
4,7,100
30,9,200
43,5,200
8,41,200
4,27,50
47,10,50
24,38,200
33,41,50
39,10,200
27,13,400
43,10,50
47,22,100
33,43,50
0,8,50
12,25,200
37,28,100
24,19,50
30,34,100
26,1,100
42,14,50
21,6,400
14,45,50
6,47,200
27,35,400
49,46,200
42,3,100
2,8,200
46,1,400
38,31,50
48,47,400
17,49,400
15,18,200
7,30,200
43,27,400
1,44,400
11,41,100
46,44,100
26,48,50
10,49,200
47,6,400
9,28,100
48,24,400
45,49,100
38,25,100
14,12,200
5,9,50
5,36,400
11,34,100
32,18,100
33,43,50
23,30,200
41,30,50
46,21,100
23,29,200
32,44,400
37,44,200
17,26,400
6,36,200
22,5,400
22,32,400
46,23,400
21,11,400
34,27,200
7,12,200
48,21,50
2,29,400
12,10,50
10,44,100
48,44,100
25,29,400
26,38,200
6,26,400
45,44,400
3,24,400
4,33,50
30,23,50
32,38,100
28,13,100
27,32,200
47,48,200
13,10,400
40,44,100
4,26,200
39,47,50
23,17,50
26,45,100
3,25,200
7,35,400
8,23,50
8,12,50
34,45,400
9,23,50
35,18,100
16,43,100
21,4,50
5,27,400
36,26,50
1,28,100
13,2,400
39,44,50
33,3,50
36,21,50
29,16,50
12,1,100
15,27,200
48,7,100
25,31,50
42,49,400
28,13,400
18,12,100
21,39,400
13,6,400
36,3,100
3,14,100
18,17,50
7,13,400
41,21,100
13,37,200
42,9,400
9,38,400
34,29,50
47,12,50
39,34,50
33,47,400
23,13,200
43,44,400
47,27,400
44,4,100
38,3,100
6,14,50
3,11,100
16,18,400
22,4,200
20,0,100
23,4,200
7,42,200
3,14,400
0,17,400
31,41,200
46,47,100
17,11,400
25,40,50
4,31,200
15,17,50
42,49,200
2,26,100
40,24,400
47,37,50
36,22,400
6,12,400
25,22,400
22,17,50
15,31,100
22,17,50
13,27,100
12,49,50
7,13,50
1,19,400
11,28,400
30,44,400
42,34,400
21,23,200
16,9,400
5,44,100
49,40,100
32,43,50
33,3,400
5,48,100
1,12,400
2,24,400
16,38,400
26,38,200
34,16,400
37,44,100
34,49,400
39,46,200
32,10,400
24,9,200
31,18,50
5,49,100
7,22,400
21,36,400
29,27,200
41,37,50
45,13,100
35,25,100
33,12,100
48,44,50
15,33,50
44,12,100
9,7,100
19,26,400
23,35,50
42,29,100
19,22,200
12,4,400
25,48,200
17,3,400
24,0,50
4,31,50
20,5,400
46,7,100
16,11,400
48,28,50
30,24,200
6,26,200
43,3,100
17,25,200
27,13,200
32,10,400
24,34,50
32,41,200
24,35,100
25,3,200
15,45,200
48,19,50
24,42,200
43,48,400
12,37,400
21,20,200
49,28,200
26,34,100
20,33,50
19,29,200
23,4,200
44,9,100
40,22,50
28,29,400
37,47,50
27,29,400
42,9,100
9,4,200
7,8,100
5,18,200
14,20,200
39,42,100
2,36,200
19,34,200
46,48,50
35,29,200
2,46,100
46,41,100
37,41,100
32,9,50
9,36,200
38,31,200
14,20,200
19,26,50
18,14,400
33,23,200
1,49,200
48,31,200
7,19,200
29,14,50
41,10,50
40,1,100
3,43,50
39,2,400
12,20,100
49,34,200
23,49,100
47,45,50
6,29,50
35,27,400
48,13,50
15,5,50
45,42,400
14,5,400
23,29,100
1,12,50
46,18,200
33,27,200
23,12,200
31,0,50
38,17,400
13,9,50
41,12,100
48,27,100
33,49,200
31,42,100
23,14,50
35,34,200
43,23,400
49,32,200
48,5,50
1,34,200
29,7,400
32,3,200
45,42,50
18,21,400
22,32,200
46,17,100
13,46,50
30,38,100
38,1,50
12,33,400
11,29,200
21,41,200
26,12,50
32,38,50
2,28,50
46,17,50
9,27,50
37,3,50
23,8,200
45,38,100
13,23,100
36,26,50
3,9,50
5,25,200
10,24,100
46,35,200
11,45,100
41,21,200
17,39,100
49,38,400
8,7,50
28,0,200
9,24,400
5,34,200
28,45,400
23,8,200
48,16,200
11,42,50
25,44,400
43,48,200
11,4,50
20,16,400
8,37,200
6,42,100
19,3,100
39,24,100
27,42,400
35,15,200
44,18,100
16,4,400
27,43,400
28,35,50
20,14,200
34,23,200
22,24,400
20,38,100
6,8,200
10,23,100
47,12,400
4,47,200
19,31,400
17,21,200
4,27,400
7,43,400
25,38,400
34,49,50
35,34,200
29,20,50
29,28,50
21,29,400
12,29,100
33,7,100
33,39,400
12,41,50
40,14,400
3,32,400
38,8,100
7,15,400
4,39,50
25,33,100
7,45,100
44,9,200
44,40,100
27,7,400
35,9,400
44,9,100
46,33,400
32,9,100
31,38,50
11,47,400
40,3,100
32,24,400
0,2,50
5,47,50
7,24,200
32,4,50
33,17,200
8,48,400
10,15,50
21,43,400
41,40,50
42,22,50
17,5,400
0,42,100
43,40,50
16,11,200
7,33,50
10,18,200
5,19,50
28,17,400
34,36,50
10,6,400
23,48,50
40,34,400
11,8,400
26,7,100
6,44,400
22,39,100
3,5,200
29,22,50
48,41,100
15,33,400
4,9,100
32,46,50
26,38,100
48,39,50
27,34,100
33,14,200
28,29,100
31,30,100
38,23,100
32,29,100
41,45,200
15,38,100
34,40,100
1,46,50
23,35,50
31,17,50
10,44,50
37,2,200
44,10,100
36,45,400
29,40,50
19,9,100
37,9,50
49,40,100
15,33,200
39,10,400
45,5,100
18,7,200
27,44,400
17,35,100
1,27,100
2,5,50
16,28,50
12,6,100
29,36,400
49,48,400
3,17,50
42,37,200
19,41,400
23,17,50
16,2,200
6,29,100
9,15,50
18,4,100
30,11,400
16,26,50
9,16,400
37,18,100
32,33,100
8,30,50
37,36,50
34,28,400
22,16,50
6,48,400
17,49,200
46,40,200
9,31,100
49,5,50
3,15,50
2,19,50
46,35,100
8,40,100
29,28,200
19,47,50
49,12,200
49,19,400
46,41,50
16,21,100
21,19,400
29,12,200
19,39,50
7,20,200
8,23,400
10,6,100
20,16,200
3,29,50
13,40,50
10,5,100
8,47,400
7,36,100
37,32,400
2,28,100
43,45,400
1,13,50
25,17,100
48,0,400
14,2,400
8,21,400
6,10,200
33,7,400
44,7,100
47,29,200
18,35,200
2,34,400
28,5,200
27,25,100
18,2,400
4,17,100
45,49,50
0,14,50
21,8,100
19,42,100
11,35,50
36,49,200
33,1,400
22,14,400
17,6,200
2,12,100
30,5,100
5,28,100
8,27,100
20,24,50
29,33,200
34,2,100
40,45,200
15,36,50
39,7,50
43,11,100
28,15,50
28,12,200
39,31,50
20,26,200
0,18,100
4,47,400
0,15,400
12,1,100
34,7,50
31,43,100
23,26,100
19,6,200
10,9,400
10,7,100
11,31,100
42,22,50
32,19,50
28,25,400
13,16,400
46,39,100
24,1,100
25,43,50
25,47,50
16,9,100
33,27,200
43,16,400
13,29,400
10,20,400
10,42,400
46,29,50
46,2,200
13,12,400
41,37,50
15,13,200
46,6,50
46,14,400
42,27,50
21,31,100
37,17,100
13,10,100
25,37,400
43,9,400
35,28,50
24,11,400
17,24,50
3,48,50
21,12,200
49,1,400
34,7,50
28,39,400
38,0,50
28,46,200
48,42,100
37,38,200
44,7,50
1,32,100
17,23,200
4,15,100
37,47,50
39,27,100
41,16,50
25,22,50
25,12,50
37,1,200
23,46,50
9,42,100
15,24,200
3,42,200
29,26,200
13,34,50
18,33,200
0,22,50
39,17,200
5,22,50
37,1,400
44,3,200
44,38,100
34,47,200
29,46,100
12,25,100
26,28,100
30,23,100
34,6,400
15,21,200
21,16,400
38,11,200
14,9,400
43,37,200
1,36,200
1,37,100
3,34,100
29,48,200
3,43,100
36,7,50
21,33,200
36,16,400
37,45,400
14,45,400
30,28,100
45,17,50
9,16,50
34,2,100
49,1,200
41,1,400
48,21,100
30,46,100
1,14,200
28,7,400
12,30,50
1,0,100
11,42,100
4,41,400
2,47,100
46,36,200
46,8,200
34,43,100
4,7,50
27,28,400
10,13,100
41,20,200
46,18,400
29,43,50
19,3,100
30,25,50
44,47,100
16,25,50
43,45,100
44,0,100
14,4,200
21,46,100
37,17,50
44,13,50
38,40,100
16,39,50
20,33,200
40,46,200
18,28,50
32,41,50
22,36,400
45,22,400
28,26,400
23,49,50
17,0,400
8,33,100
5,6,400
4,30,50
0,4,50
37,39,400
25,34,200
46,7,100
11,10,50
49,39,400
30,17,100
46,48,400
19,40,50
7,36,50
44,37,50
31,0,50
36,3,200
10,1,100
30,31,100
45,25,200
28,36,100
26,28,100
30,24,50
18,31,400
48,30,100
27,3,50
39,45,50
12,26,100
31,18,50
41,40,400
24,26,200
46,6,100
4,49,400
49,33,400
46,15,200
12,32,50
32,5,200
13,30,50
29,28,200
32,19,400
12,41,200
9,37,400
9,15,50
16,13,100
5,19,400
11,5,400
35,29,100
0,34,50
3,33,400
20,3,100
35,10,50
7,37,400
4,12,50
35,47,200
34,38,400
1,42,50
48,11,50
42,2,50
27,18,100
18,46,100
47,1,100
30,48,50
26,43,100
24,22,400
28,22,100
4,25,400
27,22,100
45,3,200
4,46,400
38,33,400
28,33,200
36,13,200
40,17,100
0,22,100
32,9,100
42,14,400
35,12,50
0,8,50
23,8,400
8,11,50
49,16,50
41,19,400
6,31,100
5,11,400
8,9,200
27,6,400
30,41,100
37,38,400
8,28,200
47,49,400
0,10,100
44,22,50
49,37,100
32,36,200
44,42,400
46,24,50
41,3,100
35,1,100
40,32,100
33,27,200
43,22,100
33,27,50
9,32,400
12,0,100
13,22,400
1,16,50
41,37,200
1,36,50
19,36,100
7,16,200
3,9,100
38,45,400
6,38,100
32,24,50
27,23,100
2,30,400
8,19,100
20,39,50
13,12,50
15,34,200
7,4,200
3,24,200
42,27,200
44,20,400
22,41,100
32,43,200
48,36,50
36,49,50
29,24,50
12,43,200
8,6,200
10,9,400
40,42,100
1,31,400
45,16,200
1,42,50
2,8,100
24,30,100
15,46,400
7,12,100
30,9,100
4,40,400
6,48,400
40,16,100
30,2,50
18,9,100
37,19,50
32,35,400
37,26,200
25,42,100
6,12,50
4,32,200
29,11,50
17,30,100
36,34,400
6,18,100
34,0,400
26,12,400
33,44,200
48,6,100
41,11,50
38,30,100
23,21,200
22,36,100
25,19,400
14,1,200
20,47,50
34,9,100
15,33,100
29,3,200
19,35,200
25,2,400
6,45,400
43,42,100
0,44,50
8,3,400
21,43,50
23,1,100
23,33,400
31,33,50
15,16,50
37,1,50
40,25,200
30,32,200
2,8,400
20,36,50
47,15,100
7,33,400
43,8,400
19,29,400
45,46,400
28,18,400
25,19,50
29,28,100
47,1,50
4,24,400
21,43,200
13,39,200
20,26,400
38,22,200
11,46,400
7,19,100
35,6,50
49,2,50
8,31,400
18,6,200
42,24,100
15,47,100
8,21,200
24,16,100
23,44,100
19,39,200
1,13,50
48,15,50
37,45,100
33,4,50
34,39,200
9,39,400
43,10,400
31,0,100
41,40,100
44,27,400
44,30,100
12,11,400
25,27,100
23,24,400
2,24,200
38,23,200
18,40,100
9,21,400
12,39,100
0,44,200
42,24,100
12,13,50
0,49,200
21,33,400
29,14,100
43,45,200
5,31,400
3,41,50
45,48,100
32,44,400
45,44,400
22,7,400
24,31,400
24,41,100
13,43,400
37,3,50
8,22,50
47,21,200
30,20,400
33,39,100
18,47,400
13,34,200
40,37,100
22,18,100
43,0,50
24,48,400
10,8,400
13,43,400
30,15,100
46,31,100
1,21,200
23,11,50
25,36,50
22,23,100
30,36,100
33,0,100
35,15,200
30,27,200
27,0,50
36,30,50
47,27,100
8,18,200
43,46,400
1,30,400
30,6,200
12,35,400
1,3,400
6,28,400
30,5,200
4,5,200
26,45,100
42,38,50
