source,destination,bitrate
49,26,50
10,6,100
48,9,50
16,4,50
34,16,50
31,47,50
48,9,50
13,14,50
35,37,100
4,25,200
2,0,100
5,20,50
34,4,50
34,8,100
44,43,50
19,48,400
9,16,100
49,39,400
5,44,50
45,34,100
26,33,200
38,37,50
43,14,50
35,5,400
0,1,100
46,23,200
12,43,400
49,38,50
8,48,100
28,39,100
33,0,50
33,38,100
48,26,400
6,15,100
21,46,400
6,49,200
37,26,100
13,1,200
23,18,100
1,22,400
3,48,200
30,33,400
41,26,50
9,20,50
15,13,200
37,45,100
42,3,200
1,10,200
9,30,50
26,46,50
24,14,400
39,35,400
23,7,400
17,44,100
17,16,200
12,40,400
29,46,200
24,22,50
20,1,200
48,20,100
24,15,200
42,27,400
43,44,200
2,0,400
26,30,400
35,25,50
29,45,200
18,24,100
49,41,200
3,10,200
14,30,50
19,48,400
43,20,200
18,1,50
16,27,50
28,18,400
28,13,100
16,10,50
36,26,200
10,35,200
34,48,100
10,38,200
8,4,100
44,49,50
23,6,200
7,28,50
8,16,50
19,41,50
49,44,400
33,27,400
48,47,50
6,19,400
9,40,200
19,21,50
35,49,400
15,37,200
1,38,50
27,10,50
47,44,100
45,47,200
6,41,400
16,12,400
9,26,50
35,38,200
12,8,50
41,3,400
49,7,100
18,43,400
4,18,100
38,3,50
48,3,100
25,36,400
16,34,50
39,29,200
21,37,400
20,22,400
31,12,400
22,35,100
20,45,50
48,3,200
33,17,100
4,26,50
40,1,400
15,21,50
31,11,50
36,3,100
16,36,50
26,41,50
6,33,200
34,0,400
44,33,400
41,42,200
37,7,200
31,24,200
44,33,400
24,15,100
26,45,50
25,11,50
41,0,100
46,43,400
4,3,50
32,9,200
15,44,400
13,48,100
14,31,400
19,12,200
28,34,400
40,33,50
12,46,200
4,38,100
14,41,100
13,39,100
31,41,100
29,45,100
48,42,100
24,12,50
48,26,200
23,18,200
22,4,200
1,24,100
19,48,200
18,26,100
2,15,200
23,12,400
19,24,100
38,32,400
36,41,400
18,10,200
42,13,200
37,17,400
29,9,200
7,33,50
12,3,100
12,24,50
28,1,400
49,27,100
40,17,50
41,0,50
25,26,50
47,27,50
47,33,400
8,27,50
19,49,400
12,47,50
19,1,100
23,5,400
28,49,100
21,47,100
29,28,50
23,25,50
12,36,200
35,23,200
44,33,200
8,5,200
14,1,200
45,36,100
23,15,50
42,36,100
31,5,100
8,22,400
42,41,100
46,21,400
0,14,50
4,48,200
42,23,400
5,35,400
7,12,400
8,6,50
30,37,200
38,3,50
42,17,50
33,16,100
42,5,400
34,36,50
46,10,50
49,45,400
44,33,100
25,14,50
17,31,400
40,49,100
17,34,200
43,9,200
8,47,50
31,32,200
7,31,200
48,14,400
0,3,200
48,47,100
46,22,400
49,40,100
43,33,100
35,4,100
31,41,200
14,36,100
9,26,50
2,21,50
0,36,50
2,48,200
4,26,400
2,46,400
25,16,50
1,27,50
19,38,400
33,2,50
26,30,100
28,39,400
10,41,100
6,8,100
37,25,100
34,40,50
15,29,400
6,2,100
20,7,200
32,2,200
21,10,200
47,25,50
36,42,400
26,49,200
22,7,100
26,11,200
15,38,50
7,31,400
21,1,400
16,43,200
7,2,50
18,15,50
48,18,100
27,26,100
13,22,50
29,37,400
47,33,100
39,13,400
8,16,100
31,5,100
11,4,100
1,47,400
5,19,400
23,5,100
26,39,50
24,0,100
7,19,50
15,1,400
37,9,400
42,25,50
40,13,50
4,18,100
13,32,100
49,47,50
35,39,200
4,20,400
25,31,50
30,21,50
0,1,100
13,48,400
48,13,50
25,35,50
41,17,200
6,4,100
29,18,400
38,33,400
10,41,100
13,1,100
44,29,50
20,43,100
1,7,200
15,46,50
32,42,200
26,43,400
48,24,400
6,9,400
37,31,50
23,3,400
4,28,400
1,44,400
32,49,50
36,39,400
17,27,200
34,3,200
21,16,400
42,5,400
37,10,400
44,2,200
26,22,50
45,27,200
35,24,100
46,33,50
12,24,400
44,17,400
27,41,200
31,17,200
44,40,400
5,33,400
38,31,50
13,21,50
25,42,200
38,9,50
11,8,200
41,7,400
9,13,400
24,19,100
14,9,100
25,48,400
22,30,400
18,47,100
26,44,200
29,40,50
35,24,400
15,21,100
23,47,200
28,10,100
38,44,400
29,21,200
12,40,400
42,3,200
31,24,50
46,32,200
30,38,100
15,13,50
42,21,400
42,20,50
22,15,100
19,20,50
48,39,50
37,43,200
24,42,100
29,21,400
28,46,50
1,48,200
24,13,50
3,49,400
40,13,50
17,41,100
3,40,50
29,32,200
15,35,100
11,13,50
37,36,400
47,11,400
12,9,200
0,9,50
34,29,200
15,16,400
43,35,200
39,10,100
0,23,100
11,32,100
44,18,50
13,26,50
24,34,50
31,26,100
3,12,200
40,44,200
32,48,50
41,45,200
46,37,100
20,6,100
43,29,400
49,9,200
36,5,50
27,29,50
40,20,50
30,43,50
24,19,200
31,48,200
41,35,50
18,35,400
32,4,100
35,48,200
0,32,100
24,48,400
34,39,100
13,21,50
36,12,200
42,20,400
43,40,400
13,2,100
5,23,200
43,12,100
21,38,100
25,36,50
27,17,200
37,31,50
15,10,400
12,27,400
46,23,100
48,35,50
18,43,400
14,10,200
16,39,200
13,42,200
38,8,200
40,17,200
45,7,50
47,40,100
41,7,50
5,30,400
31,10,200
19,35,50
20,48,50
45,37,400
31,10,50
29,2,400
47,4,400
47,32,400
2,21,400
47,40,50
10,2,200
33,31,400
7,21,50
48,46,200
5,32,100
24,40,50
29,48,200
19,44,100
38,5,200
15,30,200
11,38,200
12,8,100
44,1,100
38,49,50
36,29,400
14,42,400
10,0,100
48,41,100
10,40,400
40,23,400
30,15,50
49,19,200
23,27,50
10,25,50
44,46,100
49,33,200
31,32,100
39,9,200
33,30,100
40,25,200
18,34,400
33,11,400
33,43,50
34,18,400
12,6,200
6,17,200
30,38,100
15,8,400
28,8,100
1,49,200
29,30,100
28,26,50
8,12,200
46,15,100
4,47,50
27,13,100
17,22,100
12,40,100
28,17,200
46,24,200
37,34,50
40,27,50
6,34,400
6,21,50
30,38,200
13,44,50
39,31,400
9,3,200
35,26,200
34,20,200
26,13,400
8,37,400
44,43,100
33,29,100
45,28,400
6,13,400
21,16,200
23,31,50
46,5,200
31,33,100
34,46,50
34,31,200
22,4,400
49,24,400
45,34,50
42,4,400
11,18,200
2,4,100
47,11,200
13,8,50
34,27,100
12,8,400
36,11,200
23,45,100
34,4,400
19,27,400
37,41,100
12,13,100
21,39,100
1,30,200
29,28,100
16,22,100
41,25,400
32,15,50
24,43,200
43,17,400
43,45,100
45,19,200
18,35,50
6,27,100
1,24,400
41,28,100
17,9,50
20,19,100
29,4,100
16,20,50
6,1,200
6,8,400
43,26,400
40,28,400
3,29,100
34,24,100
19,34,50
16,42,200
3,6,200
40,27,400
35,21,200
29,34,50
10,1,50
34,42,400
31,3,400
25,49,50
6,3,50
2,45,200
29,39,50
36,8,50
40,16,200
8,41,50
44,17,400
40,36,50
4,29,200
38,8,200
21,39,200
39,27,200
21,37,200
33,3,400
9,29,200
7,43,400
30,40,50
10,7,200
13,37,100
44,48,100
23,49,200
48,5,200
32,40,400
21,17,50
47,16,50
24,1,100
3,33,50
40,48,100
38,11,100
19,8,100
43,47,400
20,9,50
4,34,100
45,8,50
23,27,50
16,40,200
36,30,100
44,47,50
27,8,400
40,30,400
49,47,100
1,19,100
9,1,400
