source,destination,bitrate
0,10,400
24,2,400
4,1,50
25,30,400
18,19,50
28,24,50
3,6,100
6,13,100
24,4,200
17,21,200
13,12,400
21,33,400
6,10,100
34,16,400
29,6,50
12,29,100
31,0,200
29,36,400
23,30,100
34,21,50
34,29,100
1,6,100
3,6,400
22,17,200
26,13,200
2,6,200
2,30,200
15,18,100
25,22,50
20,26,400
17,20,50
10,34,400
25,6,200
15,20,50
13,9,50
34,25,50
0,14,50
12,2,400
21,25,200
8,7,400
20,18,100
28,32,50
31,27,100
23,15,400
26,28,100
9,4,400
32,15,100
27,17,50
11,21,100
6,15,200
27,6,200
5,9,100
11,3,50
11,14,100
1,34,100
15,10,400
18,35,50
11,0,400
15,5,100
6,26,50
20,17,400
4,31,400
26,27,400
29,22,200
21,27,200
19,28,50
7,4,400
29,2,100
29,24,100
23,34,200
20,19,100
2,30,100
23,10,50
20,6,400
15,10,200
33,7,400
16,25,200
13,23,50
7,6,400
29,27,100
1,13,400
35,16,100
7,21,200
2,24,50
14,26,50
28,4,50
29,26,400
31,25,400
15,28,400
25,32,400
21,8,200
26,7,100
11,29,200
34,10,200
5,0,400
28,5,200
5,22,100
28,21,100
14,23,50
17,7,400
12,0,50
21,8,400
6,12,50
24,33,100
3,10,50
19,6,400
24,9,200
21,14,400
23,27,400
7,22,400
13,29,50
14,9,400
8,27,400
15,21,400
29,9,50
31,36,50
22,24,200
3,10,100
35,0,100
28,31,50
5,28,400
19,16,400
0,6,200
25,1,50
21,22,200
18,12,400
1,12,100
8,4,100
31,36,50
32,10,100
9,1,50
34,7,400
9,14,100
9,21,200
13,32,400
31,0,200
16,28,100
1,16,400
7,19,400
9,11,200
0,31,100
18,5,400
19,36,100
35,36,50
13,16,100
6,21,50
32,3,100
28,9,200
31,19,100
20,18,200
12,4,100
29,20,50
8,14,400
30,2,400
24,16,50
12,21,100
28,35,50
26,7,400
33,10,50
34,17,50
36,19,50
19,26,200
7,2,50
12,20,100
19,9,400
16,7,50
29,36,400
33,21,100
24,36,50
31,25,100
34,30,200
32,30,100
26,3,400
18,10,100
14,7,50
17,10,400
11,6,50
13,36,200
7,2,200
21,0,200
32,25,200
6,34,50
17,4,200
36,22,200
0,1,50
26,17,200
0,1,50
32,27,100
8,22,100
10,36,200
36,11,400
13,9,100
20,8,200
32,19,100
21,2,400
6,33,200
27,23,100
19,17,50
36,5,50
5,16,50
11,30,400
14,10,200
20,27,400
24,5,100
9,22,400
16,3,200
22,13,200
29,17,200
32,29,400
20,26,200
7,0,200
27,36,200
15,6,400
13,30,200
25,16,50
32,17,50
1,20,50
30,16,50
12,23,50
32,33,200
8,20,400
1,23,100
23,28,100
3,21,100
19,35,100
10,19,200
30,25,50
16,23,200
32,3,100
22,29,100
0,13,200
15,0,400
32,26,400
29,21,400
1,26,200
11,17,200
3,27,200
9,10,200
33,14,200
21,10,400
8,33,100
35,30,200
25,36,200
36,2,200
16,18,400
34,6,50
25,15,100
9,0,400
21,12,100
11,15,400
24,22,400
17,35,100
24,31,400
15,35,200
8,21,200
12,34,200
15,11,100
11,31,200
29,0,50
9,6,400
32,13,200
1,36,50
26,15,50
22,7,100
1,3,50
34,33,100
15,11,400
22,0,50
8,25,200
35,32,200
31,27,100
9,30,200
4,34,200
10,31,100
5,26,50
27,28,200
18,11,400
18,12,400
14,36,200
27,23,100
9,2,50
0,25,400
19,26,400
28,6,200
17,20,200
32,30,200
31,3,200
25,30,200
25,34,50
3,0,200
17,19,400
24,19,100
11,35,400
15,19,200
10,32,200
16,27,50
23,27,100
7,29,400
13,36,50
11,4,200
16,34,100
33,28,100
26,35,100
7,17,400
16,30,50
33,29,200
26,31,50
19,14,50
20,2,400
9,31,200
28,10,50
35,6,100
13,4,50
14,26,400
21,16,50
0,20,200
27,11,400
14,27,400
8,21,50
21,10,100
12,27,400
1,27,50
33,3,400
5,32,400
23,13,50
24,15,50
9,20,200
16,5,100
31,9,200
33,24,200
16,12,400
0,26,200
12,5,400
12,17,100
2,29,200
9,17,200
2,26,400
8,35,100
31,17,100
15,30,50
30,12,100
24,12,50
36,10,400
23,32,50
6,21,400
21,20,50
21,2,100
29,10,200
29,2,50
16,33,400
19,2,100
13,17,100
28,19,400
9,27,100
3,14,400
35,24,100
16,1,200
30,29,400
33,0,100
27,18,400
21,25,100
31,19,100
33,4,200
1,5,400
10,13,400
12,2,200
21,13,50
8,3,400
12,19,400
24,0,400
0,24,200
1,26,200
26,33,200
15,25,100
30,18,200
35,31,400
2,32,200
24,18,200
35,7,100
21,8,100
31,1,50
1,12,50
16,12,100
32,34,50
10,2,100
14,9,100
15,8,50
15,27,50
18,8,400
33,23,400
5,1,400
32,34,200
25,4,400
0,17,200
11,24,100
3,18,400
26,4,400
30,13,200
13,0,400
14,10,400
3,7,200
34,30,100
7,16,200
33,7,200
35,30,100
20,12,100
17,33,50
17,10,50
0,35,400
9,19,400
12,15,200
5,36,400
1,17,100
18,8,400
29,15,400
33,22,100
26,30,200
6,7,100
14,31,100
36,17,400
19,2,100
1,0,400
14,3,200
27,30,50
34,28,50
32,2,400
20,9,100
26,33,50
17,8,400
5,29,50
34,1,100
13,27,400
25,16,400
14,0,50
23,2,200
34,3,50
4,16,400
26,33,50
30,36,400
1,13,200
35,10,100
4,11,400
0,35,50
22,36,50
32,22,50
29,18,200
14,11,100
34,27,400
19,1,100
14,10,100
28,3,400
32,4,100
29,6,200
33,29,400
36,6,50
30,25,50
11,17,100
16,18,100
21,4,100
25,28,200
21,24,50
17,28,400
6,18,100
11,18,200
12,24,400
28,8,100
29,18,100
6,5,200
17,26,50
19,24,100
26,27,200
10,19,200
0,28,50
19,0,400
16,18,200
26,0,200
9,1,100
34,19,50
5,21,400
29,8,200
29,19,400
20,22,100
1,31,200
23,13,200
11,15,100
25,16,100
13,24,400
26,23,200
12,15,200
3,35,50
3,12,200
8,12,100
7,2,200
6,30,100
16,6,400
27,36,200
24,10,400
19,13,400
24,14,200
26,16,400
11,9,100
23,19,200
4,19,400
22,35,50
8,23,400
21,30,400
11,28,50
23,30,50
0,25,50
24,17,100
14,22,400
23,16,400
20,2,400
25,31,100
26,14,200
9,16,50
7,16,200
28,21,400
27,23,400
30,6,400
21,5,400
16,17,100
4,17,50
31,35,100
33,20,400
34,9,200
1,14,200
29,25,400
19,36,100
30,8,50
24,23,100
7,8,200
21,14,100
18,26,200
12,4,400
21,28,50
18,1,100
4,20,200
12,7,400
0,8,100
29,26,400
8,21,100
5,26,200
35,21,200
20,18,100
29,1,50
36,10,200
1,13,400
34,29,200
33,1,200
24,36,200
24,18,400
1,9,400
2,27,50
24,30,200
19,0,400
21,5,100
22,14,100
7,29,50
1,4,100
31,33,100
13,7,50
18,11,200
30,15,200
8,10,400
8,15,50
14,3,100
33,3,400
1,5,50
0,13,400
26,3,50
11,10,200
19,6,50
14,19,100
16,34,50
4,10,400
10,31,100
23,3,200
24,27,100
26,36,50
29,26,50
20,29,200
17,0,400
8,13,200
34,16,400
4,32,200
29,26,400
36,31,50
14,34,200
24,20,400
29,17,100
36,33,400
18,34,400
22,0,400
0,21,200
26,2,400
32,20,100
18,1,200
9,25,100
14,26,100
6,19,200
36,19,400
30,19,200
12,1,400
19,23,100
17,16,100
26,2,50
21,15,200
6,31,200
6,14,200
34,32,100
1,13,100
32,33,400
15,17,400
11,9,50
13,16,200
36,25,200
36,33,100
1,22,50
0,16,100
17,13,400
7,26,50
19,1,200
2,13,400
33,32,200
14,20,200
33,24,200
30,33,200
33,7,100
25,14,200
36,17,100
8,31,100
5,12,50
29,12,400
29,6,200
31,6,100
30,36,200
34,8,400
23,31,200
33,1,200
11,23,200
15,27,50
18,28,200
33,31,100
6,7,100
5,13,400
3,18,50
29,6,200
16,13,400
23,19,100
28,17,200
4,1,100
17,22,100
30,3,100
31,32,400
5,6,50
28,23,200
27,4,50
26,18,50
14,0,400
34,10,50
19,24,100
10,36,100
8,31,400
1,27,200
34,12,100
5,18,50
30,31,50
32,12,100
23,17,100
36,16,100
14,15,50
26,0,400
0,23,400
12,34,100
16,17,50
29,1,50
17,3,100
16,18,100
31,20,400
33,24,200
13,12,100
28,7,100
32,16,400
25,15,400
21,27,100
8,17,400
35,3,100
9,28,200
1,15,200
9,27,400
20,22,100
21,2,100
12,21,50
1,2,100
36,23,400
5,33,200
9,26,50
18,14,100
29,31,200
5,32,200
25,33,400
30,8,100
2,25,100
24,8,200
18,32,100
22,19,200
3,8,100
7,34,100
17,32,100
9,17,400
32,12,50
33,27,400
8,4,50
13,10,50
18,8,50
4,15,400
0,4,400
15,27,100
32,2,50
0,31,50
10,26,400
7,25,50
24,28,100
34,13,400
31,16,400
35,26,50
35,11,100
4,0,50
11,7,100
4,3,200
33,5,100
2,4,200
5,18,100
33,31,200
35,1,50
30,35,200
35,19,200
8,16,50
11,4,100
8,1,50
5,18,200
27,6,50
28,33,50
27,14,100
30,24,50
23,4,200
17,20,50
2,6,50
4,1,50
19,33,50
3,25,100
25,30,50
36,29,50
12,29,50
4,7,50
2,1,100
4,6,100
10,27,200
26,33,50
31,26,50
4,26,400
25,24,400
5,12,200
33,2,100
15,20,200
23,21,100
5,21,100
22,32,400
0,29,200
30,27,400
17,7,50
5,35,200
24,3,50
7,11,200
17,36,200
22,20,50
28,7,200
33,6,200
5,29,200
25,1,200
23,11,400
34,32,100
26,35,400
16,5,100
14,9,50
0,29,100
10,23,400
30,25,400
4,13,50
1,34,400
33,4,200
22,33,50
13,11,200
14,24,400
23,33,50
36,20,50
35,31,400
4,18,400
36,8,100
33,22,100
29,3,200
23,14,100
5,9,50
2,29,50
31,1,400
27,5,50
10,35,50
28,29,100
30,21,50
26,5,200
6,21,50
35,17,50
23,35,400
28,14,200
31,1,400
28,7,50
20,25,400
24,32,200
21,23,200
31,4,200
22,18,100
2,21,200
8,2,200
26,22,400
10,35,50
33,13,100
24,25,50
7,15,100
2,25,400
12,0,100
29,25,50
9,24,50
14,17,100
3,4,400
3,16,50
24,9,100
15,12,200
31,2,100
29,22,200
10,33,100
6,22,50
35,11,50
12,2,400
26,30,200
30,34,200
21,7,200
5,22,100
27,1,50
29,14,100
20,26,50
21,3,400
13,5,100
32,19,400
32,6,400
11,7,400
21,3,100
21,8,100
9,22,50
0,33,100
7,18,100
19,33,50
32,14,50
23,12,100
2,27,200
13,23,50
26,14,200
25,7,100
34,5,400
0,2,400
29,17,100
21,7,400
31,10,200
35,22,100
30,5,400
22,6,200
23,18,400
3,30,100
22,21,400
17,21,50
12,25,50
0,33,100
30,13,100
4,14,400
30,23,50
10,13,50
14,6,50
23,19,400
23,36,400
25,19,50
35,3,50
36,8,200
4,21,200
16,24,200
26,15,100
31,3,50
7,36,400
13,4,400
32,23,50
21,5,400
25,31,100
25,33,100
18,8,100
26,3,50
30,18,100
5,25,100
16,19,100
32,15,50
5,22,200
17,32,50
10,29,200
10,6,50
18,0,50
26,27,50
15,21,50
10,24,200
26,13,400
31,27,50
27,3,400
16,1,50
35,36,50
13,18,50
3,14,100
9,11,400
14,19,200
8,34,400
13,35,100
10,18,50
14,5,200
11,21,100
29,24,100
15,6,200
6,7,50
30,6,50
26,0,400
4,8,200
9,16,100
6,5,200
24,34,100
19,36,400
16,10,200
35,12,400
17,5,100
2,18,50
7,1,100
23,19,100
5,4,50
35,8,100
12,24,400
25,28,400
24,8,100
29,31,100
35,22,100
23,22,200
4,36,50
23,13,100
35,2,400
15,3,50
11,12,50
9,17,200
27,10,50
18,24,400
12,17,200
21,22,400
8,35,400
21,6,400
20,2,200
7,15,50
23,1,50
22,30,200
14,10,50
27,16,100
31,9,50
5,9,400
7,5,400
30,1,200
25,26,400
14,26,50
36,23,100
28,4,400
28,3,200
10,9,200
2,32,200
33,14,50
3,4,100
2,35,200
14,4,50
1,21,400
9,5,50
20,30,50
31,34,50
17,27,200
4,7,100
19,24,400
2,15,50
3,18,200
23,11,100
7,25,200
13,17,100
31,24,400
