source,destination,bitrate
3,23,100
18,29,200
18,19,50
15,1,400
6,35,400
8,11,50
26,1,50
26,31,400
14,10,100
3,20,400
10,9,400
19,27,50
24,26,400
32,21,50
10,16,200
35,4,100
5,30,50
12,10,200
9,36,100
31,6,50
6,24,50
10,34,100
15,16,100
15,9,200
10,18,50
17,29,100
27,8,400
6,23,400
17,16,200
36,22,400
24,23,50
12,14,100
17,5,50
34,33,200
3,8,200
27,9,50
19,7,50
19,35,400
20,32,200
6,34,100
30,16,400
18,36,400
6,18,50
35,19,50
23,17,400
29,30,50
23,17,400
5,30,200
3,5,100
22,6,200
31,3,200
6,30,200
3,20,50
34,7,50
18,28,200
24,30,50
28,7,200
20,9,400
32,7,50
35,16,100
24,31,50
0,6,50
9,18,200
27,21,100
18,14,50
22,25,100
19,1,100
31,11,50
15,4,400
10,34,50
4,35,200
20,26,400
34,33,200
31,2,100
1,6,200
33,0,400
28,23,50
35,36,400
13,12,400
11,13,200
5,22,200
32,19,400
1,32,400
8,30,100
33,32,100
19,36,50
7,36,200
35,4,400
6,20,100
35,18,400
33,36,100
28,18,100
10,8,200
3,7,50
4,27,400
8,25,100
24,13,100
24,32,50
17,22,200
30,22,50
34,15,100
17,21,200
23,32,400
27,32,200
13,19,400
4,26,200
16,3,400
16,23,400
34,17,400
15,8,400
25,19,200
5,9,200
35,15,50
1,22,400
9,7,50
7,33,100
35,32,100
19,21,400
19,28,200
4,19,400
33,32,400
2,17,400
3,24,50
22,17,50
24,28,100
21,9,100
20,23,200
36,35,200
9,7,400
29,32,100
3,19,200
28,34,50
17,12,50
19,33,100
2,18,200
5,26,400
6,17,50
6,8,50
25,33,400
7,17,50
26,13,100
12,32,100
15,3,50
4,20,400
27,19,50
1,21,100
9,2,400
29,33,50
24,2,50
27,16,50
21,12,50
9,1,100
11,20,200
35,5,100
19,23,50
31,36,400
21,9,400
13,9,100
15,29,400
9,4,400
27,2,100
2,10,100
13,12,50
5,9,400
30,15,100
10,27,200
31,7,400
7,28,400
25,22,50
34,9,50
29,25,50
24,34,400
17,9,200
31,32,400
34,20,400
32,3,100
28,2,100
4,10,50
2,8,100
12,13,400
16,3,200
15,0,100
17,3,200
5,31,200
2,10,400
0,13,400
23,30,200
34,35,100
12,8,400
19,29,50
3,23,200
11,13,50
31,36,200
1,19,100
30,17,400
34,27,50
26,16,400
4,9,400
18,16,400
16,13,50
11,23,100
16,12,50
9,20,100
9,36,50
5,9,50
1,14,400
8,20,400
22,32,400
31,25,400
15,17,200
12,7,400
4,32,100
36,29,100
23,32,50
24,2,400
4,35,100
1,9,400
2,18,400
11,28,400
19,28,200
25,12,400
27,33,100
25,36,400
29,34,200
24,7,400
18,6,200
22,13,50
4,36,100
5,16,400
15,27,400
21,20,200
30,27,50
33,9,100
26,18,100
24,9,100
35,33,50
11,24,50
32,8,100
7,5,100
14,19,400
17,26,50
31,21,100
14,16,200
8,3,400
18,36,200
13,2,400
17,0,50
3,23,50
15,4,400
34,5,100
12,8,400
36,20,50
22,18,200
4,19,200
31,2,100
12,18,200
20,9,200
24,7,400
18,25,50
24,30,200
18,26,100
18,2,200
11,33,200
35,14,50
18,31,200
32,35,400
9,27,400
15,14,200
36,20,200
19,25,100
15,24,50
14,21,200
17,3,200
33,6,100
29,16,50
20,21,400
27,35,50
20,21,400
31,6,100
6,3,200
5,6,100
4,13,200
10,15,200
29,31,100
1,26,200
14,25,200
34,35,50
25,21,200
1,34,100
34,30,100
27,30,100
24,6,50
6,26,200
28,23,200
10,14,200
14,19,50
13,10,400
24,17,200
1,0,200
36,23,200
5,14,200
21,10,50
30,7,50
30,0,100
2,31,50
29,2,400
9,15,100
36,25,200
17,36,100
34,33,50
4,22,50
26,20,400
35,10,50
11,4,50
33,31,400
10,4,400
17,21,100
1,9,50
34,13,200
24,20,200
17,9,200
23,0,50
28,12,400
10,7,50
30,9,100
35,20,100
24,25,200
22,31,100
17,11,50
25,36,200
31,17,400
36,23,200
35,4,50
1,25,200
21,5,400
24,2,200
33,31,50
13,15,400
16,23,200
34,12,100
10,34,50
22,27,100
28,1,50
9,24,400
8,21,200
15,30,200
19,9,50
23,28,50
2,20,50
33,12,50
7,20,50
27,2,50
17,6,200
33,28,100
10,17,100
27,19,50
2,6,50
4,18,200
8,18,100
34,25,200
8,33,100
30,16,200
12,29,100
36,28,400
6,5,50
21,0,200
6,18,400
4,25,200
20,33,400
17,6,200
36,12,200
8,31,50
18,32,400
32,36,200
8,3,50
15,12,400
6,28,200
4,31,100
14,2,100
28,18,100
19,31,400
26,11,200
32,13,100
12,2,400
20,31,400
21,26,50
15,10,200
25,17,200
16,18,400
15,28,100
5,6,200
8,17,100
35,9,400
3,34,200
14,23,400
13,16,200
3,20,400
5,31,400
19,28,400
25,36,50
26,25,200
21,14,50
21,20,50
15,21,400
9,21,100
24,5,100
24,29,400
9,31,50
29,10,400
2,24,400
28,6,100
5,11,400
3,28,50
18,24,100
5,33,100
32,6,200
32,29,100
20,5,400
25,6,400
32,7,100
34,24,400
24,6,100
23,28,50
8,35,400
30,2,100
24,17,400
0,1,50
3,34,50
5,18,200
24,3,50
24,13,200
6,35,400
7,11,50
16,31,400
30,29,50
31,16,50
13,4,400
0,31,100
32,29,50
11,8,200
5,25,50
7,13,200
4,14,50
20,13,400
25,27,50
7,4,400
17,35,50
29,25,400
8,6,400
19,5,100
4,32,400
16,29,100
2,4,200
21,16,50
35,30,100
11,24,400
3,6,100
24,34,50
19,28,100
35,29,50
20,25,100
24,10,200
21,36,100
23,22,100
28,17,100
24,21,100
30,33,200
11,28,100
25,29,100
1,34,50
17,25,50
23,13,50
8,32,50
28,2,200
32,7,100
26,33,400
21,30,50
14,6,100
27,6,50
36,29,100
11,24,200
29,7,400
33,3,100
13,5,200
20,32,400
12,26,100
0,20,100
1,3,50
12,21,50
9,4,100
21,26,400
36,35,400
2,12,50
31,27,200
14,30,400
17,12,50
12,1,200
5,21,100
6,11,50
13,3,100
22,8,400
11,19,50
7,12,400
27,13,100
23,24,100
5,22,50
27,26,50
25,20,400
16,12,50
4,36,400
12,13,200
34,30,200
6,23,100
36,3,50
2,11,50
1,14,50
34,26,100
6,29,100
21,20,200
14,35,50
36,9,200
36,14,400
34,30,50
12,16,100
15,14,400
21,9,200
14,29,50
5,14,200
5,17,400
7,4,100
15,12,200
2,21,50
9,29,50
7,3,100
6,34,400
5,27,100
27,24,400
1,21,100
32,33,400
0,10,50
18,12,100
36,0,400
10,1,400
6,16,400
4,8,200
24,5,400
32,5,100
34,21,200
13,26,200
1,25,400
21,4,200
20,18,100
13,1,400
3,13,100
33,36,50
0,10,50
16,6,100
14,30,100
8,25,50
27,26,200
24,0,400
16,10,400
12,4,200
1,9,100
22,4,100
3,20,100
6,20,100
15,18,50
21,24,200
25,2,100
30,33,200
11,27,50
28,5,50
32,8,100
20,11,50
21,8,200
29,22,50
15,19,200
0,13,100
3,34,400
0,11,400
9,1,100
25,5,50
22,32,100
17,19,100
14,4,200
7,36,400
7,5,100
8,23,100
31,16,50
23,14,50
21,18,400
9,12,400
34,29,100
18,0,100
18,31,50
18,34,50
12,7,100
24,19,200
32,11,400
10,21,400
7,15,400
8,31,400
34,21,50
34,2,200
36,9,400
30,27,50
11,9,200
34,4,50
33,10,400
31,20,50
15,23,100
27,13,100
10,7,100
19,27,400
32,7,400
26,20,50
18,8,400
12,17,50
2,36,50
15,9,200
36,1,400
25,5,50
21,28,400
28,0,50
20,34,200
35,31,100
27,28,200
32,5,50
1,23,100
12,17,200
3,11,100
27,35,50
28,20,100
30,12,50
18,16,50
18,9,50
27,1,200
17,34,50
7,31,100
11,18,200
2,31,200
21,19,200
9,25,50
13,24,200
0,16,50
29,12,200
3,16,50
27,0,400
32,2,200
32,28,100
25,34,200
22,33,100
9,18,100
19,20,100
22,17,100
25,5,400
11,15,200
15,11,400
28,8,200
10,7,400
32,27,200
1,27,200
0,27,100
2,25,100
22,36,200
2,32,100
27,5,50
16,24,200
26,12,400
27,33,400
10,33,400
22,21,100
33,12,50
6,12,50
25,2,100
36,1,200
30,1,400
36,15,100
22,34,100
0,10,200
21,5,400
9,22,50
0,36,100
8,31,100
3,30,400
1,35,100
34,27,200
34,6,200
25,31,100
3,5,50
19,21,400
8,9,100
30,15,200
34,13,400
21,32,50
14,2,100
22,18,50
33,34,100
12,18,50
31,33,100
32,0,100
10,3,200
15,34,100
27,13,50
32,10,50
28,29,100
11,29,50
14,24,200
29,34,200
13,21,50
24,30,50
16,26,400
33,16,400
21,19,400
16,17,50
13,0,400
6,24,100
3,4,400
3,22,50
0,3,50
27,28,400
18,25,200
34,5,100
8,7,50
29,28,400
22,12,100
34,35,400
14,29,50
5,26,50
32,27,50
23,0,50
27,2,200
7,0,100
22,23,100
33,18,200
20,26,100
19,20,100
22,17,50
13,22,400
35,22,100
20,2,50
29,33,50
8,19,100
22,13,50
30,29,400
18,19,200
34,4,100
3,36,400
36,24,400
34,11,200
9,23,50
23,4,200
10,22,50
21,20,200
23,14,400
8,30,200
7,27,400
6,11,50
12,10,100
3,14,400
8,3,400
26,21,100
0,25,50
2,24,400
14,2,100
26,7,50
5,27,400
3,9,50
26,35,200
25,28,400
1,31,50
35,8,50
30,1,50
20,13,100
13,34,100
34,1,100
22,36,50
19,31,100
18,16,400
21,16,100
3,18,400
19,16,100
33,2,200
3,34,400
27,24,400
20,24,200
27,9,200
29,12,100
0,16,100
23,7,100
31,10,400
26,9,50
0,6,50
17,6,400
6,8,50
36,12,50
30,14,400
4,23,100
4,8,400
6,7,200
19,4,400
22,30,100
27,28,400
6,20,200
34,36,400
0,7,100
32,16,50
36,27,100
23,27,200
32,31,400
34,17,50
30,2,100
26,1,100
30,24,100
24,20,200
32,16,100
24,20,50
7,24,400
9,0,100
10,16,400
1,11,50
30,27,200
1,26,50
14,26,100
5,12,200
2,6,100
28,33,400
4,28,100
23,18,50
20,17,100
2,22,400
6,14,100
15,29,50
10,9,50
11,25,200
5,3,200
2,17,200
30,20,200
32,15,400
16,30,100
23,32,200
36,27,50
26,36,50
21,17,50
9,31,200
6,4,200
36,7,400
29,31,100
1,23,400
33,12,200
1,31,50
1,6,100
18,22,100
11,34,400
5,9,100
22,6,100
3,29,400
4,35,400
30,11,100
22,1,50
13,7,100
27,14,50
23,26,400
28,19,200
18,31,100
4,9,50
3,23,200
21,8,50
13,22,100
26,25,400
4,13,100
25,0,400
19,9,400
24,32,200
35,4,100
30,8,50
28,22,100
17,15,200
16,27,100
19,14,400
10,1,200
14,35,50
25,7,100
11,24,100
22,2,200
14,26,200
19,1,400
4,33,400
32,31,100
0,32,50
5,2,400
15,32,50
17,0,100
17,24,400
23,24,50
36,11,50
27,0,50
30,18,200
22,23,200
1,6,400
14,27,50
34,11,100
5,24,400
31,5,400
14,21,400
36,33,400
21,13,400
19,14,50
22,21,100
35,0,50
3,18,400
16,32,200
9,29,200
15,19,400
28,16,200
8,33,400
5,14,100
25,4,50
36,1,50
6,22,400
13,4,200
31,18,100
11,35,100
6,16,200
18,11,100
17,32,100
14,29,200
1,10,50
35,11,50
27,33,100
24,3,50
25,29,200
7,29,400
32,7,400
22,0,100
36,30,100
33,20,400
32,22,100
9,8,400
18,19,100
17,18,400
2,17,200
27,17,200
13,29,100
7,16,400
9,29,100
0,32,200
30,17,100
9,36,50
0,36,200
16,24,400
21,10,100
32,33,200
4,23,400
2,30,50
33,35,100
24,32,400
33,32,400
16,5,400
18,23,400
18,30,100
10,31,400
27,2,50
6,16,50
34,15,200
22,15,400
24,29,100
13,35,400
9,25,200
30,27,100
16,13,100
31,0,50
18,35,400
7,6,400
9,32,400
22,11,100
34,23,100
0,16,200
17,8,50
19,27,50
16,17,100
22,27,100
24,0,100
26,11,200
22,20,200
20,0,50
26,22,50
34,19,100
6,13,200
31,34,400
1,22,400
22,4,200
8,26,400
1,2,400
4,21,400
22,4,200
36,3,200
19,33,100
31,28,50
