source,destination,bitrate
41,37,200
14,3,50
28,48,200
20,39,400
0,34,50
24,49,100
31,15,200
28,29,200
49,35,200
38,6,100
49,11,400
19,43,100
43,39,400
47,34,100
47,19,50
31,30,50
40,13,200
0,5,400
3,23,200
39,27,50
47,40,100
43,25,400
19,32,100
4,13,400
29,47,200
16,29,50
35,28,200
29,30,50
35,21,50
44,16,50
37,1,200
45,23,50
22,6,50
13,15,100
35,34,400
17,10,200
44,25,200
16,14,400
28,33,50
29,28,200
33,38,100
10,13,200
26,36,200
9,12,200
38,31,400
25,49,100
5,40,200
35,48,200
43,38,200
16,14,400
14,38,100
13,2,50
17,31,100
25,36,50
6,44,400
21,45,400
17,32,400
43,40,400
42,13,400
49,30,200
34,30,200
34,6,400
15,17,100
15,29,200
23,1,100
43,20,100
28,32,50
22,44,100
47,38,400
17,15,100
6,30,100
30,5,100
9,36,100
44,20,100
2,25,400
10,43,400
20,44,100
42,48,100
27,18,400
42,12,400
5,45,200
16,4,50
37,19,200
34,4,400
18,4,400
39,27,400
13,36,50
22,25,400
47,34,100
45,19,400
45,40,400
40,0,200
6,21,200
21,4,400
35,29,200
17,21,200
34,21,100
30,27,200
10,9,200
9,1,400
14,45,100
34,1,100
25,24,50
37,38,100
26,27,50
33,32,50
8,40,200
14,35,200
11,42,400
4,19,50
39,36,400
47,29,200
6,17,50
32,38,100
38,9,50
20,32,200
42,21,50
41,26,50
0,24,50
9,40,200
34,43,400
1,39,400
20,22,400
4,32,200
27,8,400
28,36,200
14,44,100
34,8,400
39,23,50
11,44,200
10,22,200
5,38,400
21,22,200
48,30,100
44,6,200
41,47,200
24,23,50
38,47,400
41,2,50
22,27,200
42,30,100
23,9,50
43,37,200
31,17,400
29,39,100
38,34,400
20,13,50
2,35,100
31,10,50
28,1,50
39,11,100
13,15,200
39,49,100
43,31,100
30,25,100
37,48,50
3,26,50
40,39,100
48,21,100
8,38,50
42,22,400
33,28,100
45,7,200
38,18,400
31,6,50
29,0,400
0,35,400
15,48,400
23,6,100
27,34,400
34,19,400
19,43,200
19,15,50
21,14,50
41,24,100
7,20,400
29,26,400
8,42,200
19,26,400
7,18,100
6,41,400
48,4,400
10,13,200
43,10,50
29,43,200
40,3,400
9,36,400
47,26,400
5,17,200
43,20,100
38,12,100
15,35,50
29,18,400
26,5,200
49,36,200
31,41,200
18,7,50
34,27,100
41,19,200
11,40,100
12,2,50
23,12,200
48,1,50
15,45,50
18,16,50
31,5,50
14,7,200
28,22,400
44,0,400
37,18,100
45,27,200
46,29,100
29,34,400
39,34,200
14,29,100
25,20,50
41,15,100
32,34,400
0,34,100
3,13,200
8,28,100
0,27,400
13,20,50
11,14,100
37,36,400
25,49,400
47,20,100
19,44,100
2,19,200
49,29,50
49,33,400
12,22,200
20,48,100
10,2,200
19,24,200
6,4,400
40,9,200
2,6,400
4,6,200
38,23,100
31,29,400
25,13,400
44,42,100
39,19,200
13,23,400
37,44,50
44,42,100
21,44,400
20,13,50
