source,destination,bitrate
14,4,200
19,24,200
33,24,400
36,21,200
28,36,50
3,29,50
17,13,100
34,6,100
3,24,200
27,25,100
0,12,400
23,18,100
14,10,200
28,32,50
14,9,100
0,35,50
27,17,100
31,4,400
4,32,100
3,23,200
18,22,100
4,15,100
2,36,400
27,0,100
2,22,50
23,13,400
8,22,400
34,9,400
5,0,50
9,24,100
6,33,200
21,19,50
26,21,50
24,36,200
9,2,400
8,7,100
2,7,50
29,21,100
24,22,400
35,16,50
18,4,100
14,34,400
21,1,100
32,16,200
12,8,100
23,24,400
8,9,200
32,19,400
8,28,50
19,11,50
0,12,400
15,16,400
19,0,100
19,23,400
32,36,200
31,22,100
17,27,100
5,13,100
19,9,400
11,30,50
14,16,50
19,21,50
29,17,50
10,19,200
8,19,400
3,24,100
18,26,50
14,24,50
28,23,50
8,6,400
26,22,200
0,5,100
10,0,200
36,34,100
27,0,200
22,32,100
34,13,200
31,34,100
22,29,200
34,8,400
16,3,100
25,24,100
15,24,100
30,3,400
12,7,400
3,9,200
12,19,400
32,29,100
29,24,200
2,6,50
5,35,200
3,20,200
11,30,400
17,35,50
26,27,400
0,30,200
2,11,100
3,7,50
2,35,200
36,23,50
20,14,400
4,2,50
4,1,200
17,31,100
4,27,50
15,11,200
12,25,50
12,5,400
15,27,100
11,20,50
20,12,100
36,27,400
13,32,400
16,28,200
30,19,100
6,35,50
16,21,100
6,4,200
29,25,100
11,4,100
10,7,400
35,26,100
28,33,200
31,25,50
8,17,50
19,5,200
18,13,50
20,11,50
4,7,200
2,9,200
21,23,400
6,31,50
21,19,50
34,8,50
12,5,100
28,36,100
27,26,50
36,33,100
19,4,400
16,5,200
32,34,200
31,3,50
11,27,100
0,22,50
28,35,50
34,19,50
33,34,100
28,0,200
30,16,400
33,6,400
23,21,400
32,21,200
33,4,400
20,0,200
33,7,50
6,3,400
12,19,400
21,6,100
22,19,400
15,28,200
3,0,200
7,10,200
33,9,400
16,10,200
11,30,100
20,29,200
17,30,200
18,32,200
33,19,100
14,31,50
32,34,400
27,16,100
22,9,400
9,1,100
11,4,100
3,5,200
32,9,400
9,10,400
26,16,400
23,19,200
2,28,100
29,27,100
25,5,50
26,34,400
36,18,400
23,17,400
15,16,50
27,8,400
28,27,50
20,3,100
2,31,400
32,34,100
32,22,100
31,23,100
24,29,200
1,9,50
29,10,50
11,5,200
7,32,400
11,24,100
20,2,100
26,33,400
22,6,400
31,8,100
36,33,50
28,9,50
18,23,50
0,18,50
2,12,200
32,17,50
27,14,200
32,27,100
20,23,50
17,11,200
19,7,400
7,5,200
13,20,200
25,33,400
20,34,50
6,29,100
4,25,400
24,8,50
27,16,50
12,29,100
7,22,200
1,20,50
25,35,50
6,27,400
25,22,50
31,30,50
22,26,400
21,22,50
8,30,100
7,30,100
21,5,50
34,10,100
30,1,200
22,36,200
0,10,200
32,27,50
1,10,50
35,29,400
1,13,100
8,16,100
35,20,400
4,8,100
14,3,50
29,8,100
35,4,100
30,31,100
4,1,100
1,14,100
14,30,200
20,11,50
24,32,50
2,9,100
21,34,200
14,18,100
0,18,200
1,10,100
27,30,200
33,35,50
36,20,50
27,15,50
12,23,100
19,33,400
27,30,100
27,22,400
16,18,400
18,29,50
11,19,100
34,35,100
19,5,100
33,14,400
34,27,200
27,4,50
12,29,200
9,0,200
15,6,50
5,6,50
26,13,100
18,4,50
18,7,200
3,5,50
24,30,50
17,21,200
35,7,200
5,22,100
32,35,100
35,13,100
18,34,50
2,0,200
25,9,50
36,3,100
26,20,50
26,28,50
0,12,200
33,11,400
17,14,400
25,1,50
5,19,200
14,19,400
26,21,100
14,20,400
12,18,400
23,31,200
6,2,50
14,9,200
33,11,50
17,12,50
13,16,400
7,19,400
24,10,100
4,31,50
6,31,100
35,10,200
10,18,200
21,23,200
4,24,400
11,15,200
23,14,50
28,34,100
20,21,100
20,1,200
29,27,100
31,6,100
12,4,200
30,17,100
7,0,100
13,33,50
28,32,50
25,14,400
6,18,50
3,28,100
26,29,200
13,7,200
2,8,100
20,28,50
14,9,400
16,18,400
16,29,100
20,18,50
32,15,400
26,13,400
6,10,100
31,24,50
16,2,200
5,32,400
8,10,50
23,17,50
21,27,400
32,22,100
32,16,200
12,36,50
24,26,200
7,27,100
11,22,100
35,26,200
36,15,100
29,0,50
26,4,50
26,7,100
3,20,50
20,17,200
0,15,100
19,27,100
23,26,200
32,7,200
29,1,100
20,35,200
9,11,200
21,19,400
9,13,400
31,32,200
0,29,50
21,15,50
20,0,400
5,20,50
17,33,200
25,9,50
34,3,100
19,0,200
0,20,50
23,33,100
30,17,200
2,22,200
12,33,50
8,16,200
21,9,50
8,29,400
28,34,200
24,9,50
19,32,100
35,5,400
2,30,50
34,18,100
22,15,200
25,12,100
23,4,400
12,33,200
32,20,100
25,35,50
11,0,100
2,28,400
26,6,400
1,23,50
16,19,100
25,22,400
14,0,200
16,7,100
35,8,50
5,15,100
11,34,100
12,13,50
10,4,100
12,6,400
11,28,50
27,7,400
26,4,100
15,19,100
30,32,400
4,34,200
36,31,200
18,14,400
18,31,400
22,15,100
13,11,50
11,32,100
0,18,400
17,36,50
7,34,50
34,4,100
9,30,200
13,28,200
29,28,200
29,7,200
7,20,100
24,25,200
19,0,50
31,8,50
8,13,50
23,9,200
15,14,400
5,8,100
23,9,200
9,10,200
6,1,100
10,8,100
12,2,200
28,5,50
10,32,200
5,21,400
2,7,200
12,32,200
29,14,100
21,36,400
26,7,50
34,8,50
16,20,50
6,33,50
30,5,400
34,2,400
33,28,100
25,15,50
8,15,100
12,26,200
34,24,50
4,32,100
8,28,100
6,21,100
16,22,100
4,16,200
0,15,200
25,7,50
25,22,100
23,15,100
20,13,400
29,1,400
17,9,100
17,26,400
2,13,100
2,1,50
0,13,400
2,22,400
30,14,400
2,21,100
3,22,200
17,22,100
3,7,100
17,34,400
20,27,100
10,14,400
11,15,100
5,22,400
33,22,50
0,18,50
12,9,200
10,33,400
19,6,200
32,17,400
15,6,200
33,15,100
35,0,400
13,16,400
28,10,100
36,31,50
30,32,100
31,28,400
24,6,200
13,26,100
7,4,200
30,29,50
35,17,200
7,5,200
36,19,400
32,27,200
25,12,50
18,25,50
9,18,400
9,14,50
29,23,200
14,10,400
0,7,200
29,0,50
11,2,50
35,30,50
18,19,50
9,3,400
25,4,50
2,34,200
33,11,400
9,27,400
30,33,200
25,29,50
7,29,200
24,20,400
11,16,50
10,29,50
32,15,100
13,18,100
14,4,50
10,9,100
11,2,200
15,1,100
14,3,400
12,34,100
0,30,400
20,13,200
18,20,100
2,16,200
