source,destination,bitrate
11,8,400
10,47,400
25,11,200
16,15,200
46,15,200
35,15,50
3,47,400
46,1,100
47,38,200
30,32,50
38,31,200
9,4,400
41,4,50
43,16,400
24,23,100
49,4,200
38,26,200
6,45,200
34,31,100
20,13,100
49,32,200
9,11,100
24,0,400
21,9,100
44,37,200
12,40,400
17,38,50
18,1,100
30,37,50
30,1,200
3,10,400
15,16,50
5,28,400
3,30,50
46,9,200
25,21,50
48,49,200
41,5,400
39,47,400
38,17,200
47,2,400
0,22,100
2,45,400
41,33,400
18,20,400
49,16,100
37,2,50
23,22,100
26,4,50
9,30,400
3,35,100
9,14,400
42,8,100
6,0,200
45,36,200
9,11,200
27,38,400
11,27,200
23,33,200
20,4,400
36,42,50
45,33,400
13,10,100
32,43,200
15,27,400
13,14,100
46,37,100
36,23,100
11,47,400
13,48,50
17,5,400
44,9,400
2,17,400
12,32,100
45,30,200
11,29,50
42,3,400
41,43,50
6,46,50
29,2,100
10,28,400
11,8,400
29,7,400
1,41,400
37,1,50
15,49,50
6,21,200
17,10,400
9,10,50
45,21,50
27,26,100
45,49,400
33,46,50
31,38,200
33,37,50
20,4,200
32,35,100
39,4,50
0,33,50
43,27,50
12,37,200
12,30,100
3,42,100
15,17,400
17,27,50
0,38,50
49,40,400
37,20,400
16,32,50
19,6,50
3,29,50
11,12,100
29,21,100
33,23,400
40,30,50
16,20,400
12,10,200
1,10,100
0,9,400
45,32,400
26,14,100
21,1,50
0,13,50
4,6,50
8,2,200
1,13,100
33,31,50
39,30,400
15,27,200
24,17,400
3,11,50
39,20,100
39,42,200
7,33,200
5,39,200
6,4,50
7,27,50
34,37,400
49,42,50
33,49,400
42,6,50
29,24,100
29,10,50
42,21,100
29,40,200
38,35,100
48,37,50
12,41,50
15,35,400
1,38,100
45,40,200
25,23,100
34,18,50
9,45,100
19,0,200
38,7,100
4,36,200
17,34,50
33,38,400
44,15,50
18,20,100
9,46,100
3,41,200
2,0,50
6,10,400
45,46,50
16,2,200
19,16,200
42,26,400
2,35,50
24,19,100
26,23,400
14,49,100
38,8,100
14,46,100
46,41,100
35,7,50
32,27,50
13,28,400
34,30,200
31,20,200
33,28,200
46,33,50
32,9,50
7,33,50
13,17,400
5,7,100
14,26,50
20,12,50
30,22,50
11,34,400
19,48,200
26,23,400
30,39,200
43,22,50
9,39,100
33,16,100
46,37,200
25,20,100
47,10,200
12,8,200
37,16,100
24,9,100
41,34,100
5,6,50
18,22,100
5,23,400
30,7,400
6,11,200
20,3,400
44,24,100
6,9,200
20,24,50
7,11,200
32,30,400
29,30,50
11,44,400
45,31,50
27,2,200
2,10,200
27,26,50
27,40,50
29,17,50
38,28,50
27,11,50
7,38,50
32,2,100
25,34,200
13,4,100
13,36,200
30,7,100
23,1,100
32,26,400
39,29,400
16,46,200
19,14,50
19,22,50
20,18,200
2,8,400
24,10,400
32,7,200
43,10,400
36,29,50
4,38,400
32,11,100
26,8,100
11,32,200
37,39,400
36,27,200
13,5,50
3,28,50
22,44,50
3,8,400
5,33,400
32,3,50
22,36,400
48,41,100
9,44,200
33,18,200
43,23,50
23,35,400
30,20,100
3,5,100
2,15,400
11,10,50
47,43,200
35,11,400
45,33,100
24,25,100
40,27,100
24,33,400
16,25,50
2,37,400
12,3,50
32,26,50
42,36,200
25,38,200
46,49,50
36,31,50
45,10,50
30,49,50
46,8,400
43,35,200
42,2,200
21,3,200
4,11,100
5,48,100
35,18,50
14,31,400
1,8,100
27,20,400
13,2,50
30,19,100
29,30,100
24,28,200
10,31,50
10,14,200
37,49,400
9,6,50
2,22,100
22,45,100
44,21,200
49,25,200
31,1,400
37,2,100
21,1,50
18,34,50
23,33,400
6,41,50
25,24,200
28,42,200
31,19,100
10,22,200
6,43,200
42,27,100
14,7,50
11,7,400
48,44,400
8,34,200
38,39,100
27,14,100
3,33,100
19,36,50
41,47,100
48,29,400
32,49,200
11,41,400
29,2,50
29,2,50
26,37,100
22,8,200
16,19,50
35,7,100
40,18,100
47,24,200
31,1,100
17,13,400
42,7,200
44,22,100
11,8,400
21,48,200
2,35,100
47,23,100
42,23,50
33,28,100
47,29,100
49,12,50
42,20,100
40,4,50
43,18,100
10,31,400
41,33,400
1,41,400
17,7,200
47,34,100
22,10,200
19,5,200
24,32,200
46,10,100
25,20,100
48,16,200
2,10,400
47,3,50
18,19,50
43,16,50
1,33,200
39,42,200
37,48,400
30,12,400
42,47,400
2,44,400
45,11,400
1,41,200
34,33,400
13,3,100
12,21,100
26,45,400
33,27,50
30,49,100
25,5,50
10,8,400
45,28,50
29,21,400
0,13,400
39,34,50
9,23,200
27,5,400
40,33,100
6,15,200
42,39,200
21,30,400
48,2,50
22,23,50
47,44,100
27,48,400
11,24,100
49,33,100
14,17,200
42,26,200
31,27,100
44,31,200
11,12,50
17,8,50
34,32,50
10,18,400
27,18,50
22,7,200
38,23,50
46,35,400
44,39,50
4,40,200
16,15,200
36,2,50
25,24,400
3,33,200
2,23,100
10,13,200
3,36,400
47,21,50
35,16,200
7,25,200
48,24,400
16,35,200
24,4,200
23,33,200
47,0,50
3,31,100
14,41,100
45,22,50
28,44,50
36,42,50
44,7,400
14,17,100
0,46,200
40,2,200
6,9,100
29,41,200
41,2,400
3,14,100
14,0,100
18,34,200
2,38,100
9,12,50
37,43,400
0,18,400
18,37,100
16,13,100
19,15,200
2,7,200
0,29,50
15,16,200
46,5,100
7,37,200
2,20,400
47,2,100
17,0,400
44,43,200
26,30,100
45,49,50
18,25,50
18,1,50
49,7,100
10,49,50
15,17,400
11,8,400
42,3,400
42,18,400
9,27,200
14,42,200
47,6,400
31,34,100
15,18,50
16,29,400
19,8,50
18,46,200
25,30,400
32,25,400
29,17,100
7,6,400
16,42,200
24,45,200
10,26,100
13,44,100
41,38,400
41,32,50
42,3,200
2,42,400
11,22,200
37,14,50
33,37,50
10,48,400
9,7,200
36,4,100
22,0,400
44,12,50
15,17,100
24,35,100
10,11,400
31,12,50
12,40,200
49,30,100
30,47,200
27,48,50
0,49,400
19,31,400
24,47,400
36,0,400
46,4,100
43,5,200
6,24,50
32,44,50
24,39,400
29,21,50
28,38,400
4,49,100
47,39,400
42,46,200
41,45,200
32,15,200
37,3,400
47,30,50
39,8,200
45,13,50
0,4,100
34,46,50
28,19,50
36,22,200
1,29,50
31,44,200
4,48,200
14,45,400
5,28,100
45,27,50
37,27,100
1,0,100
31,21,200
17,1,50
8,24,100
8,7,50
30,22,200
5,0,400
34,24,50
46,34,200
6,42,200
29,48,50
9,10,200
17,35,50
43,16,400
33,40,200
26,35,200
8,38,50
21,16,200
34,48,200
3,20,100
15,23,100
18,10,50
30,32,200
38,40,400
28,26,50
18,22,200
22,2,200
26,34,100
45,32,100
9,40,50
6,18,50
23,11,200
28,44,400
36,41,200
13,44,100
40,48,400
31,10,50
40,37,100
29,5,400
18,2,400
2,9,200
20,32,50
7,8,200
25,43,200
6,7,400
47,19,50
15,21,50
4,15,100
16,41,100
6,48,100
18,20,100
8,15,400
19,2,400
34,7,100
43,23,50
16,15,50
4,2,100
20,44,100
15,41,100
2,8,50
20,32,400
19,37,200
41,16,200
32,13,50
29,16,400
42,45,400
14,27,50
47,34,50
28,0,50
29,15,200
18,19,400
41,36,100
41,34,200
11,33,200
31,17,200
40,49,100
7,35,400
9,29,200
24,21,50
23,8,50
9,7,100
49,19,100
0,5,100
27,4,100
34,40,200
10,46,100
43,36,50
38,8,100
13,17,400
35,0,400
32,7,200
48,26,50
13,23,100
1,23,50
44,47,200
13,44,400
37,10,100
30,48,200
41,31,400
39,14,50
45,41,100
15,33,400
29,9,400
24,10,200
4,19,200
3,31,200
13,36,200
34,46,100
16,4,50
12,47,400
32,31,50
29,42,100
6,11,100
13,27,50
15,5,400
47,1,50
31,19,50
16,33,100
11,40,100
12,44,400
9,13,50
48,28,400
47,37,200
22,25,400
16,5,50
48,13,100
6,3,100
4,15,50
5,3,400
20,3,50
42,23,100
33,20,50
0,27,200
16,31,200
11,18,400
35,26,400
29,17,200
28,6,50
12,45,400
46,11,400
36,9,400
42,31,200
39,14,200
46,11,50
24,19,400
31,38,400
19,34,50
17,1,200
9,12,200
0,14,50
15,44,50
1,11,200
35,24,400
23,32,200
21,14,200
4,46,100
13,15,200
12,45,100
32,33,400
20,34,400
6,13,100
21,10,100
39,2,50
2,34,50
20,34,50
41,22,50
12,8,100
41,6,400
31,27,100
3,33,200
19,0,50
24,1,100
4,19,100
22,17,400
22,48,100
2,36,200
1,48,100
35,26,200
43,5,50
15,3,200
9,10,400
9,33,200
31,3,400
29,23,200
36,42,50
9,2,200
9,7,400
28,41,50
14,47,100
36,28,100
34,29,200
47,34,50
26,20,200
33,31,200
30,34,400
47,39,400
18,31,400
39,3,200
0,10,200
34,7,100
29,21,400
47,19,50
28,26,100
5,18,400
18,33,100
8,26,100
28,30,50
10,40,50
34,49,100
11,7,200
18,14,100
38,2,200
0,1,200
2,15,400
27,1,100
13,4,100
8,14,400
48,34,200
30,20,400
45,1,200
0,41,400
0,16,100
26,0,200
36,24,200
32,33,400
2,48,400
36,31,50
30,13,50
4,41,100
34,43,200
23,48,100
4,8,200
31,5,200
21,48,400
29,18,200
44,33,100
14,17,200
43,45,200
30,6,100
40,3,100
1,21,100
10,0,50
3,6,50
13,48,100
18,24,200
6,47,50
14,21,100
44,32,50
4,8,200
29,41,200
19,11,100
10,25,400
48,33,50
27,1,400
21,47,400
44,35,100
42,37,200
24,47,400
38,11,200
9,46,400
38,20,100
4,46,100
1,21,200
41,43,200
24,43,50
25,41,100
3,31,200
33,13,50
18,17,200
17,3,50
0,16,50
5,0,100
26,37,200
16,15,100
35,30,400
17,24,200
45,49,100
18,39,400
26,39,200
48,41,200
19,5,100
35,41,400
11,36,100
33,8,200
15,14,100
39,21,400
40,31,50
28,32,400
6,40,100
22,33,50
23,39,200
45,31,400
8,49,400
6,21,400
23,14,400
4,20,200
42,24,100
15,19,100
2,24,50
49,27,400
31,24,100
32,42,400
2,12,100
33,32,400
42,1,400
48,39,100
6,20,50
48,28,200
0,49,400
49,18,100
16,47,200
20,41,400
25,46,200
11,30,400
9,47,50
27,14,50
26,48,400
4,7,200
45,31,100
13,19,400
49,40,200
14,2,400
49,5,200
31,2,100
46,38,50
4,3,400
22,11,100
39,1,400
29,10,50
48,24,400
23,2,100
40,34,100
47,37,50
37,6,400
8,15,400
32,23,400
3,7,100
15,7,400
26,47,400
16,44,400
0,30,400
38,27,200
33,32,400
22,28,400
22,44,200
26,5,400
44,20,200
40,18,100
26,18,50
15,40,200
0,46,50
22,26,100
29,22,50
17,7,400
26,3,50
49,20,50
29,18,50
45,31,200
41,10,100
31,2,100
43,42,100
37,15,100
28,15,400
35,43,200
27,19,200
0,7,100
0,40,400
31,23,50
33,12,400
41,47,50
9,35,100
22,0,200
39,38,200
46,33,100
38,18,100
21,20,100
7,26,50
5,44,200
31,23,100
34,1,100
41,45,400
49,39,200
31,49,200
15,29,100
38,45,400
10,4,50
49,48,200
46,37,200
37,17,400
45,9,100
31,20,400
39,46,400
37,2,400
19,26,400
45,2,100
17,19,100
17,34,400
12,32,50
22,16,50
40,39,50
24,30,400
42,33,100
1,29,400
25,36,50
3,1,400
17,46,50
45,38,200
2,8,100
29,45,400
9,29,50
32,17,50
5,14,400
9,17,100
4,2,400
48,18,200
30,12,200
42,30,50
41,13,400
0,7,400
13,17,100
31,49,400
18,1,100
13,46,400
48,46,100
39,18,100
6,13,100
47,42,50
6,29,200
40,36,50
19,36,400
28,24,200
15,29,200
35,12,200
28,8,400
35,12,50
4,36,50
40,47,200
11,41,200
7,24,100
16,44,50
13,8,400
20,43,200
26,41,100
48,46,50
48,40,200
41,22,100
4,27,400
12,5,200
0,21,100
19,28,200
14,23,200
39,32,50
6,9,50
36,17,100
2,6,50
11,2,100
32,11,100
49,16,200
48,37,100
7,10,100
2,34,50
8,40,50
9,20,100
17,3,200
39,17,50
18,32,400
