source,destination,bitrate
8,2,200
14,18,50
47,44,200
7,13,50
38,7,50
3,15,50
12,47,100
18,31,400
31,35,100
12,45,100
27,14,400
8,13,200
4,22,100
38,10,50
9,18,400
7,24,400
8,1,400
49,3,200
5,43,50
42,29,200
22,9,400
37,14,200
3,0,100
12,5,200
34,29,50
0,10,400
6,49,200
0,27,50
44,20,50
46,22,400
36,22,100
39,10,400
14,11,200
10,35,200
14,36,400
15,48,200
17,38,400
38,24,400
42,20,100
47,24,100
41,15,100
5,26,200
28,9,100
30,19,100
12,32,200
24,28,50
4,38,100
27,44,400
48,24,50
24,48,200
43,49,100
23,34,400
10,15,50
0,48,200
47,25,400
38,48,200
31,47,200
21,20,400
2,30,400
33,41,50
3,8,100
0,46,100
31,36,100
19,46,200
40,9,100
44,23,200
1,31,100
16,5,200
10,6,200
19,14,100
35,37,100
16,27,50
35,22,400
5,17,100
37,13,100
9,34,50
31,4,50
45,6,100
31,28,100
20,35,100
24,38,200
32,29,50
17,14,50
41,17,100
34,22,200
31,21,50
47,19,400
9,25,50
2,45,400
18,46,400
14,47,400
24,42,50
45,27,200
2,45,100
47,45,200
43,29,200
8,15,400
25,43,200
13,2,200
25,17,100
41,27,400
21,9,100
30,19,50
39,26,200
45,42,200
8,41,200
49,5,50
23,31,200
17,20,100
34,42,200
24,1,400
35,22,400
22,49,50
2,32,50
37,2,400
46,2,50
16,0,50
37,10,100
11,21,50
24,15,200
9,24,50
3,15,50
10,22,50
45,10,100
42,19,200
7,17,50
8,0,400
19,13,100
43,33,50
11,21,400
37,47,400
15,9,200
46,17,100
1,0,100
2,33,200
9,35,400
16,26,200
37,28,200
42,38,100
36,16,100
41,48,400
18,3,200
3,37,100
24,19,100
28,32,100
5,25,200
0,1,100
14,41,400
36,27,100
16,36,200
32,35,200
39,25,400
16,30,50
36,32,50
22,23,200
44,27,50
26,3,400
29,16,50
34,38,400
48,28,400
13,11,400
20,25,50
28,48,200
40,14,100
21,38,200
40,44,200
0,31,50
22,23,200
27,15,200
4,10,50
12,2,100
13,47,100
38,39,100
19,43,100
22,11,400
7,16,100
0,14,50
3,34,200
41,35,100
46,30,200
5,40,50
31,30,200
25,45,50
47,38,100
48,39,100
35,23,400
43,1,50
49,28,200
45,47,50
35,46,400
28,32,400
9,47,100
40,27,50
17,15,100
48,41,100
26,12,400
38,10,200
28,0,50
43,8,50
47,39,100
18,39,100
49,2,50
21,47,100
41,37,400
33,0,50
1,24,200
38,33,100
10,39,50
7,31,50
26,44,400
2,24,400
35,48,200
32,33,400
17,16,200
2,18,200
16,4,400
39,40,200
16,1,400
23,15,50
13,29,400
35,10,100
1,46,50
10,31,400
39,21,400
8,36,400
40,46,100
39,34,100
14,23,400
32,0,200
33,20,400
23,26,100
48,11,100
27,47,100
49,48,400
6,17,100
46,1,100
37,22,200
16,31,400
17,29,100
6,7,100
21,33,100
35,22,200
12,29,200
24,19,400
48,49,400
24,34,100
18,3,50
46,38,400
49,13,400
30,20,50
11,5,100
10,43,200
40,43,400
48,12,200
34,38,100
23,21,200
32,36,50
10,34,200
16,46,400
30,48,400
0,35,400
6,14,50
47,2,200
33,47,100
23,28,400
10,26,200
7,11,200
29,31,400
13,11,100
11,28,50
14,7,50
23,6,200
22,31,100
36,25,200
8,45,400
4,35,200
22,47,100
13,23,50
18,36,400
36,19,50
12,36,100
19,14,200
41,38,200
24,41,400
35,18,200
48,18,200
37,22,50
33,15,100
15,4,100
16,7,100
3,29,200
18,19,200
33,29,50
0,9,400
4,32,50
1,3,200
21,40,400
5,16,400
35,41,400
42,5,400
7,6,200
11,16,400
26,15,100
15,11,400
41,27,100
15,37,400
4,33,100
9,13,200
34,6,100
49,28,100
26,30,50
29,31,400
2,44,50
24,7,100
5,25,200
35,1,50
17,21,100
41,5,200
8,34,100
29,26,400
34,9,100
12,9,400
42,28,400
11,8,400
11,40,50
35,45,200
30,40,100
29,34,50
15,14,50
6,9,50
10,41,200
15,33,200
48,31,200
43,17,200
48,41,100
24,0,50
16,2,400
27,46,200
23,0,50
14,20,50
28,5,50
48,15,400
29,8,100
15,28,400
13,33,200
44,45,50
48,11,400
8,35,200
47,27,200
9,45,400
43,38,100
17,4,50
0,2,50
4,37,100
41,23,200
27,38,50
26,8,100
28,16,50
21,4,200
35,23,200
46,34,400
21,22,400
14,16,400
26,4,400
26,31,400
0,21,200
20,7,50
29,42,100
48,24,400
2,16,400
10,42,50
43,17,50
8,6,400
46,40,400
19,34,100
6,30,400
30,11,50
31,20,100
13,43,400
35,47,400
30,36,400
0,44,200
31,24,50
23,38,200
6,24,50
33,16,400
36,29,50
29,44,400
34,22,200
29,28,50
19,49,400
19,4,100
2,3,50
36,5,50
46,5,200
41,20,400
29,40,200
29,0,100
0,43,100
4,17,200
35,41,100
18,45,200
0,22,200
27,3,200
43,48,100
25,16,200
41,12,200
2,26,50
0,30,200
10,21,400
2,43,400
5,40,100
14,49,100
41,25,200
26,9,100
13,8,50
40,23,50
23,13,200
25,49,100
43,29,100
10,19,100
31,47,50
2,45,100
14,33,50
36,21,50
3,16,100
32,23,400
13,15,200
46,48,50
46,40,400
14,31,50
5,2,100
7,19,200
7,12,400
34,23,100
30,49,50
32,26,200
47,35,400
1,18,100
11,30,100
15,5,100
18,6,200
45,14,50
38,40,50
14,18,400
5,40,200
4,36,100
34,39,50
29,4,50
38,47,50
48,30,50
41,15,100
5,20,400
27,46,400
44,29,50
25,7,400
21,29,400
18,42,200
