source,destination,bitrate
30,33,200
35,48,50
30,17,200
35,23,50
18,8,400
5,15,200
2,1,100
27,33,50
3,4,50
20,8,50
38,39,100
35,43,50
12,38,100
29,15,200
37,1,100
21,13,400
18,49,400
34,12,200
9,27,50
20,25,400
2,20,50
29,18,100
46,21,400
3,14,400
29,17,100
28,6,200
14,39,50
44,2,200
49,23,400
42,13,400
30,37,400
18,36,50
4,29,400
11,1,400
43,35,100
3,49,50
17,49,200
30,41,100
47,15,50
40,12,100
24,2,400
39,36,200
37,40,200
4,3,200
28,42,100
41,8,200
47,30,200
24,19,100
48,3,200
7,35,400
45,32,200
15,46,100
37,24,400
29,43,50
24,34,400
26,23,50
41,1,50
26,3,400
24,12,50
46,18,100
38,17,400
36,42,50
47,6,50
9,42,50
47,22,400
40,2,200
33,5,50
15,40,100
36,33,200
13,0,200
8,36,200
49,23,100
8,1,50
37,6,400
13,34,200
28,27,400
35,4,200
14,46,200
1,2,200
40,6,50
30,20,200
43,1,400
32,16,100
29,39,200
35,19,400
1,38,200
44,39,400
25,40,200
11,32,50
27,40,200
45,16,400
32,40,50
2,31,100
5,47,400
46,29,400
15,8,400
36,9,200
35,45,50
8,23,50
32,49,100
37,14,200
6,32,100
16,9,400
11,32,400
32,42,50
0,25,100
24,3,100
9,29,50
40,42,100
34,38,400
27,1,50
3,10,100
39,48,200
35,27,200
38,28,200
10,14,50
27,8,400
0,27,50
39,44,200
4,49,400
42,31,50
38,31,100
13,40,400
5,30,100
42,48,200
12,21,50
43,24,200
39,42,50
10,36,100
48,43,200
1,27,100
41,9,100
11,8,200
6,49,100
11,33,50
3,49,400
49,45,200
22,8,50
3,27,100
0,41,200
2,43,100
16,36,400
34,0,200
47,3,50
26,20,200
6,42,400
43,21,200
10,45,400
41,49,50
39,40,200
21,14,400
3,36,50
29,33,50
32,44,50
22,32,400
39,33,200
21,39,200
17,27,200
48,49,100
33,46,50
47,22,100
39,18,400
46,47,400
25,36,200
45,26,50
19,24,100
34,9,200
43,41,400
2,3,400
42,8,100
23,26,400
43,16,100
31,23,100
11,26,50
12,40,100
37,22,400
19,42,100
49,32,400
9,33,50
38,28,50
1,8,400
12,17,100
14,36,400
10,27,50
24,31,50
46,20,100
49,43,50
10,9,50
20,18,50
23,6,200
46,21,400
32,41,200
12,6,400
18,5,400
18,37,100
15,28,400
40,26,50
25,23,400
8,13,200
21,18,400
19,43,100
33,36,100
11,5,400
47,12,50
11,45,400
38,47,100
20,31,200
25,28,200
8,11,100
27,2,50
41,24,100
5,24,50
29,15,50
15,17,200
47,17,50
13,1,100
38,41,400
14,40,400
8,15,100
41,48,50
38,14,100
45,2,100
12,6,200
27,7,50
9,25,50
39,20,100
23,1,50
9,41,200
32,42,200
36,13,50
44,17,400
6,34,100
7,18,200
14,1,400
25,21,400
43,11,400
4,13,100
47,36,200
32,5,200
3,40,50
43,30,100
22,23,100
47,39,400
6,8,400
18,0,50
9,5,200
26,7,50
42,23,400
15,28,50
4,8,50
15,48,50
4,42,100
25,34,50
43,35,200
32,42,200
43,0,100
6,13,100
46,38,200
45,32,100
14,10,200
4,31,200
38,34,400
27,38,400
34,1,200
15,42,200
3,44,400
47,5,50
29,16,400
31,9,100
5,20,400
19,4,200
17,25,50
6,42,400
23,35,100
19,23,400
42,21,100
35,20,400
3,39,100
34,29,200
5,0,50
5,33,400
10,4,200
15,24,100
22,32,400
44,33,100
4,47,200
6,30,50
42,45,100
20,4,100
33,23,50
15,13,100
4,47,50
5,13,100
16,10,100
29,1,200
37,9,200
6,5,100
35,28,400
13,14,200
25,30,100
1,27,50
17,16,200
33,29,100
2,13,400
27,19,50
42,4,100
39,30,400
49,11,200
14,24,200
36,42,400
12,23,400
47,36,100
8,3,100
3,5,200
22,16,50
33,9,50
41,40,50
10,1,100
17,11,50
17,39,100
3,9,100
29,49,400
14,44,400
17,34,400
4,35,200
16,33,100
7,11,50
41,49,50
8,43,400
45,41,400
34,16,400
10,40,400
30,31,400
18,30,50
30,22,50
13,44,200
27,18,400
20,15,50
4,32,50
23,13,200
37,44,100
49,22,400
45,1,400
20,14,100
15,3,100
35,14,400
5,18,400
17,18,200
7,27,400
24,34,50
38,34,400
37,1,400
10,4,50
43,14,400
21,39,50
34,35,200
26,32,50
37,8,200
14,13,200
13,6,200
14,49,200
17,41,50
19,3,400
31,15,50
1,3,100
13,9,50
32,24,200
20,37,50
23,29,200
33,25,50
1,28,50
28,25,50
49,39,50
8,30,100
41,12,100
19,22,200
32,34,100
8,34,100
16,22,200
31,42,50
47,16,200
8,6,400
42,3,400
44,46,100
40,48,200
0,32,100
17,37,50
9,1,100
1,15,400
48,31,200
19,23,50
22,47,200
30,29,200
10,46,100
20,27,50
26,6,100
42,14,100
46,10,100
11,28,200
7,12,100
28,32,200
16,38,400
14,47,50
5,15,400
48,17,50
49,16,50
11,33,100
22,12,50
46,17,100
13,20,400
44,45,50
2,41,100
33,20,200
12,7,400
29,7,400
44,45,200
27,25,100
9,48,200
43,1,400
16,38,100
22,30,200
45,9,400
22,25,50
27,34,100
41,14,200
31,33,200
1,47,400
31,49,400
14,26,50
3,34,100
16,4,50
24,19,200
36,22,400
20,29,200
34,17,400
15,37,50
49,42,50
0,43,400
26,4,400
7,28,400
38,42,50
31,18,400
48,9,100
3,30,50
12,20,50
20,3,50
25,17,100
38,5,200
17,3,200
12,38,100
43,17,50
17,30,400
36,44,100
34,25,50
1,10,50
45,20,50
11,18,400
10,25,400
4,36,200
38,10,200
47,15,200
24,25,50
19,42,100
7,14,400
41,34,200
25,14,50
31,16,100
11,16,100
45,29,200
32,12,200
6,22,400
8,45,100
13,19,50
6,27,200
43,3,50
14,9,100
8,34,200
46,21,100
4,49,50
27,33,400
14,30,200
40,46,100
28,40,400
47,39,200
31,1,50
42,9,50
14,15,50
24,20,400
12,49,200
20,22,50
36,27,100
28,20,50
12,38,100
26,25,200
41,31,200
45,40,400
36,49,50
29,14,100
4,12,100
10,12,100
34,12,100
17,3,200
15,3,400
28,42,50
46,15,400
21,29,100
21,3,50
7,22,100
43,1,400
4,46,400
11,7,50
39,25,50
0,19,50
6,41,200
16,49,50
21,33,200
42,45,50
20,24,100
25,47,400
6,9,50
17,25,400
44,13,50
1,22,400
29,16,200
20,10,100
23,9,100
21,41,400
0,34,100
42,5,50
14,39,200
32,34,100
30,5,100
37,11,100
23,48,100
20,11,100
40,43,400
1,30,50
20,40,400
16,23,200
7,14,200
32,5,50
20,40,100
28,23,50
41,43,400
30,21,400
15,4,100
13,33,200
11,21,100
41,25,400
25,5,200
11,15,50
40,46,400
5,20,200
22,38,50
18,15,200
19,36,50
14,32,200
37,34,100
0,35,400
9,13,200
37,18,400
11,9,100
40,11,400
33,0,100
25,47,100
5,43,50
15,4,200
25,46,50
38,17,50
19,15,50
10,7,200
47,6,50
26,14,50
21,11,400
1,19,400
32,41,50
35,19,100
37,34,50
6,30,100
6,27,200
3,41,200
9,31,200
40,33,400
19,17,400
26,10,50
37,34,50
11,32,400
45,28,400
14,40,400
19,25,200
42,17,400
6,14,200
16,3,50
26,2,400
17,15,50
15,10,200
13,28,50
13,8,50
41,13,50
11,27,200
22,26,200
14,20,400
38,5,100
43,6,200
31,40,50
47,27,400
35,30,100
47,31,200
17,26,400
45,5,100
18,36,100
44,21,400
43,37,200
9,23,50
9,34,50
18,14,100
24,48,50
33,37,400
44,36,50
49,0,50
22,29,50
4,36,100
20,24,100
23,32,100
21,33,200
4,14,50
36,38,100
37,49,200
18,9,100
46,43,50
16,20,400
28,29,100
20,26,200
8,30,100
25,30,400
11,23,200
39,44,50
20,47,400
16,13,200
18,22,100
13,23,400
7,25,200
49,7,200
4,48,50
16,37,400
11,34,400
3,15,400
25,43,200
25,31,100
44,6,400
27,29,200
35,47,50
40,42,400
3,31,200
38,23,100
33,23,50
29,25,200
32,21,400
5,40,50
42,31,400
41,29,100
4,18,400
39,6,200
5,27,400
10,33,200
18,5,50
2,21,200
26,2,100
12,11,200
15,13,200
21,32,100
30,29,100
15,16,200
9,6,100
40,22,200
39,46,50
36,48,100
46,33,100
44,42,50
1,8,400
43,34,400
23,46,50
18,8,200
2,49,400
0,36,200
20,18,100
6,43,100
2,41,100
10,34,400
34,17,50
47,39,400
1,21,50
32,25,200
4,24,100
48,19,400
34,17,200
49,47,50
42,49,50
31,6,200
0,25,100
44,30,100
