source,destination,bitrate
19,6,200
25,33,200
45,32,400
49,29,200
38,49,50
5,39,50
23,18,100
46,8,100
4,33,200
36,34,100
1,16,400
32,24,100
19,14,200
38,44,50
20,12,100
0,47,50
36,23,100
42,5,400
5,43,100
4,32,200
25,30,100
6,21,100
2,49,400
37,1,100
3,30,50
32,18,400
12,29,400
47,12,400
7,0,50
13,33,100
8,45,200
29,26,50
35,29,50
33,49,200
12,3,400
11,10,100
3,10,50
40,29,100
33,30,400
47,22,50
25,5,100
19,46,400
29,1,100
44,22,200
16,11,100
32,33,400
10,12,200
44,26,400
11,38,50
26,16,50
1,16,400
21,22,400
26,1,100
26,31,400
44,43,200
42,31,100
23,37,100
7,18,100
26,12,400
15,41,50
19,22,50
26,29,50
39,24,50
14,26,200
11,26,400
5,33,100
24,35,50
19,33,50
38,31,50
10,8,400
35,30,200
0,7,100
14,0,200
49,46,100
36,0,200
30,44,100
46,17,200
42,45,100
30,40,200
46,11,400
22,4,100
34,33,100
21,33,100
41,5,400
17,10,400
4,12,200
16,26,400
44,39,100
40,32,200
3,8,50
7,48,200
4,27,200
15,41,400
23,48,50
49,36,400
1,41,200
3,15,100
4,10,50
2,48,200
49,32,50
27,20,400
5,3,50
6,1,200
23,42,100
6,37,50
21,16,200
16,34,50
17,8,400
21,38,100
15,27,50
27,16,100
49,36,400
18,44,400
23,39,200
41,26,100
8,48,50
23,28,100
9,6,200
39,34,100
15,5,100
14,10,400
47,35,100
37,45,200
42,34,50
11,23,50
26,7,200
24,17,50
28,15,50
6,9,200
2,12,200
29,31,400
8,42,50
29,26,50
46,11,50
16,7,100
38,49,100
37,36,50
44,45,100
26,5,400
21,8,200
43,47,200
42,4,50
15,36,100
0,30,50
38,47,50
46,26,50
45,47,100
38,0,200
41,22,400
45,9,400
31,29,400
44,28,200
44,6,400
27,0,200
44,9,50
9,4,400
16,26,400
28,8,100
30,26,400
20,38,200
5,0,200
9,14,200
44,12,400
22,14,200
16,41,100
27,40,200
23,41,200
24,44,200
44,26,100
19,42,50
44,46,400
37,21,100
31,12,400
13,1,100
16,6,100
5,7,200
43,12,400
13,14,400
35,22,400
32,26,200
3,39,100
39,37,100
34,7,50
36,46,400
25,24,400
31,23,400
21,22,50
37,12,400
38,37,50
28,5,100
3,42,400
43,46,100
44,29,100
42,31,100
33,39,200
2,12,50
40,13,50
15,7,200
9,44,400
14,33,100
27,4,100
36,45,400
30,9,400
42,11,100
48,45,50
39,12,50
25,32,50
0,25,50
3,17,200
44,23,50
36,19,200
43,36,100
27,31,50
23,15,200
26,10,400
10,7,200
18,27,200
34,45,400
27,47,50
9,39,100
5,34,400
32,12,50
36,21,50
17,40,100
9,30,200
2,27,50
35,47,50
8,37,400
34,30,50
43,41,50
30,36,400
28,30,50
11,41,100
9,41,100
28,7,50
46,14,100
40,2,200
30,31,200
0,13,200
44,36,50
1,14,50
47,39,400
1,18,100
11,22,100
48,28,400
6,11,100
19,4,50
39,11,100
48,5,100
41,43,100
6,2,100
1,19,100
20,41,200
27,15,50
33,44,50
3,13,100
29,46,200
19,25,100
0,24,200
1,14,100
37,40,200
45,47,50
49,27,50
36,21,50
17,32,100
26,45,400
36,40,100
36,30,400
22,25,400
24,40,50
15,26,100
46,47,100
26,7,100
45,19,400
46,36,200
37,6,50
16,40,200
12,0,200
21,9,50
7,8,50
35,17,100
24,6,50
25,9,200
5,7,50
33,41,50
23,28,200
48,10,200
7,30,100
44,47,100
47,17,100
25,46,50
4,0,200
34,13,50
49,4,100
36,27,50
36,38,50
0,17,200
45,15,400
23,20,400
34,2,50
7,25,200
19,27,400
36,29,100
20,28,400
16,25,400
31,42,200
9,3,50
20,12,200
44,16,50
23,16,50
18,23,400
10,26,400
32,14,100
5,42,50
8,43,100
47,13,200
14,25,200
29,32,200
5,32,400
15,20,200
32,19,50
39,47,100
27,29,100
28,1,200
40,37,100
42,9,100
17,6,200
41,23,100
9,0,100
18,44,50
38,43,50
35,19,400
9,25,50
4,38,100
35,40,200
18,10,200
3,10,100
27,38,50
19,12,400
22,25,400
22,39,100
27,24,50
43,20,400
35,18,400
9,13,100
42,32,50
22,3,200
7,43,400
11,13,50
31,23,50
29,37,400
43,30,100
44,22,200
16,48,50
33,35,200
10,37,100
15,30,100
48,35,200
49,21,100
39,0,50
36,5,50
35,9,100
4,27,50
27,23,200
0,21,100
27,37,100
31,36,200
43,10,200
40,1,100
28,48,200
13,15,200
28,26,400
13,17,400
42,44,200
0,40,50
29,21,50
27,0,400
8,27,50
24,45,200
34,12,50
46,4,100
26,0,200
0,27,50
31,44,100
40,24,200
3,30,200
17,44,50
11,22,200
28,12,50
11,40,400
38,45,200
32,12,50
26,44,100
48,8,400
3,40,50
46,25,100
30,21,200
34,16,100
31,5,400
16,46,200
43,27,100
34,47,50
15,0,100
2,38,400
36,8,400
2,32,50
21,26,100
34,29,400
19,0,200
22,10,100
47,11,50
7,20,100
15,47,100
17,18,50
13,5,100
16,9,400
16,38,50
37,10,400
36,5,100
21,26,100
41,43,400
5,46,200
49,42,200
24,20,400
25,42,400
31,21,100
18,15,50
15,43,100
1,25,400
23,49,50
9,47,50
46,5,100
12,41,200
18,39,200
40,38,200
39,10,200
10,27,100
32,35,200
25,0,50
43,11,50
12,17,50
31,13,200
20,19,400
7,11,100
31,12,200
12,14,200
8,2,100
14,11,100
16,3,200
37,6,50
14,44,200
7,29,400
3,10,200
16,44,200
39,19,100
28,29,400
35,10,50
46,12,50
23,28,50
8,46,50
40,7,400
47,3,400
45,38,100
35,21,50
11,21,100
17,35,200
47,33,50
5,44,100
11,38,100
9,29,100
22,30,100
6,22,200
1,21,200
34,10,50
34,30,100
31,21,100
28,18,400
39,2,400
23,13,100
23,35,400
3,17,100
2,1,50
0,18,400
3,30,400
41,19,400
3,29,100
4,30,200
23,30,100
4,10,100
24,46,400
27,37,100
13,20,400
15,20,100
6,30,400
45,30,50
1,25,50
16,12,200
14,45,400
26,8,200
43,23,400
21,8,200
46,20,100
48,1,400
17,22,400
38,14,100
49,42,50
41,44,100
42,38,400
33,9,200
17,35,100
9,5,200
42,39,50
47,23,200
10,7,200
49,25,400
44,37,200
34,16,50
24,35,50
13,24,400
13,19,50
40,32,200
19,14,400
1,10,200
39,0,50
15,3,50
48,41,50
25,26,50
13,5,400
34,6,50
4,46,200
45,15,400
12,37,400
41,45,200
34,40,50
10,40,200
33,27,400
15,22,50
14,40,50
44,21,100
18,24,100
19,5,50
14,12,100
14,3,200
21,1,100
19,4,400
17,46,100
1,41,400
27,18,200
25,27,100
2,22,200
40,13,200
39,15,200
25,10,100
11,39,50
21,30,400
48,7,50
43,29,100
25,16,400
11,31,50
6,22,100
7,37,100
4,37,200
21,12,200
6,45,100
36,42,200
2,32,400
24,2,50
11,36,100
20,42,400
20,1,400
45,6,400
10,25,200
2,25,200
6,22,200
27,17,400
18,11,50
34,4,100
14,21,100
47,26,50
47,23,50
38,11,400
43,12,100
13,30,50
16,20,50
29,9,200
47,32,200
30,13,200
29,4,50
19,32,50
6,40,200
1,14,200
16,1,200
28,20,100
6,5,100
16,43,50
20,18,50
10,30,100
38,33,50
36,6,400
18,48,400
3,17,100
16,45,200
45,26,100
48,24,400
10,43,200
37,31,400
22,26,100
42,30,200
14,46,100
22,7,200
17,0,100
39,38,100
31,42,200
3,46,50
10,47,200
42,3,400
3,37,100
44,27,50
43,38,200
36,47,50
28,47,400
44,35,200
46,9,400
6,1,100
37,14,100
35,39,100
1,9,50
9,14,200
0,37,50
23,13,400
24,35,100
37,39,400
4,34,400
25,44,200
24,20,100
0,48,50
12,11,50
26,4,400
4,29,100
11,4,200
27,20,200
36,19,400
18,44,400
27,7,50
5,12,400
7,19,400
41,36,50
9,11,50
44,0,100
38,42,400
19,3,100
15,34,400
1,22,400
26,35,100
33,20,200
47,7,100
46,16,400
4,7,50
31,36,100
33,12,200
45,46,50
38,17,400
25,28,100
35,43,100
10,20,400
14,35,100
36,6,400
48,20,400
27,33,50
15,13,100
27,5,50
48,24,50
48,14,100
1,8,100
27,21,200
15,28,200
27,37,200
42,41,200
10,8,400
3,49,100
41,38,50
45,3,400
4,25,200
26,35,400
28,13,400
6,17,200
27,4,400
40,23,400
8,5,50
10,28,400
48,10,100
0,21,100
19,31,200
45,46,400
32,44,50
44,41,50
4,8,400
48,21,200
37,45,400
23,32,400
45,11,50
47,10,400
7,41,100
0,30,200
29,1,200
26,8,50
37,26,400
40,15,100
13,11,200
12,10,100
28,33,200
43,20,100
31,48,400
43,41,50
39,25,50
10,44,400
28,0,400
8,21,50
27,42,100
19,11,50
25,32,50
30,12,400
2,14,400
26,30,400
28,42,50
8,20,50
24,23,400
31,4,200
12,5,200
36,33,50
49,5,50
34,14,100
45,6,100
42,47,400
21,22,200
20,16,200
15,13,100
5,10,400
47,13,200
49,31,50
3,40,400
14,3,100
1,32,50
28,4,50
46,34,400
29,43,50
5,23,50
42,46,400
49,31,200
45,0,200
16,25,200
41,37,400
13,22,50
0,10,100
25,11,200
16,17,50
30,31,200
5,14,100
29,4,100
19,42,200
7,36,50
17,3,50
39,25,200
32,22,50
4,35,100
24,28,400
39,40,100
41,15,400
42,48,200
47,28,50
35,15,100
44,4,100
45,8,50
4,24,400
5,32,100
16,11,200
43,14,100
30,44,200
7,16,200
13,0,100
0,3,400
7,45,50
15,36,100
12,10,400
42,31,200
44,48,50
39,12,400
3,28,200
49,38,400
19,9,50
30,44,50
4,38,200
2,42,100
21,42,400
35,29,400
28,13,50
41,13,50
35,11,100
36,25,50
4,41,100
21,25,50
13,40,400
24,49,100
28,3,50
39,4,200
33,30,400
9,30,50
42,47,100
18,29,400
24,2,100
29,32,100
47,43,50
32,39,200
48,1,200
3,38,400
1,48,100
47,4,400
46,39,50
14,18,200
7,15,100
28,46,100
9,23,400
43,1,200
21,35,50
49,25,200
20,0,200
21,9,200
31,2,100
39,17,400
33,44,400
7,11,50
38,11,50
7,38,100
45,36,100
4,20,50
18,25,100
9,35,400
39,27,100
9,17,100
43,29,200
19,2,100
6,44,200
17,7,50
46,43,50
40,27,400
10,5,100
40,27,400
44,14,400
32,33,200
0,34,50
14,6,400
38,31,200
3,16,200
4,13,50
19,8,100
36,5,200
1,27,400
32,29,200
21,13,400
16,34,50
9,26,50
12,36,200
44,26,400
43,0,400
20,32,400
29,17,400
11,45,100
25,32,200
34,10,400
37,34,100
29,27,200
12,49,100
10,14,100
20,18,200
13,42,400
25,24,400
36,42,100
41,26,400
34,24,400
10,28,200
1,6,100
38,16,50
23,24,100
15,47,50
15,4,400
31,9,400
27,44,100
4,32,100
18,27,400
10,24,200
47,42,100
40,0,400
32,47,400
42,49,400
23,16,200
20,29,100
3,23,50
42,15,50
39,36,100
0,31,200
18,5,400
3,35,100
10,2,400
46,6,50
30,16,200
34,27,100
11,4,400
7,8,400
34,32,100
45,40,50
11,34,50
42,27,50
6,40,100
44,29,100
36,8,200
4,39,50
0,4,200
35,48,400
28,12,100
24,48,50
30,46,50
48,1,100
46,11,100
28,33,200
37,22,100
29,17,50
15,12,50
39,9,50
20,26,50
27,42,50
39,5,100
3,31,100
46,9,200
10,38,100
7,45,400
21,22,50
49,14,100
49,16,100
39,25,50
26,35,100
39,7,400
46,8,200
45,49,200
32,21,200
5,13,50
37,32,100
8,0,400
36,22,200
32,18,400
35,43,50
45,27,50
20,38,400
23,37,400
1,14,50
20,48,50
13,38,200
31,9,200
8,40,400
22,25,400
7,24,50
24,46,50
18,9,100
41,18,200
28,4,400
32,24,400
46,0,100
23,19,400
21,42,400
42,35,400
8,40,50
48,15,400
47,43,50
28,33,100
16,42,400
25,7,50
34,1,100
7,48,200
49,3,200
37,12,100
48,8,50
39,14,200
4,37,200
37,5,100
28,12,400
19,44,50
48,39,100
39,30,100
39,20,200
49,29,200
18,42,100
18,47,50
23,49,200
35,22,50
49,9,400
14,41,200
28,48,400
27,16,200
31,26,400
4,5,200
39,43,50
