source,destination,bitrate
34,36,200
16,9,100
33,24,50
35,9,100
16,28,50
2,36,400
5,31,200
31,11,400
8,23,50
34,30,50
13,7,400
9,30,400
33,36,200
13,11,50
14,7,50
25,26,400
8,22,100
4,29,100
11,27,200
28,3,200
29,28,50
30,2,100
3,27,400
21,29,200
9,3,100
0,13,200
9,35,200
31,3,50
32,24,50
25,0,100
25,30,200
28,6,400
31,14,50
15,22,200
14,25,50
6,31,100
11,24,50
17,2,100
34,35,200
22,27,100
6,10,100
33,36,50
20,13,200
17,3,400
21,36,100
30,3,200
14,3,400
0,15,100
32,15,400
36,6,200
21,26,400
16,34,400
32,24,200
33,10,50
33,29,200
7,6,200
6,29,400
20,26,400
32,21,50
13,23,50
36,30,400
13,34,50
18,11,100
5,2,200
31,21,100
8,18,200
21,16,200
30,25,200
28,9,50
34,4,200
4,0,100
33,29,200
3,34,400
10,12,400
13,31,400
33,24,50
2,4,50
0,31,200
20,27,200
5,2,400
9,16,400
23,35,50
35,11,200
32,34,400
6,8,100
4,23,100
13,21,100
23,29,100
27,18,100
14,21,50
10,8,100
23,29,200
36,27,50
35,2,50
26,36,200
13,24,100
18,19,400
26,17,100
18,7,100
20,32,100
22,24,200
7,22,400
22,18,100
28,9,400
8,19,400
34,15,100
24,22,50
12,19,400
4,25,100
25,34,400
34,23,200
28,4,200
23,5,50
10,17,100
2,17,400
36,29,100
16,31,50
3,0,50
13,24,200
29,11,400
21,6,400
36,22,50
29,17,200
23,17,100
0,1,200
3,30,50
9,27,200
22,6,50
26,11,200
17,24,400
5,25,100
8,11,200
26,16,50
29,11,50
36,22,400
4,25,100
33,29,50
22,7,400
2,16,400
23,31,50
14,11,100
3,12,400
31,30,200
7,9,400
4,2,400
32,21,200
36,6,200
6,7,100
26,35,400
23,3,50
10,27,100
7,36,400
13,6,200
33,32,100
34,26,200
36,22,400
20,11,100
32,22,400
5,34,200
21,23,400
16,17,50
27,32,100
7,5,400
4,16,400
21,19,400
27,30,100
30,5,200
34,36,50
36,31,100
4,19,50
15,4,200
11,31,400
0,10,50
9,7,100
8,25,400
4,32,50
23,25,100
11,8,100
23,18,200
5,23,200
17,7,200
31,15,50
5,4,50
13,19,200
27,34,50
29,10,400
23,19,200
21,25,200
8,13,400
31,13,400
13,25,200
14,2,200
29,3,200
25,30,100
22,11,400
21,2,50
36,24,200
34,12,200
24,9,200
14,2,400
20,10,100
29,23,200
0,35,50
13,15,200
3,6,200
4,26,100
8,18,100
6,24,400
25,5,400
23,35,100
27,5,100
19,10,400
7,34,100
34,24,200
11,21,100
27,13,100
5,31,200
25,13,200
23,30,50
7,11,400
28,17,400
36,4,200
31,25,50
4,10,400
1,33,200
11,10,100
30,32,400
21,18,100
6,17,200
31,11,50
23,2,100
32,18,200
18,14,50
2,1,100
3,26,100
26,22,100
23,7,50
11,33,200
3,11,400
34,32,50
30,21,50
1,23,200
16,33,400
5,32,100
20,26,100
19,21,100
23,36,50
0,35,50
15,6,200
26,2,400
36,14,200
20,13,100
30,31,50
16,9,100
2,21,400
31,1,200
13,19,100
20,26,400
30,11,50
5,19,50
26,21,50
18,5,400
14,15,400
2,31,400
15,11,200
20,14,200
4,19,100
33,20,100
9,8,400
24,3,50
16,30,100
4,35,50
3,22,200
12,21,400
9,16,200
27,36,400
22,27,400
16,12,200
3,33,100
19,8,50
12,24,200
1,7,200
9,36,400
10,19,400
35,12,100
19,7,200
26,19,100
31,7,400
32,28,50
21,33,100
5,20,200
14,25,200
11,36,100
6,24,100
29,33,50
30,20,400
18,14,200
30,27,400
29,18,100
10,12,100
20,8,50
5,3,50
1,5,50
5,25,100
29,26,50
31,16,200
35,4,400
8,5,200
23,5,100
19,20,400
10,12,200
6,16,50
18,31,400
17,35,200
1,4,200
32,5,50
19,17,200
5,32,200
30,20,100
8,24,50
24,21,200
30,19,50
36,9,200
32,16,200
7,8,400
5,30,50
24,20,200
32,10,400
33,14,100
32,36,100
3,25,50
20,32,50
24,32,400
25,35,200
18,33,100
35,10,50
19,16,400
18,31,200
27,24,400
21,9,100
20,9,200
27,4,50
16,21,100
0,20,200
6,10,50
30,22,200
13,21,50
36,27,200
6,15,100
30,31,200
31,3,100
23,35,200
3,33,200
27,7,200
11,0,400
18,8,200
25,4,200
32,9,100
4,17,200
4,7,200
0,1,200
19,5,50
0,27,100
11,3,100
30,34,200
10,0,400
20,4,400
8,1,100
14,10,200
8,25,200
34,15,100
35,30,50
5,14,200
22,0,50
10,5,50
35,2,50
17,5,400
30,20,50
25,28,50
24,10,50
26,3,400
35,31,400
26,19,400
19,18,50
29,0,400
33,20,200
34,16,400
13,35,400
13,34,100
20,22,400
32,29,200
15,9,200
22,20,50
29,28,50
19,23,200
25,21,200
14,5,50
30,21,400
36,22,400
27,13,100
32,4,100
13,21,100
9,26,100
23,22,100
21,33,200
34,13,50
14,23,400
0,2,100
13,1,400
7,10,400
12,4,200
25,18,50
9,33,400
33,23,100
25,30,400
26,28,50
35,14,50
2,14,100
24,27,200
4,5,200
1,24,200
13,35,400
6,10,50
16,20,100
31,15,50
27,28,400
11,22,400
25,31,200
6,10,50
10,13,400
22,28,400
29,22,50
16,30,100
15,36,400
23,15,400
31,19,50
19,17,400
1,36,200
33,18,50
19,1,100
36,0,50
16,1,100
8,10,100
25,23,50
24,22,50
24,10,200
4,10,200
8,3,50
2,17,400
2,26,50
21,17,100
21,20,400
3,13,50
0,35,100
17,30,100
24,22,400
22,4,200
4,20,50
26,33,50
7,9,200
35,31,50
6,35,400
19,28,50
14,12,200
27,0,100
34,12,50
26,8,200
17,9,100
26,25,100
35,20,400
21,30,200
16,26,50
9,22,50
35,27,100
28,7,100
14,28,400
2,25,400
32,17,400
32,25,200
8,34,100
8,31,50
6,28,400
29,26,200
33,2,50
12,8,100
36,25,400
2,23,50
25,24,200
12,11,400
28,6,200
6,9,400
21,22,50
31,26,400
21,26,50
7,10,100
13,10,400
12,4,100
23,5,50
10,27,100
16,35,400
13,9,200
26,13,400
13,25,100
25,23,100
10,26,50
13,3,50
9,28,50
18,21,100
14,17,100
17,5,50
27,30,50
0,19,400
10,21,400
22,18,100
14,2,100
30,9,50
24,35,200
8,7,100
18,24,100
9,22,200
2,36,400
32,15,100
3,2,50
35,6,200
12,36,50
17,34,100
17,22,100
18,22,200
21,10,400
3,32,400
29,15,400
15,32,200
25,21,200
36,17,100
33,7,200
34,33,400
36,11,200
18,16,200
30,20,400
24,0,100
28,20,50
34,6,50
20,36,100
35,24,400
26,28,50
18,31,200
29,22,400
31,30,200
1,9,200
2,12,50
11,28,100
28,27,400
0,27,50
5,4,200
31,28,100
16,21,50
13,8,50
21,27,100
4,33,50
6,22,50
14,15,400
28,36,400
35,8,200
7,36,50
8,23,100
18,29,400
22,3,400
23,7,400
26,18,200
23,20,100
25,21,200
5,32,50
35,17,200
0,9,50
10,31,200
34,10,100
12,10,50
11,27,50
10,25,200
27,11,50
16,34,50
11,27,200
31,29,50
19,31,400
31,26,50
12,7,100
5,26,400
31,26,200
13,12,400
20,8,50
20,22,200
13,31,100
4,12,100
32,24,400
33,25,50
17,21,50
0,18,100
11,13,50
8,23,50
18,25,400
34,15,100
18,5,400
6,16,50
7,15,400
8,3,400
24,35,400
9,8,100
1,23,100
8,10,400
14,20,100
0,12,100
19,6,200
28,6,200
13,18,50
32,36,200
21,31,50
1,33,400
17,15,50
13,34,200
11,8,50
31,36,100
15,1,50
7,36,200
23,11,400
12,19,200
12,15,400
1,12,400
24,23,100
17,32,100
14,27,100
25,11,200
31,6,400
34,16,50
11,18,100
25,23,50
2,23,400
0,7,100
20,24,100
30,20,200
2,25,100
0,31,100
10,7,50
34,15,400
3,15,100
8,29,200
9,6,200
16,12,400
25,34,200
9,25,100
25,11,400
34,25,100
7,6,200
30,27,100
13,20,50
19,35,50
19,1,50
3,30,200
26,33,200
14,16,200
34,28,100
19,23,200
29,3,100
11,7,100
22,32,100
24,31,50
32,1,100
23,17,100
11,6,50
34,21,100
17,11,100
15,23,50
2,28,200
16,17,200
5,20,100
17,34,50
3,1,200
35,0,200
29,11,400
17,27,400
28,2,200
20,7,400
23,26,400
9,32,100
20,0,100
31,4,100
30,11,400
36,8,400
1,17,200
12,14,200
21,7,50
29,30,50
32,34,200
24,31,100
4,12,50
6,33,400
18,27,100
15,2,400
27,15,50
33,27,100
3,21,50
12,7,50
14,29,200
8,3,400
10,14,200
24,16,50
23,30,50
0,20,50
20,18,200
28,10,400
0,1,400
25,0,100
6,17,400
16,18,100
36,0,50
25,10,100
26,34,50
5,29,100
3,23,100
3,36,50
6,8,50
26,2,200
12,8,400
30,3,200
5,20,200
2,9,400
29,17,200
0,31,400
17,13,400
30,4,200
4,36,100
34,23,50
9,30,200
20,28,400
16,25,200
26,8,100
13,21,100
14,35,200
6,24,100
5,30,400
21,1,100
4,2,100
3,9,200
22,35,100
19,29,50
20,31,200
25,10,100
12,21,400
16,20,200
6,3,400
22,27,400
23,1,200
23,13,200
7,19,100
29,3,100
18,24,400
4,8,50
27,36,50
22,35,50
32,36,400
26,10,100
35,23,400
11,34,50
19,4,100
26,18,400
14,12,50
33,15,400
14,1,100
9,15,50
28,10,50
33,1,400
16,7,50
24,28,100
34,12,200
29,18,50
6,35,100
24,26,200
12,26,400
33,4,200
15,33,200
34,2,100
28,34,200
3,1,200
22,6,200
7,3,200
23,25,200
22,7,200
19,20,50
4,12,200
22,13,200
9,3,100
35,15,400
6,15,100
5,30,50
35,5,50
27,5,100
26,3,50
18,7,100
27,14,400
9,2,50
10,1,50
13,12,50
21,11,100
31,34,50
18,15,50
5,16,50
14,9,50
6,14,200
33,25,200
33,7,100
6,8,50
16,3,200
22,30,200
8,11,100
9,6,50
17,33,100
31,14,50
32,12,100
21,7,400
2,29,200
31,7,200
5,2,400
29,33,50
15,27,200
7,33,100
19,26,50
11,17,200
6,30,50
20,24,100
15,0,100
32,21,200
16,20,50
13,4,200
22,3,200
3,23,400
28,36,400
26,0,50
31,19,100
36,32,50
2,15,100
15,5,400
3,24,50
33,25,50
16,35,200
16,27,50
9,24,400
36,15,200
12,2,200
12,1,200
16,7,50
25,32,100
29,32,200
3,1,200
11,31,200
27,1,100
26,27,50
5,32,400
31,5,50
35,23,200
13,9,100
8,29,100
16,15,50
15,0,100
33,23,200
1,19,400
15,16,200
20,30,200
3,27,200
18,12,50
32,31,50
4,13,400
13,12,200
28,22,50
21,4,100
9,6,100
12,6,100
8,22,400
18,29,400
15,6,50
19,2,200
2,6,400
36,15,200
22,3,400
32,20,50
8,24,400
36,11,200
16,6,50
15,27,50
5,6,100
18,15,100
24,0,400
30,25,100
19,24,50
15,3,100
12,4,50
1,33,100
29,34,100
20,19,200
29,4,400
17,2,100
4,33,200
31,25,200
31,26,200
30,32,50
3,2,400
19,14,100
17,2,400
4,27,200
15,32,200
35,6,400
31,0,100
6,3,100
36,24,100
18,0,50
19,30,100
36,29,100
32,27,400
22,28,100
7,33,50
29,21,200
26,4,50
20,17,100
16,34,50
24,4,100
27,20,50
15,17,200
25,8,200
14,15,50
21,18,400
7,16,200
15,9,50
20,32,200
13,1,400
25,27,50
15,19,50
3,8,50
19,10,100
7,35,400
34,4,50
31,15,50
19,11,100
19,11,100
9,0,400
24,25,50
17,9,400
11,15,100
4,21,100
31,19,100
23,11,400
28,31,200
19,34,200
20,2,400
25,7,400
27,36,50
26,29,50
21,18,200
3,4,200
22,17,50
15,0,400
29,33,50
33,4,200
14,20,100
36,16,50
24,10,200
34,23,200
17,19,100
16,15,200
34,4,400
33,5,200
14,20,100
28,19,400
17,13,100
2,5,50
14,29,200
33,5,200
4,12,200
16,33,200
13,11,50
22,2,50
9,36,200
21,30,200
35,0,100
21,24,400
32,27,200
29,31,100
15,12,400
19,13,400
2,32,50
4,18,50
29,31,400
12,36,50
9,5,50
32,15,400
32,0,100
19,14,100
4,15,200
7,36,200
28,6,100
29,22,200
7,16,50
30,25,50
