source,destination,bitrate
38,29,400
30,5,100
9,16,50
44,0,400
45,5,400
21,31,200
5,48,200
40,0,50
12,1,50
17,41,100
24,9,50
31,44,400
32,31,50
3,31,200
15,47,400
39,24,400
1,46,100
42,48,50
25,26,400
46,31,100
6,9,100
42,11,50
11,40,200
39,36,400
21,18,50
16,31,50
26,27,100
21,46,200
37,32,100
43,2,100
22,38,50
25,46,400
7,49,50
26,13,200
10,31,100
44,38,200
13,16,200
48,19,400
30,21,50
40,17,200
14,24,400
27,0,50
49,5,50
4,30,400
0,42,400
8,25,400
20,25,100
5,43,100
42,0,50
29,25,200
23,26,200
47,32,100
49,8,100
10,9,400
40,17,400
3,40,400
36,37,100
9,29,200
2,33,100
5,24,400
1,14,100
12,7,400
24,2,400
2,3,400
7,12,50
34,32,400
16,27,50
8,14,200
44,2,50
9,24,400
49,28,50
26,41,400
7,27,400
0,5,50
12,3,50
0,32,50
7,19,400
42,26,100
43,37,200
0,1,50
44,30,200
12,9,400
28,18,200
47,17,50
10,22,50
28,43,200
40,39,50
20,36,200
9,33,400
2,40,200
16,19,100
20,21,100
36,41,50
45,7,100
38,11,400
17,14,50
15,24,50
31,6,200
5,36,200
13,44,200
12,1,400
43,37,50
14,1,50
35,20,200
14,19,400
36,46,50
1,23,100
49,12,50
9,8,400
37,16,50
30,48,100
15,9,50
27,30,50
25,46,400
49,41,50
25,32,100
38,27,200
48,38,400
49,7,400
5,32,100
46,22,50
15,24,50
14,13,100
13,27,200
14,40,100
18,46,200
24,40,50
42,22,100
39,7,50
35,29,50
9,37,100
46,32,50
45,43,100
22,15,400
32,14,100
9,5,200
39,22,400
5,26,50
35,5,100
22,13,200
31,9,100
32,31,200
8,13,400
6,1,200
15,23,100
32,31,400
5,47,200
22,2,100
22,31,50
45,44,200
21,10,400
17,7,50
48,33,50
43,39,400
18,23,50
19,41,200
28,45,50
0,19,50
5,20,400
22,40,50
25,42,100
27,1,200
39,14,400
18,48,200
23,35,100
29,19,100
28,45,50
38,8,50
34,23,200
36,37,400
13,22,200
3,22,50
3,11,100
17,39,200
30,1,400
25,41,100
14,16,400
1,10,100
21,16,200
38,46,400
33,34,200
33,34,400
17,13,200
39,28,100
40,26,400
11,17,100
36,9,100
33,35,400
19,47,50
39,10,100
2,27,400
17,11,50
33,45,50
40,28,200
25,11,100
36,34,400
17,18,50
47,29,400
10,25,50
15,14,200
25,39,200
42,18,200
33,3,200
7,31,400
8,44,200
48,46,200
26,11,50
0,34,50
49,16,200
3,42,50
3,17,50
17,48,50
21,35,200
46,30,200
0,5,400
18,36,400
45,26,200
45,26,100
49,3,200
29,1,100
12,42,100
35,32,400
35,27,100
46,44,100
5,46,50
20,18,50
10,9,50
14,45,200
8,6,100
38,25,100
22,10,200
5,44,100
37,1,400
5,17,400
20,21,200
29,15,50
38,34,100
13,38,200
20,29,50
34,33,100
31,12,50
13,16,400
0,45,100
49,41,50
34,23,50
17,2,200
25,13,200
10,33,50
30,0,200
43,24,100
45,27,400
36,2,400
16,9,400
9,14,400
37,11,100
30,23,200
46,30,400
38,28,50
41,46,100
20,49,400
28,36,100
21,33,100
26,15,50
35,20,100
12,2,50
13,35,100
40,38,100
46,28,400
41,18,400
22,0,200
4,43,50
2,26,400
10,3,400
4,31,50
0,30,50
41,30,100
28,19,50
36,32,50
6,22,200
12,16,400
8,19,400
17,18,100
22,37,100
15,44,50
29,13,50
44,29,400
49,33,400
49,6,50
3,32,200
2,46,400
17,33,100
40,34,100
15,0,100
35,47,400
11,22,100
22,45,400
43,22,100
34,47,100
37,3,200
28,24,50
44,42,200
1,16,50
15,8,100
31,47,200
11,41,200
31,7,200
5,4,100
7,8,400
28,48,50
34,39,200
17,31,50
20,34,200
33,18,50
16,15,400
37,24,50
39,19,400
6,40,50
7,38,50
7,5,100
44,30,400
49,4,50
1,15,400
40,49,100
1,20,400
33,48,50
35,22,400
49,4,50
0,14,200
28,30,50
27,28,100
4,26,50
27,47,100
7,31,100
32,37,400
19,40,50
48,38,400
16,28,200
48,40,200
31,13,50
11,3,100
48,42,400
8,20,200
21,9,200
27,3,50
16,46,100
23,43,400
23,6,100
6,43,200
32,7,50
40,27,200
42,35,200
21,2,400
45,23,50
0,15,100
39,3,50
5,45,400
39,19,400
16,11,200
29,24,400
6,17,200
24,40,400
23,42,50
17,41,400
45,41,100
17,2,100
21,34,100
28,25,100
39,14,100
32,20,400
15,30,50
17,39,400
25,49,50
7,41,400
5,48,400
28,34,50
16,35,200
8,25,200
37,2,200
19,23,400
8,38,50
41,43,200
3,44,100
26,14,50
8,21,200
45,18,100
5,36,400
26,24,100
1,13,100
48,38,100
45,37,200
30,1,200
16,3,100
21,45,200
1,7,200
30,13,100
4,0,100
7,35,200
47,15,400
28,27,400
34,1,50
26,11,50
45,18,50
13,43,200
49,16,400
41,36,100
32,47,100
17,25,200
15,11,200
1,16,100
9,39,50
39,25,100
37,39,200
23,10,200
34,40,50
18,40,400
12,0,100
21,25,100
18,27,400
29,40,100
8,48,100
23,0,100
48,29,50
9,2,200
12,46,50
43,8,400
10,32,400
15,13,400
14,46,200
18,12,200
38,31,100
39,27,200
25,26,400
33,17,200
20,38,50
43,47,400
4,20,50
32,13,200
1,14,50
21,32,100
23,42,50
9,13,100
13,36,100
29,21,200
34,42,50
11,35,50
33,42,50
25,44,100
4,49,400
29,18,100
0,9,400
40,10,400
17,30,400
36,38,400
48,24,50
39,25,400
45,4,100
23,9,200
28,35,50
13,26,100
45,0,200
39,0,100
35,21,100
1,29,50
10,41,100
35,15,400
48,19,50
48,24,200
8,43,400
35,13,400
10,27,50
22,48,200
14,12,400
30,24,100
20,39,50
26,7,200
20,40,200
18,15,400
24,5,100
16,6,100
39,38,400
48,20,200
12,19,100
22,46,50
46,38,400
10,16,200
39,45,50
38,25,400
34,21,400
0,4,400
28,0,200
11,21,400
17,15,200
34,45,400
46,35,400
35,26,200
48,27,400
7,3,400
42,29,100
32,44,400
16,25,400
16,40,400
26,25,200
17,36,100
35,31,100
12,14,100
30,38,400
22,20,50
40,7,100
12,43,50
20,45,200
39,16,50
46,19,200
23,15,400
18,22,50
17,39,200
19,38,50
6,28,200
8,31,200
31,16,400
31,47,100
46,18,50
8,0,400
42,32,50
13,6,400
31,22,200
24,41,200
2,24,400
30,27,50
34,30,400
32,16,200
0,35,200
4,37,400
23,41,100
35,26,400
22,9,400
4,13,100
31,2,50
17,6,400
2,29,100
19,39,100
19,0,50
18,48,50
14,32,100
23,27,100
29,6,400
22,19,200
42,46,100
30,48,400
22,42,50
31,4,200
42,35,400
33,38,200
0,39,400
7,28,400
3,34,100
42,21,200
17,26,400
35,32,50
16,7,50
3,34,200
42,10,200
21,37,100
1,10,200
44,41,50
10,0,200
41,9,50
36,20,50
23,49,200
18,27,400
20,42,400
16,20,50
5,4,200
32,47,200
6,2,100
20,36,400
17,19,200
1,31,50
0,36,50
14,45,400
12,13,400
11,16,50
49,9,100
28,20,400
39,18,200
41,40,50
32,40,100
47,39,200
34,0,50
11,43,200
23,44,100
36,18,400
22,38,100
49,31,400
41,5,50
36,43,400
45,25,50
45,36,400
49,4,400
27,42,50
40,8,100
41,36,400
29,20,200
40,32,400
11,5,200
25,19,400
42,24,50
