source,destination,bitrate
21,34,200
8,26,200
8,1,400
31,2,200
33,3,100
13,19,100
35,2,200
16,18,200
36,16,200
25,10,100
31,30,400
34,17,400
14,2,200
20,13,400
26,17,400
33,12,50
0,1,400
1,12,100
36,12,200
21,32,100
4,26,400
12,33,50
11,31,400
23,32,50
18,25,400
0,25,400
4,33,400
35,8,200
18,35,100
21,26,50
18,35,200
21,35,100
15,19,200
14,27,200
13,20,50
1,9,200
18,31,50
4,20,200
15,7,50
33,15,50
19,9,400
17,4,400
8,0,400
12,14,50
2,28,100
12,3,200
22,20,100
31,12,200
34,27,400
30,4,100
9,21,400
10,31,50
3,32,50
21,2,50
32,30,100
34,26,100
16,2,400
33,1,400
27,36,400
11,22,50
0,22,400
7,33,100
15,18,400
13,16,100
0,25,100
15,21,400
28,23,100
11,14,200
35,17,200
30,2,50
0,32,100
17,1,50
30,21,100
6,19,400
30,19,200
8,20,200
17,3,50
36,19,400
2,20,50
3,26,100
33,27,50
15,31,50
11,25,50
11,0,50
12,8,400
4,27,50
19,32,400
2,11,400
30,34,100
30,8,200
3,2,200
35,36,100
29,26,100
5,1,400
15,3,400
29,30,100
30,21,100
1,35,100
1,8,400
8,17,200
30,20,50
6,27,200
0,7,200
25,28,50
23,0,50
33,3,100
33,13,100
3,0,50
0,4,50
27,31,50
29,30,400
27,19,400
10,12,200
16,33,100
19,30,50
9,6,100
20,22,50
33,16,400
1,6,100
10,28,50
35,8,400
33,9,200
21,34,50
6,13,200
9,32,100
19,12,400
29,28,50
33,20,100
25,20,50
4,16,400
3,5,50
13,11,100
18,7,100
26,10,100
30,26,400
12,14,100
29,7,200
0,32,100
7,4,400
25,7,100
35,30,50
12,21,50
13,35,400
17,3,50
20,21,50
3,24,200
4,0,400
26,5,50
1,32,50
3,10,200
22,15,50
33,22,200
28,13,50
26,3,400
12,23,50
21,31,200
7,30,50
14,6,200
27,21,400
22,15,400
0,6,100
19,4,400
22,14,50
21,18,200
32,17,200
21,12,200
10,23,100
14,3,400
24,18,50
9,1,400
24,5,400
36,23,200
24,30,50
14,10,200
14,19,400
24,7,400
35,0,100
30,25,400
25,32,100
13,26,50
8,29,100
34,4,100
2,31,200
12,3,100
4,8,200
7,36,100
25,21,200
30,18,100
35,30,200
28,0,400
20,33,100
4,25,50
23,0,50
30,7,50
1,14,100
11,6,200
7,17,100
13,7,100
9,1,200
33,3,200
24,2,200
1,31,50
29,34,400
21,33,100
8,6,200
17,29,100
16,26,50
29,35,400
3,18,400
21,24,200
12,10,400
30,10,400
21,11,200
5,26,100
34,2,200
4,35,50
31,16,50
22,5,50
36,17,50
24,23,200
26,9,400
22,33,50
5,28,200
29,20,50
20,27,200
11,2,200
16,22,100
5,16,200
32,18,200
27,12,100
25,14,50
12,33,400
14,6,200
22,19,50
23,16,50
29,23,200
2,1,50
9,31,200
4,13,200
17,6,50
6,14,400
27,33,100
0,30,400
17,24,50
26,20,100
32,21,200
33,1,400
14,17,200
25,3,400
1,13,100
21,29,100
4,21,100
5,27,50
1,26,400
13,21,200
4,25,200
12,33,400
17,27,100
31,2,400
10,3,50
33,28,200
31,9,50
28,30,400
32,15,400
18,10,100
17,29,400
10,14,50
33,36,200
36,19,200
16,3,400
15,6,400
29,23,100
0,6,100
1,32,50
3,35,200
7,10,200
26,0,200
16,30,200
5,12,400
36,27,200
29,1,400
1,17,400
27,3,100
24,28,400
23,4,100
16,4,100
15,24,100
22,9,100
8,18,400
11,0,50
8,15,100
36,6,100
3,11,50
18,34,200
1,21,50
36,22,400
19,12,100
21,19,400
31,32,50
14,23,50
8,17,400
24,16,100
9,8,50
15,9,50
34,15,100
7,36,200
33,2,200
8,29,400
27,26,200
21,11,200
2,4,100
0,7,50
32,13,100
0,34,100
34,0,400
9,1,50
22,13,100
3,24,400
2,11,100
25,14,50
36,21,100
36,10,50
7,15,200
16,31,100
20,14,400
7,17,100
25,29,200
1,13,100
13,24,50
36,21,50
18,7,50
27,9,50
9,36,100
35,1,50
13,7,400
18,16,50
7,33,400
18,27,50
20,5,400
4,25,400
26,3,50
34,0,100
19,31,200
24,27,200
1,7,50
3,17,400
16,26,200
17,3,200
14,34,400
13,6,50
16,32,50
36,2,200
36,22,50
24,16,400
1,11,50
14,23,200
9,26,200
15,34,200
29,7,50
27,13,100
29,26,50
9,35,100
24,22,200
20,0,50
33,28,100
33,20,200
34,23,200
21,33,100
34,32,200
34,25,100
7,6,50
35,5,400
28,12,400
18,3,50
6,32,100
15,2,50
13,27,100
18,20,400
4,24,100
14,28,400
19,32,50
29,17,400
1,15,50
29,32,400
18,2,50
21,4,50
25,12,100
17,3,100
5,12,100
4,36,400
19,32,50
23,11,100
1,35,50
24,33,100
23,3,50
0,28,400
7,16,100
9,1,400
31,16,400
31,2,200
11,6,400
26,12,50
19,31,50
28,9,200
11,13,400
12,18,200
13,29,200
24,22,400
28,1,50
1,9,200
33,2,100
13,9,50
32,36,50
26,17,200
6,25,50
28,20,50
22,6,50
19,11,100
1,17,400
9,15,100
23,33,50
9,22,100
25,20,50
1,33,50
18,7,50
28,0,100
32,11,100
9,23,100
11,26,100
29,4,400
15,4,200
19,1,400
11,33,200
32,31,200
0,22,50
7,8,100
12,34,400
24,31,100
10,25,50
7,24,100
16,11,200
21,15,50
36,1,50
34,12,100
33,18,400
8,0,100
11,1,400
18,4,100
33,23,400
7,6,50
12,7,50
13,14,400
22,9,50
11,19,100
22,10,200
15,13,200
24,27,50
25,34,200
36,18,100
22,18,400
2,13,200
1,21,200
32,34,400
24,26,200
11,30,100
36,5,400
25,12,50
32,6,50
36,19,50
36,23,50
28,2,200
2,26,400
3,1,400
0,35,400
28,15,100
4,31,50
16,20,400
13,22,100
24,18,200
26,15,50
5,32,50
31,11,400
26,9,100
21,1,400
6,34,100
25,19,50
23,33,400
27,6,50
1,26,200
28,3,400
20,28,400
20,29,50
1,3,50
1,5,400
7,10,50
31,7,400
36,8,100
10,20,50
23,22,200
19,8,100
23,14,200
26,5,400
29,17,200
14,11,400
9,12,400
22,25,50
27,19,50
21,27,100
35,2,50
27,14,200
6,35,50
6,33,400
11,23,50
12,14,100
9,30,200
7,17,400
18,14,50
9,3,100
24,17,200
0,27,400
6,16,400
18,5,50
1,18,400
15,6,400
11,21,100
35,12,400
9,11,400
5,18,200
28,5,50
20,4,50
4,20,400
32,25,100
32,31,50
31,35,200
18,19,100
21,31,200
5,20,100
29,9,400
9,34,400
4,21,200
32,14,400
27,11,50
24,29,200
28,19,50
16,12,400
8,22,400
21,3,400
3,35,200
15,2,200
28,16,100
21,35,400
35,6,200
17,29,400
4,18,50
10,16,400
12,25,100
9,30,400
17,28,100
26,27,400
27,6,200
17,15,50
7,24,100
8,25,400
0,30,100
7,19,50
36,33,50
11,1,400
15,5,200
12,34,50
2,16,50
4,27,200
12,24,50
15,12,100
29,25,400
33,16,100
27,4,50
9,4,400
9,33,400
20,18,200
26,34,400
27,25,100
30,2,400
13,27,50
7,10,50
14,20,100
7,19,400
20,16,400
9,34,100
13,10,100
9,6,200
27,7,100
7,27,50
12,8,50
29,26,400
19,33,200
16,20,200
21,34,100
34,20,50
22,7,400
31,36,400
8,4,100
28,24,50
20,24,400
12,3,50
21,11,400
9,29,100
11,3,100
7,6,200
11,18,400
2,25,50
11,0,100
31,12,400
9,15,50
34,7,400
19,32,400
13,23,50
12,24,400
9,2,200
34,36,50
24,4,400
7,1,100
28,17,200
29,4,100
24,31,400
7,28,50
13,9,100
7,8,50
33,22,400
20,27,100
14,8,200
22,12,100
2,27,50
5,20,400
36,17,400
16,33,100
18,17,50
1,32,200
36,23,200
7,28,100
33,19,200
14,17,200
28,8,400
22,23,400
27,6,200
11,4,400
19,7,400
11,29,50
23,20,50
19,15,50
29,19,100
12,35,400
23,30,200
27,25,400
33,27,50
15,11,100
5,15,400
19,17,400
25,9,400
34,17,200
36,33,200
28,19,100
9,30,50
10,15,100
