source,destination,bitrate
35,49,400
45,10,400
33,20,400
11,26,100
13,47,50
25,49,100
37,43,50
10,5,100
7,37,50
30,12,100
35,36,100
36,13,200
39,35,100
9,35,200
19,20,200
9,7,400
1,39,100
28,40,50
11,8,400
37,24,50
26,10,200
10,24,400
1,13,100
33,28,400
43,6,100
37,15,50
4,0,200
13,23,100
38,34,200
11,25,200
22,6,50
46,26,100
30,9,50
19,24,100
11,35,50
29,41,400
19,28,400
43,5,100
18,20,100
21,45,100
4,43,200
29,0,100
40,8,100
20,5,400
19,37,400
5,30,200
38,48,400
0,36,200
15,6,400
17,28,400
19,13,100
30,40,100
29,26,400
29,49,200
21,44,400
6,35,50
25,24,200
43,26,50
19,12,200
35,26,100
43,5,50
46,35,200
6,43,200
35,7,50
27,20,100
17,30,200
21,7,200
20,33,50
17,23,200
3,29,100
49,46,400
41,24,400
46,10,400
44,20,50
23,28,400
9,29,50
28,1,400
33,48,50
25,18,100
12,29,200
8,25,400
38,39,100
8,0,100
29,26,400
38,11,200
29,9,400
13,29,50
40,44,50
14,33,200
19,6,100
32,28,400
49,9,200
11,31,50
11,1,50
15,30,200
14,5,400
0,5,100
30,19,400
44,16,400
0,9,50
46,0,50
5,46,100
7,0,50
16,38,50
16,44,100
16,43,200
43,9,100
41,40,100
14,4,400
14,22,100
16,32,200
26,15,400
13,45,50
24,44,200
17,25,400
42,32,400
49,38,100
0,47,200
1,13,400
45,44,400
46,35,100
18,44,400
48,34,400
40,26,400
37,28,100
26,38,200
5,7,50
9,31,100
41,25,400
44,36,400
42,3,200
20,7,200
44,1,200
4,21,400
30,29,400
20,2,200
34,12,200
2,20,100
46,28,100
13,21,400
25,45,400
23,13,100
9,4,200
19,35,100
5,7,200
48,13,400
3,47,200
9,0,100
47,36,200
1,5,200
37,2,200
3,31,100
28,46,200
21,15,200
10,16,50
44,32,100
27,5,50
26,36,100
2,39,200
0,24,50
44,7,400
32,3,400
32,4,50
45,30,200
33,31,100
43,9,100
31,25,50
43,23,50
37,38,100
40,21,50
45,33,200
4,30,200
0,3,100
18,11,400
36,8,100
46,32,200
25,40,50
44,17,50
30,44,200
33,34,100
34,14,50
8,2,400
15,47,400
7,0,400
14,2,50
0,22,50
8,28,100
41,28,100
25,22,100
40,16,100
32,47,50
31,34,400
35,32,400
0,6,200
35,41,100
34,22,50
36,43,50
34,47,50
9,45,400
27,25,200
18,11,200
5,2,200
20,47,200
38,41,400
39,44,100
26,8,200
18,8,100
49,35,100
10,45,200
46,27,100
19,3,200
3,47,100
25,47,100
14,28,400
5,19,400
5,23,200
35,32,400
2,33,200
41,26,400
0,39,400
45,36,50
43,26,100
26,4,400
18,38,400
24,33,100
14,25,200
18,33,400
22,46,200
11,44,100
49,15,100
21,10,50
40,44,100
40,10,400
48,24,400
37,42,400
5,35,400
41,13,50
27,25,100
13,2,100
0,25,400
31,2,200
21,47,100
34,48,200
2,8,50
19,28,50
19,43,50
4,1,50
48,2,100
43,28,100
18,46,200
36,9,200
10,49,400
21,18,50
6,11,200
37,15,50
20,25,400
49,42,50
46,35,200
3,19,200
2,9,100
31,35,50
49,13,400
37,41,50
31,45,100
9,48,50
42,43,50
25,8,400
11,48,400
19,9,50
8,4,200
30,47,400
3,42,100
30,39,400
31,17,50
18,39,200
20,25,100
27,0,200
47,11,100
24,9,200
39,1,50
36,9,400
40,25,50
22,13,100
33,25,200
43,0,400
22,19,200
30,7,200
36,37,400
10,17,200
32,44,400
4,12,400
1,25,400
29,31,100
48,34,400
33,4,200
30,41,200
18,12,100
28,34,200
22,30,400
20,24,400
21,19,400
25,43,400
23,41,100
18,38,100
20,7,200
40,19,100
48,23,50
43,26,200
11,39,100
10,41,400
17,31,400
27,47,400
16,28,100
29,19,100
22,4,100
19,43,100
28,8,200
18,7,200
10,19,50
15,37,200
29,28,100
14,3,50
11,5,100
3,31,400
18,45,200
43,5,50
20,18,200
41,48,400
21,6,200
24,36,50
38,43,400
2,23,50
19,47,100
25,1,200
14,4,200
37,5,50
30,11,100
3,8,200
16,33,50
18,23,200
11,23,100
28,17,400
36,13,400
30,29,100
7,34,100
30,8,100
35,31,100
4,49,400
42,4,200
7,37,100
32,22,400
23,10,400
40,25,100
26,33,400
19,40,400
5,18,400
46,2,400
18,20,200
9,1,400
34,44,100
22,45,200
43,15,200
19,0,400
19,12,50
22,20,100
40,35,100
9,41,400
40,48,100
30,24,100
22,48,50
10,21,400
47,40,400
36,26,100
38,39,100
37,11,100
24,37,400
11,34,50
7,42,400
4,32,100
46,8,100
13,12,200
16,22,50
25,40,50
6,18,200
21,31,50
0,28,100
23,13,200
33,46,400
45,13,100
46,10,50
13,11,100
47,18,50
45,42,200
0,14,50
12,44,100
38,7,400
18,40,400
25,31,100
28,16,200
37,11,50
16,47,400
45,1,200
45,48,400
21,6,400
5,22,50
2,8,200
27,8,400
4,34,50
10,38,200
45,15,200
49,13,200
4,2,200
19,44,400
23,46,400
38,10,100
9,16,400
43,37,50
39,22,200
29,19,200
15,7,100
18,22,100
44,30,50
8,19,400
28,39,50
30,9,400
7,20,400
42,18,100
38,39,200
48,34,200
36,27,100
1,21,100
49,45,50
42,45,100
13,45,400
35,34,400
35,34,200
40,8,100
20,19,100
33,8,50
3,41,50
32,8,100
41,43,400
36,15,400
21,2,50
47,48,50
46,7,200
47,29,400
14,23,400
8,39,50
38,11,100
21,15,400
15,7,100
2,31,200
48,0,50
28,9,400
38,24,50
