source,destination,bitrate
43,6,50
8,30,100
25,31,100
34,47,100
9,19,200
7,43,100
42,0,400
45,3,400
33,29,100
23,7,50
3,45,50
13,35,400
26,4,100
2,43,200
3,17,400
20,16,50
36,37,50
9,40,400
22,41,400
7,14,200
15,3,400
3,15,400
12,41,200
13,6,100
32,7,100
22,37,200
14,48,50
6,37,400
39,7,100
7,8,200
0,31,100
15,17,100
9,39,100
9,10,50
44,36,400
5,8,400
34,8,50
27,22,400
22,13,400
28,8,100
5,41,100
16,48,50
23,37,200
33,0,400
0,45,400
35,7,50
12,3,100
14,32,50
3,22,200
7,18,400
33,28,50
31,39,50
25,49,100
7,41,100
22,9,400
1,31,50
7,16,50
46,23,50
3,21,200
20,38,100
38,12,400
14,47,400
39,37,200
13,0,400
46,37,50
45,23,400
24,39,200
9,34,400
46,25,50
49,24,400
48,17,400
29,10,100
29,0,100
1,43,50
3,48,100
8,19,50
9,10,200
25,0,200
14,13,100
41,21,50
45,32,400
18,2,50
11,15,200
37,4,400
22,41,200
39,40,100
19,35,100
36,5,100
21,10,100
37,28,100
32,16,400
47,44,50
7,18,100
10,21,100
39,28,100
46,33,100
47,34,50
31,16,100
31,26,200
2,32,400
29,42,400
3,22,100
23,41,50
12,34,50
11,43,400
8,23,200
26,9,200
3,35,50
27,26,100
27,49,200
1,27,100
4,12,100
21,44,50
31,26,100
6,28,100
13,1,50
25,22,100
20,27,50
11,31,50
18,13,50
22,41,50
5,26,400
24,18,200
47,22,200
3,13,200
20,22,200
38,39,100
25,14,400
0,45,50
18,28,200
42,29,200
8,29,400
26,37,200
6,26,400
9,0,100
40,47,200
9,40,100
24,33,200
43,13,400
34,11,400
25,47,50
47,39,100
42,24,50
40,24,400
42,26,100
22,40,50
17,14,400
44,24,50
9,13,200
4,13,50
40,30,50
5,44,100
49,9,100
25,49,200
14,23,400
17,46,400
30,44,50
11,34,200
25,28,100
9,27,100
10,20,400
42,10,50
35,48,200
35,11,100
20,39,200
40,7,100
30,38,400
24,42,400
27,44,200
36,3,50
45,25,100
34,26,200
32,12,50
27,18,200
34,45,50
22,45,200
8,0,400
1,30,100
10,44,50
49,43,200
28,24,200
34,44,100
23,27,200
46,22,50
4,23,200
14,5,50
15,31,400
28,38,100
11,45,400
49,12,200
37,41,100
40,14,50
9,23,100
0,40,200
14,37,100
18,49,200
11,13,400
3,49,400
13,32,50
48,23,200
27,36,200
36,37,50
21,26,50
8,18,200
38,14,50
49,25,50
16,12,400
48,44,100
33,0,400
2,26,100
44,8,400
6,46,100
21,22,100
31,45,100
8,3,400
33,10,200
15,10,200
8,42,200
2,23,100
34,30,100
2,9,200
0,46,50
38,43,100
20,44,400
27,3,400
8,13,400
49,17,100
18,17,100
42,40,100
38,15,400
21,30,200
4,27,400
30,33,400
5,21,200
32,18,400
42,6,50
43,26,100
39,27,400
1,3,400
32,30,50
5,0,400
24,15,200
35,6,400
25,39,50
26,23,400
33,28,50
45,13,100
42,14,400
1,10,100
4,13,200
41,22,50
45,49,50
49,40,400
28,8,50
7,16,400
8,40,50
11,46,100
6,15,100
45,36,50
20,5,100
27,26,400
23,27,400
20,19,50
4,31,50
1,22,400
4,27,100
29,11,50
43,30,200
27,46,100
46,33,400
3,30,400
22,45,100
12,2,200
21,43,100
18,4,400
40,25,400
18,29,200
22,33,100
8,24,400
28,3,400
10,47,400
32,26,100
15,36,50
46,28,50
40,38,400
43,5,50
28,43,100
45,13,200
1,0,400
0,12,400
21,13,100
33,4,400
2,31,100
29,15,100
14,19,50
6,20,100
48,31,50
37,32,200
28,47,50
47,2,200
24,12,100
1,48,100
24,20,400
10,12,400
0,46,400
44,12,200
3,34,200
19,33,50
30,4,50
17,2,50
47,31,50
33,15,200
32,43,200
36,5,400
44,4,200
31,0,50
21,6,400
20,44,400
0,40,400
3,19,50
11,49,100
44,22,100
38,5,50
32,0,50
6,1,50
45,38,200
1,45,100
22,5,100
30,21,200
45,43,50
33,23,400
47,12,100
8,10,50
21,31,200
23,12,400
33,49,50
17,38,100
36,33,400
16,31,50
38,11,200
3,20,200
38,0,50
42,5,400
39,15,100
22,36,200
10,37,400
37,35,400
6,29,50
7,37,50
10,6,100
24,39,400
48,28,400
33,28,50
2,31,400
42,14,50
37,27,400
21,6,400
3,39,100
13,24,400
13,42,200
25,44,200
33,20,50
12,23,200
38,5,100
4,36,400
48,5,200
22,4,50
42,0,400
11,14,100
1,15,100
15,16,200
8,32,50
0,2,400
23,17,200
20,22,100
3,40,200
36,11,50
49,18,200
36,24,200
21,26,200
12,27,400
2,44,200
7,5,50
30,16,200
25,4,200
29,5,400
12,36,100
39,13,50
9,27,400
0,11,50
45,18,100
16,41,200
38,39,400
12,48,50
42,36,50
12,48,100
14,42,50
8,31,50
36,19,50
15,10,200
27,34,50
15,1,100
25,38,200
26,9,400
3,11,100
35,43,200
9,44,200
