source,destination,bitrate
24,15,400
46,12,50
30,42,50
15,14,50
37,26,400
28,26,100
44,47,100
40,13,200
33,47,400
4,22,50
26,1,50
22,34,50
8,45,400
7,38,100
10,1,100
38,18,50
42,13,100
10,46,400
4,37,50
26,24,200
26,10,200
23,41,400
34,23,400
30,37,400
11,34,50
13,48,400
10,42,50
25,6,400
36,45,50
40,46,400
7,6,50
8,27,400
35,11,100
38,44,50
46,40,400
0,44,100
16,18,400
15,25,200
29,17,50
16,38,400
42,30,200
7,23,50
34,41,100
28,15,400
47,18,400
12,13,200
41,16,100
40,26,100
13,42,100
8,33,200
45,20,100
12,23,400
3,23,100
3,34,50
38,6,100
46,27,50
18,44,400
32,33,400
25,11,50
19,40,50
28,49,400
6,35,50
28,18,400
26,12,200
33,26,400
30,19,200
33,1,50
42,10,200
28,7,400
22,7,100
21,3,200
1,23,100
37,3,200
47,3,50
27,31,100
18,19,50
22,30,400
15,3,400
24,46,200
18,43,400
47,20,50
0,29,50
31,11,50
16,2,100
43,33,400
28,14,400
24,28,100
32,3,200
31,48,400
45,14,50
48,25,200
25,32,200
14,5,200
2,4,50
27,26,200
5,2,200
16,8,50
12,34,400
7,49,50
17,22,200
7,21,200
36,23,50
41,20,400
13,47,100
49,28,50
14,6,400
27,24,200
13,43,400
14,9,400
29,9,50
27,28,200
13,6,50
5,17,400
34,38,400
45,12,400
23,45,50
21,8,400
1,27,400
45,33,50
48,39,400
19,34,100
48,0,100
37,3,400
28,47,400
19,4,400
0,47,50
14,39,50
13,32,100
36,43,400
14,32,100
30,3,200
38,6,200
37,25,400
26,35,100
9,37,50
2,1,200
12,5,100
8,12,100
36,4,200
23,1,100
43,29,50
43,11,50
40,35,100
29,43,400
42,44,200
24,46,100
20,48,200
33,5,50
28,22,400
11,37,400
20,13,50
39,37,400
39,6,100
21,4,100
49,20,50
17,11,100
6,30,100
43,7,50
35,14,200
30,42,100
23,17,100
33,42,50
44,20,100
8,14,400
2,29,100
13,43,200
35,22,100
12,1,50
4,28,50
28,27,400
8,46,200
36,5,200
28,36,50
7,39,400
48,25,400
27,19,100
41,4,100
23,30,200
44,0,100
40,23,200
1,32,400
4,42,200
8,5,50
27,30,200
36,31,200
8,17,50
9,42,50
26,14,400
28,35,100
8,30,200
43,49,100
46,13,50
18,7,50
4,29,200
6,0,100
33,22,200
30,9,50
6,7,50
14,42,200
34,5,50
17,48,50
3,28,100
30,16,200
31,14,200
42,26,400
37,9,400
33,2,400
38,29,100
40,33,100
31,42,200
36,7,400
19,2,100
45,48,400
31,13,400
48,20,50
38,9,200
19,24,400
11,30,50
10,18,100
22,41,400
24,13,200
40,4,200
36,10,200
49,11,400
25,33,50
31,48,200
26,35,200
24,23,400
18,10,400
46,49,100
11,35,400
9,36,50
41,37,100
38,48,100
40,1,400
43,46,100
47,12,50
18,24,50
39,34,100
48,34,100
36,6,200
24,1,50
24,14,200
21,6,50
6,30,200
12,21,100
10,16,50
17,43,200
27,6,50
32,45,50
48,25,100
15,24,100
43,33,50
8,27,200
21,38,100
17,6,200
17,23,400
3,33,50
46,32,200
12,35,50
0,18,200
14,43,400
33,22,200
44,15,50
2,10,100
33,16,200
23,35,100
28,11,400
36,27,200
16,2,200
20,49,400
32,4,100
9,1,50
8,0,50
7,15,50
0,44,400
9,35,400
48,17,50
23,28,100
1,15,100
18,1,200
31,25,400
37,8,50
18,2,400
19,7,100
8,20,100
25,40,200
42,38,50
40,32,50
44,41,400
21,20,100
22,46,100
20,40,200
16,1,100
29,23,200
27,6,50
41,7,200
28,33,50
44,6,50
13,25,50
44,39,100
37,32,200
39,38,100
19,23,200
46,21,200
39,34,400
48,37,200
17,12,200
35,14,50
48,27,50
47,37,200
7,32,400
18,15,200
20,14,200
43,29,100
41,18,100
30,6,200
47,28,200
24,34,50
48,16,50
10,38,200
19,43,200
9,18,400
27,25,50
6,10,100
16,28,200
27,32,400
46,1,50
42,38,200
43,21,400
24,41,200
12,43,200
15,35,200
22,27,50
6,21,200
35,39,100
18,32,100
22,23,50
27,21,100
4,11,100
12,15,100
23,12,100
6,16,400
29,21,400
2,28,50
42,41,100
27,39,200
2,33,100
19,45,400
0,40,100
41,5,50
41,43,200
45,48,400
25,23,100
47,17,50
49,35,100
44,26,100
42,39,200
19,20,100
40,17,100
16,40,50
49,11,200
4,47,400
12,30,100
46,48,400
27,37,200
43,17,200
41,13,400
31,42,200
34,33,100
23,27,400
6,34,50
19,39,400
49,24,50
33,10,50
46,34,200
11,49,50
46,21,100
4,28,200
4,49,200
25,33,100
30,14,400
9,30,50
15,25,50
27,26,100
45,7,100
44,45,100
22,30,200
15,5,200
45,19,100
49,5,200
31,13,400
44,17,50
18,32,50
24,13,400
30,0,200
44,31,50
24,40,50
15,41,200
28,40,200
11,38,400
18,44,100
43,14,50
5,38,400
2,22,50
10,3,400
39,0,100
29,17,200
9,39,200
25,38,400
37,49,400
10,0,200
28,38,50
4,8,400
11,36,50
25,35,100
38,33,200
0,49,200
29,36,400
39,17,100
48,17,200
22,36,50
15,25,200
9,5,50
2,3,400
38,14,50
5,10,100
0,12,100
42,45,100
6,2,200
36,35,50
6,49,200
25,7,100
34,11,200
14,34,400
16,1,50
1,30,50
37,29,400
12,41,400
38,36,100
40,0,50
46,7,100
25,27,50
14,29,50
1,41,50
25,8,400
25,15,200
29,47,50
48,41,400
42,32,50
17,38,200
1,18,50
8,32,400
48,39,100
40,9,400
35,49,50
8,0,200
16,47,50
3,29,400
8,29,200
30,9,400
7,48,100
28,39,200
4,14,50
40,47,400
24,3,50
43,15,400
45,20,200
32,14,400
23,28,50
23,7,50
3,33,100
49,13,100
47,10,50
25,30,100
43,40,200
40,9,50
2,13,400
20,19,100
48,38,200
49,0,50
3,15,200
10,34,100
9,34,50
22,27,400
18,24,50
12,37,50
46,28,400
18,41,200
25,44,400
48,49,100
11,26,400
31,22,100
46,27,400
47,38,100
10,43,200
7,30,200
39,26,50
46,45,100
30,7,50
49,27,400
17,48,400
38,13,200
32,37,50
21,41,400
3,8,400
49,30,200
8,2,400
48,5,200
20,9,100
20,6,200
2,0,200
23,47,200
25,44,400
25,47,100
28,31,200
7,29,400
17,14,200
44,36,200
1,2,100
22,47,200
27,0,50
17,3,100
6,37,200
30,34,400
16,46,100
15,0,100
14,49,100
27,3,100
6,10,50
25,11,50
30,20,100
1,28,50
48,42,200
46,20,50
45,13,200
25,15,100
31,32,200
43,27,50
15,10,50
3,29,50
5,42,400
16,32,400
36,24,100
25,38,400
8,12,100
8,38,400
36,30,50
42,36,400
35,3,100
10,1,50
43,41,200
39,36,400
24,6,100
16,9,200
42,49,200
39,25,100
19,13,50
15,46,50
30,27,100
19,41,200
13,18,400
13,46,50
37,11,200
45,14,400
17,25,200
9,16,400
48,28,100
34,38,50
17,1,400
41,38,200
49,44,100
1,2,200
35,22,400
17,40,100
11,13,100
16,33,100
15,22,100
37,16,400
23,43,100
10,22,50
15,33,400
34,9,100
22,38,50
27,14,100
49,6,50
31,37,400
15,32,200
33,3,400
1,42,400
26,32,100
5,8,100
43,47,400
31,4,200
24,33,400
15,39,200
22,18,400
45,16,200
15,16,100
49,4,100
37,42,200
1,45,400
19,14,400
34,43,100
18,22,100
49,1,50
26,48,400
1,25,100
12,47,400
41,23,100
27,15,100
18,35,400
31,15,100
15,1,400
13,11,400
17,48,200
40,13,200
15,33,200
34,39,400
38,45,100
7,24,100
8,2,400
30,17,200
14,32,100
2,25,200
39,46,50
13,21,50
32,7,400
8,34,100
34,1,100
16,24,100
8,6,100
30,8,100
20,35,100
19,21,100
10,29,400
18,40,200
46,33,200
32,5,200
18,5,100
22,21,100
19,12,400
7,41,200
12,45,400
47,45,50
0,36,200
39,42,50
16,14,400
47,12,50
37,3,100
49,48,400
16,2,200
29,21,50
39,27,400
3,2,400
25,11,200
34,13,50
45,21,100
27,24,100
10,32,400
28,27,50
46,22,400
47,1,200
33,43,400
45,30,100
22,12,50
49,33,50
44,13,100
2,17,400
10,30,100
49,1,100
24,36,200
30,6,200
35,9,200
7,2,100
34,8,100
22,1,100
18,17,50
0,20,200
14,48,400
17,45,50
25,34,400
10,44,200
41,23,50
30,25,400
45,3,200
13,19,200
33,46,50
23,20,200
26,3,50
36,21,100
36,14,200
19,24,50
3,0,400
31,6,100
47,38,400
22,39,50
43,30,200
44,28,100
2,39,50
23,16,400
28,8,50
40,5,200
10,25,100
27,44,200
28,34,200
20,41,200
28,44,50
32,6,400
26,35,400
9,21,50
33,7,400
40,1,50
2,12,50
31,3,100
44,12,50
19,17,400
48,13,50
36,48,200
5,37,50
21,39,50
48,12,200
38,36,100
33,29,200
46,19,100
6,17,400
19,44,400
26,4,100
