source,destination,bitrate
33,7,200
31,25,200
2,20,200
12,0,200
17,35,400
18,19,400
22,29,400
11,29,50
30,5,400
3,16,50
9,15,100
3,14,100
19,5,200
13,8,400
4,22,100
29,4,400
34,18,200
28,20,400
33,7,400
10,23,400
23,10,400
10,9,100
30,5,50
6,1,50
12,21,100
23,13,200
21,33,100
12,36,400
27,13,100
3,0,200
12,35,50
19,7,100
17,5,100
21,23,100
15,14,200
26,31,400
27,9,50
5,7,50
24,15,400
25,21,100
14,4,200
25,35,200
6,36,100
29,23,100
25,33,50
18,28,100
1,16,400
2,19,200
10,25,200
12,13,100
14,24,100
0,3,50
21,25,50
29,22,400
34,17,50
0,10,200
20,4,50
11,17,50
20,33,50
30,1,400
17,8,400
19,26,400
4,15,100
27,16,400
20,32,100
4,6,50
5,24,100
21,1,100
14,27,200
30,20,100
6,21,400
7,2,200
17,7,400
35,25,400
19,9,400
21,3,50
21,11,400
8,24,100
30,34,400
2,15,50
24,15,200
23,7,50
21,13,400
23,17,50
3,2,400
2,0,200
31,27,200
10,0,400
6,10,400
9,20,400
13,15,400
19,32,100
9,22,200
36,33,50
16,33,200
2,1,100
18,0,200
0,1,100
35,1,50
30,12,400
21,36,100
11,26,400
14,15,200
15,10,100
34,25,100
9,29,400
16,24,400
28,29,400
10,13,50
36,8,400
17,18,200
7,15,100
15,34,200
33,3,100
17,34,400
13,27,200
15,9,400
13,33,50
34,32,50
1,24,50
35,20,400
21,16,200
22,20,100
36,4,400
9,33,400
2,13,50
10,27,100
31,20,400
16,8,100
13,16,100
34,31,50
17,18,50
12,32,200
35,14,400
1,29,50
24,27,50
26,29,100
16,19,100
25,27,400
21,30,50
24,28,200
21,0,100
9,5,200
18,22,100
26,0,200
25,27,100
12,18,400
26,17,100
22,23,200
25,33,400
17,20,50
35,31,400
23,7,50
29,32,200
32,0,50
32,6,100
30,34,400
8,2,200
25,1,100
1,0,200
3,25,100
23,1,100
35,9,200
9,1,200
12,19,200
1,20,400
30,16,400
27,5,50
34,16,100
35,3,100
34,19,100
12,16,100
26,25,200
16,19,100
0,36,100
7,9,50
30,26,50
20,19,400
21,26,50
17,26,200
0,4,400
24,1,200
8,24,50
0,16,200
0,21,400
0,1,50
24,4,200
13,33,200
20,26,200
36,3,50
22,31,400
13,14,50
36,2,400
28,23,100
18,29,50
31,7,200
3,27,50
26,4,100
33,4,200
30,3,200
25,0,100
2,12,200
23,30,200
36,5,100
19,6,50
35,30,200
14,3,50
9,23,200
12,19,200
5,7,200
32,12,200
28,10,100
25,16,400
35,27,50
23,14,200
27,13,200
22,0,50
22,20,100
28,5,200
26,12,50
3,9,100
18,17,50
7,31,100
35,33,200
11,31,100
4,18,100
28,26,200
20,19,50
8,28,400
25,18,200
26,10,100
11,28,200
11,24,200
18,16,200
32,29,100
34,25,100
25,7,100
13,4,200
35,21,100
22,7,400
24,1,200
32,1,50
20,15,200
21,36,200
24,25,200
8,13,200
17,12,200
30,27,50
7,15,50
17,25,200
3,22,200
9,21,100
25,17,200
4,30,400
30,27,50
3,10,400
4,32,100
1,27,200
26,36,100
32,2,100
19,23,200
21,15,400
32,34,100
28,27,200
3,27,100
22,25,50
33,17,400
5,25,400
32,13,50
7,1,400
26,27,100
10,19,100
2,17,200
17,6,100
10,23,400
33,30,50
14,31,200
22,19,400
1,17,200
21,36,400
28,14,400
6,24,50
4,26,200
27,31,400
19,31,50
32,22,100
21,1,400
11,12,100
8,15,50
22,36,400
34,32,200
19,4,200
17,1,50
8,6,200
16,6,400
3,33,100
15,2,200
33,1,400
34,12,200
36,34,50
1,30,200
31,28,50
6,29,200
28,24,400
14,27,100
32,24,400
32,29,50
11,14,200
16,17,400
6,0,50
6,36,400
22,15,400
5,23,400
22,3,50
20,32,100
23,16,200
30,1,50
18,7,50
2,24,400
32,26,100
34,10,50
13,4,100
15,3,100
31,18,100
17,25,50
13,22,50
34,3,400
18,34,400
9,3,100
21,18,200
31,28,400
22,30,200
20,9,200
32,30,50
18,10,50
24,36,200
24,8,100
31,24,100
13,18,400
12,26,200
35,30,100
15,21,400
9,22,50
18,4,50
25,12,200
9,34,50
1,23,400
28,15,50
33,19,50
35,28,400
2,31,400
5,16,100
8,9,50
20,19,400
5,22,200
32,31,50
0,36,200
29,0,200
4,5,400
13,21,50
11,31,50
5,14,400
7,17,200
30,9,200
32,5,400
35,22,200
34,8,50
16,11,200
8,5,400
24,1,400
4,31,400
26,29,400
4,32,400
26,14,200
16,29,200
9,22,200
36,6,50
0,23,200
16,25,200
8,16,50
11,35,100
0,1,50
25,14,50
10,11,50
30,11,100
25,32,100
26,13,200
5,17,200
11,15,50
13,33,50
17,31,400
2,17,50
30,16,50
1,9,200
10,19,400
15,31,100
20,4,200
23,7,100
35,30,50
19,0,400
20,0,50
34,14,400
0,23,50
30,4,50
11,10,100
8,9,400
17,18,400
3,14,50
20,2,100
33,29,200
28,29,100
3,27,200
30,2,200
13,27,50
35,27,200
17,9,100
6,16,400
16,13,50
22,16,100
9,36,400
21,26,100
36,17,50
3,8,400
1,5,50
7,15,200
9,20,50
14,7,400
6,20,50
9,24,400
5,2,100
1,35,100
21,3,200
18,5,50
7,12,100
31,32,100
11,8,200
21,28,400
3,18,100
17,10,100
14,2,100
34,5,400
16,35,200
22,20,200
33,11,200
25,21,50
4,30,400
33,15,200
13,0,200
1,7,50
28,34,200
23,4,100
30,35,50
22,15,50
0,9,200
2,36,200
8,9,100
13,33,50
24,33,200
12,18,50
34,9,50
19,36,100
29,20,50
30,35,50
21,6,50
32,0,100
27,32,100
19,11,100
36,8,50
34,5,400
3,9,200
33,18,50
11,17,50
22,7,100
22,33,100
9,36,100
9,35,200
10,5,400
9,5,400
31,7,100
15,7,200
35,7,400
19,23,400
8,30,100
4,23,200
9,17,200
25,4,200
23,12,50
36,32,400
17,36,200
27,2,400
27,5,400
4,34,50
9,7,100
16,25,200
35,16,100
30,33,100
11,18,100
1,35,50
19,8,400
24,13,200
10,3,100
14,7,200
0,21,100
20,25,400
12,2,100
27,22,200
34,1,400
10,0,200
27,31,100
27,19,200
22,1,50
7,32,200
30,2,50
3,6,400
6,8,50
6,13,400
11,5,400
12,18,400
21,25,50
34,13,100
32,36,200
21,10,400
12,8,400
27,26,400
12,25,200
25,34,50
8,18,100
2,1,200
23,3,400
12,15,400
3,33,200
4,21,200
15,30,400
20,0,100
25,11,400
35,12,200
0,23,50
34,1,400
15,7,400
35,26,50
20,0,200
9,18,100
8,28,400
9,27,100
21,5,200
29,21,200
9,18,400
31,25,100
8,27,400
27,6,400
26,33,400
18,24,50
34,19,400
27,13,50
5,9,400
1,5,400
4,5,200
28,5,400
24,32,200
34,30,100
6,21,50
18,16,400
4,16,200
20,24,50
32,8,50
32,13,200
12,13,200
11,33,400
36,21,400
10,12,50
21,34,50
9,3,400
12,26,200
29,17,50
9,21,400
13,34,50
6,12,400
31,19,100
29,10,200
13,1,100
26,6,50
12,15,100
35,32,100
1,20,100
36,28,50
4,7,400
16,5,400
1,33,50
15,11,50
5,28,200
2,23,200
19,7,200
4,1,400
20,1,50
22,28,50
36,0,50
23,31,200
10,13,400
21,23,100
7,14,200
30,32,200
15,9,100
34,26,400
34,32,400
3,13,200
24,20,100
31,6,100
34,36,100
32,33,400
32,29,50
20,19,100
3,23,100
19,17,200
30,19,100
6,12,400
22,5,50
2,22,200
36,25,200
11,16,50
30,5,200
13,30,200
19,36,100
20,22,100
19,10,100
23,12,200
18,21,50
29,19,400
21,28,400
34,25,200
3,36,50
1,19,200
26,31,400
31,7,50
12,20,200
12,32,100
11,6,400
9,31,400
28,20,50
12,17,200
29,14,400
1,36,200
1,22,50
32,10,50
25,15,100
13,20,200
23,14,400
1,27,400
26,22,400
34,3,400
29,5,50
1,27,200
17,23,200
10,15,400
15,12,400
24,25,100
27,9,200
14,13,100
29,7,50
11,10,50
23,19,100
35,1,100
12,23,400
10,28,50
29,24,50
2,15,400
34,31,100
20,13,100
17,2,50
34,15,50
32,1,200
36,29,100
7,31,200
8,28,100
27,29,100
10,35,50
3,2,100
12,15,200
28,1,200
2,31,100
33,25,200
12,33,100
27,10,200
24,16,200
14,27,50
21,19,400
11,22,100
11,5,400
18,16,100
5,15,100
12,36,400
7,19,50
36,26,400
16,26,200
4,7,100
23,33,400
12,16,400
14,36,400
0,23,200
11,14,400
2,25,400
32,11,200
1,18,400
21,14,400
31,24,50
4,36,50
17,34,50
35,36,200
20,22,100
33,17,200
35,31,200
15,5,200
10,15,400
15,22,400
8,36,200
13,27,400
36,3,50
6,32,400
11,27,200
30,28,100
11,0,50
34,22,400
14,4,400
6,35,100
32,16,200
31,25,400
35,18,400
9,27,50
13,27,200
14,29,100
25,34,200
21,27,200
32,16,100
27,36,200
25,12,50
0,31,400
25,34,100
22,10,100
4,34,400
33,14,200
22,7,100
35,12,200
26,30,200
3,8,400
19,32,50
2,15,50
36,20,100
14,2,100
11,19,200
18,26,200
9,10,100
35,34,100
21,32,100
36,1,100
5,26,400
3,25,400
13,1,200
12,18,100
24,31,50
26,0,400
34,3,200
36,19,100
4,26,100
10,32,100
23,10,400
14,6,200
29,12,200
7,1,50
17,14,50
10,6,200
28,22,400
13,15,50
10,25,200
34,23,100
22,16,100
25,16,50
2,22,50
11,28,200
31,8,400
8,22,400
9,6,50
13,27,50
7,26,50
35,12,100
20,31,200
1,4,50
21,34,200
32,21,100
30,5,50
21,4,400
19,4,100
22,1,100
28,21,100
11,14,200
30,7,50
5,10,50
19,21,100
27,34,200
17,27,400
12,6,400
5,33,400
27,31,50
22,36,50
15,23,50
29,34,400
13,0,50
30,19,200
36,16,100
2,3,100
9,0,100
22,13,200
20,31,100
15,16,100
3,19,50
28,16,100
21,35,200
9,4,50
0,18,100
2,4,200
20,5,400
26,4,200
11,21,100
19,4,400
20,3,100
15,21,50
0,3,200
35,31,200
26,27,400
33,3,400
25,4,400
30,36,100
33,21,100
25,9,400
11,22,200
12,3,400
14,32,200
17,22,200
24,14,400
27,14,200
23,25,400
13,11,200
5,36,100
14,15,50
31,9,50
5,32,100
25,13,100
18,4,100
28,9,400
21,15,400
13,6,100
16,28,100
12,15,400
21,9,100
33,2,100
8,21,400
24,19,400
1,5,200
27,1,100
19,31,400
30,18,100
6,32,400
25,28,400
0,32,200
28,31,400
18,16,400
3,9,100
30,15,400
25,1,200
24,31,50
4,27,400
22,36,200
29,2,50
20,31,50
27,10,400
1,20,50
22,16,200
2,26,100
36,25,50
27,0,400
15,25,400
22,16,200
21,23,50
2,9,200
27,36,400
31,7,100
3,25,200
33,13,100
27,6,200
5,31,400
16,14,200
28,25,200
21,27,200
29,8,200
19,36,400
7,0,400
30,13,200
19,17,50
21,31,400
30,16,100
8,4,50
28,35,200
13,34,200
0,2,100
5,8,200
9,8,50
32,28,400
12,18,400
26,31,400
11,22,400
4,23,400
34,1,200
22,31,200
2,31,400
29,14,50
32,6,400
1,12,50
8,9,50
28,32,100
28,12,100
9,19,50
21,19,100
26,7,100
7,11,400
28,29,400
5,26,200
24,25,100
19,8,200
24,19,100
3,29,200
17,2,50
31,35,200
32,11,400
13,28,100
32,16,50
4,24,100
3,35,200
10,26,50
2,20,100
13,36,400
10,33,400
17,1,200
5,19,50
13,22,400
5,20,50
18,0,200
15,9,400
2,12,100
34,24,200
5,34,50
30,25,100
19,23,50
31,36,100
7,22,50
4,5,400
2,11,400
11,21,400
28,9,100
28,15,200
16,33,400
12,1,400
10,31,50
9,34,400
25,7,400
31,18,100
7,36,200
21,30,200
7,33,200
18,5,50
35,12,50
25,18,100
24,27,50
5,31,400
4,13,400
27,6,50
26,21,50
16,0,400
35,0,400
36,0,100
26,35,400
29,36,400
27,23,400
11,17,400
18,28,400
14,26,200
29,33,200
20,14,400
16,33,50
18,27,400
25,15,100
35,19,50
33,11,400
8,31,50
24,5,50
34,2,200
25,10,400
17,0,100
29,19,200
1,10,100
7,33,200
21,23,200
4,0,100
