source,destination,bitrate
5,26,50
16,2,200
22,31,200
16,22,200
0,33,50
5,13,50
28,20,50
11,0,400
30,23,50
34,15,100
15,18,400
7,16,50
36,8,100
28,19,50
23,3,400
36,21,50
6,26,100
11,3,100
20,0,400
36,12,50
0,14,400
1,6,200
14,3,50
18,2,100
14,5,200
31,16,100
11,5,50
1,34,100
34,32,400
35,5,100
8,30,50
14,2,200
4,28,400
3,26,200
18,6,100
11,0,50
32,24,200
14,32,50
6,19,400
10,32,100
34,26,100
4,17,400
26,3,400
33,28,200
35,5,50
12,23,200
30,6,50
34,16,200
12,7,50
13,30,200
25,6,200
19,9,200
14,35,400
11,2,50
32,28,50
27,36,100
5,14,50
31,24,100
24,34,200
9,32,50
6,0,400
36,30,50
27,14,50
1,34,50
19,3,400
12,33,100
22,36,400
26,7,100
18,3,100
2,23,100
4,20,200
29,1,200
29,31,100
17,29,100
31,29,100
25,0,50
1,18,100
29,19,100
32,33,50
23,17,100
23,30,200
8,30,50
11,9,400
13,1,200
1,3,400
11,7,400
17,15,200
12,10,50
24,7,100
36,32,200
34,17,400
14,35,50
13,11,400
23,5,50
14,34,400
21,22,200
2,16,100
11,0,400
2,10,50
8,25,400
23,31,400
7,31,400
33,14,50
19,11,50
10,15,100
1,11,200
26,4,50
34,21,200
19,32,400
15,17,200
14,7,50
21,19,100
14,30,400
28,34,400
29,10,50
15,20,400
19,21,200
33,21,200
11,19,50
17,4,100
23,14,50
15,32,50
34,10,50
20,14,400
10,27,100
18,34,100
12,23,50
28,32,200
29,22,200
25,18,50
2,9,400
32,26,200
21,7,400
27,3,100
0,23,100
28,30,100
18,3,400
29,24,400
17,36,200
23,28,50
1,12,200
29,11,400
26,6,200
26,29,400
25,33,100
0,30,400
11,20,100
11,30,100
1,11,50
10,32,200
35,19,200
3,20,50
6,19,100
26,12,200
7,6,100
7,0,400
23,12,400
2,26,100
29,25,400
24,7,100
2,25,200
16,26,200
35,17,100
27,3,100
9,25,400
6,17,50
8,32,100
31,19,400
24,10,400
2,1,400
36,19,400
6,28,200
21,16,200
21,6,100
18,6,100
12,9,200
20,7,50
17,8,200
3,26,200
34,27,50
32,28,400
30,32,100
15,7,200
32,22,200
34,7,200
0,24,50
1,33,200
9,21,400
15,36,50
24,28,400
31,10,50
2,24,100
11,17,50
15,21,50
26,20,100
34,19,100
12,26,100
27,16,100
19,17,400
25,12,400
11,27,400
23,26,200
11,25,50
8,29,400
8,2,100
31,32,200
34,9,400
3,5,400
19,21,100
7,24,200
17,3,400
20,16,400
25,17,100
2,7,400
30,15,200
4,36,200
30,12,50
2,13,50
1,4,200
22,11,200
19,1,400
16,3,100
3,1,200
8,21,100
17,1,400
8,35,50
35,19,50
21,33,200
18,22,50
24,34,50
23,0,400
3,31,400
18,20,100
21,27,200
5,23,400
13,22,200
2,11,50
11,33,50
15,29,100
36,10,50
13,30,200
1,27,100
10,24,200
17,27,100
13,24,100
36,13,50
26,6,200
34,36,400
11,23,50
21,9,100
21,31,200
36,22,100
14,29,400
8,5,100
15,14,400
18,4,100
7,4,50
21,18,50
11,20,200
23,5,200
7,19,400
25,24,100
10,30,50
9,18,50
32,30,50
21,33,50
1,8,200
4,34,50
34,24,100
34,5,100
8,0,400
33,25,400
31,19,200
19,30,200
26,36,100
29,1,50
16,8,100
13,9,400
1,11,100
30,27,400
15,17,200
30,36,200
24,12,50
25,34,400
27,17,100
0,15,400
10,28,100
32,24,200
24,2,400
21,23,400
5,7,50
17,36,50
32,5,100
25,3,100
22,11,400
18,27,100
29,24,200
31,9,400
3,30,200
8,3,400
1,19,50
9,13,400
12,8,400
22,16,50
4,24,100
7,9,100
0,2,400
28,25,200
7,25,100
29,12,100
26,24,50
26,13,100
4,34,100
8,2,50
18,13,50
6,26,200
19,14,50
17,28,50
2,22,50
30,6,400
18,28,200
2,5,400
12,15,200
17,3,50
20,16,50
5,16,50
12,10,50
19,0,400
33,10,200
35,18,50
13,17,200
19,21,400
12,8,400
27,16,100
12,8,400
24,25,200
9,21,200
12,20,200
20,30,200
22,12,50
10,24,50
3,19,400
30,36,50
27,21,100
18,7,400
27,7,200
36,35,100
27,10,400
2,3,100
8,7,100
10,7,400
27,30,200
31,21,50
12,8,400
2,10,200
5,22,200
29,14,200
24,17,50
23,16,100
19,11,50
13,12,50
9,34,50
5,7,200
21,32,400
36,3,400
18,28,200
29,14,200
14,33,50
15,12,400
29,14,400
36,31,100
21,33,100
4,31,100
35,9,50
35,28,400
8,6,50
14,25,50
7,18,200
30,10,100
3,35,400
29,3,400
26,3,200
29,28,200
21,22,50
1,21,400
30,5,400
26,31,50
32,9,400
33,34,50
11,20,50
22,25,100
18,17,100
3,8,400
11,13,100
32,1,50
27,22,50
29,24,200
30,11,50
32,26,50
4,33,100
1,30,100
30,35,100
36,33,400
35,12,200
26,8,200
31,25,100
7,23,50
35,8,50
4,18,50
18,27,200
30,4,400
6,36,400
18,25,50
19,17,100
19,27,50
3,14,200
24,31,50
9,20,100
10,36,200
28,16,200
7,26,50
32,22,50
9,33,100
28,10,50
35,28,200
9,24,100
25,35,100
24,29,400
2,33,50
18,32,50
29,36,50
24,29,200
9,7,100
8,18,100
0,27,400
19,0,50
14,2,100
17,21,100
16,36,200
1,30,400
7,27,100
35,14,50
34,30,200
5,4,100
20,25,200
12,11,400
7,3,100
33,2,50
29,6,100
13,29,100
33,27,200
6,10,400
0,17,50
34,19,50
36,16,100
13,1,400
25,33,200
24,10,50
15,27,200
15,27,100
7,29,50
11,14,400
31,12,200
5,8,100
20,19,50
29,27,400
15,0,50
22,5,100
20,35,50
25,7,400
5,12,400
28,22,100
29,20,400
6,18,100
13,10,100
3,23,50
13,20,400
33,20,50
0,20,200
14,24,100
30,17,100
4,23,50
9,32,400
10,28,200
15,6,50
0,17,100
2,17,200
18,6,100
20,6,50
9,29,50
16,23,400
28,21,100
3,0,100
33,16,100
11,20,100
33,27,400
12,20,50
31,15,50
24,36,50
9,32,400
16,3,50
2,18,200
6,22,400
24,15,100
19,35,200
33,36,200
27,22,50
14,16,400
1,12,400
10,26,100
33,30,100
7,18,200
1,4,200
14,7,200
18,30,400
36,12,100
22,28,200
19,21,100
32,11,200
23,18,200
0,29,200
8,12,200
29,6,400
7,24,50
7,35,200
23,31,50
10,23,100
22,28,50
30,31,400
1,17,400
30,14,400
0,32,50
8,16,50
5,16,50
31,13,100
4,23,400
15,1,200
19,1,400
35,0,100
35,10,400
22,32,50
5,27,400
4,18,400
19,20,50
19,1,50
28,2,400
12,8,400
31,21,400
26,35,100
23,35,100
5,7,200
32,34,400
33,0,200
29,22,200
19,35,400
31,16,50
10,12,200
4,11,100
20,14,400
20,1,50
2,12,100
27,24,100
20,15,50
5,29,100
35,4,50
24,1,400
1,14,200
21,15,400
30,31,50
5,26,100
13,10,100
21,15,400
18,33,100
17,22,200
9,21,400
30,32,200
5,2,50
7,13,100
3,35,200
29,27,200
13,22,400
5,12,50
4,27,100
12,9,50
27,19,100
4,5,100
25,36,400
20,18,400
4,28,200
14,6,50
36,13,100
1,35,400
0,28,200
17,31,200
31,32,100
29,20,100
33,7,200
7,1,50
10,20,200
0,14,100
9,11,50
8,31,200
3,26,200
7,12,100
26,8,400
34,15,200
1,29,200
34,24,50
31,34,50
7,23,400
33,2,50
29,25,200
21,17,50
34,30,100
10,31,400
29,36,200
23,16,100
27,2,400
25,1,400
5,17,400
6,22,50
2,27,50
2,31,100
36,31,400
20,3,100
35,32,50
16,8,100
24,27,400
20,2,400
1,22,50
0,7,200
31,29,100
20,7,400
34,14,400
3,22,400
21,30,200
9,18,50
25,18,100
32,18,100
21,16,400
15,27,400
25,15,100
28,24,200
20,26,200
4,5,400
1,17,100
18,35,200
1,17,100
32,33,200
34,7,200
24,12,400
19,17,400
14,29,400
33,22,200
35,12,100
19,8,200
14,23,400
24,34,50
9,0,200
7,34,50
30,18,50
27,18,100
3,35,50
21,18,100
21,29,50
3,34,200
25,19,100
10,35,200
5,23,200
35,11,400
19,25,200
24,4,200
3,1,400
5,28,50
34,25,400
21,30,400
29,8,100
1,25,100
2,15,50
36,11,400
18,4,100
24,5,100
33,3,100
32,12,400
36,6,400
24,16,50
16,34,100
18,11,200
5,16,100
8,5,100
34,33,200
18,11,200
28,17,100
14,35,400
34,3,200
29,5,100
31,13,100
31,30,200
1,30,400
18,35,200
13,7,400
5,27,100
11,13,50
25,26,100
11,14,50
33,16,50
1,2,400
23,31,50
12,18,200
16,23,200
2,28,50
14,12,200
26,16,100
30,32,400
13,20,100
23,14,200
32,0,200
33,30,200
12,4,400
29,20,400
27,18,400
13,12,50
29,20,400
10,26,50
11,31,200
3,24,50
22,24,400
14,26,50
5,25,400
23,26,400
17,1,400
2,34,400
3,21,400
19,26,400
27,14,100
8,15,400
30,35,200
10,4,100
14,31,100
25,4,400
15,0,50
36,18,50
26,32,50
28,18,100
20,17,100
34,20,100
8,6,400
9,3,50
34,7,200
33,3,400
28,35,50
17,30,100
1,5,400
14,3,400
28,2,400
21,18,100
4,8,200
26,16,100
5,4,50
8,13,50
25,28,100
22,16,400
6,9,100
1,2,400
4,29,50
25,34,400
7,17,100
35,13,400
18,31,50
0,30,100
21,35,400
23,12,400
28,32,100
17,11,100
27,32,400
28,3,400
3,27,50
3,23,50
14,33,200
7,24,400
29,17,50
6,13,50
30,35,200
24,22,400
7,19,400
10,25,200
17,2,400
28,14,200
29,3,50
28,14,50
0,1,400
30,3,50
12,24,400
3,32,400
18,5,100
22,4,50
3,13,50
29,30,400
11,20,100
11,24,200
19,5,400
21,14,200
34,30,50
22,20,400
15,12,50
21,23,50
21,14,100
25,6,50
3,18,200
34,5,50
22,30,50
2,14,50
20,22,200
16,15,100
26,20,50
29,13,100
18,12,400
32,15,200
15,28,50
14,31,100
17,30,200
31,13,400
34,0,200
21,7,50
2,11,100
15,31,200
21,11,200
4,27,50
34,3,100
30,18,200
35,33,400
18,10,100
17,11,200
35,27,50
36,28,100
27,14,50
12,27,400
29,32,400
20,10,200
23,25,200
35,16,50
17,5,100
26,0,50
23,12,100
36,31,100
9,28,400
31,4,50
11,36,400
20,32,200
20,19,200
13,16,400
2,6,50
22,34,400
17,3,50
3,20,50
24,6,200
23,18,400
17,26,50
32,6,100
7,20,400
24,15,50
35,10,100
14,25,200
4,9,200
8,25,400
36,11,400
33,18,400
17,25,100
24,28,200
20,12,100
6,29,200
20,4,50
19,35,400
21,3,100
3,32,50
34,21,50
14,17,200
14,29,200
31,12,50
15,36,400
12,9,400
18,30,100
14,20,200
1,19,100
30,22,100
22,28,400
29,3,100
8,16,200
9,17,50
33,13,100
27,19,200
21,33,50
5,24,400
2,4,200
24,36,200
30,12,200
8,22,100
10,8,100
12,10,200
29,9,50
11,23,200
32,36,100
3,13,100
10,27,50
4,12,200
12,31,50
1,18,200
27,9,400
10,0,50
17,32,400
13,7,200
25,6,200
34,8,50
0,25,100
2,29,400
8,22,200
34,24,400
15,20,200
13,24,100
7,3,100
8,26,400
32,14,50
6,4,100
17,4,200
24,29,100
25,31,100
36,3,50
36,17,400
7,18,100
36,15,50
35,33,200
18,35,200
18,32,200
13,11,200
14,29,50
30,29,50
0,16,50
17,3,100
25,8,50
20,13,200
24,19,100
12,17,50
36,4,400
24,6,100
16,3,200
30,32,400
36,18,200
9,22,400
5,6,100
7,18,100
25,19,50
19,21,50
27,28,200
31,18,50
4,19,200
18,2,400
35,18,400
15,5,100
26,35,400
30,21,200
30,36,400
0,29,200
29,24,50
35,12,200
13,28,400
19,15,400
28,1,200
29,13,100
31,1,200
35,13,400
32,8,400
32,27,50
