source,destination,bitrate
18,11,400
34,8,50
22,31,50
11,10,50
27,19,400
21,19,100
32,35,100
29,9,200
24,34,400
3,16,50
19,1,50
16,25,50
5,33,400
5,28,100
8,1,100
28,13,50
30,10,100
7,34,400
3,27,50
19,18,200
19,7,200
17,30,400
25,17,400
22,27,400
8,25,50
9,35,400
7,31,50
19,4,400
26,33,50
30,34,400
5,4,50
6,20,400
26,8,100
28,32,50
34,29,400
0,32,100
12,13,400
11,18,200
21,13,50
12,28,400
31,22,200
5,17,50
25,30,100
20,11,400
34,13,400
8,10,200
30,11,100
30,19,100
10,31,100
6,24,200
33,15,100
8,17,400
2,17,100
2,25,50
28,4,100
33,20,50
13,32,400
23,24,400
18,8,50
14,30,50
20,21,400
4,25,50
21,13,400
19,9,200
24,19,400
22,14,200
24,0,50
31,7,200
20,5,400
16,5,100
15,2,200
0,16,100
27,2,200
35,2,50
20,23,100
13,14,50
16,22,400
11,2,400
18,34,200
13,32,400
35,15,50
0,21,50
23,8,50
11,2,100
32,24,400
21,10,400
17,21,100
23,2,200
23,35,400
33,10,50
35,18,200
18,23,200
10,3,200
1,3,50
20,19,200
4,2,200
11,6,50
9,25,400
5,36,50
12,16,200
5,15,200
27,17,50
30,15,400
9,35,100
21,20,50
10,4,400
20,18,200
10,31,400
10,7,400
21,6,50
20,21,200
9,4,50
4,12,400
25,27,400
33,8,400
17,33,50
15,5,400
0,20,400
33,24,50
35,29,400
14,25,100
35,0,100
27,2,400
21,35,400
14,3,400
0,35,50
10,29,50
9,23,100
26,32,400
10,24,100
22,2,200
28,4,200
27,18,400
19,26,100
6,27,50
1,36,200
9,3,100
6,9,100
26,3,200
17,1,100
32,21,50
32,8,50
29,25,100
21,32,400
31,33,200
17,33,100
14,36,200
25,4,50
20,16,400
8,27,400
14,9,50
28,27,400
29,4,100
15,3,100
14,15,50
12,8,100
5,22,100
31,5,50
26,10,200
22,31,100
17,12,100
24,31,50
32,15,100
6,10,400
1,21,100
9,31,200
26,16,100
8,0,50
3,21,50
21,20,400
6,34,200
27,4,200
20,27,50
5,29,400
35,18,400
20,14,100
30,3,100
17,22,200
32,0,100
29,17,200
1,23,400
3,31,200
6,3,50
20,22,200
26,23,200
5,12,50
7,31,50
19,10,400
21,25,100
6,22,200
32,36,100
34,10,50
13,5,50
3,21,200
4,0,100
24,16,200
22,7,50
36,5,50
10,31,200
25,3,50
13,35,50
2,20,100
22,12,200
23,10,200
31,19,400
27,6,400
24,1,400
28,21,100
30,24,100
23,31,200
26,5,400
14,1,100
33,36,400
22,10,400
35,15,50
28,6,200
14,17,400
8,22,50
7,13,100
16,30,400
17,10,200
29,3,200
27,7,200
36,8,400
18,25,50
23,35,200
19,25,200
18,17,400
13,7,400
34,36,100
8,26,400
7,26,50
30,27,100
28,35,100
29,1,400
32,34,100
35,9,50
13,18,50
29,25,100
36,25,100
26,5,200
18,1,50
17,10,200
15,4,50
4,22,200
9,15,100
7,11,50
13,31,200
20,4,50
23,33,50
35,19,100
11,17,100
32,24,50
5,20,200
15,28,100
13,4,200
13,16,400
2,24,50
34,24,200
8,25,50
0,13,200
10,31,400
24,16,200
32,11,50
1,7,100
24,12,200
17,26,100
21,8,400
26,20,200
12,1,200
14,36,400
24,3,100
7,0,50
6,0,50
5,11,50
0,32,400
7,25,400
35,12,50
17,20,100
1,11,100
13,0,200
23,19,400
28,6,50
13,1,400
14,5,100
6,15,100
19,29,200
31,28,50
30,24,50
32,30,400
36,15,100
16,33,100
15,29,200
11,0,100
21,17,200
20,4,50
30,5,200
21,24,50
33,4,50
9,18,50
32,28,100
27,24,200
28,36,100
14,17,200
34,15,200
29,25,400
35,27,200
13,9,200
26,10,50
35,20,50
34,27,200
5,24,400
13,11,200
15,10,200
32,21,100
30,13,100
22,4,200
35,21,200
18,25,50
35,11,50
7,28,200
14,31,200
6,13,400
20,18,50
4,7,100
11,21,200
20,24,400
33,1,50
31,28,200
32,16,400
17,30,200
9,31,200
11,26,200
16,20,50
5,15,200
26,28,100
13,23,100
16,17,50
20,15,100
3,8,100
9,11,100
17,9,100
4,11,400
21,16,400
1,20,50
30,36,100
20,28,200
1,24,100
14,34,400
0,29,100
30,4,50
30,31,200
33,35,400
18,17,100
34,13,50
36,26,100
33,19,100
31,29,200
14,36,100
30,13,100
12,29,50
36,8,200
3,35,400
8,22,100
34,35,400
20,27,200
32,12,200
30,9,400
23,31,200
25,24,100
17,20,400
4,25,50
14,28,400
36,18,50
24,7,50
34,25,200
8,36,50
34,16,100
3,21,200
3,36,200
18,24,100
22,10,400
6,22,50
11,18,50
20,19,100
33,5,100
32,33,100
16,22,200
11,4,200
33,14,100
4,3,200
23,9,400
33,12,50
13,24,50
17,9,400
22,0,200
32,23,50
18,29,50
11,30,200
21,30,200
8,28,400
13,33,100
31,10,50
4,28,400
1,16,50
7,2,400
29,0,100
21,12,200
6,29,200
18,28,400
27,36,400
7,0,200
20,28,50
2,6,400
8,26,50
18,25,100
28,24,200
0,36,200
22,27,400
29,12,100
35,12,200
16,27,50
11,18,200
6,3,50
36,2,400
28,10,50
4,8,100
0,9,100
31,33,100
4,1,200
26,36,50
5,36,200
19,5,100
25,8,200
10,25,400
12,0,50
1,22,50
27,22,400
9,30,400
28,26,100
29,0,50
34,5,100
18,20,50
10,21,50
1,30,50
18,6,400
18,11,200
21,35,50
35,30,400
31,23,50
12,28,200
0,13,50
6,23,400
35,29,100
30,6,400
26,36,50
5,0,200
11,34,50
2,21,400
6,21,200
22,6,400
5,35,100
20,29,200
3,10,50
29,35,400
18,2,50
32,11,400
33,15,200
24,10,400
17,20,50
17,5,50
2,24,100
36,9,100
34,7,50
18,22,100
32,30,200
29,7,50
2,9,400
15,14,100
35,28,200
36,0,50
2,11,200
7,25,100
6,25,50
17,19,400
13,18,50
9,28,50
34,21,400
13,30,200
18,32,400
35,36,100
8,19,400
23,16,100
33,20,400
35,28,100
7,31,200
5,22,200
29,19,50
34,33,100
22,5,50
36,20,400
12,35,400
28,10,200
23,27,50
15,30,400
2,6,400
36,22,200
6,1,400
35,4,200
15,7,100
15,4,200
1,0,200
16,34,200
18,32,400
19,34,100
20,23,200
5,21,400
12,10,200
33,26,200
1,36,100
16,34,200
19,0,50
12,2,100
4,27,200
22,25,400
12,34,100
11,0,100
10,36,100
20,2,100
4,7,50
18,8,50
22,15,100
1,21,50
35,31,200
34,14,50
33,9,200
19,11,100
22,24,200
32,20,50
11,8,50
2,22,50
4,31,400
12,24,400
27,17,100
19,28,400
6,9,100
6,28,400
27,22,50
31,27,400
26,2,100
8,0,50
32,30,200
28,27,400
17,4,100
12,7,200
31,36,200
29,18,100
14,9,50
11,34,50
22,20,100
14,30,200
9,13,400
10,34,50
27,8,200
33,10,400
13,18,200
7,12,400
35,21,100
25,28,50
12,0,400
30,27,200
36,33,100
1,2,200
26,16,400
12,29,100
8,9,100
11,25,100
11,16,100
27,12,400
17,32,100
7,16,50
11,24,400
25,7,100
16,27,50
20,10,100
36,4,50
23,27,400
11,23,200
24,2,400
1,30,400
19,23,100
4,6,100
31,35,400
22,3,200
17,24,400
11,29,200
16,13,400
33,12,200
11,12,100
36,3,100
27,31,200
1,33,400
14,10,400
25,31,100
13,16,100
36,1,50
19,35,400
0,18,100
9,35,400
30,17,100
20,11,100
13,26,400
23,11,100
11,0,400
9,8,400
12,36,200
29,10,200
11,24,200
25,29,400
28,33,100
5,18,100
6,1,400
22,12,200
10,23,100
2,18,200
28,34,50
10,15,50
24,5,400
6,25,100
25,0,100
12,17,100
6,4,100
22,6,100
14,26,100
14,15,100
7,21,400
13,29,200
33,24,200
23,3,200
13,4,100
16,15,100
14,8,400
5,30,200
9,33,400
34,33,50
0,27,200
29,31,50
12,10,400
34,9,50
27,2,100
36,35,400
12,1,200
22,15,50
29,20,400
2,1,400
19,8,200
25,9,50
33,15,100
20,18,100
7,24,400
20,36,50
34,16,400
35,1,200
24,32,400
33,22,100
16,8,50
36,24,50
32,9,100
2,13,400
8,22,100
36,0,100
18,26,200
22,5,200
26,7,200
5,1,100
25,6,100
16,1,100
36,13,50
0,15,200
10,35,400
12,33,50
18,25,400
8,32,200
31,17,50
22,18,400
33,2,200
10,14,200
25,33,50
17,14,200
19,2,50
26,15,100
27,10,200
14,17,50
2,0,400
22,4,100
34,28,400
16,29,50
31,22,200
32,21,100
2,29,50
16,12,400
21,6,50
29,4,200
7,18,100
19,32,200
20,25,200
15,30,200
21,33,50
23,4,400
19,26,400
7,15,50
24,5,400
30,1,50
1,8,50
23,2,100
32,9,50
14,13,400
35,9,50
26,35,200
3,27,50
15,29,50
35,9,200
28,26,100
25,21,200
34,14,100
4,13,400
14,32,400
19,3,100
19,2,50
11,1,200
7,1,100
0,2,400
27,36,50
15,32,100
32,8,100
0,25,100
10,0,400
20,21,100
16,34,200
31,14,100
26,27,100
4,35,100
31,12,200
4,27,50
1,4,50
31,19,400
22,27,50
27,7,200
5,33,50
2,33,400
32,30,400
0,30,400
14,35,200
3,14,200
25,7,200
18,1,100
28,26,50
0,4,100
35,16,400
17,6,100
34,31,200
22,16,400
28,11,200
4,19,100
21,27,100
33,0,400
1,22,100
35,0,100
18,23,50
30,2,100
26,22,50
2,31,400
13,16,50
22,12,50
26,29,200
13,32,200
29,27,400
19,27,400
34,27,400
0,10,50
35,12,400
9,24,100
3,25,50
5,35,200
34,14,400
25,23,400
6,25,200
26,3,400
20,10,50
1,8,400
11,14,50
30,22,200
7,27,400
8,11,200
26,35,50
17,30,50
34,0,50
21,20,200
20,23,100
29,25,100
0,23,400
29,17,400
5,23,400
15,25,100
16,14,200
26,16,200
34,6,100
5,29,100
14,3,200
14,12,100
18,27,100
6,22,50
34,28,200
8,7,400
25,31,400
16,12,400
35,9,400
15,23,50
29,25,200
20,18,200
2,25,50
33,31,100
8,6,100
12,14,200
12,26,200
11,25,100
8,33,100
4,25,50
23,24,100
15,16,50
3,1,100
32,24,400
18,10,400
34,5,50
15,26,100
15,13,200
28,34,200
31,9,200
26,10,50
34,11,50
19,20,50
22,3,400
32,23,50
12,27,50
17,22,400
5,29,100
35,28,400
6,13,200
24,34,100
21,36,50
20,27,100
3,24,100
31,6,100
12,26,200
0,15,200
8,9,400
30,33,50
30,11,100
24,13,100
15,8,400
25,20,200
27,13,100
14,10,50
13,12,400
18,25,100
12,18,400
7,19,200
8,18,100
21,7,50
33,25,400
29,14,50
32,2,200
36,16,100
14,18,200
25,27,200
30,3,200
21,1,200
27,8,50
28,24,200
24,31,400
34,4,100
34,7,200
11,36,100
18,22,200
24,17,400
33,15,400
34,3,200
1,31,200
27,29,200
31,36,400
33,1,400
2,12,100
3,10,200
36,0,200
14,20,400
0,36,400
9,24,50
11,19,100
8,16,200
23,3,50
35,17,50
6,14,400
27,17,200
27,5,400
31,0,100
5,16,400
1,7,200
10,34,200
23,0,100
20,28,100
5,1,200
14,36,400
0,21,50
28,19,200
36,26,100
23,15,50
17,33,100
25,19,200
23,33,50
5,17,400
28,14,50
1,22,100
16,17,50
17,13,50
12,11,200
26,33,50
17,31,100
27,30,200
30,29,200
32,34,50
6,21,50
21,15,200
27,30,100
0,30,400
21,31,400
30,12,50
1,31,50
15,2,50
30,17,50
19,21,100
22,35,100
18,22,200
35,24,200
29,33,200
20,0,200
17,16,200
23,19,200
15,0,100
21,20,50
3,30,100
24,32,200
23,1,50
32,31,100
3,4,100
12,14,50
30,28,200
8,32,50
33,31,50
20,28,400
28,36,50
25,5,200
6,15,100
22,29,400
33,9,400
17,20,50
11,24,100
33,16,100
27,11,50
15,26,200
36,6,400
3,23,200
25,33,200
9,14,400
9,28,50
19,5,400
3,5,200
4,27,100
8,17,200
6,10,200
19,8,400
18,14,400
16,1,50
22,13,100
11,23,200
29,35,100
9,33,400
27,18,100
20,0,200
0,12,400
16,22,200
9,28,100
27,31,50
35,28,200
33,15,400
7,19,400
29,30,100
34,18,400
32,36,50
3,4,400
4,0,200
