source,destination,bitrate
25,36,400
33,8,400
24,15,400
8,19,100
9,35,50
18,19,100
27,31,50
7,3,100
5,28,50
22,9,100
26,27,100
27,9,200
29,25,100
6,26,200
14,15,200
7,5,400
1,28,100
21,29,50
8,6,400
27,18,50
19,7,200
7,18,400
0,10,100
24,21,400
32,4,100
27,11,50
3,0,200
9,17,100
28,25,200
8,19,200
16,4,50
34,19,100
22,7,50
14,17,100
8,25,50
21,31,400
14,21,400
32,4,100
13,15,100
16,33,100
3,31,200
22,0,100
30,6,100
15,4,400
14,27,400
4,22,200
28,35,400
0,26,200
11,5,400
12,20,400
14,10,100
22,30,100
21,19,400
21,36,200
15,33,400
5,25,50
36,18,200
32,19,50
14,8,200
26,19,100
32,4,50
34,26,200
4,32,200
26,5,50
20,15,100
12,22,200
15,5,200
15,24,50
13,17,200
2,21,100
36,33,400
30,18,400
34,7,400
33,14,50
17,21,400
7,21,50
21,1,400
24,35,50
18,13,100
9,21,200
5,19,400
28,36,100
6,0,100
21,19,400
28,8,200
21,7,400
10,21,50
29,32,50
10,25,200
14,4,100
23,20,400
36,7,200
8,22,50
8,0,50
11,22,200
10,3,400
0,4,100
22,14,400
33,12,400
0,7,50
34,0,50
4,34,100
5,0,50
12,28,50
12,32,100
12,31,200
31,7,100
31,29,100
10,3,400
10,16,100
12,24,200
19,11,400
9,33,50
17,33,200
12,18,400
31,23,400
36,28,100
0,35,200
1,9,400
33,36,400
33,26,100
13,32,400
35,25,400
30,19,400
27,21,100
19,28,200
4,5,50
6,23,100
30,19,400
32,27,400
31,2,200
14,5,200
32,0,200
3,15,400
22,21,400
14,1,200
25,9,200
1,14,100
34,20,100
9,15,400
18,33,400
17,9,100
7,2,200
13,26,100
4,5,200
35,10,400
2,35,200
7,0,100
34,27,200
1,3,200
27,1,200
2,22,100
20,34,200
15,11,200
7,12,50
32,23,100
20,4,50
19,26,100
1,29,200
0,18,50
32,5,400
24,2,400
24,3,50
33,22,200
24,23,100
31,7,100
22,18,50
32,17,50
27,28,100
29,15,50
33,24,200
2,22,200
0,2,100
13,8,400
26,6,100
34,23,200
18,29,50
32,12,50
22,32,200
24,25,100
25,10,50
6,2,400
11,34,400
5,0,400
11,1,50
0,16,50
