source,destination,bitrate
34,33,200
23,2,200
29,17,400
22,3,100
17,30,400
29,35,200
6,5,200
20,8,100
32,5,100
17,30,100
9,16,200
27,20,50
24,32,400
24,22,200
8,30,100
13,27,400
30,2,400
23,27,100
7,27,400
32,2,100
35,7,50
32,31,400
22,12,50
24,5,50
7,25,50
5,14,400
28,16,100
32,29,200
0,5,400
26,36,50
5,6,50
21,34,200
29,23,100
27,8,400
17,25,200
15,34,100
8,35,100
17,11,400
36,15,400
22,29,200
4,25,100
8,21,400
20,1,400
35,23,50
14,27,100
3,2,200
31,27,400
4,14,200
18,20,400
15,18,50
6,18,400
34,6,50
1,13,100
16,6,200
8,18,100
6,8,200
11,17,100
28,15,100
17,32,400
7,33,100
17,34,200
0,29,50
0,35,100
0,17,50
6,30,400
15,2,200
34,4,100
27,35,50
33,16,50
29,28,100
12,5,400
7,28,400
12,28,200
5,31,400
12,27,200
31,2,50
6,3,200
34,33,100
3,32,100
18,2,100
11,4,100
15,19,400
17,6,50
4,29,100
30,13,200
2,35,50
8,3,100
21,36,100
15,27,50
8,26,400
25,14,200
22,15,50
28,21,100
28,17,400
10,18,50
19,22,200
36,17,200
2,12,100
34,36,100
33,17,50
4,27,200
32,26,100
6,23,400
35,2,100
2,19,50
18,13,50
36,33,400
24,35,50
29,36,200
22,32,50
36,5,200
32,8,400
0,8,200
6,30,400
9,13,200
3,33,100
6,16,200
3,2,50
22,15,100
9,1,200
36,10,200
24,1,100
5,26,100
18,11,50
27,10,200
11,31,50
10,16,400
29,34,400
28,7,400
18,17,200
31,5,200
3,2,100
16,3,400
21,8,400
21,2,50
35,1,50
12,9,50
21,35,200
35,3,200
27,26,400
6,32,400
23,24,100
27,0,400
22,7,50
13,25,100
6,19,100
21,36,200
15,6,50
4,14,100
12,0,400
23,8,50
19,9,100
26,7,100
21,14,400
19,6,400
17,6,50
34,4,400
19,16,100
23,1,200
31,24,400
35,19,100
18,3,100
23,11,50
28,25,50
17,13,100
9,28,200
12,31,200
18,7,100
10,5,200
14,9,400
19,5,50
9,28,200
0,35,50
5,7,100
29,28,100
3,12,200
28,25,50
12,17,400
16,1,50
27,33,200
33,23,200
18,28,200
33,17,200
8,19,50
24,30,400
1,32,400
19,1,100
34,29,200
18,36,50
33,12,50
9,26,200
18,25,400
25,21,50
12,19,100
3,22,200
31,20,100
24,31,50
29,21,200
16,32,400
14,5,200
33,31,200
15,33,50
14,22,100
23,11,400
15,22,50
32,2,50
13,22,50
23,24,200
0,23,100
31,30,50
28,21,200
18,16,100
9,26,100
32,29,200
10,2,100
19,24,400
12,34,200
9,19,200
10,3,50
25,27,400
21,2,50
35,34,200
13,24,200
35,30,100
21,20,50
16,32,100
8,21,50
32,27,400
28,4,200
36,32,50
12,13,200
26,10,400
3,17,100
1,15,200
6,35,100
18,9,400
19,30,50
5,26,400
36,19,100
29,16,400
19,14,100
9,23,200
17,10,50
24,3,50
23,9,400
4,33,400
12,26,100
0,17,200
14,36,100
12,14,400
20,15,50
35,29,100
0,3,100
32,36,50
20,33,200
8,12,100
2,9,400
35,5,50
28,25,400
15,20,400
13,30,400
19,17,100
10,14,200
8,19,50
35,10,50
24,12,100
14,30,400
6,5,400
26,33,400
1,35,50
0,7,200
34,32,400
1,25,400
14,35,100
14,6,50
3,4,100
16,6,200
19,12,400
29,26,100
14,17,100
31,20,100
2,17,50
29,1,400
28,13,50
6,9,50
26,17,400
24,0,50
29,19,400
28,17,50
27,11,100
15,0,400
26,25,400
7,8,200
4,31,400
31,32,50
23,5,100
11,13,400
9,3,50
1,12,50
0,32,400
22,3,100
17,32,100
7,21,50
33,24,100
25,19,200
0,6,200
36,2,200
6,33,400
10,21,400
27,26,400
0,26,50
28,33,100
23,22,200
32,10,200
34,17,100
35,26,100
29,22,50
27,11,200
4,30,400
8,32,50
31,8,200
1,18,400
11,19,50
18,4,50
32,7,400
35,25,100
29,36,400
33,31,100
2,11,100
6,34,50
27,13,200
12,24,50
33,31,200
11,22,400
3,36,400
15,33,400
24,31,50
3,30,100
34,30,400
35,0,200
1,5,400
25,19,400
21,30,50
33,36,400
32,20,50
23,36,100
29,7,200
25,32,200
9,15,50
10,20,100
30,13,200
8,27,100
30,6,400
11,35,400
10,2,50
32,12,200
9,27,200
35,10,200
20,9,400
25,19,50
1,34,400
19,23,400
34,11,400
11,25,50
36,19,100
6,27,400
18,4,100
14,30,200
10,4,100
14,3,200
35,10,100
23,24,200
34,17,400
29,33,100
0,33,50
28,24,50
26,20,50
22,12,400
18,1,200
27,7,400
7,34,50
25,10,400
11,32,400
34,2,200
5,25,100
21,35,200
17,30,100
12,30,400
35,31,400
6,26,50
3,35,400
4,0,50
14,5,100
17,15,50
15,2,100
20,2,100
32,7,50
31,15,200
10,24,100
16,23,400
10,25,50
18,5,50
4,27,100
9,23,50
0,33,200
19,18,200
33,8,50
24,6,50
9,6,200
6,15,200
20,28,100
32,27,50
1,27,200
22,2,50
15,8,200
25,19,50
20,31,400
3,16,200
6,10,400
14,23,50
17,34,400
15,2,400
15,16,200
13,7,200
29,18,400
18,19,200
25,3,200
24,31,100
22,0,200
29,5,400
1,36,100
13,14,400
21,0,200
9,11,50
16,6,50
16,8,50
30,27,100
0,35,50
9,24,400
2,34,200
17,36,50
23,8,200
3,30,200
21,24,200
27,20,400
0,7,200
15,5,400
5,30,400
0,9,400
20,13,400
9,16,50
27,32,200
36,25,50
5,26,200
2,8,400
5,1,400
10,24,200
28,13,400
19,34,100
25,0,100
15,33,200
24,2,100
2,14,50
8,4,100
5,11,50
4,28,100
18,13,100
25,28,50
17,22,100
2,26,400
21,16,100
26,6,100
27,26,100
0,12,200
6,12,100
1,14,400
6,21,100
10,2,400
18,34,50
29,14,400
11,8,50
12,15,100
11,24,200
12,29,100
13,22,200
10,11,400
14,12,200
16,6,50
10,0,100
30,27,100
21,4,50
18,25,400
28,1,50
29,0,100
11,17,50
17,18,400
17,31,200
11,6,50
27,28,50
27,9,50
34,5,200
5,13,50
3,21,200
25,7,100
7,35,50
34,16,100
19,4,50
