source,destination,bitrate
20,19,400
27,14,100
22,0,50
5,32,200
19,20,400
36,16,200
12,24,50
14,28,400
26,35,50
16,22,200
20,35,50
24,7,400
32,27,50
10,29,400
10,25,400
12,11,50
18,4,100
9,4,200
10,2,400
35,11,50
6,29,50
26,7,200
13,15,100
31,28,100
33,13,50
31,10,400
11,30,200
6,0,200
30,28,50
24,26,400
0,26,400
34,28,50
35,0,200
8,31,200
29,36,50
1,3,400
19,33,50
26,29,400
34,14,50
33,25,200
5,0,50
6,15,200
20,8,50
29,11,400
34,31,200
22,13,200
28,2,400
30,35,100
24,26,200
26,20,100
1,16,400
13,0,100
11,32,200
0,7,200
5,19,400
9,27,100
10,14,400
36,14,50
14,29,50
17,23,50
3,13,100
13,26,200
28,19,100
13,7,400
30,9,400
21,27,50
19,5,50
13,25,200
36,26,50
11,1,100
21,22,100
17,13,50
3,21,50
33,0,400
24,18,200
35,32,50
29,25,50
31,21,100
22,2,400
7,36,50
17,13,100
21,0,200
11,32,50
20,12,50
1,8,400
17,4,50
12,19,50
3,31,400
3,31,400
14,18,200
14,8,200
20,31,400
14,9,100
10,6,400
12,4,100
16,28,200
21,9,50
13,0,50
14,36,100
9,5,200
20,13,200
28,22,50
5,33,200
3,19,50
32,34,100
0,9,100
33,30,50
19,1,400
19,3,50
22,20,100
19,21,400
9,16,200
35,15,100
16,24,400
23,26,50
36,5,400
2,6,100
15,0,400
23,0,100
1,4,100
29,23,50
16,0,100
2,24,100
15,36,100
7,11,200
30,5,400
29,23,100
31,11,200
22,13,400
27,0,200
14,29,200
1,17,50
7,22,50
7,36,50
11,0,200
23,1,400
17,22,200
36,10,200
25,20,200
7,26,400
34,17,200
10,27,400
12,36,400
13,4,100
12,16,100
0,23,400
3,33,200
10,24,100
16,6,400
14,26,100
36,8,200
7,15,50
17,32,50
22,33,400
19,7,100
29,23,50
14,33,100
19,7,200
24,14,400
29,30,50
14,2,400
31,24,200
33,28,400
4,5,50
25,24,100
17,3,50
31,8,200
11,23,400
18,14,400
9,35,100
21,5,400
16,12,100
7,29,100
28,29,200
7,2,100
25,10,50
9,12,200
10,11,100
0,2,400
6,10,400
19,24,50
22,36,400
9,23,50
32,27,100
32,25,100
16,28,100
31,14,100
1,15,100
15,19,50
17,6,50
34,7,200
31,17,200
0,29,200
13,6,400
33,10,400
13,26,100
10,20,200
14,27,50
13,9,400
4,18,100
3,34,200
29,31,200
1,21,100
7,29,400
20,5,400
8,27,50
34,17,50
11,33,400
9,22,50
26,0,200
5,8,100
3,1,200
34,24,200
26,7,200
27,32,200
18,0,400
8,24,50
33,1,400
4,21,50
31,23,100
15,5,50
29,28,100
26,17,400
10,35,50
36,4,200
6,18,100
29,14,400
31,32,50
15,8,200
32,33,400
23,26,50
21,34,50
0,5,400
12,4,50
13,15,50
5,24,400
1,29,200
16,3,200
0,28,400
11,12,100
22,0,50
30,24,50
32,0,400
10,32,400
18,10,200
12,27,400
16,7,200
35,22,400
19,5,100
17,19,400
27,32,100
24,29,100
36,32,200
13,27,50
4,33,100
21,6,100
36,25,100
2,5,200
16,24,200
17,29,200
8,4,400
25,16,100
13,4,50
23,2,50
13,18,200
17,8,400
5,20,100
10,4,50
18,13,400
18,3,200
32,33,400
35,11,100
21,14,100
5,31,200
24,7,50
5,26,400
7,1,50
10,8,200
0,9,100
1,20,50
7,24,100
36,15,100
32,34,50
12,11,400
29,21,100
16,8,100
1,2,100
34,19,200
33,9,400
3,23,100
25,28,200
0,5,50
8,27,400
36,29,400
5,18,50
9,27,100
6,5,200
25,1,200
35,0,50
28,5,100
16,3,200
29,15,200
32,34,50
21,6,200
19,31,50
18,32,200
4,12,200
16,12,400
34,17,100
28,1,50
27,17,200
24,7,400
18,23,100
10,11,400
5,35,100
7,31,50
26,35,200
32,7,200
34,24,100
27,36,100
10,8,100
33,26,400
5,32,100
28,19,100
13,1,200
27,5,50
10,4,50
14,2,200
24,14,50
20,9,50
34,29,400
10,26,50
16,19,50
32,21,100
3,32,100
7,34,400
32,3,100
30,19,400
13,9,200
13,22,200
24,4,100
20,28,400
34,8,200
27,31,200
29,8,400
31,9,200
22,18,400
5,28,200
18,24,400
23,30,50
13,24,200
10,15,400
26,36,200
17,12,100
22,24,200
18,20,50
25,13,100
32,8,400
20,24,100
13,28,100
36,10,200
34,14,400
2,32,50
8,13,200
25,18,100
8,33,400
1,36,50
0,7,100
21,32,50
1,6,100
19,35,400
15,36,200
6,14,50
16,13,400
29,6,400
18,34,400
30,6,100
8,29,200
10,22,400
23,19,50
9,20,200
12,23,400
20,30,400
26,14,400
26,7,100
8,14,50
32,2,400
4,21,100
36,29,100
12,9,50
35,16,200
9,14,100
23,26,200
26,34,400
14,11,50
25,22,200
22,34,200
12,30,50
22,15,400
23,28,50
3,12,50
19,11,50
28,30,50
28,29,200
32,5,100
20,36,400
6,12,100
16,13,400
2,15,200
8,6,400
30,26,400
16,8,100
2,12,400
12,28,200
14,24,50
4,7,200
34,24,100
24,20,200
13,24,50
25,33,50
18,0,400
31,36,100
3,4,200
20,32,50
32,6,200
7,5,50
26,22,100
35,11,400
3,29,50
15,19,200
32,28,100
16,35,100
18,8,200
23,15,50
22,0,50
28,4,100
4,0,50
32,0,200
5,22,100
31,12,100
13,2,50
20,17,400
29,27,400
9,11,400
31,2,50
35,28,200
11,24,200
35,30,400
1,35,200
24,27,400
36,3,50
16,25,50
19,29,400
28,4,100
8,7,200
16,4,400
28,34,100
8,11,400
2,30,50
10,29,200
24,33,50
33,19,400
17,34,400
27,18,400
11,31,400
13,23,400
26,10,200
20,6,50
20,35,200
34,19,50
29,17,100
4,22,100
17,3,400
24,18,400
31,19,50
23,7,100
23,15,50
33,21,100
11,1,100
24,21,400
36,22,200
23,29,100
6,18,200
8,6,200
25,15,400
2,35,50
25,8,400
25,5,200
5,17,200
10,20,200
4,12,50
8,36,50
11,6,200
16,15,200
9,6,400
14,8,400
0,15,50
6,9,400
20,18,400
31,9,100
13,32,200
34,35,50
24,2,200
33,12,200
5,33,400
25,36,400
26,28,200
0,9,100
21,20,200
11,8,200
22,31,400
13,9,400
26,31,200
34,15,400
7,9,50
18,23,100
3,0,200
16,22,400
8,16,100
24,27,100
9,15,400
27,25,100
22,31,200
10,31,400
1,24,100
15,31,200
0,18,400
30,34,200
28,20,50
20,6,100
1,30,400
36,27,400
30,29,200
6,36,50
0,12,400
12,15,50
3,36,50
0,33,200
3,28,400
9,35,200
20,24,100
14,23,200
34,36,400
35,14,200
3,26,400
27,34,50
29,21,400
26,8,100
21,32,100
21,20,400
4,32,50
10,20,100
25,34,100
33,28,50
8,28,50
7,30,200
1,22,400
18,13,100
13,18,200
35,28,200
35,12,50
30,20,200
25,29,100
32,13,50
29,15,100
11,16,400
33,19,400
15,30,200
24,23,100
7,4,50
6,30,50
0,26,400
19,10,400
25,36,400
17,7,100
33,27,100
18,6,100
2,18,50
26,9,200
35,34,50
12,8,50
3,2,400
32,35,50
24,3,100
7,15,400
14,17,50
21,4,400
34,30,200
30,33,400
26,23,100
17,10,50
22,28,400
35,21,100
4,25,100
12,14,400
3,5,200
16,31,50
12,9,400
25,7,100
29,22,50
9,13,200
7,27,200
0,34,50
29,2,400
8,0,50
29,35,200
26,29,400
24,30,50
33,19,200
21,1,50
1,12,200
4,14,400
0,31,400
1,15,50
10,27,100
1,27,100
18,9,50
1,21,50
25,27,50
16,27,50
33,18,400
22,34,100
30,19,200
26,14,50
26,0,50
36,34,400
29,22,50
2,25,400
11,35,50
30,29,100
17,6,100
9,7,100
31,29,400
17,14,100
23,7,50
24,36,50
13,14,400
7,22,100
26,3,200
4,10,100
14,29,200
9,17,200
23,33,100
21,34,200
17,21,50
10,25,100
28,14,100
21,36,100
10,27,50
1,3,100
16,8,400
30,12,100
4,36,100
28,0,200
7,21,400
22,6,100
7,1,50
16,33,400
10,17,400
15,34,50
3,18,50
13,29,400
12,30,50
11,22,50
28,36,50
17,20,100
13,17,400
3,26,50
36,32,400
9,21,50
32,20,50
28,34,200
35,1,200
23,28,400
12,8,200
0,2,200
28,11,50
15,32,100
20,5,400
21,24,400
30,10,400
9,18,200
24,1,200
7,3,50
7,4,50
4,12,400
10,22,100
1,10,50
15,32,200
25,6,50
7,22,400
31,32,50
29,18,100
7,16,100
24,5,400
5,13,400
35,5,200
25,9,400
16,29,100
17,18,100
1,24,100
21,27,200
22,33,400
6,2,100
24,6,200
4,35,50
15,28,100
33,11,200
12,20,50
34,29,50
29,10,100
2,25,50
