source,destination,bitrate
2,11,400
36,16,50
5,16,100
28,35,400
15,20,400
31,24,400
20,43,50
23,42,100
24,25,50
8,37,100
5,30,50
46,34,200
26,34,100
7,34,100
28,27,50
38,45,400
18,40,400
18,3,100
39,26,100
20,13,400
38,41,50
30,10,200
48,32,100
12,48,400
17,48,400
12,42,400
5,35,50
41,40,400
27,34,100
23,36,400
17,14,100
39,41,50
30,20,200
29,37,50
47,20,400
15,17,200
32,18,400
30,39,100
1,8,200
7,44,400
38,16,200
5,45,400
48,44,50
15,8,50
19,43,50
41,9,200
13,39,50
1,17,400
15,33,100
42,36,50
19,4,50
20,2,50
39,49,100
18,0,50
13,6,400
11,12,100
12,40,200
39,30,200
25,28,400
11,10,100
25,35,400
0,19,50
29,13,50
19,4,400
32,5,200
27,35,200
15,30,100
31,21,200
24,14,400
41,49,200
31,47,200
9,37,400
32,8,400
20,0,200
8,41,400
15,26,400
48,25,100
1,15,400
12,11,400
14,8,50
42,25,50
7,34,200
47,2,200
29,45,100
11,20,400
16,37,100
26,14,100
37,7,200
43,40,50
35,23,400
22,48,400
2,39,400
29,28,50
1,33,400
42,5,100
42,22,200
0,3,100
41,0,50
5,44,100
42,49,100
46,47,50
14,20,200
49,31,400
21,0,100
1,26,400
22,1,400
0,32,400
15,12,200
40,36,200
4,21,100
27,23,100
14,0,400
27,46,400
10,23,400
30,43,100
24,21,50
7,2,400
10,0,200
2,5,400
49,22,200
18,10,100
32,42,200
9,6,100
8,42,400
36,20,200
14,22,50
35,48,200
7,9,400
18,49,400
47,22,50
6,25,100
15,1,400
41,27,200
23,5,400
24,14,400
47,3,200
49,2,50
21,38,50
11,2,200
14,17,200
5,27,100
4,38,400
40,13,100
40,33,100
34,38,50
38,7,400
28,40,50
14,15,50
3,25,400
9,39,400
49,1,200
29,13,200
19,17,400
30,3,200
47,21,200
0,41,50
27,46,400
41,45,50
34,41,50
7,4,400
25,17,400
49,23,100
33,29,200
35,29,100
32,13,400
7,31,50
10,2,50
30,14,100
16,2,100
21,45,50
35,36,200
14,1,400
0,38,400
42,7,200
2,18,100
29,40,100
41,19,400
23,27,200
41,2,400
44,1,200
20,15,200
4,37,100
47,35,200
34,49,100
41,30,400
36,1,400
16,30,200
45,29,400
16,11,50
45,21,100
10,48,100
28,42,100
20,31,200
39,37,200
3,36,400
5,10,50
3,16,100
40,1,200
0,27,200
32,30,400
41,40,400
41,39,200
4,0,400
29,43,200
9,10,50
16,0,50
25,20,200
24,38,50
41,39,400
36,25,50
27,24,50
29,31,200
6,14,100
21,43,400
12,40,50
49,28,100
9,5,50
49,8,50
18,13,100
15,38,100
40,16,50
34,40,200
21,10,50
40,49,400
7,39,400
15,21,100
8,1,50
35,11,400
26,35,50
11,32,400
48,47,100
2,15,200
2,44,100
46,20,100
19,18,100
16,22,50
22,17,200
45,1,50
38,36,400
21,34,400
20,16,100
42,45,50
20,31,400
8,0,50
1,4,200
2,10,400
2,36,50
48,30,100
10,45,400
48,2,400
16,44,100
47,34,400
18,28,400
19,15,400
10,34,50
5,46,200
21,25,400
34,46,100
16,0,200
19,47,200
39,32,400
42,7,50
1,9,400
18,19,200
22,38,100
16,37,400
11,0,400
32,26,100
25,30,50
1,4,400
6,10,200
16,38,200
4,2,400
5,42,400
22,21,400
33,47,100
2,41,100
47,33,100
14,26,400
46,38,100
32,37,100
36,8,100
4,2,50
20,48,400
48,30,200
32,3,200
38,0,200
46,26,50
5,28,400
45,38,400
31,45,400
32,48,100
26,13,50
22,43,400
14,13,50
38,28,100
47,8,200
23,30,50
43,32,50
11,49,400
31,39,400
12,17,50
3,19,200
33,39,100
28,25,100
9,10,400
7,9,200
40,3,200
33,15,200
37,23,100
3,19,200
10,24,100
45,7,400
24,23,200
10,2,50
21,48,200
1,34,200
0,36,50
26,28,100
42,43,200
30,6,200
29,18,200
1,21,50
28,18,100
36,17,200
0,14,200
17,36,50
43,39,50
17,16,400
23,38,400
23,5,200
5,29,400
25,18,400
39,22,400
26,5,100
46,23,50
32,25,200
14,28,200
5,31,100
25,9,50
27,0,50
2,5,100
1,31,100
37,10,400
35,10,200
8,30,100
32,4,100
49,41,100
46,48,100
35,20,200
21,8,200
36,10,100
37,18,200
46,4,100
0,44,400
14,29,100
2,42,50
10,45,400
