source,destination,bitrate
35,28,200
20,14,400
11,29,400
13,27,200
7,10,100
4,22,100
9,1,100
21,28,50
10,14,100
36,3,200
9,4,50
24,17,50
33,12,100
34,8,200
3,21,200
30,16,50
3,4,100
29,11,50
17,3,200
16,34,50
23,32,50
0,12,200
28,1,50
9,25,100
3,16,50
29,10,400
30,34,50
9,36,400
27,36,50
26,10,100
31,18,100
28,34,400
35,2,200
17,25,400
16,25,100
29,17,50
30,33,100
14,30,200
24,1,200
17,2,50
21,20,50
8,11,200
18,8,400
33,36,200
4,27,400
16,13,50
35,10,400
26,30,400
16,7,100
30,20,50
23,18,400
24,1,400
25,26,400
24,30,200
5,7,400
19,11,100
2,25,100
15,1,100
32,10,400
16,25,50
3,32,50
22,18,50
29,32,100
35,4,400
19,12,200
5,26,50
2,36,50
14,18,400
31,17,100
28,24,100
10,9,200
19,0,200
0,36,100
35,1,50
13,28,100
32,33,100
2,5,200
18,16,100
29,22,200
34,16,200
13,12,400
9,23,400
30,22,50
20,27,50
9,14,400
33,4,400
12,7,50
35,4,400
15,2,50
16,6,50
15,33,50
8,10,50
8,32,400
5,27,200
15,3,400
36,34,100
11,19,50
28,6,100
4,9,50
15,4,50
13,0,400
14,13,50
14,21,400
32,25,400
27,10,200
26,0,50
25,1,400
36,22,200
4,16,200
2,22,50
31,21,50
15,29,100
31,3,400
7,23,200
8,29,100
27,9,200
13,36,400
35,15,200
28,34,100
28,31,50
23,3,400
2,32,200
33,24,400
36,1,200
20,33,100
14,35,200
12,31,50
25,9,50
27,1,200
29,4,100
5,3,200
31,36,400
29,31,200
33,9,100
33,26,200
22,14,50
32,16,100
17,2,400
24,11,100
33,25,50
24,5,400
31,10,100
8,0,100
11,12,400
14,16,400
27,1,50
35,31,100
11,15,100
30,10,400
27,3,100
13,0,400
21,36,400
28,19,50
0,14,200
26,32,400
4,9,100
11,7,400
4,15,100
36,33,50
7,31,50
0,30,400
19,35,200
24,34,400
32,33,200
17,21,200
32,26,100
18,15,200
2,5,400
16,26,100
26,36,200
2,13,400
26,36,200
34,8,200
28,3,400
4,26,50
33,5,50
29,15,200
26,6,400
20,2,100
12,27,50
16,28,50
31,18,100
31,7,200
16,20,400
17,23,50
5,13,100
35,16,200
18,22,400
6,32,200
24,5,50
0,19,200
12,26,200
25,36,200
23,19,200
29,35,50
18,2,100
27,12,100
25,34,400
23,17,400
17,2,400
1,35,400
11,22,200
22,16,200
25,21,200
35,30,100
9,10,200
21,31,400
33,15,400
13,29,100
13,34,50
23,29,100
15,23,100
7,16,100
36,18,400
36,12,100
30,16,100
5,28,100
24,15,400
1,8,200
16,31,50
24,35,400
34,36,100
7,22,200
24,11,400
34,4,200
5,17,100
2,12,50
5,9,50
9,14,100
33,4,400
26,0,50
32,31,200
26,15,200
32,19,400
33,11,50
13,0,400
0,23,200
25,9,200
8,9,50
19,11,400
9,11,200
27,14,200
19,13,200
18,36,100
17,23,100
9,6,100
29,28,400
16,4,200
19,36,100
11,15,200
2,22,200
1,7,200
18,23,50
13,27,400
34,22,50
17,23,200
7,5,400
25,4,50
2,7,50
5,28,200
29,0,400
15,5,400
12,10,50
5,30,50
3,35,400
19,22,50
10,32,50
6,36,200
23,34,100
11,29,200
8,4,50
26,29,100
10,2,400
31,22,50
6,21,200
30,27,400
27,22,200
33,10,100
27,21,50
0,3,100
0,36,400
17,30,400
33,16,100
19,17,200
5,25,400
26,18,100
14,4,400
20,1,400
32,13,50
5,7,50
32,35,100
6,15,100
0,1,50
9,30,400
12,26,100
36,24,50
3,8,200
14,8,100
34,21,200
0,36,200
30,3,100
8,31,100
4,25,50
35,10,50
23,13,100
14,18,400
9,3,100
5,3,200
36,26,400
8,13,50
28,1,50
20,36,100
30,6,400
34,29,200
0,33,50
22,30,100
0,36,100
15,3,400
36,23,200
23,24,100
0,10,200
29,10,50
10,21,400
28,2,100
10,6,200
28,19,100
20,24,100
25,15,100
33,0,100
7,28,50
30,27,100
0,28,400
3,18,400
22,15,100
34,7,200
2,12,200
8,25,100
30,16,200
10,0,100
6,0,400
33,5,200
17,0,400
10,32,50
21,34,400
22,27,400
36,16,400
11,4,200
29,26,50
28,7,100
22,1,50
21,25,200
27,22,400
3,2,200
9,29,200
0,31,50
31,30,400
11,7,100
0,4,50
15,33,50
32,34,50
24,10,200
31,28,400
31,35,200
3,8,400
14,3,400
15,8,100
24,30,50
23,19,100
2,30,400
7,29,400
3,20,400
36,5,50
10,24,400
36,22,50
12,4,100
21,36,50
6,21,400
21,10,100
7,25,50
24,34,50
32,5,100
16,30,100
26,25,200
8,31,50
29,18,100
21,14,100
23,26,50
28,32,400
22,34,50
31,21,200
7,34,400
8,0,200
12,31,100
36,25,200
32,35,400
28,24,50
15,11,100
35,19,400
7,30,400
9,7,100
18,3,100
0,36,400
5,28,50
19,4,50
17,15,200
7,2,400
33,22,200
21,10,50
27,4,400
36,33,100
12,11,400
25,1,200
28,17,200
15,24,200
18,36,100
0,27,100
18,0,400
36,16,100
25,13,200
34,0,400
34,12,200
13,16,200
34,24,200
28,17,200
14,17,200
1,21,400
35,2,200
17,6,200
13,2,400
18,32,400
14,6,50
22,17,200
6,29,100
10,6,50
26,15,400
35,4,100
34,32,100
14,17,400
24,15,50
12,1,100
21,14,200
31,32,100
28,4,400
7,16,400
30,4,50
4,19,50
2,14,50
27,29,200
14,23,50
6,34,200
28,14,200
23,34,100
35,19,50
21,36,200
34,4,200
24,33,100
14,11,100
36,9,400
24,0,400
28,11,100
9,19,100
21,17,100
10,33,50
26,17,100
32,29,100
12,28,50
6,29,50
26,5,200
12,3,50
5,22,100
23,12,400
17,14,50
3,36,50
33,17,100
27,18,400
10,7,400
34,1,400
28,4,200
27,35,200
34,25,50
29,17,400
12,9,100
20,17,400
32,2,50
18,20,100
15,13,50
34,12,100
8,11,400
22,2,50
11,30,100
17,16,50
1,5,50
3,30,200
20,2,400
1,28,100
5,6,50
7,4,400
23,4,100
33,22,200
28,29,400
23,35,100
6,5,200
12,21,400
8,5,100
15,6,50
19,15,400
28,29,100
16,4,100
29,4,400
30,36,50
22,7,200
10,18,400
21,6,50
11,14,100
24,8,100
18,30,400
15,9,50
36,11,100
29,10,400
4,21,100
8,30,100
0,1,400
11,7,50
34,19,100
22,0,200
26,27,400
14,26,400
10,33,400
7,11,400
17,19,200
36,18,50
30,26,200
3,0,100
29,11,50
12,31,200
19,25,200
20,13,400
0,32,400
11,0,200
18,15,100
0,21,100
26,31,200
36,2,50
36,7,100
31,11,400
5,10,100
1,34,100
9,25,200
2,24,100
21,25,200
18,29,100
16,1,100
9,35,200
29,11,200
1,0,100
28,5,50
22,4,50
13,11,400
29,26,100
4,3,100
11,20,50
21,15,400
34,2,100
3,28,50
21,34,50
7,1,200
17,10,200
22,14,200
3,17,400
28,30,200
23,22,50
36,29,200
27,0,100
11,34,50
2,36,100
13,11,50
26,23,200
21,15,100
36,1,400
15,1,200
9,18,400
15,2,200
32,18,200
22,16,200
28,18,400
7,32,200
28,12,50
35,31,50
32,30,50
35,5,200
20,34,400
26,25,400
26,15,400
25,36,400
17,4,100
21,20,200
35,3,200
17,33,200
15,7,50
8,11,400
15,33,100
6,32,50
28,10,400
26,20,50
19,4,50
16,0,400
4,22,100
18,1,200
18,7,400
10,20,50
21,4,400
26,14,50
6,25,50
8,32,200
9,36,100
14,28,50
30,26,50
11,33,100
29,12,50
16,13,200
4,22,400
26,28,50
21,20,50
25,27,200
12,31,100
19,10,50
15,26,400
5,24,100
31,26,400
1,36,50
23,31,400
7,18,200
18,27,50
20,27,50
29,33,400
7,21,100
26,18,50
2,19,200
0,21,200
2,17,100
1,25,400
21,22,50
19,9,200
9,7,200
35,30,400
22,34,100
26,28,100
4,36,100
6,31,100
13,3,200
7,12,50
21,19,50
11,6,50
6,1,50
36,32,400
23,5,50
18,5,50
24,20,400
11,31,400
0,11,100
7,15,50
18,7,50
36,0,50
36,3,200
21,2,200
19,4,100
28,11,100
10,17,100
32,28,50
2,22,50
22,9,50
2,5,100
2,5,400
9,13,50
34,21,400
31,0,100
25,24,50
26,11,100
23,24,100
1,19,100
3,30,50
23,18,400
0,35,400
20,15,50
25,4,50
35,23,100
5,15,200
35,28,200
34,8,400
11,20,400
3,1,100
33,36,50
2,30,100
31,23,400
6,16,400
27,12,100
9,31,50
17,28,100
25,10,200
29,31,50
18,34,100
0,28,100
2,18,200
28,14,100
31,36,100
8,3,100
35,12,200
36,34,100
16,34,50
25,8,50
30,19,200
10,5,400
17,20,100
13,25,50
23,30,100
5,30,200
29,16,100
35,25,100
23,19,200
12,27,50
0,17,200
29,12,200
0,24,400
4,25,100
1,29,400
6,20,100
16,0,200
0,33,400
21,2,200
1,6,100
27,36,400
27,4,50
22,4,100
4,1,200
35,4,400
27,14,50
29,28,100
5,3,200
33,26,50
16,34,400
22,15,200
13,7,200
26,5,50
8,14,200
17,1,400
35,2,400
9,6,400
5,6,400
33,3,100
26,18,100
33,5,400
0,19,50
18,5,100
24,33,100
6,20,100
24,26,50
9,18,200
5,29,200
5,34,400
0,6,200
18,3,400
14,34,200
36,16,400
35,19,100
19,27,200
19,30,100
36,12,200
14,29,50
33,8,200
23,16,200
2,11,50
6,36,50
16,2,200
35,2,50
0,7,100
2,31,200
15,17,200
6,28,200
36,26,100
27,8,400
36,10,400
5,16,100
18,26,100
36,33,400
0,22,200
13,29,200
33,8,50
10,12,100
29,3,50
18,9,400
23,4,200
24,17,50
30,17,50
2,9,50
27,1,100
23,33,200
18,23,50
5,24,100
16,17,200
19,33,100
21,36,200
28,7,100
25,16,400
26,12,400
28,20,50
19,0,100
16,25,200
31,0,400
26,24,400
1,2,200
33,25,200
4,22,200
31,20,400
0,26,400
10,29,400
0,9,50
17,28,400
1,10,200
21,34,200
3,18,100
33,21,50
11,30,100
36,7,100
17,23,50
10,0,400
29,32,100
12,9,400
1,35,200
9,4,100
0,21,400
23,25,200
4,7,50
19,20,400
0,13,400
26,22,400
8,14,100
16,27,100
16,21,200
16,12,50
21,36,200
15,20,400
28,22,200
29,17,200
15,32,400
31,11,400
32,22,50
31,7,100
34,24,100
15,2,100
22,15,400
16,8,50
19,29,200
26,6,200
21,7,50
5,25,400
3,28,400
1,17,50
23,10,50
17,23,50
11,9,50
35,31,400
9,21,200
1,29,400
25,12,100
4,8,200
31,35,400
36,8,50
35,34,50
9,6,50
21,22,100
23,18,400
2,25,50
10,3,50
8,2,50
14,21,200
27,13,100
17,14,400
23,22,200
23,11,400
17,28,100
24,1,200
1,16,400
8,29,100
3,2,200
19,7,100
1,16,400
24,22,50
17,28,200
4,10,100
23,4,200
18,22,400
20,1,200
4,1,100
10,15,400
15,5,50
8,29,400
17,35,100
31,15,200
31,18,200
11,32,100
23,17,400
5,3,50
0,11,100
19,2,200
29,17,200
24,22,100
16,35,100
28,32,400
36,34,400
17,6,400
18,5,100
30,25,50
10,8,50
36,19,50
26,33,100
26,0,400
29,21,200
19,5,50
0,12,400
7,34,200
23,8,50
5,14,200
27,25,100
6,28,400
14,0,100
11,28,400
0,35,50
36,13,200
7,4,400
19,2,50
31,20,100
21,29,50
32,17,100
7,6,100
28,25,100
25,28,200
22,35,400
10,31,50
25,26,100
28,29,200
25,7,200
27,19,400
25,14,50
29,10,100
2,29,100
4,3,400
24,33,400
25,1,400
21,33,50
29,26,100
10,17,50
18,17,200
17,22,50
9,36,100
11,17,100
35,6,50
29,24,100
29,12,200
9,21,400
26,34,50
35,30,100
7,10,400
12,22,200
4,9,50
18,27,200
7,13,400
24,20,100
34,14,100
8,27,200
1,23,200
9,2,400
34,13,200
5,2,200
5,34,50
32,33,200
20,14,100
35,19,200
23,18,100
36,31,400
31,0,100
1,16,200
21,9,200
15,29,400
28,8,100
28,8,50
12,4,200
12,15,100
14,23,50
0,33,100
23,1,100
34,8,100
26,32,50
6,35,100
6,2,200
29,2,100
12,18,200
24,7,200
11,4,400
18,14,50
13,29,100
