source,destination,bitrate
11,34,100
29,4,200
10,22,400
32,27,100
2,36,50
36,29,200
3,17,50
27,33,200
14,35,100
24,16,100
18,21,100
2,12,100
8,31,400
17,24,100
35,15,400
14,9,200
35,20,400
7,13,100
6,19,400
3,26,100
17,8,50
9,18,50
3,10,50
7,11,200
6,0,200
22,35,400
16,26,400
36,1,200
15,36,50
36,33,50
24,4,50
2,11,50
33,31,400
3,24,200
8,10,200
2,17,400
16,31,200
13,32,400
7,31,400
8,27,400
12,17,200
30,20,50
32,23,200
3,10,200
4,11,100
24,16,100
27,2,200
13,18,100
24,6,50
36,33,200
30,21,400
14,1,50
19,22,100
14,29,50
15,30,50
33,7,100
26,10,200
2,16,100
1,23,200
21,3,50
35,17,100
28,13,200
19,9,100
11,33,200
13,2,100
33,36,200
8,17,100
25,0,400
34,2,400
36,17,200
10,7,400
4,21,100
10,3,100
17,24,400
30,3,400
27,26,400
20,7,50
27,10,400
3,12,50
13,12,400
5,30,50
5,17,100
23,11,400
17,4,50
15,13,50
4,26,400
22,10,50
14,30,100
3,30,50
13,20,400
8,30,400
3,22,400
26,33,50
1,32,100
17,6,200
17,11,200
31,10,400
3,16,200
19,1,400
35,28,100
16,24,100
0,6,200
3,32,100
9,33,50
9,7,400
34,14,200
20,30,100
1,35,100
7,36,200
29,6,50
15,27,200
36,17,100
31,17,100
17,27,50
27,34,400
9,10,100
0,12,400
5,27,400
3,30,50
34,30,50
21,1,200
3,32,200
28,36,200
12,7,400
24,2,200
4,33,50
24,14,100
28,1,100
25,19,100
28,15,400
7,19,100
33,10,50
1,4,400
18,24,100
32,3,50
11,3,50
26,1,50
22,26,200
13,10,400
27,34,400
11,28,200
2,31,50
24,12,50
19,23,50
20,5,100
0,14,50
10,26,400
11,33,100
25,31,50
22,10,100
22,25,200
17,11,100
6,14,100
14,28,400
8,18,50
18,0,400
20,17,50
3,8,100
31,3,100
23,16,200
29,2,100
15,5,100
33,19,100
36,13,100
9,17,200
17,28,50
20,29,50
17,34,100
34,6,200
28,12,200
7,9,400
19,23,100
34,21,200
15,18,50
23,12,400
9,5,100
20,23,100
14,18,50
30,31,50
33,16,50
11,14,400
15,34,50
11,34,200
15,13,400
5,3,50
28,26,200
34,31,50
1,0,50
10,34,100
23,15,100
7,24,50
13,27,50
26,27,200
0,6,50
0,1,400
12,22,200
27,19,50
26,3,400
9,31,100
36,1,200
4,27,50
9,6,400
29,32,50
34,20,50
8,9,200
7,11,200
22,1,50
5,10,50
31,6,400
20,30,200
0,22,50
19,24,400
19,21,100
33,9,400
20,36,400
3,12,400
21,2,100
14,28,50
34,26,100
2,25,200
6,12,200
24,0,400
19,21,200
35,23,100
12,11,200
5,23,100
34,36,400
15,36,200
30,31,400
22,17,400
20,30,100
19,13,50
26,35,50
12,6,50
11,30,200
31,9,400
28,30,200
25,12,400
10,5,50
21,13,100
34,24,100
13,2,100
6,25,100
3,23,200
25,14,50
22,32,400
25,10,50
19,14,200
34,17,50
27,12,400
28,1,50
25,12,400
22,0,400
19,0,200
16,15,400
10,1,100
21,13,50
17,35,200
22,5,400
10,7,400
30,0,200
33,2,100
29,4,200
32,31,100
4,9,50
8,19,400
36,7,400
31,2,50
32,23,200
33,15,100
10,2,50
27,2,400
26,12,50
22,28,400
17,30,50
10,31,200
14,4,100
26,36,50
26,16,200
7,25,400
6,35,200
1,22,400
19,13,50
5,11,50
5,9,400
24,9,400
36,29,200
4,33,100
26,16,100
13,24,200
12,6,100
30,24,200
6,18,50
29,33,50
27,3,100
28,22,100
16,29,200
35,19,200
32,33,100
25,12,200
7,36,400
20,28,400
18,33,400
11,17,100
4,20,50
16,15,400
24,7,400
30,34,50
9,29,200
10,16,400
23,17,50
10,19,200
33,32,50
18,8,200
33,3,50
14,8,200
7,36,200
25,9,200
20,24,50
2,20,100
14,7,50
17,29,100
18,4,100
35,13,200
34,20,100
21,35,100
16,12,100
20,0,50
33,27,100
29,5,200
20,31,100
15,22,400
34,21,400
16,26,100
2,5,200
28,7,400
31,9,100
6,22,200
31,9,100
19,11,200
31,35,200
16,22,50
13,8,100
34,25,400
1,17,400
23,16,50
3,25,100
17,24,200
32,25,100
3,11,200
6,13,50
28,27,100
26,9,200
4,11,400
11,33,400
20,24,50
1,17,50
17,2,50
21,3,200
34,26,50
20,0,200
12,31,100
14,36,400
19,30,100
31,6,50
33,29,50
14,15,400
4,7,50
9,13,200
29,23,50
5,13,200
20,30,200
8,33,200
30,31,400
30,28,400
0,7,100
0,36,200
28,5,100
3,6,400
5,3,100
18,17,200
17,30,50
6,27,50
16,30,400
25,26,100
12,5,400
23,11,200
14,33,50
29,13,400
18,11,50
3,6,400
11,6,400
27,4,100
8,19,50
10,34,200
6,30,100
36,4,400
1,18,100
20,27,50
27,6,50
9,22,100
6,0,50
2,5,100
16,27,50
18,29,200
12,9,200
22,6,100
14,34,200
28,20,100
24,4,100
13,32,50
22,18,50
11,6,100
14,7,200
33,7,400
1,3,50
14,20,400
26,7,100
4,35,400
14,26,400
9,30,200
3,28,400
26,24,200
4,17,400
10,11,400
8,22,50
32,8,400
27,4,100
5,3,200
30,5,400
24,4,200
7,19,200
17,33,400
22,28,100
32,15,200
28,4,200
17,12,200
13,12,100
1,10,50
35,34,200
13,35,400
2,23,100
15,7,50
3,30,100
11,18,400
18,16,50
22,2,400
13,15,50
15,16,400
2,5,100
1,7,400
15,30,50
4,10,50
4,28,50
20,14,200
26,33,400
16,32,400
36,1,400
31,13,200
30,3,200
3,0,400
10,6,100
12,4,400
19,16,100
1,33,200
1,19,100
23,30,100
10,6,400
35,8,400
10,35,50
20,33,50
32,15,200
20,29,100
9,5,100
7,4,50
12,29,200
8,5,50
27,31,50
9,31,50
8,30,100
3,9,200
28,31,100
17,7,200
5,12,100
14,1,100
33,19,400
22,11,50
9,24,100
19,4,200
25,8,200
20,13,100
13,12,100
18,21,400
13,7,200
30,15,100
9,34,100
13,32,50
23,27,100
27,32,50
22,30,400
36,30,200
7,14,200
16,11,400
5,30,200
3,35,100
22,14,400
5,35,100
27,30,400
15,36,100
27,28,50
2,19,200
12,14,200
1,12,50
10,7,50
30,9,50
24,5,50
30,6,200
