source,destination,bitrate
9,34,200
28,19,200
7,23,50
19,32,50
21,8,50
29,22,100
7,11,200
15,33,50
29,20,400
12,10,50
12,0,50
25,33,100
35,6,200
12,19,400
25,35,200
16,28,200
6,19,200
7,5,400
21,22,400
2,32,50
35,22,50
27,22,400
26,16,400
5,20,50
1,35,400
24,19,400
13,16,200
14,25,50
27,17,400
8,11,200
26,17,50
21,13,50
11,13,50
25,4,50
36,22,100
35,14,50
36,7,50
6,21,50
11,16,100
14,35,400
19,12,100
16,13,400
23,3,200
10,35,400
28,14,50
2,35,50
35,26,400
1,30,400
1,15,100
15,32,50
17,27,100
5,3,200
20,19,50
16,0,400
14,1,200
7,27,100
32,30,200
3,18,400
3,25,200
12,13,400
27,21,50
29,10,100
35,11,200
24,26,50
18,6,200
30,7,50
26,20,200
20,15,400
14,8,200
36,5,200
34,33,200
20,24,100
12,4,400
13,18,100
25,26,400
24,18,200
26,2,50
3,5,400
14,4,100
18,22,50
26,14,50
6,4,200
0,8,400
32,29,100
24,12,100
9,6,50
36,32,100
13,27,50
20,1,200
22,17,50
12,16,50
18,26,400
27,4,100
32,22,400
14,34,50
10,30,200
1,34,100
31,30,200
8,15,100
35,25,200
16,27,100
6,36,200
6,10,200
5,9,50
28,8,200
25,24,400
19,4,50
3,25,50
3,27,400
1,35,50
25,29,50
19,21,200
31,25,100
12,33,50
11,26,50
18,34,50
8,3,200
8,33,200
19,28,100
22,32,100
2,5,100
32,29,100
16,32,400
1,26,100
19,8,400
18,21,400
8,1,100
34,32,100
2,30,400
36,24,400
16,9,400
33,10,100
4,28,200
13,3,50
16,31,200
13,16,100
28,8,200
31,28,400
6,24,100
32,21,200
7,32,200
7,4,200
17,14,50
15,17,200
8,1,50
32,27,400
26,11,100
5,11,50
15,20,100
3,21,400
6,10,100
19,31,400
30,26,50
11,16,200
25,9,200
33,18,50
11,29,50
10,21,400
36,15,400
34,7,200
21,33,200
14,10,400
24,9,50
28,9,50
21,11,100
25,2,100
34,32,200
6,31,50
9,13,200
14,9,100
20,7,200
22,2,50
9,8,200
20,27,400
2,13,100
14,8,50
14,16,200
32,6,200
13,25,400
2,27,50
13,16,100
6,0,50
27,33,200
17,2,400
14,5,400
36,15,200
16,36,50
20,18,100
12,34,200
15,30,200
4,31,200
14,20,200
22,0,200
20,19,50
30,36,400
25,5,50
29,22,100
4,22,200
5,9,200
10,27,100
36,13,200
32,24,200
15,19,400
17,5,50
35,36,400
16,19,100
30,16,100
3,13,50
26,15,400
12,4,100
31,12,100
33,28,200
14,35,50
