source,destination,bitrate
16,20,400
33,7,200
8,7,50
13,11,100
15,11,400
18,21,100
11,6,100
12,34,100
18,22,50
28,5,100
24,14,400
5,18,200
20,10,50
21,36,100
6,18,400
31,35,100
34,23,200
24,2,100
7,28,400
12,19,200
2,17,100
29,14,400
34,13,50
3,25,100
12,31,50
3,19,200
28,9,50
29,13,50
29,14,50
32,25,50
35,21,50
2,20,400
15,36,200
4,10,200
34,27,50
35,13,100
30,11,50
28,19,100
20,35,200
36,21,200
5,7,400
1,5,50
29,22,100
36,17,200
28,25,400
19,33,400
5,15,100
32,24,200
32,23,400
32,16,400
23,21,200
9,14,400
20,3,400
0,36,200
10,33,100
31,32,50
5,23,400
11,17,400
7,29,50
8,1,400
20,18,100
24,8,50
18,15,400
11,15,400
30,10,100
14,5,100
17,6,100
30,8,50
0,1,100
34,2,50
36,22,100
0,1,100
9,17,50
12,23,100
3,16,400
18,22,400
5,14,400
0,30,200
26,32,200
9,1,100
32,4,50
0,11,50
33,31,200
23,15,50
29,36,400
8,12,400
16,5,50
34,33,50
21,19,50
25,14,50
15,11,100
22,1,400
36,24,200
29,34,50
8,29,200
17,2,200
29,36,100
21,3,100
1,21,100
27,21,200
30,11,400
14,1,50
13,6,400
17,16,100
19,31,400
28,24,400
21,3,400
12,4,200
1,6,100
31,5,200
20,33,400
26,10,100
4,11,200
31,4,100
18,19,200
13,33,200
0,22,200
31,15,100
27,4,200
0,35,50
12,24,100
26,23,100
6,28,200
31,7,100
21,7,100
34,26,50
12,25,50
3,26,400
5,22,400
33,29,200
6,18,100
34,7,50
26,20,200
19,4,400
6,20,50
33,26,200
27,1,400
8,36,50
17,9,100
21,10,100
35,2,100
23,27,200
18,7,200
5,15,50
0,24,50
1,13,400
17,19,50
35,9,100
7,14,50
20,16,400
19,29,400
23,5,50
28,5,50
28,6,200
27,12,100
16,17,200
32,27,200
12,15,100
36,28,100
29,26,200
11,29,400
16,34,50
21,32,50
4,34,200
6,7,50
27,5,200
16,9,200
36,0,400
3,6,50
4,22,100
27,19,200
35,25,100
18,12,200
36,2,100
9,4,400
35,0,400
23,34,200
15,14,100
11,25,100
4,9,50
13,25,400
19,1,100
36,22,100
0,33,50
0,25,50
14,32,400
17,28,400
21,32,400
5,7,200
12,4,100
24,35,100
4,1,50
11,15,100
26,18,200
18,17,100
2,11,400
13,28,200
16,36,100
13,8,100
20,6,400
24,17,50
29,30,200
27,10,100
32,36,400
25,23,100
32,11,400
17,14,50
24,16,200
20,27,400
35,31,200
4,11,100
24,29,400
5,10,100
31,17,50
10,0,200
31,19,200
26,32,100
13,35,400
27,12,400
7,23,400
22,36,100
10,34,100
16,13,100
20,12,400
7,10,100
31,24,100
19,26,50
20,29,200
8,13,200
12,22,200
27,9,50
23,25,400
8,28,200
34,31,200
22,5,400
8,1,400
12,6,200
36,32,100
15,9,200
36,32,200
35,24,400
14,29,400
13,11,200
14,1,400
35,34,50
26,3,50
19,0,100
2,32,200
5,27,200
6,19,200
29,27,50
22,14,100
30,7,200
8,10,200
33,26,400
20,19,50
14,22,200
8,28,200
1,29,100
9,11,50
4,29,400
35,22,400
14,11,200
20,25,400
9,12,100
33,3,200
21,6,400
19,35,50
16,27,200
26,0,100
1,17,400
7,1,200
11,36,50
18,29,100
27,34,100
10,13,400
29,35,100
24,0,50
14,17,400
27,11,200
5,2,100
3,10,200
16,27,200
27,17,200
25,9,50
17,9,400
21,5,400
15,17,100
19,0,50
31,24,200
15,13,400
20,17,400
29,30,200
26,36,100
22,3,200
16,19,400
2,14,200
6,33,50
21,5,400
20,0,100
34,36,400
2,5,200
12,5,200
34,2,200
19,13,200
6,26,50
25,26,50
30,6,400
32,17,200
30,28,200
33,25,100
24,3,100
25,19,50
12,0,100
1,6,100
8,20,200
16,6,200
12,21,200
34,33,100
20,1,50
11,5,100
25,15,400
26,27,200
28,5,400
27,4,400
27,7,100
10,26,400
6,30,100
1,15,400
33,30,400
11,12,400
13,35,200
16,4,50
24,27,200
0,31,50
35,21,200
36,17,100
35,20,200
30,22,100
14,32,100
6,25,400
30,21,400
25,23,50
14,5,50
24,9,200
31,17,200
4,34,50
30,35,50
33,32,200
17,5,50
1,25,100
16,28,50
14,3,400
10,13,400
10,9,400
5,22,400
35,25,200
11,7,200
10,11,200
32,17,50
4,14,100
25,3,50
18,3,200
34,29,100
15,36,400
8,29,400
22,27,100
26,3,100
19,9,200
9,12,50
36,23,50
25,24,400
3,28,100
34,1,400
36,20,400
14,6,50
29,25,50
22,9,400
17,31,50
16,21,100
15,1,50
32,30,200
8,5,100
21,10,100
11,14,400
20,10,400
15,4,400
16,4,200
20,4,50
36,1,50
18,15,400
0,9,100
25,7,200
36,35,400
11,23,200
28,7,100
22,12,400
21,18,200
15,22,400
5,30,200
13,0,100
8,35,100
2,1,400
18,14,50
35,32,400
35,9,400
34,35,200
36,6,400
17,3,400
31,7,200
8,22,200
23,22,100
11,17,200
33,31,200
9,19,50
8,35,50
5,25,100
17,0,400
36,10,50
31,3,50
5,19,200
12,19,400
18,36,200
28,32,400
2,10,50
21,4,100
28,33,50
8,7,400
33,16,400
34,29,200
12,30,400
2,17,100
1,12,50
24,5,100
6,18,50
13,20,50
2,28,400
26,4,50
3,20,50
19,26,400
19,2,400
35,5,100
24,3,100
14,30,200
28,17,50
32,19,100
0,21,200
24,19,200
28,27,100
21,1,200
4,25,50
32,18,50
14,26,50
25,35,400
2,5,100
4,31,400
9,22,200
24,22,200
3,5,400
30,4,50
4,20,50
24,35,200
28,0,400
6,36,50
7,8,50
23,0,50
5,25,50
3,9,50
4,33,400
14,4,200
9,19,100
26,9,400
26,33,400
22,5,200
2,9,50
36,27,200
19,16,200
22,16,200
19,5,400
14,17,400
35,28,400
18,7,400
28,9,400
2,36,50
0,3,200
7,22,100
29,2,100
33,27,200
32,16,400
14,1,100
25,33,200
21,3,100
25,5,200
25,13,200
26,20,200
6,15,50
13,17,50
20,34,50
18,22,50
2,30,50
23,31,100
18,13,100
29,34,200
11,25,100
26,31,200
9,30,100
17,34,200
1,34,400
7,18,400
36,25,200
27,17,50
24,0,50
9,36,50
7,5,400
11,25,400
23,2,50
32,33,400
18,13,50
16,8,200
8,7,100
28,29,400
14,35,100
4,21,400
27,14,100
27,33,100
22,14,100
12,34,100
36,31,50
30,8,200
20,6,200
36,32,50
21,1,50
22,3,100
7,26,400
24,30,400
8,21,400
13,33,50
27,1,200
25,24,400
27,16,50
20,36,50
21,2,200
18,7,200
24,29,400
0,14,400
14,3,100
17,26,50
28,30,200
22,19,100
7,8,400
36,17,100
14,17,100
31,19,100
25,14,200
23,26,50
21,31,200
33,9,50
1,23,400
31,26,100
7,0,200
23,18,400
24,16,400
3,21,400
10,18,200
8,5,100
10,8,50
31,35,50
12,30,400
20,4,50
28,14,50
23,36,400
35,33,100
27,32,200
26,36,100
9,30,50
7,12,200
36,35,100
31,34,50
27,22,100
9,7,200
2,36,200
19,7,50
13,11,400
11,27,50
29,36,400
26,9,400
21,5,100
9,19,100
33,19,400
35,20,200
1,35,50
9,4,100
34,1,200
32,36,100
9,33,50
27,29,400
35,23,400
10,4,100
23,11,50
22,5,100
15,21,200
25,34,100
0,35,200
1,21,50
10,4,400
22,20,200
32,31,100
18,11,200
22,7,400
17,6,200
5,17,100
10,29,100
11,16,200
15,12,200
19,32,50
33,15,50
34,15,200
5,28,200
1,5,100
0,9,100
18,7,400
28,4,200
19,34,400
0,15,400
1,0,200
24,34,50
4,12,400
7,5,100
10,25,200
35,19,50
24,19,200
6,12,50
2,21,400
23,25,100
32,19,200
8,36,400
0,25,200
0,10,400
24,2,50
18,29,50
16,21,400
29,6,50
1,14,400
16,6,100
15,28,200
18,7,50
30,1,50
11,15,400
3,7,100
28,9,50
36,30,200
23,27,50
13,28,50
24,7,200
7,21,200
20,8,200
14,8,200
22,34,400
2,36,400
6,11,50
10,0,100
12,4,400
6,19,100
15,25,200
5,19,100
4,0,400
7,9,50
12,0,100
4,12,200
28,4,200
6,9,400
19,14,100
20,18,200
26,21,50
25,11,200
14,1,400
1,24,50
32,35,50
31,8,200
32,33,200
33,11,50
9,4,100
2,15,50
0,9,200
20,18,100
12,1,200
27,17,50
35,23,100
19,5,50
21,15,400
12,21,200
2,15,200
27,9,400
18,34,100
27,30,100
20,9,400
34,20,50
21,15,200
30,8,200
12,0,400
21,9,100
8,32,400
15,4,100
32,18,100
9,31,400
31,4,50
18,27,50
32,17,50
6,23,200
1,31,200
19,21,50
4,18,400
35,4,100
29,4,200
14,22,200
34,9,200
13,4,100
4,13,400
31,32,200
20,21,400
9,1,400
28,27,100
24,35,100
33,14,50
21,0,100
36,12,50
31,2,50
2,15,100
31,20,200
34,16,200
7,9,50
34,2,50
8,13,400
5,4,100
16,29,100
36,29,400
27,1,200
8,12,100
2,18,400
12,26,400
10,3,50
21,9,50
4,35,100
36,26,100
24,35,200
10,4,100
29,20,400
4,17,400
29,22,50
7,33,50
29,34,400
6,21,400
10,14,50
21,8,50
1,21,50
12,16,400
30,1,400
23,8,100
24,5,200
19,24,400
31,16,200
11,1,400
3,21,50
34,0,50
35,4,50
23,9,100
36,35,50
2,31,50
19,12,100
32,1,400
10,23,200
1,16,200
1,13,100
25,7,400
23,0,200
17,19,50
25,20,100
33,9,200
34,4,200
30,26,100
3,11,100
9,18,100
29,20,50
20,30,400
6,12,100
4,29,100
3,26,200
21,13,100
1,12,100
25,15,50
23,21,50
9,13,50
30,6,100
28,24,50
28,10,200
27,12,200
3,36,200
9,25,50
34,29,50
30,17,100
30,12,200
33,12,200
19,28,400
28,15,50
19,3,400
29,3,50
22,34,50
34,16,200
22,23,200
14,23,200
10,20,200
1,31,400
4,10,100
23,2,200
12,11,400
21,26,50
36,23,400
24,15,400
10,0,200
14,5,100
32,29,400
32,21,100
6,23,50
33,23,50
1,33,200
27,5,200
10,11,100
1,15,400
30,4,100
7,2,200
15,36,50
8,31,200
4,14,50
8,27,50
13,17,400
26,6,200
13,31,200
21,36,400
33,11,200
3,35,50
6,7,400
22,11,50
22,19,100
31,16,50
12,10,100
3,2,200
0,32,50
27,12,50
34,6,50
19,14,200
29,8,400
21,7,50
3,31,400
9,5,50
28,20,50
9,11,200
32,9,100
24,6,200
26,36,400
0,20,50
10,31,50
34,36,100
23,18,200
33,15,200
13,12,100
9,5,100
6,8,50
34,11,50
11,20,200
34,20,100
22,21,200
15,2,100
7,31,400
4,0,200
14,26,100
18,13,200
11,31,100
26,4,100
28,27,50
28,12,50
7,10,100
19,25,100
13,3,100
10,4,100
10,7,50
8,27,100
10,13,200
15,9,200
32,28,100
10,14,100
16,11,400
11,35,50
23,13,400
5,22,200
3,7,50
0,26,200
7,36,100
27,30,400
6,3,200
31,19,50
20,26,400
8,14,50
1,23,400
5,22,200
29,32,50
21,34,200
23,17,400
23,12,200
25,4,200
11,6,400
18,19,400
20,28,400
28,3,50
19,13,400
32,30,100
21,19,100
14,22,100
22,26,50
18,27,200
1,22,50
8,25,100
9,11,400
5,12,400
2,6,100
7,14,200
33,27,50
12,33,100
29,34,200
36,25,100
27,5,50
8,4,100
1,18,200
26,14,50
20,2,50
8,35,400
7,6,50
20,15,400
33,16,100
18,7,100
34,7,400
1,18,400
10,15,100
13,8,200
7,33,200
11,16,100
28,14,200
6,20,400
31,8,400
2,8,400
22,17,100
5,22,50
26,31,50
11,24,200
34,35,200
33,16,50
28,16,200
29,36,400
5,0,100
18,24,400
1,23,100
33,29,50
26,15,400
17,29,400
25,12,100
14,30,50
35,21,400
26,13,50
30,18,100
12,35,200
2,14,100
25,1,400
3,23,50
7,21,200
2,26,50
1,20,400
