source,destination,bitrate
46,49,200
22,13,100
45,33,50
48,12,100
22,38,50
3,48,400
7,43,200
42,15,400
11,32,50
46,41,50
17,9,400
13,41,400
45,49,200
18,15,50
20,10,50
34,36,400
11,30,100
6,39,100
16,37,200
38,4,200
40,38,50
41,2,100
4,37,400
28,40,200
12,4,100
1,17,200
12,48,200
42,4,50
44,33,50
34,0,100
34,41,200
39,9,400
42,20,50
21,30,200
20,34,50
8,42,100
15,32,50
23,3,100
49,47,200
29,36,100
8,14,100
46,44,50
28,18,200
23,4,400
28,29,100
42,4,200
19,4,400
0,20,100
43,21,400
8,9,200
29,36,400
22,47,400
44,32,200
45,14,50
45,39,200
10,8,200
9,40,400
27,35,400
44,28,50
18,31,50
48,41,400
18,47,50
25,15,100
7,3,200
42,29,100
11,25,200
28,22,200
41,34,200
38,13,50
47,6,200
6,0,100
44,39,200
4,47,400
14,17,400
17,43,400
45,33,50
3,5,50
1,42,200
27,37,200
7,2,400
12,22,400
31,48,50
48,15,200
43,46,400
8,11,100
6,31,100
17,29,100
31,40,100
37,25,100
19,29,50
14,11,100
32,40,200
49,36,50
48,3,50
36,48,200
18,33,100
24,26,400
35,24,100
24,10,100
27,44,100
30,32,200
10,31,400
30,25,100
39,13,400
12,26,400
46,21,100
32,30,50
17,27,400
6,33,100
35,46,400
47,31,200
38,6,200
31,8,50
14,24,100
3,23,400
49,39,100
22,43,50
5,0,50
18,33,200
40,15,400
29,8,400
49,31,50
39,23,200
31,23,100
0,2,200
4,41,50
12,36,200
30,8,50
35,15,200
23,33,400
7,34,100
11,15,200
35,21,50
40,16,50
49,30,400
6,33,100
45,40,50
31,10,400
3,22,400
32,42,50
18,15,100
5,17,400
42,41,200
9,13,400
5,4,400
43,29,200
9,8,200
8,10,100
35,48,400
31,4,50
14,36,100
10,49,400
17,8,200
49,44,100
46,36,200
29,30,400
28,15,100
43,30,400
7,46,200
29,31,400
22,24,50
36,44,100
10,6,400
6,22,400
28,25,400
37,41,100
41,7,200
46,48,50
49,42,100
5,26,50
21,6,200
15,42,400
0,14,50
13,10,100
11,33,400
6,44,50
31,34,100
15,11,100
31,24,200
7,31,200
23,9,200
42,20,50
7,6,50
17,26,200
37,46,50
40,14,400
31,25,200
28,34,200
11,17,400
42,18,400
18,35,200
20,3,200
39,4,200
34,42,100
30,15,400
28,4,50
48,33,200
46,16,200
33,13,200
19,3,400
28,13,100
39,32,200
1,48,50
17,21,200
4,8,200
6,35,100
10,25,100
8,32,400
35,7,400
31,48,100
37,6,100
26,14,400
9,46,100
47,33,200
15,29,100
38,17,100
8,42,200
33,19,200
32,42,50
10,15,400
38,23,400
49,5,200
43,35,50
6,14,400
1,44,200
15,14,100
40,44,400
29,25,100
9,23,200
42,15,50
31,3,100
44,25,200
25,19,50
3,1,100
4,36,100
36,30,100
31,10,50
15,45,200
4,15,400
47,43,50
40,29,50
2,31,200
21,45,400
7,44,100
27,35,100
27,29,100
31,32,50
0,48,50
20,8,200
36,2,400
49,19,200
28,18,100
41,43,50
22,12,100
3,28,400
43,1,200
18,26,100
27,35,400
41,15,50
7,26,50
35,29,50
25,7,400
19,20,400
3,42,400
20,14,200
28,19,200
6,25,100
44,28,100
13,11,400
32,4,50
22,41,100
5,48,50
5,30,200
16,28,400
13,22,200
37,49,400
30,36,400
22,17,200
4,45,100
26,11,50
16,32,200
1,10,200
13,12,400
13,26,400
48,17,100
26,10,200
36,25,100
42,10,400
43,38,50
29,44,100
7,27,200
19,35,200
16,49,100
9,33,100
39,45,50
41,28,400
25,19,200
41,37,400
39,25,100
14,16,100
27,10,50
7,5,50
2,7,50
8,34,100
39,35,50
43,22,200
47,5,400
12,7,200
32,8,100
26,28,400
14,17,200
9,22,50
24,42,400
23,47,200
1,6,200
43,7,50
26,24,200
7,44,200
41,27,100
11,33,50
32,28,200
41,25,50
49,12,200
43,22,200
49,10,400
8,41,50
33,27,200
44,14,400
45,19,100
44,49,100
4,34,50
28,43,50
33,44,400
33,47,200
25,44,100
48,14,50
26,21,400
25,42,200
37,33,400
28,12,100
27,13,200
37,6,50
22,29,100
0,28,200
8,14,50
42,30,200
18,29,50
48,36,200
8,21,100
41,42,200
42,5,100
32,47,200
4,45,200
37,10,200
16,0,400
25,11,200
34,5,200
44,13,100
6,24,200
5,10,200
0,2,200
26,7,50
0,37,100
15,4,100
40,47,200
14,0,400
28,5,400
12,2,100
19,14,200
10,34,200
46,21,100
48,41,50
7,20,200
31,0,50
14,7,50
48,3,50
24,7,400
42,27,50
34,38,50
33,13,50
35,5,400
48,43,400
36,25,400
26,25,50
39,1,400
45,27,200
47,21,400
17,47,400
17,47,100
28,29,400
43,40,200
21,13,200
30,27,50
39,38,50
26,31,200
34,29,200
19,7,50
41,28,400
49,31,400
37,17,100
44,5,100
18,29,100
12,35,100
32,31,100
28,45,200
46,18,50
19,31,400
0,2,100
18,2,400
9,14,400
16,6,200
34,24,50
12,44,400
45,31,100
34,41,400
35,38,50
48,19,50
3,19,100
33,38,200
6,49,200
2,33,200
18,48,400
9,13,50
22,27,100
43,21,50
37,38,400
14,30,400
34,42,200
8,14,50
13,18,400
30,38,400
39,31,50
23,41,100
21,48,400
32,21,400
42,27,50
27,23,400
2,49,200
45,25,50
26,2,100
49,0,50
21,1,100
10,13,100
34,31,50
33,30,50
33,14,200
5,14,200
12,4,50
3,23,400
3,35,50
29,23,100
29,28,400
4,18,50
0,47,100
23,40,100
33,30,400
30,6,200
5,28,50
36,45,50
10,12,200
48,42,50
8,48,400
26,39,50
20,17,200
37,0,100
45,16,50
35,12,200
23,13,100
36,34,100
48,28,400
29,40,200
22,35,50
12,30,50
48,37,100
38,10,100
20,39,400
3,34,400
44,23,400
44,34,200
10,46,100
12,43,50
8,38,400
39,35,200
45,3,50
16,11,100
49,34,400
2,31,50
34,33,200
16,15,400
38,8,200
8,12,400
29,30,50
43,35,400
29,35,50
9,14,100
17,14,400
17,6,100
31,7,50
14,36,100
22,48,400
18,13,200
35,18,400
17,34,100
34,32,100
14,36,50
18,4,50
12,39,50
24,28,100
19,24,100
23,7,50
36,41,50
0,26,400
14,29,400
29,25,100
20,3,100
40,13,50
32,48,200
11,9,100
25,33,100
12,29,200
2,3,400
43,21,100
4,3,50
47,8,200
17,49,50
23,47,100
24,30,100
24,30,200
29,13,400
4,44,400
39,21,400
21,44,200
34,29,200
23,24,100
45,9,200
46,44,400
49,15,200
24,22,200
41,28,400
32,0,100
38,27,50
46,8,50
28,49,100
48,33,400
35,38,50
24,42,200
39,30,400
42,41,200
1,13,200
3,17,50
15,38,100
39,37,400
0,37,50
7,5,200
43,38,100
22,28,50
18,11,50
29,38,100
5,45,50
8,31,50
19,21,400
38,39,400
48,12,200
9,49,50
12,31,100
25,40,400
30,4,400
31,10,400
36,25,200
31,27,100
34,28,200
7,44,50
48,24,200
1,12,50
14,41,200
46,14,100
17,13,50
14,37,50
14,34,200
36,15,50
22,46,50
15,37,200
42,40,50
26,43,400
42,35,50
17,10,100
7,36,400
42,36,200
18,17,400
28,11,50
28,31,200
18,42,100
6,16,100
43,33,400
45,34,50
24,29,50
0,25,100
15,19,50
11,31,50
24,34,400
46,21,100
25,7,400
9,22,50
9,21,400
11,4,400
32,47,400
13,11,100
2,31,100
10,14,400
20,27,100
0,17,100
26,8,200
38,8,200
17,24,50
44,49,200
28,43,50
1,45,400
23,21,50
18,47,200
15,11,50
42,49,100
21,1,50
10,49,200
31,15,400
17,26,200
16,20,400
2,16,400
49,32,100
23,44,100
20,36,100
35,15,200
42,9,400
47,22,50
15,25,100
34,32,50
3,31,400
0,9,100
27,33,100
41,27,200
2,34,100
1,43,100
14,10,50
46,20,400
4,20,100
11,40,200
12,8,200
22,17,400
34,46,200
13,35,100
34,15,400
46,34,100
10,8,200
41,37,100
18,28,50
26,48,50
26,2,50
5,40,200
36,44,200
20,21,200
46,38,100
26,31,200
40,4,100
15,10,100
31,43,100
33,42,50
43,1,100
32,24,100
15,9,50
46,29,100
23,15,100
21,31,50
2,38,200
22,24,200
6,27,100
23,46,50
4,2,200
48,0,200
40,15,400
23,36,400
38,3,200
27,10,400
31,36,400
12,43,100
27,1,100
42,6,100
42,15,400
49,11,400
2,23,200
17,20,200
28,10,50
39,40,50
44,46,200
33,42,100
6,16,50
8,44,400
25,36,100
20,3,400
37,20,50
45,37,100
4,28,50
17,9,50
19,40,200
11,5,400
14,19,200
33,22,50
31,40,50
0,27,50
28,25,200
39,13,400
0,2,400
34,0,100
8,23,400
22,24,100
49,0,50
34,14,100
36,46,50
7,40,100
4,32,100
5,4,50
9,10,50
35,3,200
16,12,400
40,4,200
7,28,200
3,13,400
40,23,200
0,42,400
23,18,400
42,5,200
6,49,100
46,31,50
13,41,200
28,38,400
22,33,200
