source,destination,bitrate
24,10,200
33,34,200
24,33,50
36,8,100
20,10,50
18,35,200
30,15,50
31,42,100
45,0,200
48,21,100
16,5,400
0,48,400
9,47,400
13,14,50
29,20,50
24,26,400
7,16,200
16,5,100
6,36,100
32,37,200
7,6,200
15,22,200
43,4,200
48,39,50
41,26,50
22,2,100
37,46,100
37,22,100
15,20,200
44,7,50
44,11,50
32,19,100
47,18,400
44,10,200
8,29,50
12,6,50
45,9,200
36,45,50
35,37,400
25,6,200
33,38,100
39,24,50
13,49,100
17,9,50
46,35,200
42,10,400
37,32,100
13,26,200
1,37,200
5,38,100
5,3,400
37,2,200
1,44,400
27,20,400
3,31,400
37,35,400
1,47,400
2,44,100
47,30,200
40,2,200
32,16,50
6,27,50
14,3,400
49,3,400
30,7,100
27,23,50
31,28,100
28,41,400
6,25,200
20,37,200
6,30,200
32,27,50
47,7,200
16,4,100
4,9,100
21,0,200
9,2,200
11,5,50
9,26,100
35,17,100
46,36,50
26,16,400
4,30,100
10,38,50
19,26,100
25,45,200
42,4,200
40,34,200
43,38,400
2,7,200
44,28,200
2,33,400
21,4,100
23,37,50
26,33,400
7,19,50
15,46,100
13,0,100
27,46,200
10,19,100
42,20,200
15,26,100
20,0,100
30,28,50
33,4,200
33,42,200
11,46,50
47,19,400
36,49,200
14,42,50
29,44,50
23,22,400
41,37,100
8,6,400
34,40,200
47,44,200
43,33,400
17,6,200
36,34,100
49,44,400
1,31,100
32,22,50
3,39,200
48,11,400
38,26,400
31,4,50
1,18,400
9,0,50
23,27,200
34,39,200
17,35,200
11,7,100
25,21,400
17,19,200
7,10,50
14,31,400
19,12,100
41,42,400
43,42,400
29,47,400
33,36,50
22,24,100
35,33,400
14,45,400
37,11,50
34,46,50
2,0,200
5,2,100
15,35,100
7,48,200
24,45,400
34,3,400
32,38,50
43,41,200
40,16,100
5,33,50
21,48,400
27,21,50
32,23,100
27,4,50
38,19,100
37,27,400
24,47,400
37,23,400
15,31,400
39,14,200
16,0,50
20,47,50
3,12,50
45,26,400
7,19,200
20,46,400
16,33,50
34,35,400
27,13,100
40,11,100
25,33,50
8,5,400
37,44,50
45,41,50
19,49,50
8,37,200
24,2,400
18,13,100
25,28,200
30,34,50
7,39,50
25,8,50
31,34,50
44,4,400
8,15,50
15,11,400
43,49,100
1,33,200
38,48,100
35,20,400
33,47,50
8,7,100
39,8,50
26,35,100
37,34,50
43,1,200
3,27,50
17,45,400
32,0,50
37,32,400
13,19,200
14,26,400
42,23,200
10,19,200
37,6,100
34,8,400
47,45,100
9,29,50
25,45,100
29,7,400
24,49,100
29,2,100
12,20,400
43,23,100
22,42,50
30,20,50
21,13,100
15,2,400
22,1,200
40,42,50
6,34,100
47,10,400
36,46,100
28,29,50
