source,destination,bitrate
17,20,100
33,10,400
8,36,50
23,33,200
1,32,200
26,20,50
27,4,400
24,8,100
10,36,200
9,33,200
17,25,100
8,10,200
24,25,200
36,22,200
11,9,100
13,30,200
0,30,100
20,9,50
27,18,50
22,21,50
2,22,200
36,5,200
1,15,200
15,20,50
5,25,50
26,8,400
6,36,400
30,9,400
3,34,100
17,9,200
12,31,200
11,17,100
31,19,200
2,8,50
34,9,400
29,26,50
8,22,200
33,12,400
26,22,100
36,15,100
36,19,400
17,5,200
31,22,100
30,2,100
24,32,50
12,19,100
32,21,400
29,11,100
3,5,100
2,35,200
20,14,50
4,34,400
5,2,100
4,30,50
16,24,400
32,28,200
20,0,50
14,16,100
35,21,50
10,28,400
26,6,100
25,22,200
3,31,50
32,12,50
26,23,100
25,9,100
25,29,200
2,4,50
0,6,50
19,0,400
34,1,400
19,25,200
36,15,50
22,2,400
10,23,200
20,21,400
2,31,400
14,15,200
2,24,50
18,2,100
11,16,50
20,10,400
14,20,200
29,19,100
7,19,50
16,8,50
10,16,50
30,24,50
1,29,400
23,31,100
32,14,400
22,1,50
35,26,50
11,6,100
22,8,50
12,5,200
18,33,400
22,34,200
23,29,200
6,26,50
30,11,100
10,14,100
30,0,400
25,17,50
32,26,50
33,3,50
25,28,100
1,29,400
18,26,400
21,35,50
31,16,400
15,1,100
8,34,50
20,36,200
35,11,400
4,28,50
12,9,50
12,24,200
2,9,100
17,27,100
28,36,100
15,10,50
9,28,200
22,17,100
2,17,400
6,3,200
30,29,400
18,29,50
10,19,100
2,18,50
22,18,200
32,36,200
29,34,100
25,32,50
19,13,50
1,11,400
36,19,100
11,26,100
30,12,50
36,23,50
20,9,50
11,26,200
0,14,400
16,5,400
5,12,200
7,1,400
26,7,100
30,34,400
33,35,200
23,11,400
25,19,400
2,19,400
25,19,50
21,34,400
26,22,100
4,20,400
1,7,400
23,30,200
10,30,50
10,1,50
36,29,200
23,1,100
14,34,200
20,6,200
31,8,100
11,20,50
15,27,100
31,8,100
23,3,200
32,34,50
9,4,200
10,27,50
10,26,100
11,15,100
29,27,200
31,1,100
25,34,100
31,10,100
35,20,100
0,22,400
0,19,400
0,13,400
2,22,100
36,31,200
19,23,400
2,4,200
28,32,100
30,8,400
23,8,50
2,23,100
4,36,200
27,20,200
36,26,200
36,6,100
26,22,100
19,31,100
24,33,400
23,28,100
28,19,50
12,33,200
26,28,100
10,21,200
25,4,100
22,7,200
22,35,200
29,30,200
11,24,100
35,4,400
14,12,50
27,18,50
5,18,200
31,6,100
4,29,50
33,18,400
13,24,400
13,27,50
6,24,400
25,9,50
11,14,50
29,8,50
25,26,400
14,11,50
35,0,200
24,19,50
12,23,100
13,29,400
34,20,200
32,23,50
0,19,200
34,36,50
33,36,100
30,18,400
33,21,400
18,6,400
19,12,50
34,10,100
35,14,50
19,36,200
3,17,400
23,21,400
22,7,50
13,34,100
34,29,400
6,32,200
15,5,50
9,27,100
20,18,100
3,0,50
11,10,400
29,20,200
19,17,400
10,34,200
7,23,200
4,12,400
26,0,400
14,9,100
34,10,100
12,28,200
9,22,400
5,27,400
13,12,100
7,25,400
18,14,50
1,13,100
27,1,200
3,12,100
7,4,100
17,15,100
13,11,400
3,32,100
18,13,50
17,25,400
5,9,400
2,1,200
16,1,400
20,35,200
21,10,50
2,34,400
18,30,100
14,10,100
10,7,100
30,36,100
26,29,100
14,33,50
32,20,400
9,11,200
2,6,200
23,29,100
17,4,200
9,31,400
3,27,200
19,35,400
24,15,50
5,34,50
9,28,200
20,7,200
10,2,50
32,19,400
21,18,100
23,19,50
31,25,400
32,26,50
4,22,400
3,9,400
29,0,200
22,16,100
19,17,200
27,12,100
5,4,400
21,35,200
15,1,400
7,9,50
13,1,200
36,7,100
11,21,50
22,17,50
32,11,50
22,28,200
11,5,50
20,15,200
15,33,50
17,20,100
27,1,50
32,27,50
20,6,200
28,22,400
29,2,100
35,17,100
25,28,200
7,23,200
8,19,100
22,12,50
7,4,100
36,13,200
9,27,200
25,7,200
12,11,100
12,22,200
7,27,50
20,11,50
28,16,100
15,10,100
25,8,50
32,28,50
25,19,50
17,8,100
26,23,50
9,22,100
32,35,100
29,2,400
3,34,50
3,0,400
5,15,200
30,33,400
26,10,50
23,9,50
26,24,100
25,12,400
19,13,50
5,25,100
3,27,400
8,17,100
21,34,50
35,20,50
20,19,400
22,32,200
2,32,400
14,10,200
11,33,400
0,6,200
31,7,400
16,33,200
3,17,100
29,7,200
18,8,400
3,29,400
32,34,50
16,10,400
11,31,200
22,0,50
35,33,100
25,13,50
27,32,400
15,26,50
31,18,200
6,8,400
27,15,100
1,19,200
35,26,400
16,15,50
0,24,400
36,3,200
1,14,400
20,12,100
10,14,200
11,29,100
23,10,100
32,16,100
22,32,50
2,36,400
7,9,400
8,6,100
11,13,50
30,4,400
8,17,200
19,24,100
4,10,50
26,34,50
7,1,100
26,5,100
20,2,200
4,25,200
19,5,50
4,19,200
4,34,100
9,25,50
33,25,50
24,3,400
7,21,200
7,8,400
16,26,100
18,12,200
24,7,200
22,4,100
10,35,400
21,25,100
14,10,400
21,31,50
1,25,50
29,6,50
7,34,200
27,15,200
25,29,100
34,31,200
34,5,400
32,4,200
2,11,50
15,28,200
31,21,100
35,10,400
20,2,100
2,23,100
18,29,400
10,28,400
29,12,100
14,19,400
36,24,400
0,29,50
1,4,200
3,23,100
2,16,50
12,17,400
21,11,50
31,8,200
36,1,100
8,32,50
20,25,200
16,22,200
2,31,100
31,0,100
15,5,100
32,21,50
20,25,100
19,14,400
33,20,400
9,34,100
27,34,50
29,18,400
8,7,200
15,35,50
36,35,400
3,17,50
14,28,200
24,13,200
3,22,100
34,24,100
34,3,50
1,11,200
32,34,100
20,27,400
20,16,400
6,30,100
3,6,400
10,6,100
2,33,50
30,34,50
3,24,400
7,6,200
11,8,400
20,19,400
7,4,50
29,2,50
8,35,400
22,20,100
24,4,400
35,22,100
2,4,200
0,8,100
27,32,100
23,9,200
28,13,400
7,4,200
3,4,50
13,27,50
25,5,50
14,3,200
23,18,400
32,15,400
30,5,50
0,23,100
12,17,200
30,18,50
29,20,100
32,4,200
30,22,100
16,23,50
17,31,50
22,15,200
33,2,200
28,16,400
7,8,100
6,4,50
35,26,400
10,30,50
24,28,200
16,36,200
18,8,50
3,28,400
20,19,400
23,34,50
3,10,400
7,17,100
16,6,200
11,21,400
7,2,200
17,11,50
1,10,100
18,35,100
32,36,200
6,2,50
31,19,50
32,25,400
29,35,200
27,35,100
30,0,50
2,36,400
27,4,200
2,31,50
8,5,200
32,16,200
15,24,100
1,2,200
25,32,100
28,14,200
35,20,400
19,33,200
9,7,400
21,29,100
15,17,400
18,26,100
29,2,400
33,36,400
7,18,200
26,15,100
36,12,50
23,6,100
31,29,400
18,15,200
13,23,100
34,7,200
3,14,100
1,31,50
19,29,50
1,17,50
8,16,400
25,16,200
6,36,200
30,21,200
15,2,200
6,20,200
33,2,50
8,24,100
30,26,200
21,36,200
7,24,200
27,30,50
4,17,50
11,26,400
12,4,200
2,27,100
9,16,200
7,29,400
15,31,50
3,30,400
12,0,200
12,33,400
13,29,100
13,24,400
0,27,50
0,36,100
23,32,400
19,20,200
32,18,100
12,16,50
23,12,100
14,4,100
25,19,50
29,8,200
9,4,400
13,17,400
31,34,400
27,35,50
34,6,400
5,10,50
12,31,200
6,16,100
8,12,200
1,23,50
21,8,200
27,12,100
36,4,100
36,10,400
22,12,100
4,14,200
18,26,100
2,18,50
13,8,400
31,33,100
5,12,200
2,12,400
21,10,400
30,21,400
14,13,100
13,8,200
12,24,200
31,7,200
27,19,50
8,16,400
24,23,50
33,7,50
30,22,400
35,21,400
27,36,200
19,2,100
18,13,200
27,1,50
28,13,50
8,10,200
28,20,200
4,13,400
21,16,100
11,13,50
34,21,100
18,36,50
32,33,200
25,9,400
6,1,200
5,11,100
7,8,200
1,2,50
36,26,200
16,10,50
12,10,400
35,22,200
30,31,400
22,8,400
12,8,100
15,8,400
3,31,200
13,0,50
34,26,100
5,4,200
25,9,100
17,10,400
23,17,50
35,9,100
29,22,100
20,19,100
21,33,400
15,29,400
27,21,200
35,6,200
8,5,200
33,29,100
33,29,400
1,17,100
26,19,200
18,10,200
0,18,50
19,13,200
34,3,400
9,5,100
32,12,400
17,1,50
31,14,50
32,13,200
24,29,100
16,5,400
8,31,400
33,15,100
16,24,400
15,16,200
21,36,400
9,24,50
20,17,200
32,12,200
4,2,200
18,11,200
23,27,400
31,14,50
17,18,200
28,32,100
9,5,400
11,18,50
2,3,400
7,33,100
31,7,400
17,25,200
22,21,50
24,19,200
14,7,100
1,20,400
24,30,50
8,0,200
8,2,100
36,3,50
4,19,50
4,2,50
11,36,50
30,3,200
9,4,50
