source,destination,bitrate
30,46,50
30,7,100
2,18,400
47,3,50
40,20,100
38,7,100
17,9,100
47,36,200
2,43,400
10,47,400
38,29,400
15,0,50
2,45,400
13,43,100
8,49,200
14,18,100
28,8,50
20,0,200
40,29,50
48,25,50
12,36,100
48,9,200
18,31,400
5,26,200
22,23,100
26,46,200
4,10,50
20,47,50
10,3,400
16,35,100
0,27,400
36,30,200
49,27,100
15,18,50
12,7,100
19,26,100
0,49,200
8,36,200
48,37,400
8,29,200
10,49,100
3,39,400
0,8,100
17,36,400
38,20,100
37,8,100
18,39,200
46,47,50
34,2,100
45,11,50
17,0,400
1,25,100
11,22,50
1,40,50
28,7,100
18,41,400
7,29,100
14,18,400
27,30,100
5,6,200
2,30,400
17,11,200
38,46,400
49,33,400
12,19,400
16,12,400
18,16,100
8,31,400
28,10,100
3,21,100
43,34,200
43,38,400
30,13,50
18,16,100
31,14,50
22,8,200
4,14,100
45,18,400
11,23,200
42,46,50
36,34,200
39,29,100
36,40,50
43,10,400
9,35,100
0,39,200
11,39,100
17,18,100
44,24,400
24,40,200
47,19,400
48,6,400
14,13,200
2,49,400
41,37,100
49,34,200
5,36,200
43,9,400
10,48,200
0,49,400
42,18,200
16,41,200
26,21,400
3,40,100
5,7,100
44,26,200
28,2,50
33,5,400
7,47,50
26,3,200
35,24,200
43,46,100
18,26,50
48,9,200
12,49,400
37,21,400
35,25,200
2,29,100
45,24,200
20,45,50
45,32,400
18,6,50
38,32,50
37,9,100
26,41,400
49,40,50
38,47,200
44,2,400
0,11,200
39,16,400
17,36,100
4,29,200
29,23,50
19,48,400
22,8,100
34,11,200
48,47,100
37,35,200
19,33,50
34,17,200
42,4,200
45,33,400
9,23,50
25,47,50
35,7,200
39,12,400
1,25,400
38,46,100
31,32,400
36,10,50
31,33,400
3,31,50
12,23,50
49,38,200
14,17,100
36,20,100
44,38,400
3,33,400
44,43,100
20,29,400
0,25,50
24,0,100
6,39,50
23,44,400
39,29,200
3,1,200
3,42,200
40,31,50
31,25,200
42,5,50
48,4,100
32,46,200
2,29,50
26,4,50
6,39,100
33,34,100
11,9,50
47,3,50
38,36,100
7,33,100
14,6,50
38,8,50
35,8,50
24,18,50
43,49,50
34,44,100
44,35,400
18,10,100
34,37,400
11,30,400
5,3,400
46,1,100
24,5,50
34,27,400
44,30,50
39,43,400
23,2,100
27,42,50
28,11,50
13,3,400
31,47,200
27,18,50
0,40,400
17,44,200
0,6,400
45,35,400
19,1,400
40,35,200
19,41,200
26,46,200
20,7,50
34,14,100
37,15,100
12,40,100
24,18,400
46,33,200
13,12,100
2,18,400
14,0,100
16,22,50
22,23,400
6,44,100
49,47,400
43,37,400
35,3,200
12,35,100
5,0,100
3,34,200
14,28,100
40,29,100
49,34,50
3,22,200
42,27,400
10,2,200
16,19,200
0,9,400
44,8,50
49,31,50
24,4,50
17,44,200
39,31,400
45,43,50
17,14,50
32,30,50
6,47,400
36,25,50
36,26,400
49,29,50
21,10,400
18,4,400
2,19,100
12,26,100
11,14,100
39,33,200
33,23,50
26,13,50
19,5,100
22,37,200
31,4,400
3,38,400
49,29,400
10,12,100
6,7,200
8,40,100
24,4,200
9,12,400
24,45,400
32,40,400
22,36,400
32,11,100
44,47,400
9,20,100
14,31,400
42,22,50
18,13,200
23,28,100
37,1,200
11,41,50
12,26,50
20,33,50
8,47,100
7,27,100
16,10,100
27,4,50
8,35,100
15,17,400
9,14,100
12,10,50
3,1,400
15,22,100
29,8,100
41,28,200
20,48,400
21,22,50
23,14,50
5,2,200
40,2,100
3,10,400
19,46,50
45,48,400
8,33,50
8,18,400
0,39,200
39,35,50
35,2,400
37,27,400
37,19,400
35,26,400
33,1,400
34,46,50
