source,destination,bitrate
10,26,400
3,30,100
30,18,400
29,10,400
14,15,200
7,9,400
32,22,100
17,20,50
29,10,50
25,34,100
15,30,100
36,22,200
14,11,100
28,0,200
20,34,100
31,3,200
6,19,400
15,27,400
4,22,400
23,6,50
15,22,100
31,22,100
21,34,400
20,31,400
20,17,200
19,27,50
9,22,50
31,22,100
6,32,100
15,6,50
13,30,50
32,2,200
32,26,100
32,27,100
19,5,50
9,11,50
21,15,400
30,24,200
31,17,400
34,7,50
22,29,200
24,0,100
13,23,50
22,26,100
18,27,50
34,27,200
22,14,200
7,3,100
21,2,50
20,26,400
20,22,400
21,12,50
11,28,50
36,25,400
12,9,200
8,25,400
1,26,400
26,2,50
26,25,200
21,10,200
29,34,400
13,27,100
1,24,400
13,5,400
21,25,50
3,4,200
32,31,100
20,4,100
3,34,100
34,6,100
17,34,50
11,36,200
3,17,400
24,36,100
30,14,50
0,31,50
25,29,50
26,13,50
34,7,50
16,25,50
4,30,100
28,20,200
31,8,200
35,36,200
1,17,100
35,5,50
28,17,50
7,20,50
36,25,100
11,10,100
18,22,100
21,33,50
35,15,50
6,32,50
9,20,200
16,28,50
12,23,200
11,13,200
25,36,200
2,21,200
33,25,200
16,35,50
25,22,100
21,27,200
35,20,400
1,22,50
35,24,100
26,29,100
4,17,400
26,15,200
12,18,50
32,16,400
10,0,100
30,6,100
35,10,200
23,3,400
14,10,400
3,36,200
15,24,50
28,8,100
14,10,200
1,23,100
34,7,100
9,23,400
30,25,400
23,6,100
8,27,200
18,34,400
1,8,200
6,5,200
1,28,200
13,9,400
26,28,50
1,0,50
1,19,100
9,22,50
15,28,200
30,36,50
33,20,50
15,19,100
1,13,100
16,17,200
3,11,400
3,24,400
10,9,100
7,4,400
9,33,400
17,13,100
21,26,50
1,11,50
0,25,200
3,35,50
5,36,200
8,23,200
6,11,100
29,19,100
35,7,200
9,19,400
19,14,400
22,2,200
26,19,100
11,15,50
2,23,400
27,18,100
30,8,100
20,6,200
3,23,50
22,28,200
30,31,400
1,10,200
13,32,100
22,7,200
25,32,400
2,3,50
8,31,100
17,32,50
31,25,200
5,10,200
2,10,50
27,17,400
4,35,200
12,13,50
0,27,100
17,5,50
3,20,400
35,31,100
0,9,200
32,28,50
35,0,50
32,10,100
32,7,200
23,13,400
26,17,50
23,24,200
27,28,100
19,29,50
13,11,50
10,4,100
22,33,50
22,4,200
23,1,200
26,27,200
6,4,50
15,0,400
1,2,50
10,34,50
32,16,200
5,34,50
19,35,50
26,19,400
16,21,100
16,10,50
7,15,50
9,36,400
8,19,400
18,6,50
16,9,200
33,8,100
1,9,50
0,6,100
28,13,50
34,24,50
4,33,50
20,2,50
2,27,100
12,3,200
3,0,100
30,31,50
23,36,100
18,22,200
3,28,100
12,24,100
15,2,400
26,11,400
10,28,400
24,27,400
13,10,200
17,10,400
5,29,50
3,6,100
36,29,200
35,24,100
3,6,400
10,14,50
33,10,100
0,5,50
29,11,400
22,23,50
24,7,200
10,13,100
33,15,50
4,35,100
4,9,100
34,18,400
24,33,50
7,2,100
13,32,400
6,27,100
1,20,50
12,32,400
13,30,400
29,2,400
20,23,50
16,18,400
24,36,400
10,18,200
36,30,50
26,23,100
31,13,50
3,33,50
29,12,100
34,14,50
2,17,200
16,10,200
1,7,100
15,6,400
5,28,100
11,34,100
17,20,200
21,20,200
14,27,100
36,34,400
20,15,100
23,6,400
7,17,200
19,29,400
11,35,400
24,25,200
36,28,200
29,4,100
9,5,50
6,16,400
36,10,50
26,1,50
27,16,100
6,25,100
30,19,200
11,16,100
36,10,50
0,23,200
2,0,100
34,22,100
23,34,200
11,6,100
22,25,200
6,30,100
31,22,100
13,34,200
28,9,200
0,2,400
32,7,50
26,25,200
15,25,50
30,11,400
13,36,400
15,19,50
23,1,200
33,11,50
27,6,400
21,6,400
28,27,400
11,9,100
1,2,100
28,4,50
8,25,400
22,3,200
1,18,200
5,28,400
8,35,400
11,3,400
19,21,50
9,29,400
24,30,200
10,14,50
33,14,50
25,18,50
30,33,200
3,30,100
6,28,50
14,4,100
22,10,100
20,31,100
15,14,400
17,3,200
5,25,50
31,5,400
25,30,100
14,23,50
30,3,400
3,17,200
3,27,200
4,10,50
15,21,400
25,3,50
13,20,400
17,19,100
2,28,400
19,25,100
27,5,400
13,29,100
34,28,200
32,2,100
1,5,100
12,29,50
5,1,400
27,23,50
36,13,200
28,26,200
16,30,200
15,30,400
14,21,200
27,9,100
5,12,100
0,10,100
15,10,200
28,14,100
35,33,50
35,28,100
7,23,200
2,14,200
24,23,400
24,13,100
32,33,50
22,12,200
21,12,400
30,1,100
25,23,200
24,13,400
23,13,50
29,25,200
16,24,50
6,5,50
23,20,200
5,10,100
12,23,100
31,18,200
20,0,50
12,28,100
16,28,400
1,20,100
14,27,100
11,6,200
8,36,200
2,33,400
14,0,400
1,14,400
14,6,200
31,12,50
1,23,200
14,3,200
4,13,100
32,28,50
2,11,200
9,36,50
14,22,400
15,23,50
10,0,400
14,13,100
21,13,400
2,10,400
14,11,400
33,18,400
4,0,400
22,28,400
22,3,200
36,9,100
14,35,200
24,21,100
7,0,400
10,27,400
6,31,400
27,25,200
6,22,200
4,11,50
7,4,50
19,16,50
29,27,50
16,14,100
6,17,100
9,19,100
18,34,200
6,1,50
8,14,100
23,5,400
9,35,50
26,18,50
