source,destination,bitrate
36,32,400
26,37,400
11,16,200
23,32,100
14,44,400
10,7,100
20,30,100
2,17,200
16,13,200
6,29,100
2,38,400
17,8,100
36,17,100
24,11,100
41,17,50
25,49,200
1,44,100
17,44,400
23,26,100
30,35,400
35,12,400
14,20,200
44,40,400
20,41,200
29,40,400
6,25,200
17,43,50
24,30,400
49,26,100
35,1,100
42,9,200
42,37,400
8,6,100
49,8,200
49,46,100
24,19,50
31,8,50
11,48,100
24,27,50
47,44,400
35,34,400
32,7,50
26,19,100
23,39,200
19,25,50
38,45,400
47,32,100
30,36,100
49,43,200
2,18,200
36,1,200
45,20,100
1,44,100
46,17,50
45,44,200
17,43,400
37,30,200
19,0,100
45,3,50
48,6,400
2,45,400
47,3,100
17,20,100
16,13,50
47,49,400
13,25,100
0,38,100
9,36,100
45,40,400
14,36,400
18,45,400
49,39,200
46,30,400
44,0,100
24,45,100
10,26,100
14,10,200
46,22,200
23,19,100
35,5,400
49,47,200
32,16,200
27,32,400
17,34,400
49,27,400
11,1,50
39,37,400
9,32,400
45,10,400
20,26,100
25,42,50
46,44,50
40,31,200
20,48,200
22,42,100
22,0,200
8,1,200
42,33,50
34,35,50
17,30,400
42,36,100
39,21,200
5,44,50
14,26,200
29,8,400
35,15,50
18,31,400
36,44,100
21,24,100
45,28,200
15,34,100
42,1,400
13,18,200
38,7,200
12,24,50
25,22,200
48,25,50
1,36,100
19,24,50
4,16,100
30,8,200
22,11,200
31,41,50
38,33,100
40,36,400
4,19,50
38,11,50
21,22,50
21,49,200
13,26,100
15,22,100
28,29,200
10,24,200
20,15,100
30,35,400
11,31,400
12,27,100
12,38,50
44,34,100
30,26,200
22,34,100
27,9,400
4,12,100
8,3,200
32,7,100
13,7,50
3,14,200
21,8,100
23,33,50
28,47,200
24,30,400
4,10,200
47,29,400
3,48,400
27,8,50
49,31,200
30,6,50
1,14,100
16,6,200
39,29,50
1,4,400
3,0,50
19,45,100
33,28,100
25,44,100
33,32,50
12,18,100
38,36,200
15,13,400
24,40,400
26,38,400
41,0,200
2,35,400
19,42,100
8,9,400
39,24,200
5,35,200
20,31,400
22,40,50
34,17,400
3,36,200
41,39,100
6,1,100
15,30,100
37,22,100
40,38,50
2,10,50
29,42,200
8,48,400
17,26,400
32,35,400
41,2,100
17,21,200
37,35,50
22,37,200
15,49,50
44,31,50
7,20,100
29,39,50
16,48,400
0,4,100
16,0,50
30,36,100
12,39,400
29,17,400
34,8,200
6,9,50
11,40,400
23,16,50
37,32,200
28,1,400
4,45,100
11,9,50
43,30,100
4,6,200
42,49,400
24,23,50
31,9,50
48,25,100
38,39,50
6,2,200
7,23,400
3,42,400
16,27,200
43,41,400
30,8,400
44,2,100
16,27,200
3,4,50
21,25,50
19,16,50
6,26,100
28,20,200
18,25,100
6,0,200
40,19,50
38,32,50
26,11,200
4,37,50
29,3,100
28,18,200
35,34,50
21,42,200
4,33,100
30,15,100
22,10,100
16,18,400
24,47,100
40,36,400
35,4,50
29,39,400
49,34,200
21,15,200
4,8,50
36,26,100
37,24,400
21,40,50
5,26,200
38,13,50
12,24,50
39,49,400
24,37,100
18,11,50
8,11,50
17,22,400
24,37,400
40,37,200
29,49,400
47,19,200
4,42,200
10,12,100
48,44,400
38,45,100
34,19,100
49,15,400
33,11,400
49,28,100
23,24,50
15,19,50
41,6,400
7,29,100
7,20,400
35,31,200
11,10,200
9,33,100
48,17,400
43,42,200
46,5,400
14,22,100
27,40,50
35,30,100
11,49,100
43,8,50
42,36,400
33,42,50
20,9,400
13,44,200
20,49,200
18,26,400
46,45,100
19,32,100
41,48,50
3,19,100
1,37,400
22,17,50
33,29,100
48,43,400
1,16,200
47,45,400
18,12,400
30,28,400
32,4,50
32,48,400
