source,destination,bitrate
32,24,50
1,28,400
22,29,50
37,41,100
13,20,100
47,7,400
9,13,100
21,43,50
20,15,400
41,0,200
23,24,400
48,29,400
49,45,50
28,5,400
49,6,100
41,15,200
29,2,100
6,27,50
24,17,200
1,15,100
20,13,50
34,29,50
32,29,50
26,15,400
14,12,50
16,8,100
31,30,50
0,31,400
18,22,200
33,40,400
43,6,100
9,8,50
13,19,200
37,28,400
44,41,100
8,6,200
45,39,400
33,13,200
23,41,200
31,20,100
36,19,100
44,43,200
41,46,200
38,26,200
48,34,50
14,46,50
17,32,100
34,14,400
13,33,100
30,36,400
18,46,400
38,48,100
36,27,50
35,10,400
39,47,100
17,15,100
22,34,200
45,7,200
27,43,400
21,26,400
27,30,100
33,2,400
28,33,100
45,9,200
4,26,400
48,28,200
38,21,50
23,4,100
0,13,400
18,11,50
24,4,200
7,2,50
23,47,200
41,46,50
14,40,50
31,42,400
2,8,50
38,32,100
17,26,200
38,42,200
41,42,400
49,8,100
12,35,400
16,44,400
10,34,50
4,21,100
10,4,400
16,8,50
12,10,50
39,28,400
33,0,100
46,39,100
0,29,100
5,43,50
20,7,100
25,16,200
46,18,200
38,42,400
7,26,50
35,2,400
31,35,100
36,34,50
42,43,200
26,13,200
29,49,100
24,3,50
7,32,400
21,13,50
3,31,100
12,8,100
34,7,400
24,1,400
5,43,50
42,10,100
14,38,50
11,14,400
5,17,200
13,12,100
16,2,200
2,48,100
23,26,400
46,42,100
40,49,100
42,1,50
2,0,100
26,30,100
26,16,200
13,19,400
20,29,50
27,32,200
20,30,200
41,20,50
21,46,200
36,6,50
6,20,200
14,49,50
33,35,400
19,21,200
32,7,100
14,6,100
19,14,400
24,28,400
18,4,100
31,16,50
5,35,400
1,9,50
25,2,50
32,24,400
17,21,100
13,44,400
11,4,100
22,49,400
45,32,400
20,30,200
5,35,200
0,28,50
48,42,100
48,2,200
27,39,200
39,28,50
8,45,200
12,6,200
45,6,100
17,34,200
41,3,100
0,31,200
22,11,50
22,15,100
10,12,50
17,25,200
46,29,200
19,41,50
29,4,100
37,21,50
33,43,50
29,32,200
15,21,200
34,38,400
8,11,200
45,19,50
