source,destination,bitrate
46,41,50
11,19,50
22,35,100
20,28,50
14,27,400
45,41,100
34,3,100
25,19,200
42,38,200
20,39,50
13,48,50
38,18,200
45,3,100
24,23,400
11,19,50
21,7,100
22,26,400
3,26,50
12,32,400
11,6,200
12,1,100
17,22,200
17,13,100
17,41,400
6,45,100
26,32,200
44,37,50
42,15,400
45,49,400
9,41,50
3,41,50
20,19,400
27,40,400
0,36,400
11,47,400
44,16,200
7,5,200
12,5,50
37,15,100
34,26,100
33,32,100
0,2,400
33,44,200
19,26,50
48,31,200
5,41,100
45,14,50
16,30,200
8,37,400
45,36,200
18,39,100
18,37,200
10,8,100
32,40,400
49,20,50
8,6,50
28,22,400
13,10,100
4,27,50
23,26,100
2,25,100
19,6,50
29,16,100
4,5,400
35,24,100
12,41,200
20,39,400
44,1,400
9,33,400
28,48,50
16,3,200
40,16,200
25,3,50
19,26,100
24,39,50
30,41,100
48,15,100
4,20,200
27,11,50
33,19,100
39,11,200
31,16,50
38,19,400
0,11,100
38,13,100
4,34,200
43,34,400
3,5,400
38,48,400
21,6,200
29,1,400
22,11,400
48,26,100
45,27,50
38,24,200
24,44,100
39,40,200
7,1,50
2,29,200
31,24,100
7,17,100
14,9,50
1,9,400
36,33,400
39,5,200
18,28,200
1,24,100
40,25,400
5,0,50
14,15,400
4,15,200
37,16,200
41,34,200
26,47,50
9,35,200
32,34,50
22,3,50
5,1,200
44,36,50
30,26,200
41,4,400
40,13,50
11,21,50
28,21,200
44,5,50
21,42,200
24,37,100
19,26,50
17,3,200
22,28,100
18,27,50
33,48,50
32,4,100
48,42,200
33,8,50
16,26,100
23,31,200
49,3,50
45,42,50
38,22,400
8,31,200
28,44,400
8,13,400
35,29,100
27,18,400
1,9,400
42,18,400
7,38,400
42,39,200
2,23,50
34,1,100
0,42,200
34,32,400
26,4,400
29,6,400
39,23,50
26,24,400
7,37,200
12,3,200
18,1,400
22,5,100
21,30,200
26,15,100
27,47,400
47,2,50
42,44,200
48,9,100
43,4,50
41,44,50
21,15,200
49,26,50
22,46,400
25,41,50
12,48,200
19,37,400
35,28,50
17,11,400
47,10,400
33,18,200
25,42,100
38,0,200
35,21,400
15,17,50
13,49,50
2,41,400
15,4,100
13,35,400
36,47,400
22,16,200
27,48,200
34,0,100
33,6,100
40,32,50
25,14,200
18,40,50
40,29,100
25,22,400
5,27,50
26,23,50
30,5,200
40,10,200
34,44,400
37,14,50
40,22,200
11,22,200
37,10,200
37,44,50
12,19,100
22,10,100
13,37,100
28,35,200
21,0,400
43,30,400
31,3,100
39,43,50
37,35,400
44,37,200
26,5,400
46,21,400
38,9,400
49,12,50
30,11,400
17,0,200
2,43,100
24,45,400
23,42,50
30,2,400
45,6,50
34,20,200
11,24,50
4,40,100
17,35,200
13,22,200
44,49,400
33,12,100
38,24,100
40,18,100
29,37,100
14,13,50
17,10,100
16,6,200
27,11,100
17,43,400
11,15,200
