source,destination,bitrate
29,20,400
14,25,200
2,34,100
20,10,400
31,8,100
7,29,50
6,12,100
11,29,50
1,21,50
32,17,400
27,9,400
14,5,400
30,13,50
17,27,100
34,35,200
1,5,200
9,2,200
36,18,100
29,2,200
13,10,50
18,19,50
21,25,200
23,13,400
9,29,200
25,30,100
10,17,400
36,31,100
24,20,200
13,30,200
30,27,50
9,3,50
16,11,100
12,36,50
21,20,200
8,34,100
9,31,50
21,9,400
5,11,50
18,8,200
2,28,50
30,6,50
7,13,50
19,15,50
7,33,100
11,3,100
33,13,200
18,13,50
19,8,400
20,30,200
21,24,200
1,29,100
30,34,200
17,36,50
17,2,50
11,7,200
18,28,200
9,34,50
22,6,100
8,12,50
26,36,400
33,12,400
3,23,400
32,31,100
17,36,50
28,11,50
7,8,50
20,21,50
29,18,50
33,12,200
36,33,50
14,17,200
34,10,50
5,2,100
25,4,100
4,27,200
11,18,100
23,1,50
2,19,200
14,9,50
34,6,400
34,28,200
31,14,400
6,4,100
15,8,400
30,29,200
16,34,100
4,29,50
14,10,200
17,11,100
15,24,200
8,19,50
16,1,100
33,23,50
15,7,100
35,6,400
8,34,50
5,28,100
34,21,50
20,0,200
19,34,50
33,26,50
17,21,50
31,29,400
30,36,400
0,20,400
18,36,200
23,22,100
27,2,100
23,33,200
5,10,100
28,24,100
30,13,200
5,20,50
28,2,100
26,3,50
9,19,400
17,28,100
7,33,200
14,35,50
34,20,400
5,7,50
32,11,100
5,16,100
19,9,100
28,36,100
11,8,50
24,30,50
4,14,400
13,27,50
19,31,400
20,17,400
17,15,50
4,32,50
11,14,100
28,33,200
6,8,400
1,31,200
18,4,200
21,12,200
13,18,200
30,6,200
2,21,50
29,23,50
20,36,400
0,5,50
25,9,200
7,8,400
30,29,400
1,12,50
8,1,200
1,8,50
24,7,100
36,21,100
1,34,200
31,16,100
4,3,400
8,5,100
3,23,400
14,12,100
17,12,50
23,27,400
15,18,200
0,5,50
19,6,200
1,7,200
7,27,100
8,4,100
16,20,400
31,33,100
21,33,400
13,5,400
6,9,100
28,21,100
2,24,100
4,23,200
21,19,50
33,10,400
4,16,50
23,30,100
34,1,400
23,28,100
31,8,50
6,35,400
10,8,100
5,17,100
30,33,200
24,29,50
32,7,400
6,26,50
29,2,50
36,22,50
26,30,200
0,13,400
30,20,400
30,28,400
12,9,50
26,2,400
30,9,200
34,2,400
33,3,50
9,26,200
3,10,400
33,31,200
19,29,100
14,20,100
34,13,400
0,8,50
16,10,400
11,10,200
29,9,400
5,17,50
27,9,50
1,2,400
16,5,200
14,8,400
16,27,400
2,28,200
8,22,50
13,33,200
30,6,50
34,19,50
0,23,100
32,18,50
4,25,200
21,11,100
15,9,50
27,19,50
22,26,100
18,1,400
33,10,200
19,25,200
4,25,200
12,9,400
31,16,50
34,16,200
12,2,200
13,23,400
13,35,400
16,12,400
16,31,100
26,7,400
0,31,400
32,27,100
31,15,50
20,23,50
10,19,100
36,31,50
25,16,200
15,1,400
14,32,200
7,31,200
28,29,200
22,17,400
25,20,100
14,17,100
12,3,400
7,20,50
1,15,200
14,20,50
0,13,100
6,23,400
1,2,100
24,6,200
4,27,400
2,13,400
35,3,50
9,21,100
16,21,200
32,8,100
34,1,100
4,14,200
28,20,100
32,21,400
36,31,50
10,20,100
11,33,100
22,35,50
7,1,100
3,23,100
4,26,50
34,5,50
26,36,400
7,32,400
35,14,400
11,26,50
3,13,200
7,0,100
16,24,200
7,4,100
33,11,400
17,20,200
23,17,200
29,21,100
26,29,400
22,11,200
28,15,50
31,27,200
26,9,100
0,28,400
32,27,100
25,14,50
36,5,50
3,30,50
33,23,400
18,5,50
5,20,200
28,10,400
19,14,50
9,1,50
4,21,100
30,14,50
26,23,400
20,16,400
7,4,50
0,7,400
5,21,400
30,7,200
6,1,400
5,10,200
31,22,400
32,13,400
10,12,400
21,2,50
4,23,200
23,0,200
31,11,200
5,18,50
28,13,50
16,8,200
4,5,400
17,15,400
10,20,400
31,2,400
29,6,400
23,29,200
6,19,400
3,5,50
13,16,50
12,28,400
26,34,50
35,27,200
20,5,200
9,13,50
32,8,400
0,1,400
18,21,400
3,15,400
34,6,50
33,27,200
15,32,200
16,25,50
8,9,200
12,17,200
32,19,100
21,14,50
16,36,200
30,9,400
0,33,400
6,21,200
33,20,400
5,27,400
8,11,400
2,26,400
34,28,50
4,17,100
18,33,100
29,24,100
31,7,400
2,6,50
34,24,100
16,3,50
35,27,200
35,5,400
12,13,100
7,10,200
17,25,200
1,13,200
27,26,200
22,1,50
1,27,50
34,18,100
14,22,100
6,27,50
3,17,200
2,0,50
8,24,50
29,31,50
12,8,100
21,12,100
29,9,50
10,22,50
18,2,200
24,33,400
15,33,200
26,22,100
6,31,200
22,15,50
8,11,100
10,19,100
31,34,50
33,17,400
6,33,200
27,32,400
13,11,200
23,33,400
32,9,100
22,35,100
21,0,200
35,3,50
22,14,50
11,29,100
22,5,50
28,22,200
20,27,200
21,32,200
13,2,50
20,18,100
21,14,100
33,27,50
12,13,200
2,27,100
33,18,200
33,25,400
23,7,200
19,25,50
27,29,400
21,34,50
5,16,200
3,4,200
2,15,100
33,7,400
6,18,50
30,9,400
8,17,100
27,1,400
25,34,50
11,7,50
34,36,100
6,5,50
34,24,400
16,0,200
28,27,400
1,4,200
11,15,50
24,28,100
5,35,100
14,11,200
29,10,50
7,17,50
27,5,100
13,0,200
28,24,200
27,25,100
3,23,50
32,26,50
22,30,50
22,4,400
9,18,100
29,23,50
17,31,100
20,10,200
26,30,200
10,19,50
25,3,200
28,20,400
2,32,200
35,24,50
10,33,50
8,34,100
21,19,400
7,26,100
21,0,100
17,19,100
28,35,100
15,31,400
18,35,100
5,1,400
5,12,200
30,34,100
0,6,200
23,36,100
35,19,200
7,25,100
33,24,200
18,27,50
13,9,50
35,21,100
23,30,400
3,2,400
5,11,200
14,31,100
15,4,200
26,30,100
25,5,200
26,17,50
36,24,50
8,12,200
25,10,200
34,23,200
28,26,400
33,30,50
28,12,200
34,31,100
23,11,400
14,13,200
33,36,400
33,21,50
9,36,200
4,28,200
25,30,200
3,10,100
5,16,50
36,25,200
8,27,200
0,23,100
11,20,400
11,33,100
4,31,50
21,17,100
14,16,100
2,1,50
35,29,50
26,11,200
10,23,50
36,14,400
27,3,400
34,14,100
19,2,200
12,31,200
14,33,100
23,8,400
6,16,100
3,30,100
19,3,400
24,19,50
26,10,100
33,26,400
26,5,50
22,21,400
17,26,200
11,25,400
32,28,100
0,31,50
13,9,100
29,13,100
4,13,200
14,26,400
26,7,400
22,8,100
30,33,400
27,17,100
3,21,50
4,21,50
12,28,400
9,23,50
14,29,200
15,4,100
29,30,400
27,9,400
29,9,100
20,11,50
19,3,50
1,27,400
8,18,400
25,33,200
35,19,200
8,13,100
12,8,50
