source,destination,bitrate
6,1,200
10,13,50
34,32,200
5,10,50
28,5,50
2,11,50
8,34,100
13,22,400
23,25,100
9,33,100
20,10,400
6,9,200
3,16,100
28,7,50
6,13,400
5,18,400
6,0,400
36,2,200
4,32,50
31,21,200
16,6,400
27,11,200
2,0,100
9,4,200
25,21,50
0,7,400
4,36,200
0,20,50
32,14,50
33,16,400
27,16,100
29,7,400
10,8,200
7,26,200
10,27,400
11,35,200
13,28,400
28,17,400
31,15,100
35,18,100
30,11,100
4,19,200
21,7,100
22,14,100
9,23,200
18,21,50
3,28,100
20,32,400
36,18,50
18,35,200
31,36,100
17,25,400
7,11,50
0,35,200
34,18,400
28,35,200
23,34,200
36,15,400
1,22,400
24,30,50
2,6,100
0,34,100
23,26,100
14,34,200
30,6,100
32,17,200
1,23,100
12,4,200
7,4,200
14,10,100
25,27,100
11,20,50
26,16,400
4,12,100
27,9,100
7,25,50
22,3,50
33,5,100
23,20,100
15,26,100
17,28,200
24,21,50
13,10,50
30,13,100
25,16,200
23,16,50
34,14,400
7,19,50
2,33,400
13,34,400
10,35,400
18,31,50
33,20,200
1,33,100
34,33,200
31,21,200
6,11,400
19,32,200
9,1,200
18,13,100
30,20,400
15,7,100
22,14,50
28,19,200
33,31,200
6,31,200
36,4,50
17,23,200
12,15,100
25,31,200
18,0,400
26,16,400
16,36,50
1,23,50
27,1,400
34,2,50
11,0,50
27,7,100
8,16,50
18,11,200
7,18,50
2,11,50
7,16,50
33,7,100
31,14,200
5,13,50
6,0,400
14,9,100
31,24,50
8,16,400
27,34,400
11,7,200
34,12,100
1,0,100
1,24,200
6,26,400
12,19,200
27,21,200
31,28,100
26,12,100
30,35,400
13,2,200
2,27,100
18,14,100
21,24,100
4,18,200
0,1,100
10,30,400
27,20,100
12,27,200
24,25,200
29,18,400
12,22,50
26,23,50
36,16,200
32,20,50
19,2,400
22,12,50
25,28,400
35,20,400
10,8,400
15,19,50
21,35,200
29,10,100
15,28,200
29,33,200
0,23,50
16,17,200
20,11,200
3,7,50
9,2,100
9,35,100
28,29,100
14,32,100
16,8,400
5,11,100
0,10,50
2,25,200
30,25,100
34,22,200
4,29,50
23,22,200
18,33,50
34,28,100
35,29,100
26,17,400
32,1,50
36,21,200
33,34,50
25,34,400
21,23,400
6,35,100
29,20,50
13,11,100
35,31,100
19,9,400
28,8,200
21,0,50
31,6,50
34,28,100
13,29,100
1,2,50
16,35,100
30,27,400
25,0,50
1,18,200
28,24,100
7,28,50
5,23,50
19,33,400
1,18,400
25,35,200
23,25,400
12,11,200
1,13,200
12,3,400
36,29,200
12,1,400
17,11,50
9,21,400
26,7,100
0,34,50
7,23,400
29,16,400
6,26,400
29,34,100
28,25,100
10,17,400
23,0,200
24,15,400
17,19,100
35,8,100
19,35,100
36,35,400
4,12,100
34,0,100
27,16,200
11,23,400
12,22,100
4,5,100
15,24,100
25,16,200
9,21,200
18,14,400
35,36,400
17,25,100
13,2,50
34,28,400
9,10,400
22,15,50
8,4,100
7,32,200
29,32,400
35,9,200
25,28,100
17,16,200
24,26,50
7,25,200
11,33,400
22,35,400
0,25,400
4,10,50
35,2,200
24,34,100
17,21,400
7,19,200
5,8,200
21,23,400
9,8,100
8,21,50
10,5,50
17,4,200
16,23,100
26,19,200
5,33,400
3,25,200
16,34,100
10,17,50
13,27,400
27,14,50
9,27,100
14,10,200
30,28,200
18,30,400
26,13,200
35,13,200
27,16,50
24,11,100
11,3,100
12,5,100
2,22,200
13,14,200
24,21,50
0,7,400
3,24,50
1,2,200
15,29,400
4,11,400
26,30,400
31,4,400
5,36,200
8,11,400
19,11,100
11,8,400
30,20,100
11,27,400
3,25,100
6,9,200
25,4,100
36,21,100
19,22,50
21,23,400
1,33,50
18,5,100
4,18,200
26,1,50
12,16,100
30,4,200
6,25,100
21,19,400
25,7,100
8,7,400
31,21,400
8,6,400
8,29,50
25,33,200
22,29,100
21,25,50
11,10,50
4,7,50
7,30,200
11,24,200
35,22,200
31,12,200
36,30,100
17,0,50
12,1,400
20,34,200
17,0,50
10,15,50
21,4,50
35,11,400
21,6,100
11,20,400
9,24,200
36,33,50
35,8,400
6,26,200
34,20,200
6,33,400
31,28,100
12,3,50
0,1,50
3,27,100
30,17,200
20,28,50
19,6,100
20,12,50
15,3,200
26,17,200
34,25,400
36,16,400
10,11,400
19,3,400
19,23,400
0,15,200
15,5,50
21,31,100
35,17,400
1,11,400
7,31,50
32,13,50
6,4,400
34,29,400
14,25,100
4,22,400
22,8,50
23,15,100
9,32,400
26,35,400
22,27,400
0,32,200
23,17,50
17,28,200
4,17,50
24,12,400
26,21,50
21,32,400
25,16,200
21,36,50
14,36,400
14,3,100
1,2,50
27,4,50
33,3,200
31,15,400
22,29,200
21,0,100
0,32,100
3,12,200
26,30,100
13,33,200
0,16,200
