source,destination,bitrate
38,39,400
27,40,400
11,40,200
32,3,200
0,20,100
33,49,100
8,16,50
5,48,400
28,27,400
26,0,200
5,21,100
35,46,50
26,11,50
22,33,100
38,22,100
39,28,50
28,22,200
49,34,50
33,8,200
13,41,100
44,11,400
0,27,200
47,46,100
45,23,100
40,15,100
45,25,50
24,20,100
22,31,100
12,49,400
26,25,50
43,33,400
12,1,50
25,27,100
43,18,100
27,25,100
43,3,100
29,19,50
2,37,50
14,0,200
19,4,200
16,24,400
18,3,50
23,35,400
45,3,400
29,5,100
31,29,400
43,10,50
15,2,50
14,0,200
8,35,400
44,37,100
46,30,50
20,16,400
27,37,50
2,8,200
42,38,100
44,30,50
10,8,200
13,6,50
40,5,200
32,49,200
9,7,200
27,0,50
13,39,50
11,18,100
36,19,50
15,47,50
8,10,50
40,35,100
28,25,50
12,20,50
45,7,100
30,17,200
40,15,50
0,14,200
31,16,400
38,23,50
36,11,50
22,19,400
47,46,50
16,29,100
13,39,50
41,36,200
13,41,100
21,39,100
36,41,400
48,10,200
43,47,200
15,7,50
11,24,400
37,4,400
26,38,200
25,44,100
47,13,200
22,0,200
47,45,50
46,29,200
28,10,200
35,46,400
25,35,200
6,3,100
26,17,100
18,0,50
1,34,200
3,25,400
37,33,100
25,19,100
26,9,400
3,23,50
37,41,50
2,47,100
45,32,200
9,8,50
23,31,400
19,31,400
16,7,200
48,2,50
46,43,100
44,43,400
42,3,50
19,29,50
40,31,50
17,41,50
42,37,100
28,7,200
35,4,200
32,3,400
34,6,50
20,44,50
30,43,400
8,4,100
27,26,50
4,20,50
38,20,200
38,45,50
10,41,200
7,25,50
5,9,400
30,27,100
30,44,400
9,32,200
21,19,50
48,8,200
20,0,400
42,11,400
22,3,100
9,22,100
9,46,200
1,34,200
38,42,50
34,10,50
3,36,100
24,29,200
7,5,400
0,47,50
35,16,200
47,30,100
6,3,100
20,11,400
9,8,200
1,10,200
36,24,400
42,27,400
25,14,50
5,8,400
39,47,100
24,0,400
