source,destination,bitrate
42,22,100
16,19,50
5,25,400
21,39,400
14,16,50
12,30,200
11,6,400
19,13,50
40,13,50
18,33,400
12,15,50
1,35,100
0,20,50
41,39,100
8,42,200
45,22,400
25,35,200
41,39,100
36,40,100
48,27,400
15,44,400
24,9,100
15,22,50
33,44,50
40,48,200
32,43,50
48,6,400
10,24,400
38,17,400
30,0,50
49,47,50
33,36,400
29,36,200
12,10,100
15,45,400
39,8,50
5,10,200
14,38,400
8,28,100
17,33,200
26,38,100
26,37,200
4,46,200
35,13,50
7,38,50
0,42,400
48,7,50
47,35,50
47,11,50
41,20,200
34,13,100
19,20,100
49,45,100
31,35,50
45,16,200
18,15,200
26,27,50
40,42,100
27,24,200
28,6,400
48,11,50
21,18,50
0,12,50
30,41,400
32,28,400
7,27,400
33,27,100
36,16,400
35,17,400
12,21,200
11,17,50
21,22,50
29,37,400
47,34,100
17,6,400
36,21,200
15,48,400
30,11,400
25,31,400
31,12,50
33,37,400
12,9,100
2,11,200
5,48,100
8,39,200
47,27,400
19,5,50
31,49,100
13,20,400
4,33,400
0,13,50
38,14,50
18,44,50
12,13,200
22,34,100
7,26,200
3,15,100
24,17,50
46,41,400
43,45,50
43,35,100
44,41,100
35,14,200
33,46,100
46,8,50
35,37,100
11,21,200
45,11,200
3,37,400
18,14,50
30,39,200
22,35,50
37,16,400
39,13,200
2,9,200
15,44,400
13,9,200
3,40,50
39,42,400
21,48,400
3,15,200
34,35,400
19,2,200
46,20,50
17,46,100
11,27,50
26,46,100
16,3,200
21,22,200
7,18,50
38,34,200
26,8,400
36,7,100
18,17,100
19,46,200
19,16,50
12,49,100
30,20,100
36,1,400
21,16,400
46,17,400
16,35,100
21,6,50
30,4,200
5,7,200
23,35,400
35,49,100
44,8,50
37,15,200
38,0,400
16,45,50
3,11,400
0,5,50
11,46,50
13,18,100
1,48,100
14,20,400
39,40,200
2,24,200
40,44,400
4,0,50
48,9,200
1,22,400
36,43,400
39,14,400
