source,destination,bitrate
1,21,200
32,28,200
31,17,400
24,20,100
28,0,200
29,19,200
5,35,200
23,0,400
30,6,200
8,27,50
0,28,200
33,3,200
33,29,100
25,17,100
24,20,400
19,2,400
8,33,100
13,19,200
14,17,400
1,19,50
2,17,50
9,20,200
5,31,100
8,30,50
16,20,400
12,16,100
27,14,200
16,2,50
4,29,200
18,29,400
7,0,400
32,30,200
12,24,200
5,28,200
4,10,200
27,30,100
7,20,400
22,1,50
12,7,50
25,33,400
29,12,50
24,21,200
2,31,50
16,30,50
0,23,200
23,14,400
2,0,400
0,33,100
11,33,400
20,29,100
33,1,400
26,18,100
5,24,200
34,31,100
4,14,400
6,18,200
33,13,200
24,23,200
26,20,200
25,27,100
28,17,100
21,29,100
33,10,100
25,21,100
15,26,50
35,2,100
29,2,100
23,2,100
6,25,50
18,9,200
15,25,50
1,22,200
11,32,50
25,28,200
1,30,50
17,4,400
7,20,100
0,1,200
33,3,100
35,8,50
19,36,400
17,30,100
4,34,400
18,19,100
22,3,200
25,23,100
25,0,50
35,36,100
14,7,50
12,23,50
7,19,50
31,19,100
3,4,200
33,14,50
26,8,50
4,15,400
11,32,400
12,21,50
27,17,400
4,24,200
1,2,100
19,18,400
32,24,400
27,23,400
10,19,200
18,1,200
17,5,400
29,16,100
7,13,100
8,19,100
13,8,100
4,36,100
1,25,400
23,4,400
15,6,400
7,11,50
4,15,400
9,28,400
11,17,200
18,17,200
23,28,200
16,24,100
1,9,200
1,23,400
25,34,50
35,36,400
24,21,400
17,6,100
15,11,400
23,8,400
4,35,200
36,27,200
20,32,50
16,33,50
22,20,400
31,7,200
16,2,100
13,9,100
3,23,100
36,32,200
28,14,50
35,32,100
22,26,100
19,13,50
17,22,400
33,22,400
24,22,200
32,7,100
10,2,50
2,11,100
14,7,50
15,19,200
20,34,400
7,34,100
28,16,400
33,36,400
27,2,400
13,10,100
24,16,50
15,36,400
35,0,50
12,34,50
13,9,50
33,21,100
28,19,400
25,13,400
8,31,100
32,28,400
5,2,400
35,1,400
3,2,200
30,7,200
32,25,400
17,6,100
36,18,200
21,33,400
10,8,400
26,4,200
3,13,400
7,19,50
22,35,400
34,17,100
0,11,100
5,24,400
20,23,100
35,19,400
36,33,50
25,35,400
11,17,100
28,32,400
30,10,100
8,16,400
36,19,100
0,24,50
6,10,100
17,27,100
15,6,400
7,19,400
5,16,50
7,33,100
19,7,200
13,28,200
9,34,50
23,36,200
32,29,200
9,32,400
25,15,50
5,25,100
14,8,50
36,27,50
35,1,200
10,23,200
6,25,400
31,32,50
15,4,50
32,4,200
32,2,50
24,28,100
5,35,100
11,16,100
4,35,100
25,2,400
4,11,400
3,15,100
28,15,50
23,21,100
5,15,100
19,15,100
13,29,50
33,24,50
25,31,200
31,3,200
24,20,100
11,2,50
17,33,100
36,12,100
7,18,400
13,16,200
35,4,100
34,23,100
27,28,50
31,36,50
20,25,100
14,17,100
34,6,400
16,7,100
5,19,50
34,24,50
25,34,50
11,33,200
31,1,400
6,3,400
0,25,200
1,25,50
0,30,200
25,35,400
28,9,50
6,8,50
33,25,200
6,17,200
21,13,100
33,27,50
10,23,400
26,19,50
29,11,100
35,26,100
26,3,400
31,14,100
17,4,50
11,24,50
14,18,50
36,21,400
10,23,400
17,3,50
5,28,400
13,4,100
18,20,400
14,26,100
2,4,100
18,21,100
28,3,50
2,28,400
11,25,100
36,29,400
27,32,400
2,34,50
5,12,100
6,36,400
3,0,400
0,16,50
6,18,50
30,36,50
10,30,400
21,28,100
26,19,50
31,24,50
12,16,50
31,19,200
29,9,200
1,17,200
15,20,400
3,34,100
18,30,200
36,9,200
24,5,400
20,26,200
19,1,50
35,5,400
2,5,100
9,26,50
14,17,200
3,34,400
29,35,50
4,30,200
7,6,200
8,10,400
27,7,100
12,2,200
20,15,100
6,12,50
16,36,50
14,8,200
25,0,200
1,26,50
29,7,200
26,3,50
22,18,200
28,3,100
12,26,50
14,24,50
13,23,100
15,6,50
22,2,200
5,18,400
6,2,400
9,24,400
5,2,50
17,4,50
35,2,50
32,25,400
25,11,200
34,11,100
11,33,400
9,28,100
32,20,100
18,27,400
23,7,400
5,23,100
14,22,400
12,15,50
19,33,400
24,0,50
25,11,400
2,14,200
1,22,200
0,9,400
4,32,50
7,20,50
34,14,100
24,35,50
26,32,100
20,14,50
36,14,200
23,21,200
0,8,400
11,27,50
18,36,200
18,25,200
14,32,50
5,23,400
11,23,50
30,24,400
34,24,50
24,23,100
29,36,50
27,11,400
34,6,100
11,12,50
34,21,400
8,2,200
30,9,50
25,11,400
7,22,100
26,7,100
28,30,50
25,35,200
27,30,200
22,7,100
1,36,100
5,2,400
24,27,200
15,6,100
34,7,100
21,25,50
9,26,200
26,4,50
32,35,100
7,5,100
23,32,400
32,9,200
36,5,200
14,1,200
0,18,200
33,24,400
15,28,200
13,18,100
23,31,400
20,30,50
35,12,400
28,22,400
1,4,50
2,13,50
12,21,400
11,27,100
23,9,50
1,18,400
13,21,50
31,7,50
16,2,400
29,32,400
0,19,100
15,28,100
18,11,400
16,9,200
29,26,100
36,1,400
12,10,200
14,28,400
14,4,200
19,21,200
21,11,50
29,32,50
35,30,50
15,7,200
3,32,50
24,10,100
30,26,200
22,11,100
3,10,50
24,29,400
22,8,50
10,9,200
19,34,200
4,27,100
35,22,400
18,26,100
15,7,100
25,12,200
31,5,200
18,5,100
7,17,50
26,8,400
16,2,200
24,27,100
23,35,50
30,29,100
34,26,200
15,19,400
12,8,400
25,21,100
9,3,50
15,25,400
25,32,200
9,6,100
27,10,100
7,10,200
23,17,200
35,15,400
29,19,50
26,18,100
1,9,50
5,10,50
28,25,200
0,11,400
35,7,400
13,23,50
18,35,50
19,30,50
6,28,50
16,2,100
11,14,50
5,35,50
34,21,100
12,30,200
17,24,200
33,24,50
29,16,200
19,27,400
13,5,200
11,4,50
1,13,100
25,11,100
34,20,50
31,27,400
28,8,50
28,13,50
24,15,400
1,16,200
9,0,400
28,5,100
8,35,50
26,36,200
3,5,400
26,35,50
9,32,100
28,26,100
8,36,200
36,9,50
36,9,100
7,29,200
1,21,100
23,1,400
27,6,200
10,9,50
11,29,200
30,7,200
28,1,50
24,15,50
32,25,400
10,30,100
29,30,400
27,34,400
17,20,200
6,10,400
20,31,200
10,36,400
33,16,400
18,10,50
27,25,100
36,8,50
14,5,400
6,19,400
35,34,200
9,6,200
21,32,100
8,30,400
20,21,200
20,33,200
35,20,100
10,12,50
17,11,200
23,0,100
6,0,200
7,9,400
6,27,200
11,17,50
16,11,200
10,14,200
26,21,100
31,2,400
12,33,50
24,0,200
18,9,100
29,3,100
26,30,100
16,30,50
7,23,50
12,20,50
21,23,400
1,35,50
22,20,200
34,5,100
26,34,200
30,34,200
5,15,400
25,23,400
0,35,200
15,12,100
16,20,400
3,24,100
29,22,200
18,5,100
5,29,200
8,32,400
18,4,200
36,19,200
26,10,400
29,11,100
2,12,200
14,26,400
19,12,200
29,35,50
27,12,100
19,2,50
30,22,100
14,7,50
25,27,100
26,21,400
23,6,200
30,1,200
0,23,400
18,25,100
9,1,100
36,6,200
0,19,200
22,5,100
15,23,200
31,4,200
32,11,50
27,32,400
30,27,100
35,36,400
29,0,400
29,25,100
20,3,50
16,34,200
1,2,50
20,15,400
6,31,50
27,23,400
22,19,200
3,1,50
22,28,50
22,2,400
1,18,200
20,30,200
24,33,100
14,21,50
34,7,100
33,3,50
9,5,50
14,12,200
10,27,100
10,3,50
28,9,100
25,6,100
20,11,100
1,0,400
3,11,200
34,28,100
28,25,50
5,18,400
1,21,50
9,0,100
33,2,200
16,17,400
27,36,200
27,33,200
30,27,200
8,26,50
28,23,50
23,24,100
30,17,400
6,25,50
5,17,100
3,31,400
28,26,400
16,8,50
31,27,400
27,28,50
17,32,200
34,15,200
10,2,200
24,30,50
11,3,100
19,18,100
19,5,200
18,20,50
23,33,200
35,33,50
9,7,400
33,17,200
7,34,400
26,24,50
30,29,100
33,36,100
15,19,400
22,16,100
21,29,400
32,5,50
20,16,100
4,19,200
26,5,50
16,18,50
6,3,400
16,11,200
2,27,400
26,29,50
4,29,100
16,20,200
11,21,400
7,4,100
21,13,50
0,35,200
24,30,100
31,15,200
17,9,50
24,30,200
20,0,200
11,26,200
26,20,200
1,4,50
36,1,50
35,22,400
3,19,100
5,31,50
11,35,50
0,6,100
3,33,200
25,18,50
17,6,50
2,11,400
4,21,200
25,16,100
12,18,100
0,12,400
30,33,100
34,28,200
14,16,50
33,10,100
31,4,400
7,32,400
12,27,100
29,30,50
24,21,400
12,25,100
18,24,50
26,15,200
21,14,400
8,16,400
15,1,50
32,27,200
30,13,50
25,27,100
33,29,200
2,29,50
27,2,50
23,16,50
26,16,200
17,32,200
19,12,100
33,14,50
2,18,400
16,10,100
17,21,100
7,23,100
3,34,100
27,23,100
2,26,100
8,25,400
24,34,200
4,0,50
23,0,200
17,21,100
12,33,200
8,25,400
34,7,400
23,33,400
12,25,400
22,19,200
13,6,50
9,3,400
0,7,200
25,24,100
16,12,400
8,29,200
34,22,200
27,36,200
29,20,200
28,5,400
33,36,200
9,34,400
16,15,200
27,24,100
13,27,50
34,1,200
19,15,100
24,8,50
24,34,50
34,26,100
19,13,50
6,29,200
36,25,400
28,6,400
10,15,100
10,31,100
35,27,50
24,12,100
30,9,400
16,36,50
32,17,400
14,34,400
15,23,100
12,5,200
36,7,400
23,9,400
19,21,50
6,20,100
15,32,50
4,17,200
33,1,50
16,23,200
3,28,100
30,19,50
6,29,200
33,25,50
24,2,50
3,1,400
2,4,50
14,12,100
12,6,100
2,26,200
21,22,200
1,4,400
31,24,400
28,18,400
32,2,400
8,32,400
4,23,400
22,23,50
4,19,400
23,28,400
12,22,400
15,6,100
7,22,50
6,19,400
27,0,200
9,16,400
24,2,100
22,9,200
25,6,400
30,25,100
25,9,400
21,9,200
15,8,400
25,1,200
21,10,200
14,36,400
17,32,100
27,32,50
18,19,100
4,6,200
8,36,100
9,27,400
16,12,400
28,26,400
17,5,400
1,27,100
13,12,50
23,9,100
16,35,400
22,4,200
24,16,100
9,15,400
35,25,400
8,23,200
5,2,200
5,4,100
9,0,400
17,2,200
19,17,100
34,17,200
23,9,50
32,18,50
12,24,100
15,0,200
10,5,400
18,20,200
28,24,50
30,13,50
16,3,50
18,10,100
11,12,400
20,34,50
6,36,400
9,11,400
24,34,50
9,26,50
20,27,400
24,19,50
7,6,400
4,26,100
5,33,100
5,36,50
27,18,400
32,31,400
34,33,400
13,36,100
35,34,400
10,18,200
20,11,100
36,34,400
21,34,200
26,24,50
6,10,400
34,5,200
3,25,50
1,13,100
0,18,50
28,10,100
7,11,200
22,36,100
31,1,200
8,7,200
14,10,50
14,15,200
31,14,100
18,34,200
7,5,100
24,21,400
29,10,100
25,10,400
12,3,400
8,1,100
18,19,50
5,31,100
23,16,50
6,1,100
20,1,50
12,18,400
15,5,200
11,10,400
28,34,200
17,11,100
12,35,50
6,19,400
14,1,50
23,36,50
10,9,100
13,15,50
25,14,100
28,17,100
2,5,200
0,36,100
23,30,50
18,30,200
24,7,50
9,28,400
20,31,400
15,27,200
32,34,50
9,28,100
22,33,400
10,22,200
31,26,400
32,24,100
29,25,400
17,10,200
24,18,100
6,25,50
17,11,50
6,8,50
14,24,50
12,21,50
10,27,50
5,19,50
29,32,50
25,5,400
1,28,50
16,8,400
6,16,50
31,21,100
10,31,400
0,18,400
8,35,400
10,30,50
35,12,50
23,7,50
20,27,400
12,9,100
9,30,50
24,27,100
18,6,50
23,9,200
32,3,50
7,5,200
21,28,100
26,23,200
18,3,50
13,4,400
2,6,400
7,21,100
20,17,50
21,16,50
13,36,200
7,29,200
22,14,50
27,11,400
10,18,50
34,32,100
23,27,200
5,7,400
22,19,100
9,25,50
31,2,100
29,36,50
12,32,400
32,29,50
35,8,400
27,18,400
22,0,100
17,7,400
25,26,400
6,11,50
23,2,200
22,15,50
31,1,200
26,28,100
20,6,100
26,28,50
