source,destination,bitrate
38,20,50
21,25,100
35,29,100
15,42,100
4,21,400
11,26,50
36,40,400
48,33,200
22,16,100
11,39,100
21,35,100
41,15,200
20,8,200
40,5,50
32,4,200
12,16,400
44,8,50
29,20,100
34,24,200
6,36,50
0,16,100
31,29,400
34,20,100
7,39,400
3,14,50
23,22,50
10,7,50
26,9,400
31,7,100
10,42,400
22,29,400
37,7,50
12,2,100
5,2,50
44,32,200
40,16,400
26,8,200
0,29,50
5,34,50
44,49,200
25,27,100
8,6,400
14,6,200
11,12,100
12,34,200
48,23,100
16,32,50
32,49,400
35,45,100
38,34,400
38,8,200
31,48,200
25,10,200
27,44,400
46,26,50
46,47,50
32,8,50
20,29,50
42,38,100
5,30,400
15,40,50
6,10,50
30,46,200
9,49,400
1,45,50
33,28,400
34,40,100
2,24,400
9,17,200
3,16,100
30,40,100
12,18,200
47,33,200
49,41,200
41,25,400
26,39,100
12,26,100
28,7,200
24,38,200
5,36,200
39,36,400
31,1,100
39,38,50
37,33,200
20,38,100
38,13,50
13,5,400
44,13,400
48,39,50
31,22,200
25,13,50
43,38,50
43,15,50
27,34,400
30,33,200
5,18,100
25,21,50
16,42,100
34,37,100
48,17,200
13,8,100
45,21,200
13,38,200
34,48,100
39,46,400
49,22,200
9,30,50
23,13,50
11,25,200
26,27,400
25,23,400
23,7,400
42,41,100
18,22,50
15,28,400
29,40,200
45,14,200
42,23,50
33,32,200
19,30,100
19,13,100
45,4,50
38,11,200
39,5,100
40,30,400
37,30,100
22,19,200
20,11,400
7,13,50
44,28,400
38,17,200
33,23,200
34,21,50
29,30,200
48,3,200
21,8,50
14,45,50
16,42,400
3,21,400
44,47,400
32,11,100
27,18,100
13,3,100
6,32,100
34,44,100
13,48,50
15,35,100
21,43,50
6,25,400
4,30,50
45,15,200
16,5,400
25,22,200
17,27,400
7,1,200
11,31,400
21,5,400
8,42,100
9,38,100
46,31,200
49,12,200
13,38,400
21,45,50
30,28,50
35,40,50
36,33,200
15,36,200
17,37,50
41,30,50
30,36,50
41,0,200
33,38,50
45,21,100
18,16,400
15,18,100
4,27,100
12,42,200
37,9,200
43,20,400
31,46,200
42,32,50
21,30,400
39,46,200
6,13,400
26,33,400
13,7,100
34,47,400
10,23,100
4,14,50
3,15,100
25,15,400
49,34,100
26,7,200
28,48,50
13,1,50
37,36,50
4,30,200
42,38,50
22,24,200
31,39,50
4,26,100
27,19,400
15,1,50
43,14,50
11,15,50
22,23,200
31,30,400
6,46,50
18,43,50
24,13,200
1,12,400
5,9,400
40,8,200
14,2,100
36,29,100
4,36,400
1,0,200
45,30,200
36,43,50
37,11,200
6,28,50
9,1,100
48,42,400
29,16,100
35,21,200
35,19,200
37,20,50
44,41,400
41,48,100
33,10,400
44,31,400
7,2,400
34,5,400
24,38,200
16,19,50
40,30,100
24,12,200
2,9,400
15,21,50
11,44,200
43,44,200
34,36,100
49,16,50
21,12,200
46,17,400
13,11,50
21,1,400
5,22,100
29,22,100
22,16,50
22,10,400
8,13,400
48,27,100
48,23,400
4,44,400
6,17,200
43,7,50
32,2,100
46,32,50
31,24,100
45,17,50
6,42,200
2,40,400
39,7,50
0,49,100
31,23,100
0,30,200
13,15,100
29,3,50
2,44,100
12,3,200
33,30,400
24,45,100
8,19,100
8,22,400
40,0,50
6,40,50
23,35,50
9,12,50
25,43,50
0,38,200
10,13,50
43,49,100
26,47,200
5,9,50
42,20,100
29,30,200
11,43,50
14,38,100
43,40,400
28,32,400
26,35,200
38,13,200
13,0,100
9,48,50
46,0,400
24,35,50
46,20,100
38,35,100
7,35,50
25,38,400
19,42,100
4,18,100
46,34,50
6,18,50
2,15,200
28,20,50
33,24,400
38,7,50
11,26,100
21,23,400
3,8,50
8,15,200
14,46,50
6,9,50
34,28,200
30,45,200
47,26,200
12,25,100
0,12,100
26,19,100
7,38,100
10,21,50
8,24,50
37,17,100
43,38,50
2,11,100
8,12,50
8,19,50
31,29,50
43,15,400
42,48,100
48,44,50
29,12,400
1,31,100
6,16,200
31,22,100
8,41,100
45,43,400
27,38,50
34,11,200
48,12,400
38,49,200
40,16,100
42,34,200
30,13,50
0,11,50
25,20,100
8,48,50
39,45,200
3,5,50
35,48,100
32,19,50
14,43,200
41,34,50
34,1,100
41,21,100
5,33,50
45,17,400
27,33,400
11,29,100
27,19,200
8,46,50
35,30,400
25,4,400
22,24,200
45,36,100
13,9,400
37,36,50
14,29,50
20,19,50
18,12,400
16,43,200
21,45,50
6,49,100
16,48,100
32,5,400
48,37,100
23,15,400
37,23,400
6,46,50
43,45,100
9,44,50
5,47,100
43,12,400
9,23,100
43,41,50
11,49,100
11,10,400
48,32,50
7,14,50
5,0,200
23,7,50
37,14,100
47,31,100
37,47,50
22,2,50
26,5,200
44,20,400
38,29,400
44,24,200
0,47,200
32,44,200
45,5,50
8,9,200
25,2,100
9,44,100
6,13,100
30,32,100
23,22,400
42,19,100
24,2,50
1,45,50
29,20,200
13,27,200
31,6,400
34,36,200
27,48,200
29,23,100
46,0,200
1,38,400
47,14,400
39,15,200
17,35,400
45,2,200
27,1,100
36,20,100
11,27,50
5,10,100
23,10,200
3,25,400
16,0,50
4,42,200
20,13,50
23,13,50
34,5,200
5,9,50
38,20,50
30,29,400
41,29,200
15,9,200
27,45,400
26,11,200
46,25,200
14,8,100
49,34,400
34,41,100
31,0,50
13,43,100
37,15,400
27,25,50
24,13,100
43,27,200
31,38,400
38,4,100
38,45,200
35,16,50
45,0,50
24,31,400
19,30,50
34,31,50
14,13,100
47,1,100
8,10,50
26,32,100
6,19,50
13,46,100
15,1,50
1,35,50
41,44,200
23,37,200
3,8,400
14,28,100
3,0,400
11,40,50
24,49,100
36,44,200
17,13,50
12,10,400
21,30,400
45,8,200
40,38,100
6,36,400
16,32,50
20,0,200
14,44,50
36,48,100
35,4,50
1,19,400
44,0,200
16,36,400
28,35,50
16,17,100
11,26,400
14,43,400
6,45,100
29,17,50
24,7,200
9,18,400
24,34,100
4,15,100
42,48,200
12,24,100
42,26,100
38,27,50
48,41,50
20,11,50
27,7,50
1,8,400
18,36,200
14,10,200
15,19,50
48,47,200
14,18,100
49,8,200
33,38,50
14,5,100
44,43,400
35,31,200
23,27,200
25,45,100
47,41,100
13,18,100
5,0,200
34,45,200
11,45,100
44,23,400
13,44,50
16,36,50
13,18,400
13,42,100
32,20,100
40,20,50
43,33,100
1,31,50
24,2,400
22,4,200
10,4,50
8,5,200
49,18,200
32,23,100
46,11,50
24,41,400
48,17,400
22,31,400
44,19,100
45,16,200
19,20,400
8,46,50
31,32,400
13,16,400
38,14,100
43,12,50
39,16,400
6,39,400
26,12,400
8,7,50
0,36,400
6,22,100
8,30,200
