source,destination,bitrate
15,13,400
16,24,200
6,16,400
36,25,400
7,30,200
27,24,200
36,21,200
35,8,100
2,11,400
33,0,50
25,34,400
31,8,200
25,5,400
18,10,200
12,0,50
25,12,400
14,9,50
10,7,200
6,12,50
19,4,200
2,18,400
1,9,100
23,8,400
36,23,200
18,28,200
7,4,400
12,4,200
25,13,400
3,36,100
34,6,400
8,24,100
10,29,400
29,10,400
26,14,100
1,25,50
0,27,50
5,15,400
22,31,200
16,2,200
28,2,200
10,26,400
29,31,100
31,26,100
0,13,100
29,11,100
2,14,200
2,25,50
29,23,100
34,31,200
2,20,200
23,27,200
1,2,200
35,24,400
28,29,50
5,35,400
17,5,100
31,22,200
22,35,100
17,12,200
12,3,50
6,36,50
24,32,400
13,2,100
29,19,100
29,14,50
33,17,200
24,32,50
4,35,200
13,36,50
18,4,50
14,15,50
33,20,400
17,33,200
10,34,50
35,19,200
0,24,200
10,11,100
14,34,200
0,5,200
19,31,400
4,19,200
9,6,200
22,36,100
12,3,50
6,7,50
6,27,100
15,21,50
19,5,100
28,0,400
18,16,100
14,28,50
26,24,50
16,12,400
13,22,50
31,6,400
29,1,100
32,10,200
8,5,400
6,7,100
30,33,100
34,24,400
2,0,100
10,23,50
5,26,200
21,13,200
35,28,50
3,10,200
28,35,200
30,20,400
25,16,50
19,4,50
11,26,400
18,12,400
3,2,100
3,2,100
29,28,50
19,33,200
10,17,50
0,3,200
0,30,200
11,9,200
17,10,100
35,3,50
24,15,100
23,15,400
31,27,50
12,28,200
24,29,200
19,17,50
25,35,50
34,11,200
10,4,200
15,8,400
9,12,200
23,28,100
33,20,200
31,28,100
10,34,400
5,17,50
28,16,200
18,32,100
4,25,50
27,33,400
18,30,400
14,19,400
32,2,400
16,3,100
17,35,400
25,27,100
3,12,100
13,9,100
30,2,200
32,29,400
32,16,100
23,12,100
6,5,100
24,30,200
17,16,100
21,3,50
5,18,200
10,18,50
20,19,100
26,32,200
32,9,200
7,25,100
25,9,400
36,21,100
30,8,200
26,28,50
1,18,200
8,23,200
0,14,200
25,23,400
15,32,200
30,4,100
34,31,100
13,34,100
16,2,100
35,23,400
5,7,200
1,30,100
4,19,400
19,32,50
5,28,200
14,35,400
15,11,50
16,2,50
23,25,50
30,32,50
25,4,200
8,6,50
0,3,400
35,25,50
27,24,200
35,13,50
4,32,400
30,18,50
34,5,100
31,20,100
15,11,200
23,22,50
13,1,100
13,8,200
1,25,100
19,1,200
1,0,100
25,10,400
3,11,200
30,35,200
30,36,200
6,36,50
12,1,200
9,7,50
20,25,400
28,33,200
28,36,200
6,5,400
9,3,400
25,26,100
35,0,50
22,33,400
16,30,400
15,21,400
31,13,400
17,12,200
36,25,100
12,17,100
1,13,100
31,27,50
36,21,200
34,33,50
24,14,200
16,8,100
21,15,50
19,22,100
16,7,200
4,17,200
11,25,400
4,21,50
25,24,100
19,5,100
8,12,50
20,28,400
19,1,200
19,8,100
23,34,200
