source,destination,bitrate
18,34,200
2,8,100
19,31,50
16,36,200
29,5,50
15,20,200
25,30,50
35,12,200
24,18,400
1,25,200
20,35,400
8,30,50
6,32,50
17,4,50
28,31,50
34,33,50
12,21,100
32,34,100
8,17,100
7,27,400
14,21,400
2,22,400
10,4,50
34,25,100
9,35,100
25,21,400
26,25,200
0,19,400
24,8,200
22,32,100
15,27,400
3,18,100
27,20,50
4,24,400
31,3,100
18,13,200
16,2,100
14,32,400
5,24,200
9,27,400
32,2,100
23,5,400
35,30,200
28,32,50
29,33,200
20,0,200
18,30,200
27,29,400
3,23,200
23,9,200
4,34,50
9,36,200
15,25,400
34,10,200
28,10,400
24,22,200
3,9,200
21,24,50
8,11,400
7,24,50
32,20,200
34,25,400
8,34,400
33,19,400
35,13,50
4,32,200
5,31,200
23,1,200
12,22,50
24,10,100
19,22,200
32,30,100
0,11,50
19,24,200
26,35,400
30,13,50
9,29,100
3,1,50
24,32,200
13,15,400
23,8,100
10,28,200
20,29,200
29,13,100
35,25,50
10,4,200
12,23,100
4,5,200
19,26,100
35,21,100
18,7,100
28,35,400
14,23,100
28,36,200
7,34,400
16,30,50
19,11,200
1,22,400
21,27,400
31,20,50
20,3,50
0,26,400
14,24,200
4,16,100
1,29,100
18,14,200
18,15,400
4,29,400
15,35,50
26,8,200
10,23,50
11,8,50
24,28,50
6,19,200
8,21,100
30,7,200
1,14,100
13,28,100
26,15,100
8,4,200
20,10,50
29,10,100
29,25,50
11,17,200
16,15,50
23,36,200
1,9,200
27,0,100
4,32,100
32,19,50
28,36,50
20,34,400
35,24,400
7,24,400
3,27,400
6,22,100
15,25,100
33,21,200
11,21,50
21,26,100
25,1,100
11,19,400
8,21,400
22,4,400
13,21,200
27,15,50
10,19,400
15,31,50
35,6,100
2,27,50
35,0,50
23,5,200
23,25,100
32,26,50
20,27,100
28,33,200
31,4,400
3,36,100
3,5,100
12,9,200
4,12,50
0,31,100
36,21,200
10,6,50
30,6,400
16,19,50
14,28,200
0,7,100
19,18,400
36,1,100
27,10,100
7,29,400
36,0,400
23,25,400
2,9,50
35,7,100
34,9,100
27,25,50
2,13,50
11,17,200
14,6,400
30,33,200
9,2,50
8,33,200
25,31,200
27,25,50
2,14,100
16,1,200
7,23,400
16,7,100
35,27,200
1,24,100
8,31,50
5,13,200
34,27,400
7,9,200
25,28,50
12,11,400
9,33,50
10,18,100
18,35,400
1,4,100
9,23,200
33,24,100
15,20,400
1,32,50
2,11,200
10,5,50
29,34,100
2,3,100
22,18,50
28,14,50
19,33,100
17,21,50
10,8,50
22,25,100
14,13,400
16,11,100
32,7,50
15,18,400
16,6,50
25,5,100
3,34,100
13,2,100
28,10,200
22,9,200
3,7,100
33,17,100
18,20,50
33,24,200
34,0,50
4,34,200
35,1,50
23,6,200
17,24,100
5,14,50
17,22,100
3,0,200
22,18,400
18,0,50
35,5,400
15,2,50
8,22,50
33,3,200
3,8,200
4,11,400
33,6,200
2,14,400
17,16,200
33,16,200
6,4,50
29,3,200
34,28,400
16,31,400
7,2,200
36,9,200
31,5,100
26,30,50
30,20,100
27,14,100
20,5,50
10,26,200
4,27,50
13,2,50
28,13,200
9,1,100
27,7,400
25,5,100
12,36,50
13,24,200
21,34,50
36,35,50
2,8,100
10,33,200
27,23,200
24,26,200
0,29,50
11,12,400
9,29,50
26,23,200
7,9,400
7,17,50
6,5,400
15,28,400
23,10,100
16,10,50
30,21,400
18,23,400
1,35,400
28,21,400
33,19,100
17,34,200
19,13,50
9,23,100
2,19,400
9,29,400
16,12,400
4,6,100
21,15,400
13,3,200
23,11,400
17,30,100
12,36,400
18,14,50
7,27,400
9,35,50
21,29,200
1,27,200
19,6,100
24,19,400
1,32,100
25,12,200
9,12,50
10,16,100
10,1,50
13,24,50
27,7,100
12,27,100
5,19,400
36,8,400
24,25,100
31,20,50
10,23,100
7,13,100
14,8,50
29,14,100
20,22,100
27,26,50
3,24,100
36,13,50
11,3,50
35,18,400
36,1,200
22,4,50
2,19,100
21,30,400
35,15,100
16,33,200
29,12,400
19,1,400
27,23,200
8,29,400
21,32,100
3,19,400
6,28,400
7,31,50
0,6,100
21,14,50
6,24,200
11,36,50
11,29,200
20,18,100
22,2,200
8,31,400
0,8,100
16,32,100
0,8,400
21,20,50
5,7,200
24,17,50
9,29,400
4,10,100
3,9,100
33,23,200
9,28,100
34,7,50
25,30,400
28,27,400
34,6,100
25,31,50
19,18,50
7,19,100
31,9,200
4,29,400
28,0,400
18,4,200
19,8,200
8,34,100
7,25,100
31,32,50
10,35,400
24,6,100
24,12,100
5,30,200
12,36,50
36,13,100
27,11,100
33,1,50
35,20,200
11,25,400
23,30,200
9,32,100
29,32,200
1,3,200
28,29,100
6,30,400
11,10,200
3,31,100
8,19,100
33,23,100
7,31,400
36,11,400
27,3,200
22,27,50
3,11,400
0,16,400
29,9,50
26,13,400
24,6,50
1,8,400
0,1,100
13,34,100
10,8,200
29,36,400
2,33,400
29,31,50
24,9,100
9,32,200
11,12,200
17,15,200
7,2,400
33,32,50
3,30,200
34,27,400
8,12,50
5,32,50
14,22,50
1,27,400
29,26,100
15,14,50
34,22,50
33,13,400
20,0,50
5,16,200
7,10,400
15,29,400
33,17,50
35,25,400
20,11,50
27,15,100
4,27,100
13,3,200
6,28,200
25,24,100
13,1,400
35,17,100
31,11,200
5,15,50
12,10,50
2,25,200
3,7,50
19,5,400
0,20,50
24,5,100
29,21,100
28,1,400
0,26,50
32,23,100
34,14,50
31,20,50
24,15,400
30,19,50
31,19,50
4,34,400
12,4,400
1,16,400
27,36,50
23,35,50
32,22,50
23,13,50
24,34,400
6,7,400
15,25,100
1,35,50
33,30,50
6,12,200
33,34,100
30,13,100
15,33,400
30,2,50
13,4,200
17,20,200
3,25,100
0,33,100
16,18,50
6,26,400
26,9,50
26,13,400
13,30,200
17,27,400
26,10,100
14,2,100
23,16,50
27,32,400
18,14,100
2,8,200
4,22,400
10,29,200
20,21,100
30,11,50
36,34,200
32,36,400
4,1,400
24,2,400
4,26,50
