source,destination,bitrate
23,21,400
14,20,400
31,32,200
9,24,50
2,6,200
13,7,100
7,8,100
9,20,50
11,31,400
27,25,400
14,13,400
1,21,200
1,13,400
10,33,400
6,9,50
11,7,50
19,21,400
7,35,100
5,14,200
30,14,100
13,19,400
9,30,400
22,34,200
20,30,50
31,8,100
8,25,50
2,32,200
8,9,100
15,36,50
30,22,200
34,28,400
24,21,50
25,14,200
36,29,100
25,2,100
1,20,100
15,0,200
22,36,200
14,2,200
35,23,200
20,9,200
17,10,100
22,32,50
28,27,200
36,24,400
1,19,400
28,8,200
12,35,400
9,11,50
4,0,50
33,13,400
21,18,200
14,24,200
31,16,100
21,36,400
26,8,100
18,24,50
19,36,200
32,16,100
24,18,100
30,18,100
15,20,200
35,28,100
12,0,100
26,6,100
18,23,50
7,19,400
26,33,200
10,23,400
29,26,400
2,27,50
35,29,100
13,0,100
12,22,50
14,18,400
9,18,200
33,7,100
1,12,50
17,2,400
17,27,400
19,8,400
16,10,400
32,22,50
23,26,200
29,21,400
28,0,100
11,25,400
7,36,50
18,12,400
36,9,100
10,15,400
17,10,50
13,7,200
24,13,400
8,6,50
25,13,50
18,11,400
19,36,400
19,22,100
15,8,200
35,33,400
19,30,200
1,22,200
14,36,400
12,25,100
28,29,400
4,14,100
17,21,100
35,5,50
19,0,400
11,3,100
19,22,200
20,14,50
16,12,200
10,9,50
29,34,100
18,23,50
30,2,200
27,30,400
13,27,200
5,18,400
20,21,50
19,11,400
0,16,400
8,27,100
10,22,200
10,34,200
19,17,50
26,15,400
28,13,100
12,22,50
14,33,200
13,33,200
35,7,100
15,32,100
22,8,100
9,31,200
21,15,50
6,35,400
32,19,200
34,3,100
1,26,400
20,6,200
17,12,400
18,35,400
5,24,100
31,6,50
12,11,50
19,26,50
10,6,50
4,27,100
8,1,50
1,16,50
7,16,400
27,12,200
4,8,100
20,10,100
16,26,200
0,13,200
18,29,400
12,9,400
7,20,200
24,7,50
2,20,200
7,35,100
14,4,50
25,29,200
16,29,200
29,34,400
26,25,100
33,24,200
31,22,50
11,22,100
17,34,400
6,33,200
30,27,400
34,21,400
26,21,200
8,25,400
5,8,400
26,10,400
6,29,400
22,6,400
25,24,50
5,25,100
24,3,400
0,10,200
6,21,200
5,10,400
21,35,200
21,22,50
16,0,50
31,34,400
28,8,50
33,34,100
7,11,50
36,33,400
9,10,100
30,9,100
21,34,400
25,19,200
36,22,100
28,2,100
15,16,200
34,2,100
0,32,100
18,2,50
29,12,100
35,25,200
14,9,100
34,21,50
25,26,50
25,10,200
33,4,100
29,13,100
16,13,200
30,19,200
23,13,400
32,5,400
0,36,100
21,27,400
3,19,200
16,34,100
12,28,200
28,10,100
28,18,100
18,34,100
24,29,200
5,35,200
27,17,50
25,18,400
26,21,100
36,27,50
33,26,200
21,28,50
21,11,200
3,28,400
11,6,400
20,31,100
30,8,400
25,0,400
8,35,100
7,19,200
6,29,50
27,18,200
20,30,400
3,31,100
19,8,50
15,5,200
22,11,100
27,26,50
7,14,50
32,12,100
0,12,100
2,24,200
31,14,100
32,26,50
35,9,100
28,36,100
23,6,400
8,36,400
7,5,200
6,29,400
11,32,100
12,20,400
30,21,200
32,4,100
17,24,100
29,2,100
14,23,100
26,3,50
17,13,100
30,16,100
18,22,100
1,7,50
1,12,400
7,20,100
13,15,400
7,25,50
6,20,100
2,17,200
9,8,400
16,31,100
31,28,100
2,32,100
5,3,200
8,11,50
31,1,400
19,26,100
0,14,50
20,9,50
28,22,50
17,3,400
14,30,100
29,35,50
26,18,100
13,25,200
0,20,400
6,9,50
0,23,400
22,31,200
8,34,100
27,26,200
32,4,50
11,17,400
27,10,200
18,23,50
18,17,400
30,31,400
29,24,100
22,32,400
32,19,100
14,10,200
14,4,50
24,27,200
17,7,400
2,12,50
1,33,50
34,11,50
7,14,200
6,5,400
8,36,50
22,6,100
25,30,50
2,34,400
21,11,50
3,18,400
6,9,400
11,34,200
19,12,400
25,21,100
16,3,50
34,22,100
33,9,200
35,10,100
22,36,400
6,34,200
16,15,400
35,11,100
24,18,50
8,27,400
12,32,50
12,20,400
25,7,50
14,28,200
33,10,400
23,26,50
33,12,50
34,16,50
13,29,400
6,20,400
10,4,400
2,25,50
8,12,400
26,24,50
20,15,50
16,2,100
12,26,400
9,16,50
32,8,400
31,4,100
0,9,400
10,32,200
10,5,50
6,7,50
0,10,200
17,12,50
5,18,50
25,26,200
35,27,400
5,12,200
29,30,200
25,13,100
36,28,400
26,19,50
8,24,50
32,2,100
21,19,50
17,6,100
20,23,50
15,11,400
33,0,400
15,2,50
28,26,100
35,29,100
27,9,100
23,25,100
27,0,100
20,27,400
1,4,400
0,32,400
27,32,200
6,1,50
6,12,50
26,1,100
27,9,50
15,29,400
20,14,400
17,2,100
6,19,200
23,5,400
34,12,50
34,29,100
26,36,50
21,35,50
27,36,50
6,15,400
17,10,50
28,16,100
34,3,100
23,1,100
18,3,100
12,33,400
16,18,50
11,5,50
20,34,200
31,29,400
11,26,50
4,23,200
24,28,400
12,20,400
18,19,200
12,6,400
7,11,100
14,27,200
15,5,200
34,36,100
12,29,100
26,15,200
28,27,50
18,7,400
26,28,50
14,23,400
4,26,50
18,32,400
1,31,100
19,12,100
26,28,400
36,6,400
4,18,100
29,2,50
28,33,400
29,27,100
10,21,400
14,26,50
20,31,50
1,16,200
36,4,50
27,1,400
0,20,50
7,19,50
20,32,100
11,36,100
33,7,200
32,23,50
3,32,50
6,34,100
32,24,100
28,7,50
22,3,50
29,27,200
10,5,50
21,35,100
26,22,100
0,35,50
10,18,100
27,14,50
34,27,50
6,20,200
4,27,100
7,9,100
24,25,200
16,14,200
23,30,100
7,31,50
36,33,200
36,12,100
35,0,200
14,33,100
23,6,400
34,4,100
7,17,400
20,3,200
28,29,200
35,26,50
11,23,100
6,10,100
25,32,50
7,20,200
16,9,50
19,10,50
13,22,200
7,8,100
22,10,200
4,33,200
23,28,50
32,21,50
22,3,400
6,21,50
9,35,100
14,29,100
22,4,200
33,21,100
2,36,200
28,19,50
34,29,100
9,1,400
1,29,200
4,14,50
2,33,400
31,0,200
16,24,200
32,19,100
13,25,400
32,3,200
23,28,50
24,7,400
30,19,400
0,22,400
29,18,50
13,23,200
7,34,200
15,36,50
30,20,400
27,6,400
22,9,100
24,11,100
10,5,200
18,6,50
15,21,100
29,9,200
35,15,200
36,10,100
3,15,100
36,18,200
26,25,400
22,17,200
25,31,50
23,27,50
23,28,200
36,24,400
13,34,400
1,7,50
9,35,100
19,13,50
23,24,100
36,11,400
35,7,50
17,3,400
17,29,400
14,4,400
15,10,100
4,26,50
22,27,100
21,12,400
3,6,50
24,1,200
36,25,200
31,23,200
11,7,400
13,33,50
25,9,400
3,28,100
32,22,200
10,28,400
4,28,200
24,9,400
9,20,50
31,26,50
9,14,100
13,10,100
22,19,50
23,3,100
21,15,200
4,20,400
11,2,50
7,25,200
4,6,50
34,29,400
8,10,50
13,36,100
10,5,100
2,13,400
11,5,50
25,9,200
16,20,50
23,26,50
9,10,400
17,15,100
2,17,400
31,19,400
23,26,100
2,14,50
32,11,50
7,20,400
11,17,400
13,17,400
25,33,200
9,18,400
33,11,400
23,36,100
5,0,100
28,5,100
18,16,50
2,27,200
10,3,200
1,16,50
32,26,100
32,9,50
33,21,50
4,32,200
23,4,100
1,13,400
7,3,200
28,21,400
2,31,200
10,12,400
31,29,200
4,7,200
5,33,50
11,19,50
10,1,400
36,20,200
14,24,50
3,25,200
23,12,100
10,15,400
26,23,400
18,29,400
31,14,400
33,14,400
33,10,50
0,33,50
1,6,400
24,10,400
19,17,100
36,21,50
34,35,100
21,32,50
11,3,50
34,28,50
23,25,50
16,19,50
19,20,200
34,5,400
6,26,400
34,30,100
13,2,400
16,12,200
5,6,400
29,6,200
2,24,50
35,29,400
9,30,200
15,17,50
31,14,100
24,6,50
12,23,100
28,33,100
15,0,400
2,33,50
32,31,400
25,23,100
32,28,50
22,18,200
32,36,100
36,11,100
16,14,200
29,11,200
32,13,400
26,17,50
29,23,50
13,1,100
21,24,400
3,8,100
1,35,100
4,32,200
31,28,400
7,5,50
32,13,200
24,32,100
12,14,100
2,15,200
2,23,200
6,18,50
30,12,400
25,26,200
32,12,400
24,17,50
4,23,400
11,9,100
25,23,100
17,27,100
2,17,50
12,6,50
18,33,200
30,34,400
9,2,200
18,26,400
6,25,400
14,18,200
23,28,50
0,22,50
28,16,400
10,7,400
19,8,200
11,16,400
17,8,400
33,27,100
20,4,200
35,23,400
23,10,100
25,1,100
13,26,50
23,18,50
16,35,200
23,28,400
23,26,100
3,22,100
1,18,400
31,35,50
33,2,200
20,19,200
20,3,400
31,10,400
26,1,100
7,25,50
13,18,200
7,13,50
25,0,400
30,29,200
18,25,400
33,32,100
10,15,100
5,26,50
20,19,200
22,17,100
6,8,50
10,2,100
26,15,50
6,10,400
14,6,400
9,13,200
15,11,400
32,33,100
24,11,100
10,6,200
21,13,50
1,4,100
6,0,100
33,12,200
32,35,100
30,23,200
35,14,400
24,36,100
9,1,100
34,23,400
0,26,50
20,14,50
6,3,100
1,29,200
29,18,200
6,16,50
5,21,400
5,9,200
34,5,50
22,28,50
19,3,200
24,20,100
6,2,200
16,24,400
9,34,200
25,35,200
1,19,50
15,34,400
22,2,200
5,16,100
3,6,100
5,19,200
26,23,200
36,6,400
20,26,200
27,1,50
23,21,200
24,17,200
35,36,50
10,20,50
31,29,100
21,30,200
22,9,200
9,7,50
10,3,200
28,20,100
16,20,200
29,5,50
25,5,50
12,19,400
9,34,50
6,21,50
18,35,100
35,13,200
6,20,200
36,34,400
7,13,50
34,35,50
33,15,200
24,3,50
12,34,200
4,7,400
15,31,50
31,5,100
27,31,200
13,26,200
34,12,100
26,21,50
13,6,100
5,10,400
7,26,200
16,10,100
27,21,100
28,4,200
1,6,400
31,3,200
13,2,200
5,27,400
6,31,200
12,35,50
20,26,100
25,21,400
6,9,100
14,24,100
8,6,100
28,30,400
20,16,400
29,22,50
33,17,400
5,14,200
34,25,50
14,32,50
32,10,100
3,5,400
3,5,400
8,28,400
24,18,50
31,4,100
32,10,100
23,21,100
1,6,400
2,27,400
27,35,200
7,11,400
7,29,400
16,30,100
35,34,50
30,10,100
15,16,400
34,5,100
5,0,100
25,20,200
19,7,50
29,33,50
8,9,50
34,28,50
32,7,200
11,8,100
8,20,200
2,33,200
22,21,400
11,34,400
8,24,100
36,5,400
34,13,200
36,0,100
32,0,200
16,28,100
3,1,200
5,2,50
18,14,100
36,15,50
9,3,100
8,21,100
33,28,100
36,27,400
22,8,50
33,35,100
31,21,200
1,35,50
28,0,200
12,20,50
36,9,400
17,24,100
2,13,200
23,1,200
0,1,200
9,23,400
7,10,200
10,23,100
34,17,50
17,1,400
6,25,400
19,6,400
31,28,50
12,13,200
15,25,50
16,15,200
27,34,400
1,19,400
20,29,50
34,8,400
28,8,100
33,17,200
22,10,100
4,25,50
1,2,400
36,2,50
4,17,400
25,33,100
34,21,400
12,16,400
19,0,100
29,24,400
26,22,200
33,34,200
28,8,200
22,19,100
32,26,100
35,6,400
2,6,100
10,36,100
13,14,400
4,13,200
4,17,400
31,36,50
1,2,50
19,5,100
2,26,100
25,24,100
31,22,200
16,33,100
34,24,400
28,22,50
10,22,200
10,14,400
22,17,400
2,33,400
2,21,400
29,30,50
15,30,50
26,16,100
35,1,200
1,20,400
7,14,50
29,20,50
7,32,50
11,30,200
29,13,200
1,26,100
0,4,400
23,10,400
22,36,100
23,29,400
31,19,400
15,2,400
14,4,50
8,5,100
28,18,100
0,35,50
29,32,100
1,14,200
35,18,50
33,2,400
21,32,400
33,14,200
35,1,200
8,27,50
8,22,100
2,26,100
12,21,100
22,15,100
1,17,200
35,32,100
36,15,50
27,20,50
25,24,400
17,13,200
12,15,100
34,3,400
34,20,100
10,27,50
23,19,400
11,7,50
9,18,400
7,28,200
16,30,200
16,0,100
24,10,200
28,13,50
21,31,50
31,33,200
33,23,400
